date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-08-03,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.009521521022317285,-0.012394668027183708,0.023079461641807193
2020-08-04,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.03809620011014539,0.008806735095634202,0.03265573399138737
2020-08-05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.037229203330374064,0.00905899199334809,0.03221007900590732
2020-08-06,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.03743300626148177,0.008725288021996042,0.03288203615751628
2020-08-07,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.03792621122984023,0.009501000191356562,0.032076436243257525
2020-08-10,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.038442486832522015,0.013084389403356749,0.0301080649470631
2020-08-11,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.03809161919969659,0.013311657187856443,0.03032086778966879
2020-08-12,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,-0.050443566772380495,0.007335554745982086,0.030420660141118556
2020-08-13,-0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.042396410617075844,-0.029929609346274734,0.036940091434205784
2020-08-14,-0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.049088424069398465,-0.024533965510753805,0.03569994217108379
2020-08-17,-0.05,0.0,-0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.07229713036365372,-0.00870742727870133,0.06908813024375282
2020-08-18,-0.05,0.0,-0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.07202015113347314,-0.010518782219859711,0.0704020999091054
2020-08-19,-0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,-0.08310547823586284,0.024280289861316494,0.0694164292733791
2020-08-20,-0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.049193480408827636,-0.043005481597637965,0.07126956055702886
2020-08-21,-0.05,0.05,-0.05,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.05451339308393381,-0.021924505845220325,0.0809793105063487
2020-08-24,-0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.04612788403116572,-0.029805668369688086,0.05570285040864775
2020-08-25,-0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.04872327831555685,-0.03177383368078722,0.061271190651561704
2020-08-26,-0.05,0.05,-0.05,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.06467084341912094,-0.007460033568874386,0.07726260470713715
2020-08-27,0.0,0.05,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.016231688983997395,-0.056675730426334676,0.0497351355157245
2020-08-28,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347152034216211,-0.06283132532396726,0.010047930769330953
2020-08-31,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010255807027426228,-0.03230041213525975,0.018313913705838892
2020-09-01,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025026873051918978,-0.06500564625364305,0.012863290161132569
2020-09-02,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019990492102998914,-0.017284443879982594,0.02089127145862673
2020-09-03,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025747950638553285,-0.018170641090440497,0.019868951475568938
2020-09-04,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011805601942670163,-0.012949189330394444,0.01967103855625043
2020-09-08,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007699085448728541,0.02063558517976131,0.0024148237160736517
2020-09-09,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006880114233824087,0.020492800303343744,0.0019940277902571434
2020-09-10,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006139697049109506,0.022920052847603723,0.0002464646172834935
2020-09-11,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.019687919928745204,0.0355931214625672,-0.010311927665406933
2020-09-14,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.014177472600676084,0.05917319196249339,0.04817442104158771
2020-09-15,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.01103470046374689,0.06041409996248974,0.046341375378026455
2020-09-16,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.020474494633507086,0.04933553249990338,0.05243376270758235
2020-09-17,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025762216446844503,0.021582670692140437,0.06460665509541716
2020-09-18,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.011788794293990986,0.03181800123869834,0.06266227426160569
2020-09-21,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.010603050940858776,0.03208137958988445,0.06188544049480331
2020-09-22,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.01372935620818326,0.033111344995266745,0.06255656323945394
2020-09-23,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.014452754498302776,0.03494669256707596,0.06051296451579312
2020-09-24,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.010542833359101084,0.03371305287762964,0.05980292490068418
2020-09-25,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.010870457369843826,0.03421473464462434,0.05930252312577306
2020-09-28,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.008398395728301668,0.02334609300115413,0.06927686993462809
2020-09-29,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.004199026949246759,-0.008058838096404793,0.06070200978139028
2020-09-30,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.004611791138996037,-0.007817820787499652,0.06065747168479353
2020-10-01,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.009526562630107774,0.025220566733479402,0.06781025179265343
2020-10-02,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.017216292928306808,0.030702548874718162,0.013840745315609476
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02198929242439991,-0.0038734405773447377,0.009131534466894584
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.024220257689897724,-0.007652654786947745,0.011799994368294642
2020-10-07,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.021056088461545497,0.031239149470759377,0.010394340812147115
2020-10-08,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.01603557326973508,0.029842052437651208,0.014252719482575477
2020-10-09,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.017920978455393904,0.03256349060564687,0.01034701499696292
2020-10-12,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.037683361194728225,-0.01098016140191135,-0.02434857854781341
2020-10-13,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.03719262391356683,-0.016977272675705236,-0.016808323083833683
2020-10-14,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.03516821947948665,0.010497884863952343,-0.015604644761922994
2020-10-15,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0375630577060154,0.009972490390580303,-0.016783483617557268
2020-10-16,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.042034459762535795,0.022584179697017412,-0.03191310366010641
2020-10-19,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019858054092877805,0.02496747950410899,0.003224470613701742
2020-10-20,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015824385695452584,0.025972486852298256,0.0022217511869384965
2020-10-21,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018192638174195392,0.025752090245241423,0.0026703209229426658
2020-10-22,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002028178147789745,0.025579007979790947,0.0030671758796520345
2020-10-23,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000574130848184861,0.024332173169584567,0.003477543283295109
2020-10-26,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009989285838863226,0.02365005180963006,0.004458098490719309
2020-10-27,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030451632095212454,0.030486860365544946,-0.0005006599874351781
2020-10-28,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.028594363797428773,-0.0020282596072876587,-0.019497796669154254
2020-10-29,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02892699355800246,-0.0028551026646275977,-0.018917442278922194
2020-10-30,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.029861842727867044,-0.0027863994516311528,-0.01943008901026357
2020-11-02,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.061161920917813306,0.016598393490678327,-0.04723884621869495
2020-11-03,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.058391212265278644,0.017808422799379664,-0.04676468061186592
2020-11-04,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.05984818873720222,0.01749744980411498,-0.04733679743233028
2020-11-05,0.0,-0.05,0.0,0.0,0.0,0.05,0.05,-0.05,0.0,0.05,0.0,0.0,0.07613462395234868,-0.031185165387873377,-0.05249687823623181
2020-11-06,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.044600544300074346,-0.08018810801822093,-0.045040087392330355
2020-11-09,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.04425665888289408,-0.08193066942197583,-0.04306334752232628
2020-11-10,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.04806451209173174,-0.07940804500599512,-0.04829503277928139
2020-11-11,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.043960691100859275,-0.10567655698636352,-0.04146937301798191
2020-11-12,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.044541942678388693,-0.1134479858895504,-0.03369884002710243
2020-11-13,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.040917483977689406,-0.11025838991374307,-0.035030548605383655
2020-11-16,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.04154210135968389,-0.11067437480030595,-0.035210361293686696
2020-11-17,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.04984110491774949,-0.12733565772358393,-0.024016930266973734
2020-11-18,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.050070345170851065,-0.12589523465905247,-0.025518827806942056
2020-11-19,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.006378288476862821,-0.044090605433050656,-0.005073785504868431
2020-11-20,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.00754751413286244,-0.04494685944395593,-0.005525855518126165
2020-11-23,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.007698573220848734,-0.04736623736648753,-0.00319960460972892
2020-11-24,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.013707647636646517,-0.08741182709905924,0.004493133382546905
2020-11-25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.026615315771528397,-0.025400189834866912,0.006482916642906137
2020-11-27,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.0271722538383143,-0.02448055821125042,0.00607412417505665
2020-11-30,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.020628234260822137,-0.030014958393714507,0.007864105664670698
2020-12-01,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037833972344313432,-0.01580201875819736,-0.014477717749265491
2020-12-02,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03233339959073069,0.03642036037212805,-0.015080387529087653
2020-12-03,-0.05,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476351219837141,0.0719660627185219,-0.006560646526111467
2020-12-04,-0.05,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.05171362140249341,0.056766551214568604,-0.009798313869984502
2020-12-07,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032511896829215695,0.03789577496998867,-0.015261289846131771
2020-12-08,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030341773654262244,0.03555847176551633,-0.014728128434820518
2020-12-09,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030177715351072068,0.0341725908064803,-0.013736270755258236
2020-12-10,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.01565445032590794,-0.006094835778127174,-0.0005788615964796543
2020-12-11,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.014959654131395717,-0.008641487672012251,0.0011930147655019397
2020-12-14,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-0.001462406228209005,-0.08410982500881528,0.03523307726397108
2020-12-15,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.01246499311131542,-0.042160513924184934,0.007079319533636445
2020-12-16,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.007486494080440077,-0.01601666872396861,0.03809853625871585
2020-12-17,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.007381418179306684,-0.01816373996323689,0.041053398453225046
2020-12-18,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.010105370920288449,-0.01589247257967834,0.03853856579834107
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.028046100535208177,-0.07958427726592938,0.016255029033628594
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.027264588364189067,-0.07911962378292753,0.015285996474314802
2020-12-23,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.01434386952898806,0.014528200690726974,0.004095122556973327
2020-12-24,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.013748875037398993,0.013245741126414037,0.004795732398260959
2020-12-28,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01297059153516151,0.03694966065395183,0.0035715509897173967
2020-12-29,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012669571517503909,0.036692458095735646,0.004189386314939798
2020-12-30,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013487793648804307,0.038775569780280274,0.002972146159096462
2020-12-31,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013860931107603378,0.03913518533591704,0.0027382064865201666
2021-01-04,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015680476626098578,0.04203694325970574,0.00046155118433750315
2021-01-05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01498656989514475,0.04199554992403808,0.000461011014397935
2021-01-06,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014237464916816428,0.04104090138802406,0.0010645159616923154
2021-01-07,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872208441225401,0.041990956671103835,0.0007061575804867539
2021-01-08,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.008382401463969905,0.04445014576278098,-0.004871608125881281
2021-01-11,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0008597661715122502,0.08320832308626512,-0.014217920979784904
2021-01-12,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.015573304620097159,0.04526533322410514,-0.01714135003826283
2021-01-13,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.01782927151420244,0.038119933730626325,-0.011584516754651181
2021-01-14,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.04129763694662481,0.03191184099433368,-0.05121130343225029
2021-01-15,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.019611724566710075,0.028244358056547805,-0.04782847165314863
2021-01-19,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.04578065557886951,0.026598443701561527,-0.047762994170509145
2021-01-20,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.04520301967189562,0.025951788567037695,-0.04580749701205972
2021-01-21,0.0,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.04876985345261569,-0.017223938757280823,-0.04711795727000613
2021-01-22,0.0,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05300836315044383,-0.02648535487050907,-0.04056245747307254
2021-01-25,-0.05,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03764005332638153,0.014418538323118938,-0.03935660283197709
2021-01-26,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05078507316398706,-0.022705096644770332,-0.03494979467313999
2021-01-27,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.052052032844510474,-0.02258072843122114,-0.03510462223966334
2021-01-28,-0.05,-0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.020365153848805786,0.03453713445318709,-0.054392547746503095
2021-01-29,-0.05,-0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02008359070911813,0.03613271920342127,-0.05764431981302144
2021-02-01,0.0,-0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.040662782981537804,-0.014177268789090465,-0.04877196061487617
2021-02-02,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.013477728705122961,0.02834947017522365,-0.04021543686356211
2021-02-03,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012997442259542616,0.028375695793530154,0.006216428421506999
2021-02-04,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.039923392548571336,0.056985874391202,-0.012518884890554943
2021-02-05,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.04108807108369673,0.056094801101108774,-0.011763723367893112
2021-02-08,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.044436458971370246,0.044142455012355336,0.0031199199546330467
2021-02-09,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,-0.008991005875527466,0.05939546310848729,-0.026733764403544753
2021-02-10,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,-0.007164165502018243,0.058170964677903045,-0.027548972786731227
2021-02-11,0.0,-0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.07428808800679905,0.0788532270747066,0.015337581486941006
2021-02-12,0.05,-0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.030899023256794764,0.041363011267562214,0.018582268522873473
2021-02-16,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.04756292659084141,-0.0015302324692520915,0.04000571843313428
2021-02-17,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.049693385695389,-0.023333394212634695,0.05352313266840765
2021-02-18,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.04457166438457179,-0.019569632393279246,0.047749036994633995
2021-02-19,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.043839364808240605,-0.020323398767473244,0.04736007689976104
2021-02-22,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.044461556404787585,-0.019648698199362418,0.045077712001156005
2021-02-23,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.043718311314016364,-0.0009846731438504265,0.03446246951753662
