date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_SPY_exposure,net_XLK_exposure,net_QQQ_exposure
2021-09-28,0.24582522348798327,0.24320999595131843,0.3,0.18903521943930168,0.48903521943930167,0.0026152275366648353,0.15384965823232305,0.013541624960974136,0.07966837099034428,-0.09582522348798325
2021-09-29,0.24515995314418687,0.24265437956622551,0.3,0.18781433271041234,0.4878143327104123,0.0025055735779613564,0.003302055621064906,0.014582209407061925,0.07807217015916357,-0.09515995314418685
2021-09-30,0.18268959200559365,0.20251076735040477,0.25,0.1352003593559984,0.3852003593559984,-0.019821175344811134,0.10897486388515233,0.01776265467243111,0.034748112677973654,-0.08268959200559363
2021-10-01,0.1794589681440677,0.19957295434773417,0.25,0.12903192249180184,0.37903192249180184,-0.020113986203666487,0.008519067885782609,0.018937970183224143,0.030634984164510028,-0.07945896814406768
2021-10-04,0.2455691562824246,0.20367991762498025,0.25,0.19924907390740482,0.4492490739074048,0.04188923865744431,0.17021715141560298,0.049481870797783586,0.054198046827196665,-0.09556915628242456
2021-10-05,0.24721591257663555,0.20449744106890372,0.25,0.20171335364553922,0.4517133536455392,0.04271847150773181,0.005167688180222875,0.051651098462751274,0.05284634260615244,-0.09721591257663552
2021-10-06,0.23254595970260988,0.16274128216592182,0.2,0.1952872418685317,0.3952872418685317,0.06980467753668805,0.0772334049576309,0.06205474505306296,0.05068653711285887,-0.08254595970260988
2021-10-07,0.1730712414681302,0.13163980248908871,0.15000000000000002,0.1547110439572189,0.30471104395721893,0.041431438979041446,0.11587545835328625,0.07470437527404968,0.006935427215039048,-0.07307124146813017
2021-10-08,0.17253116964406892,0.13464911053765483,0.15000000000000002,0.15718028018172375,0.3071802801817238,0.03788205910641408,0.05025710024347725,0.08464911053765484,-0.016418432970385897,-0.05611273667368302
2021-10-11,0.17046807376327916,0.1326842460510314,0.15000000000000002,0.15315231981431054,0.30315231981431057,0.03778382771224778,0.004027960367413201,0.08268424605103139,-0.01481545616788425,-0.055652617595394915
2021-10-12,0.14866321082300554,0.14540532967749994,0.2,0.09406854050050546,0.29406854050050546,0.003257881145505584,0.1499185771275348,0.04540532967749994,-0.03523285507474912,-0.013430355748256406
2021-10-13,0.13904657782466118,0.131471286201635,0.2,0.07051786402629617,0.2705178640262962,0.007575291623026174,0.02656518214215418,0.031471286201635,-0.036740107908721564,-0.002306469915939611
2021-10-14,0.1383105263825365,0.12929469563344026,0.2,0.06760522201597677,0.2676052220159768,0.009015830749096218,0.010317236876910284,0.027162816673959766,-0.03831052638253649,0.002131878959480509
2021-10-15,0.13483247153123412,0.1313357704267089,0.2,0.06616824195794303,0.26616824195794303,0.0034967011045252197,0.014923658648513666,0.0313357704267089,-0.0322620859887433,-0.0025703855424908245
2021-10-18,0.05883045148558773,0.0927809286617856,0.05,0.10161138014737332,0.15161138014737333,-0.03395047717619787,0.2849868629050141,-0.0424340718854366,-0.016396379600151122,0.042780928661785594
2021-10-19,0.05157048537815946,0.08071159016865624,0.05,0.0822820755468157,0.1322820755468157,-0.029141104790496773,0.02465339730413077,-0.045096118237223176,-0.006474367140936287,0.030711590168656235
2021-10-20,0.05117248740081787,0.08030501666687306,0.05,0.08147750406769093,0.13147750406769093,-0.029132529266055203,0.0013510539972534496,-0.045369359496287516,-0.005803127904530348,0.030305016666873064
2021-10-21,0.051473365629418705,0.08192442838904704,0.05,0.08339779401846574,0.13339779401846574,-0.030451062759628333,0.009064069859345188,-0.04179746954200233,-0.009675896087416378,0.031924428389047035
2021-10-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.13339779401846574,0.0,0.0,0.0
2021-10-25,0.09194302961910658,0.07222800812987226,0.05,0.11417103774897883,0.16417103774897884,0.019715021489234312,0.16417103774897884,0.011261361784266214,-0.04194302961910657,0.06096664634560605
2021-10-26,0.08826920285841015,0.06805022148536657,0.05,0.10631942434377673,0.15631942434377671,0.020218981373043586,0.010397734699689716,0.012534422431510015,-0.03826920285841015,0.055515799053856556
2021-10-27,0.10622809452125548,0.10940872243646443,0.1,0.1156368169577199,0.2156368169577199,-0.0031806279152089556,0.16010787562699105,0.05428816488913181,-0.056228094521255476,0.0051205575473326215
2021-10-28,0.21986392727215126,0.2676754102142599,0.2,0.28753933748641114,0.48753933748641115,-0.047811482942108637,0.2821436356233565,0.11767541021425988,-0.13974109836406295,-0.03012282890808831
2021-10-29,0.17005971950661647,0.19336039850629586,0.15000000000000002,0.2134201180129123,0.3634201180129123,-0.023300678999679407,0.1546072648595347,0.07811637581327793,-0.12005971950661645,0.01524402269301791
2021-11-01,0.17278212139728372,0.1974115840011435,0.15000000000000002,0.2201937053984272,0.3701937053984272,-0.024629462603859745,0.006773587385514902,0.08137310810947797,-0.12278212139728373,0.016038475891665502
2021-11-02,0.17430267208408468,0.19882975299615768,0.15000000000000002,0.22313242508024234,0.37313242508024236,-0.024527080912073014,0.007452476235543119,0.07911622983261397,-0.12430267208408466,0.019713523163543696
2021-11-03,0.1949771164757283,0.19688654056802674,0.2,0.19186365704375502,0.39186365704375503,-0.0019094240922984188,0.0917498814565251,0.08435678654263286,-0.09497711647572829,0.01252975402539385
2021-11-04,0.23070920878446444,0.2491272412062867,0.25,0.22983644999075112,0.47983644999075115,-0.01841803242182228,0.12657000125091572,0.0991272412062867,-0.08820826634916235,-0.04250094243530208
2021-11-05,0.17407625016799072,0.1753335521683746,0.2,0.1494098023363653,0.3494098023363653,-0.0012573020003838822,0.23042664765438586,0.07533355216837459,-0.036274761831109566,-0.03780148833688114
2021-11-08,0.12749130298613326,0.10311112540244519,0.15000000000000002,0.08060242838857844,0.23060242838857847,0.024380177583688052,0.11880737394778687,0.05311112540244519,-0.01477486568253003,-0.012716437303603209
2021-11-09,0.1110569622448571,0.06872602179942311,0.1,0.07978298404428022,0.17978298404428023,0.042330940445433986,0.13928342862686663,0.024494029658138905,-0.011056962244857098,0.04423199214128421
2021-11-10,0.11226384474166418,0.06957938301938714,0.1,0.0818432277610513,0.1818432277610513,0.04268446172227704,0.00206024371677109,0.024714510992412328,-0.012263844741664165,0.04486487202697481
2021-11-11,0.15000000000000002,0.07777396834215669,0.15000000000000002,0.07777396834215669,0.2277739683421567,0.07222603165784333,0.15647242253165136,0.07408347669223175,0.0018326158565589515,0.0018578757933659998
2021-11-12,0.15100974782603968,0.07704729814027804,0.15000000000000002,0.07805704596631768,0.2280570459663177,0.07396244968576163,0.00860330311290217,0.07175597980442011,-0.0010097478260396482,0.005291318335857928
2021-11-15,0.15310443201742396,0.07876395631583535,0.15000000000000002,0.0818683883332593,0.23186838833325932,0.07434047570158861,0.0038113423669416027,0.07298547580332287,-0.0031044320174239363,0.005778480512512479
2021-11-16,0.15127391306328133,0.0775189714690204,0.15000000000000002,0.07879288453230171,0.22879288453230173,0.07375494159426094,0.003075503800957594,0.07259856378564578,-0.0012739130632813053,0.0049204076833746155
2021-11-17,0.15000000000000002,0.07506545239882398,0.15000000000000002,0.07506545239882398,0.225065452398824,0.07493454760117604,0.01271185358338379,0.06966586484292098,0.00449221072495304,0.00090737683094997
2021-11-18,0.11280800550342332,0.05931641955013843,0.1,0.07212442505356174,0.17212442505356174,0.05349158595328489,0.07855703835210887,0.05931641955013843,-0.008114062718987167,-0.0046939427844361475
2021-11-19,0.11691193895963645,0.06383648208545525,0.1,0.0807484210450917,0.1807484210450917,0.053075456874181186,0.008623995991529947,0.06383648208545525,-0.010039507653857988,-0.0068724313057784495
2021-11-22,0.11696982464475211,0.06395070534143055,0.1,0.08092052998618265,0.18092052998618266,0.05301911930332156,0.00022439093972503876,0.06395070534143055,-0.010123534338290694,-0.00684629030646141
2021-11-23,0.14127402352503032,0.10982203559543124,0.15000000000000002,0.10109605912046155,0.25109605912046157,0.03145198792959907,0.07843286862627752,0.05982203559543124,-0.022509846577135242,-0.01876417694789507
2021-11-24,0.13229529743586646,0.10009290014938098,0.15000000000000002,0.08238819758524742,0.23238819758524742,0.03220239728648547,0.01950849298731179,0.050092900149380976,-0.02291016230318407,-0.009385135132682371
2021-11-26,0.13053527333884613,0.09757315244835436,0.15000000000000002,0.07810842578720048,0.2281084257872005,0.03296212089049175,0.014707904144678988,0.04757315244835436,-0.015936072032847717,-0.014599201305998392
2021-11-29,0.12890951665366557,0.09334432379394222,0.15000000000000002,0.07225384044760777,0.2222538404476078,0.03556519285972333,0.008630355948437779,0.04334432379394222,-0.017323957337270258,-0.011585559316395294
2021-11-30,0.13765171893182843,0.09780796322145752,0.15000000000000002,0.08545968215328593,0.23545968215328594,0.03984375571037091,0.19787404131658554,0.018334181325758786,0.02947378189569873,-0.03765171893182842
2021-12-01,0.12491455837636384,0.10008772176651962,0.15000000000000002,0.07500228014288346,0.22500228014288348,0.024826836609844225,0.08838272926873711,0.05008772176651962,-0.007209123188406476,-0.017705435187957367
2021-12-02,0.12406532882667087,0.0675843871301281,0.1,0.09164971595679897,0.19164971595679897,0.05648094169654279,0.1033897715264821,0.0389256770986428,0.02865871003148529,-0.024065328826670875
2021-12-03,0.12124209658357743,0.06162306133396127,0.1,0.08286515791753869,0.1828651579175387,0.059619035249616155,0.01579989367764861,0.02945668348328181,0.03216637785067946,-0.021242096583577424
2021-12-06,0.058313836042010875,0.03072144930096113,0.05,0.039035285342972,0.089035285342972,0.027592386741049746,0.1294446484975155,-0.008313836042010874,0.021227897381497607,0.00949355191946352
2021-12-07,0.05787844136995477,0.030534285411091773,0.05,0.03841272678104654,0.08841272678104654,0.027344155958862998,0.0009147452261131367,-0.007878441369954766,0.021373990713591445,0.00916029469750033
2021-12-08,0.11181989653769886,0.13694036305544618,0.15000000000000002,0.09876025959314504,0.24876025959314507,-0.025120466517747325,0.2030955142392814,-0.05724616247155438,-0.004573734066144474,0.03694036305544618
2021-12-09,0.028380052226906094,0.05210671259368417,0.05,0.03048676482059026,0.08048676482059026,-0.023726660366778077,0.19833511286107394,-0.008775509116502034,-0.01960454311040406,0.0021067125936841654
2021-12-10,0.21244198201164918,0.2051874751898349,0.15000000000000002,0.26762945720148407,0.4176294572014841,0.007254506821814263,0.37635177860170194,-0.11244198201164918,0.06454115886024171,0.09064631632959319
2021-12-13,0.24556234879361472,0.2676081727310836,0.2,0.31317052152469826,0.5131705215246982,-0.022045823937468872,0.21150444839160198,-0.1455623487936147,0.006559466826047827,0.16104870590503576
2021-12-14,0.24989873947946867,0.2715098186616191,0.2,0.32140855814108776,0.5214085581410878,-0.02161107918215044,0.01097515308429932,-0.14989873947946866,0.005190908592092909,0.1663189100695262
2021-12-15,0.31748633326889936,0.32269219163049756,0.25,0.3901785248993969,0.640178524899397,-0.005205858361598259,0.11876996675830914,-0.16748633326889933,0.009545814688161989,0.2131463769423356
2021-12-16,0.3116862957665324,0.2937550288741747,0.2,0.40544132464070715,0.6054413246407071,0.01793126689235766,0.11608322794515163,-0.1616862957665324,0.050218828531392916,0.19353620034278182
2021-12-17,0.34583504962144596,0.35868246797736647,0.25,0.45451751759881237,0.7045175175988123,-0.012847418355920487,0.19679116252649775,-0.19583504962144593,0.0013613437471966527,0.2573211242301698
2021-12-20,0.29548339932415085,0.2879103502263886,0.2,0.38339374955053945,0.5833937495505395,0.007573049097762241,0.23029534967595283,-0.14548339932415083,0.05594713456103661,0.181963215665352
2021-12-21,0.29556109265813213,0.28759735216974847,0.2,0.38315844482788053,0.5831584448278806,0.007963740488383692,0.005777520396072565,-0.1455610926581321,0.05294072200167088,0.18465663016807757
2021-12-22,0.2170711475303121,0.22737058046478034,0.15000000000000002,0.2944417279950924,0.4444417279950924,-0.010299432934468222,0.13871671683278813,-0.11707114753031209,0.020780109083309413,0.15659047138147092
2021-12-23,0.2308445258521491,0.21516735267960607,0.2,0.24601187853175516,0.44601187853175517,0.015677173172542996,0.22651632755726164,-0.08084452585214907,0.08482334813027159,0.08034400454933449
2021-12-27,0.1965653607197266,0.149758991903521,0.15000000000000002,0.1963243526232476,0.3463243526232476,0.046806368816205604,0.1346892841163845,-0.046565360719726584,0.10232422723421006,0.047434764669310944
2021-12-28,0.1964321432389417,0.1497463312123189,0.15000000000000002,0.19617847445126058,0.3461784744512606,0.04668581202662282,0.0005749040818861725,-0.04643214323894169,0.10253874018915964,0.047207591023159245
2021-12-29,0.1932720595101934,0.1476342764505766,0.15000000000000002,0.19090633596077,0.34090633596077,0.0456377830596168,0.021161834771927346,-0.04327205951019338,0.11048358832987802,0.03715068812069859
2021-12-30,0.12005002753158957,0.08153122132991614,0.1,0.1015812488615057,0.2015812488615057,0.03851880620167343,0.17193583485386654,-0.0037446536542884365,0.08153122132991614,-0.01630537387730112
2021-12-31,0.1209136149948383,0.08216467909830133,0.1,0.10307829409313962,0.20307829409313963,0.03874893589653697,0.0014970452316339297,-0.003920580658430137,0.08216467909830133,-0.016993034336408155
2022-01-03,0.12068151341817569,0.08200467513967565,0.1,0.10268618855785135,0.20268618855785137,0.03867683827850005,0.0006771894037915019,-0.004063122592681746,0.08200467513967565,-0.016618390825493948
2022-01-04,0.17216811501503673,0.15131893187555817,0.15000000000000002,0.17348704689059488,0.32348704689059493,0.02084918313947859,0.12080085833274355,-0.02662896644993688,0.10131893187555815,-0.04553914856509986
2022-01-05,0.1710825880590194,0.15037558651921046,0.15000000000000002,0.17145817457822984,0.3214581745782299,0.020707001539808978,0.006414310938806848,-0.028821685763157787,0.10037558651921044,-0.04226090229586163
2022-01-06,0.16172117174690756,0.1464475625867458,0.15000000000000002,0.15816873433365333,0.3081687343336533,0.015273609160161732,0.013289440244576518,-0.027783213167315704,0.0964475625867458,-0.03393795857959183
2022-01-07,0.16157579214296908,0.14687000512449566,0.15000000000000002,0.15844579726746474,0.3084457972674648,0.014705787018473387,0.0007934195074999761,-0.027525034880471415,0.09687000512449567,-0.03405075726249765
2022-01-10,0.16673063193474208,0.15130745449537963,0.15000000000000002,0.1680380864301217,0.3180380864301217,0.015423177439362473,0.01346930122623547,-0.025586528848682163,0.10130745449537962,-0.041144103086059924
2022-01-11,0.08448759782836712,0.07398713334683457,0.05,0.1084747311752017,0.15847473117520172,0.010500464481532544,0.275502215175786,-0.03448759782836713,0.024918772366086563,0.049068360980748016
2022-01-12,0.08351217097534488,0.07395721664870596,0.05,0.10746938762405084,0.15746938762405083,0.009554954326638929,0.0037754118876309715,-0.03351217097534489,0.023503821499717883,0.05045339514898807
2022-01-13,0.08232658830923774,0.07274817100478198,0.05,0.10507475931401972,0.1550747593140197,0.009578417304455765,0.003916172840197567,-0.032326588309237736,0.024264593764801102,0.048483577239980875
2022-01-14,0.08972516870538526,0.10683365864252564,0.1,0.09655882734791088,0.19655882734791089,-0.017108489937140377,0.08021808282725529,-0.039725168705385255,0.004897586368119041,0.05193607227440659
2022-01-18,0.028433407370301297,0.05628147082628073,0.05,0.034714878196582026,0.08471487819658202,-0.02784806345597944,0.1551753980904588,-0.006767682900736333,-0.021665724469564964,0.00628147082628073
2022-01-19,0.02959116998862022,0.05718054167466521,0.05,0.036771711663285425,0.08677171166328543,-0.027589371686044983,0.0020568334667033974,-0.007235941575216798,-0.022355228413403424,0.007180541674665203
2022-01-20,0.03294459833110775,0.06017644764670264,0.05,0.043121045977810385,0.09312104597781039,-0.027231849315594886,0.006349334314524958,-0.00847684051406436,-0.02446775781704339,0.010176447646702632
2022-01-21,0.07409245648376206,0.08048827447359776,0.1,0.054580730957359797,0.1545807309573598,-0.006395817989835698,0.1103952006136362,-0.02409245648376205,0.010559977487995014,0.019928296985602733
2022-01-24,0.07216097998064294,0.08042003685351373,0.1,0.052581016834156655,0.15258101683415665,-0.008259056872870787,0.01334349620641501,-0.022160979980642936,0.004819848826305054,0.02560018802720867
2022-01-25,0.06663270740571084,0.07640032573577354,0.1,0.043033033141484385,0.14303303314148438,-0.009767618330062705,0.017950912454625007,-0.01663270740571084,0.00902131320728142,0.017379012528492124
2022-01-26,0.06627807130790851,0.07563976179594675,0.1,0.04191783310385525,0.14191783310385525,-0.00936169048803824,0.0018626699748618136,-0.016278071307908506,0.009395048175897761,0.016244713620048985
2022-01-27,0.0674638486313902,0.04592942416005026,0.05,0.06339327279144046,0.11339327279144046,0.021534424471339936,0.08556185153792752,-0.017463848631390194,0.036727916465172435,0.009201507694877825
2022-01-28,0.10634443126649216,0.09672524870844451,0.1,0.10306967997493667,0.2030696799749367,0.009619182558047654,0.10807942257325187,-0.028757684521110088,0.04672524870844451,-0.027586746745382074
2022-01-31,0.17720722165311473,0.14186588380706996,0.15000000000000002,0.16907310546018467,0.3190731054601847,0.03534133784604476,0.1735187945274682,0.010653317824100023,0.08121256598296994,-0.07720722165311472
2022-02-01,0.1774315391654478,0.14220922733901584,0.15000000000000002,0.16964076650446364,0.31964076650446366,0.03522231182643196,0.002476239185986745,0.00969902875324612,0.08251019858576972,-0.07743153916544779
2022-02-02,0.17854768189653802,0.14584819723958387,0.15000000000000002,0.1743958791361219,0.3243958791361219,0.03269948465695415,0.021947922208255397,0.02193440344211272,0.07391379379747115,-0.07854768189653802
2022-02-03,0.14158238126107028,0.16438828109623774,0.15000000000000002,0.155970662357308,0.305970662357308,-0.022805899835167467,0.17516290702267107,0.03726854919950904,0.027119731896728692,-0.09158238126107028
2022-02-04,0.14281114533603567,0.1352740396555365,0.1,0.17808518499157217,0.2780851849915722,0.007537105680499187,0.07328422632147916,0.03668369735590153,0.04859034229963496,-0.09281114533603567
2022-02-07,0.14257597612143963,0.13497911173342042,0.1,0.17755508785486004,0.27755508785486005,0.007596864388019181,0.0005300971367121141,0.036634289529528345,0.048344822203892086,-0.09257597612143961
2022-02-08,0.14218669590823285,0.13456422500309445,0.1,0.1767509209113273,0.2767509209113273,0.007622470905138401,0.00319779645288297,0.03502258804452725,0.0495416369585672,-0.09218669590823285
2022-02-09,0.14208385362744308,0.13446441240175933,0.1,0.1765482660292024,0.2765482660292024,0.007619441225683782,0.0008627780405157104,0.034592713863996705,0.049871698537762604,-0.09208385362744309
2022-02-10,0.048470963266474834,0.06283745480689137,0.05,0.061308418073366205,0.11130841807336621,-0.014366491540416547,0.17671997357128794,-0.005740062807725873,0.012837454806891378,-0.04273090045874896
2022-02-11,0.0490197251797334,0.06412250504070258,0.05,0.06314223022043598,0.11314223022043599,-0.015102779860969182,0.003563600660669867,-0.004875168550925824,0.014122505040702577,-0.04414455662880758
2022-02-14,0.11985837772002297,0.09242392275835762,0.15000000000000002,0.06228230047838058,0.2122823004783806,0.02743445496166535,0.15746276517736546,-0.0007194993775424706,0.042423922758357616,-0.019138878342480493
2022-02-15,0.18772897867980215,0.13504144731578982,0.2,0.12277042599559194,0.32277042599559197,0.05268753136401236,0.11192712427229629,0.03322789428519005,0.05181355303059974,-0.03772897867980214
2022-02-16,0.2377083031183806,0.19338032752799555,0.25,0.18108863064637615,0.43108863064637615,0.04432797559038503,0.14270285880108247,0.05875910157254494,0.03462122595545061,-0.08770830311838058
2022-02-17,0.23533046096068416,0.18974775101647945,0.25,0.17507821197716356,0.42507821197716356,0.045582709944204707,0.008339758855410467,0.05396185496792987,0.03578589604854955,-0.08533046096068413
2022-02-18,0.23379574668605194,0.18244856681063143,0.25,0.16624431349668337,0.41624431349668334,0.05134717987542047,0.00883389848048019,0.04675422564316179,0.035694341167469654,-0.08379574668605191
2022-02-22,0.16505793855763928,0.14267654111471834,0.2,0.10773447967235761,0.3077344796723576,0.022381397442920968,0.2085098338243258,0.03828622349468016,0.004390317620038164,-0.06505793855763929
2022-02-23,0.23598372691334274,0.18194073519200013,0.25,0.16792446210534284,0.41792446210534284,0.05404299172134258,0.136032075939348,0.025365176741498772,0.056575558450501356,-0.0859837269133427
2022-02-24,0.23038950919737572,0.17435790692354364,0.25,0.1547474161209193,0.4047474161209193,0.05603160227383207,0.01317704598442353,0.020193440611727224,0.054164466311816394,-0.08038950919737568
2022-02-25,0.23231392584671368,0.1766934811453664,0.25,0.15900740699208005,0.40900740699208005,0.05562044470134727,0.004259990871160739,0.02216574286700289,0.0545277382783635,-0.08231392584671365
2022-02-28,0.2526112455782718,0.22982516502673564,0.3,0.18243641060500737,0.48243641060500736,0.022786080551536178,0.2762134671501978,0.07668965851700732,0.003135506509728289,-0.10261124557827178
2022-03-01,0.2526573030876966,0.2308549073755656,0.3,0.18351221046326222,0.4835122104632622,0.021802395712131037,0.0026839312823789003,0.07852346657789934,0.00233144079766626,-0.10265730308769663
2022-03-02,0.1966562352335518,0.1683821871640203,0.25,0.11503842239757209,0.3650384223975721,0.02827404806953148,0.11865467691672284,0.0659603019408377,0.002421885223182603,-0.04665623523355178
2022-03-03,0.1604167018157256,0.160571266150818,0.2,0.12098796796654357,0.3209879679665436,-0.00015456433509241502,0.08225401955678034,0.05280806494693327,0.007763201203884717,-0.060416701815725574
2022-03-04,0.1577353951478127,0.15627046756105495,0.2,0.11400586270886762,0.31400586270886766,0.0014649275867577513,0.007791379782979252,0.04810262909451856,0.008167838466536374,-0.05773539514781269
2022-03-07,0.16726340175669896,0.1942985295748928,0.25,0.11156193133159172,0.3615619313315917,-0.027035127818193838,0.07149994459504842,0.044298529574892775,-0.008018086064116985,-0.05924531569258196
2022-03-08,0.16946145821358732,0.1976152798149134,0.25,0.11707673802850066,0.36707673802850066,-0.028153821601326054,0.005514806696908941,0.047615279814913355,-0.00859170360313667,-0.06086975461045063
2022-03-09,0.1611975631924523,0.20824142325670375,0.3,0.06943898644915603,0.369438986449156,-0.04704386006425146,0.18869002121130396,0.008241423256703738,-0.05411783841911634,-0.007079724773335945
2022-03-10,0.15765780589115086,0.20401464798773383,0.3,0.06167245387888466,0.36167245387888464,-0.04635684209658296,0.05159029553850841,0.004014647987733812,-0.02866619963369638,-0.028991606257454474
2022-03-11,0.15553303461630977,0.2,0.3,0.05553303461630976,0.35553303461630975,-0.04446696538369025,0.03218663534208678,-0.005774336422413012,-0.01351782031909935,-0.0362408778747974
2022-03-14,0.15469656846916913,0.2,0.3,0.054696568469169135,0.35469656846916914,-0.04530343153083088,0.005101823774830721,-0.006229203427632161,-0.01519563212772525,-0.033271732913811726
2022-03-15,0.1274797762600234,0.2,0.25,0.07747977626002339,0.3274797762600234,-0.07252022373997663,0.11595640857825043,-0.014692290910317674,-0.051102352829592086,-0.011685132520113634
2022-03-16,0.08388027679477278,0.16107492999456788,0.15000000000000002,0.09495520678934063,0.24495520678934066,-0.0771946531997951,0.14152411051935018,-0.033117131440083526,-0.05076314535468926,0.011074929994567852
2022-03-17,0.07304291645491444,0.15781376063696329,0.15000000000000002,0.08085667709187769,0.2308566770918777,-0.08477084418204883,0.0284890595035188,-0.015084506197197253,-0.05795841025771719,0.007813760636963256
2022-03-18,0.06604672863859032,0.15245818474191877,0.15000000000000002,0.06850491338050906,0.2185049133805091,-0.08641145610332844,0.01235176371136864,-0.011374137839310967,-0.05467259079927935,0.0024581847419187395
2022-03-21,0.05297977328445167,0.11187985346121933,0.1,0.064859626745671,0.164859626745671,-0.058900080176767663,0.0968612343368999,0.011879853461219326,-0.04325165289464008,-0.009728120389811593
2022-03-22,0.05271778429474942,0.1114397148750408,0.1,0.06415749916979022,0.16415749916979022,-0.058721930580291376,0.0007021275758807826,0.011439714875040795,-0.04321672723880103,-0.009501057055948389
2022-03-23,0.065155030549266,0.11145452415869808,0.15000000000000002,0.02660955470796407,0.17660955470796408,-0.046299493609432085,0.1283592768596141,-0.008951142040195897,-0.006203888509070098,0.011454524158698076
2022-03-24,0.07110185977828372,0.11539821215779197,0.15000000000000002,0.036500071936075684,0.1865000719360757,-0.04429635237950826,0.009890517228111614,-0.01277689920283247,-0.008324960575451245,0.01539821215779197
2022-03-25,0.08001693512646263,0.09328101725452646,0.1,0.07329795238098907,0.17329795238098908,-0.01326408212806384,0.10344780159581589,-0.03001693512646262,0.02093884611540947,0.02234217113911699
2022-03-28,0.07965073476946558,0.09310917900377677,0.1,0.07275991377324233,0.17275991377324235,-0.013458444234311195,0.0018957479484312326,-0.029650734769465566,0.02161770078575171,0.02149147821802505
2022-03-29,0.07182478726542896,0.05825725562392829,0.05,0.08008204288935725,0.13008204288935726,0.013567531641500666,0.07297402412418816,-0.021824787265428955,0.0364319637267246,0.02182529189720369
2022-03-30,0.07177527186536173,0.05800948909389348,0.05,0.0797847609592552,0.1297847609592552,0.013765782771468248,0.0023740810031502024,-0.02177527186536172,0.03514579766016571,0.022863691433727767
2022-03-31,0.07146980779583208,0.057600225011994216,0.05,0.07907003280782629,0.1290700328078263,0.013869582783837861,0.001813222616866228,-0.021469807795832074,0.03569504489288437,0.021905180119109843
2022-04-01,0.05287549423648906,0.04590750687647073,0.05,0.04878300111295979,0.09878300111295979,0.006967987360018326,0.03178802821363598,-0.002875494236489058,0.03644554315226911,0.009461963724201623
2022-04-04,0.053251666464127045,0.04610333989144632,0.05,0.04935500635557336,0.09935500635557337,0.007148326572680726,0.0005720052426135729,-0.003251666464127045,0.036603278472678434,0.009500061418767886
2022-04-05,0.05182288995291859,0.044944936393929553,0.05,0.04676782634684814,0.09676782634684813,0.006877953558989037,0.005030732785969237,-0.0018228899529185837,0.03782505486130044,0.007119881532629113
2022-04-06,0.050260172548302416,0.043647753623366044,0.05,0.04390792617166846,0.09390792617166846,0.006612418924936372,0.003182490995315188,-0.0002601725483024156,0.037986350271368194,0.00566140335199785
2022-04-07,0.12896452414813736,0.09433837514470664,0.1,0.123302899292844,0.22330289929284403,0.03462614900343072,0.12972964381427074,-0.028964524148137365,0.03781901492482059,0.056519360219886045
2022-04-08,0.12904473533810423,0.09401956948402324,0.1,0.12306430482212746,0.22306430482212747,0.035025165854081004,0.004109588428471846,-0.02904473533810423,0.03967430071373138,0.05434526877029185
2022-04-11,0.1769541931659925,0.11917803806940439,0.15000000000000002,0.14613223123539687,0.2961322312353969,0.05777615509658812,0.07724901075749291,-0.026954193165992475,0.05847249934317076,0.06070553872623363
2022-04-12,0.11473966301880598,0.10820017199863927,0.15000000000000002,0.07293983501744523,0.22293983501744524,0.00653949102016672,0.23703148963357573,0.017179883689006067,0.04102028830963319,-0.014739663018805974
2022-04-13,0.14102037865015832,0.13423894298903538,0.15000000000000002,0.1252593216391937,0.27525932163919375,0.00678143566112295,0.17994933978330938,0.057033581260182646,0.027205361728852736,-0.041020378650158326
2022-04-14,0.15000000000000002,0.1089242142915801,0.15000000000000002,0.1089242142915801,0.25892421429158013,0.04107578570841994,0.25529014064210476,0.012241335915481776,0.08503281398145321,0.01165006439464511
2022-04-18,0.15000000000000002,0.1083942842074781,0.15000000000000002,0.1083942842074781,0.2583942842074781,0.04160571579252194,0.003269307585872027,0.010688235704680898,0.08468629535726707,0.013019753145530121
2022-04-19,0.15000000000000002,0.10628711587270441,0.15000000000000002,0.10628711587270441,0.2562871158727044,0.04371288412729561,0.007895223664882187,0.005832890381109124,0.08758032302232133,0.012873902469273963
2022-04-20,0.15000000000000002,0.10650394562650367,0.15000000000000002,0.10650394562650367,0.2565039456265037,0.04349605437349634,0.0033529130565148474,0.006460014666253164,0.08601228137096353,0.014031649589286977
2022-04-21,0.15000000000000002,0.1375082214209406,0.2,0.08750822142094061,0.2875082214209406,0.012491778579059401,0.07255656391809924,0.008240434522521246,0.06969549073193997,0.009572296166479399
2022-04-22,0.21009008607113103,0.1735893709545493,0.25,0.13367945702568035,0.38367945702568035,0.03650071511658172,0.13026792055716246,-0.01009008607113102,0.06088758277824984,0.06270178817629947
2022-04-25,0.20996499075906488,0.19115575408743457,0.3,0.10112074484649948,0.40112074484649946,0.018809236671630314,0.08255871217918084,-0.009964990759064887,0.056156953989342326,0.03499880009809227
2022-04-26,0.19311315270321053,0.201203309665262,0.25,0.14431646236847254,0.3943164623684725,-0.008090156962051495,0.1303313520494463,-0.04311315270321051,0.037589136725605696,0.06361417293965632
