date,gross_pnl,transaction_cost,net_pnl
2025-04-25,-0.0006303563896253833,5.922417816929765e-05,-0.0006895805677946809
2025-04-28,-1.1167726199765717e-05,8.886753959680416e-08,-1.1256593739362521e-05
2025-04-29,0.0,5.9135310629700844e-05,-5.9135310629700844e-05
2025-04-30,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0
2025-05-02,0.0007216047296497454,5.0793508898707753e-05,0.0006708112207510377
2025-05-05,-0.0002920825306262817,4.2579144252586045e-05,-0.0003346616748788678
2025-05-06,-0.0004249884737208239,5.8811505008526944e-08,-0.00042504728522583244
2025-05-07,0.00040151153680983607,4.245370803417067e-05,0.0003590578287756654
2025-05-08,0.0011790675640116438,1.1580524715560508e-07,0.0011789517587644882
2025-05-09,0.001054451568115809,7.278505543130073e-08,0.0010543787830603777
2025-05-12,0.00020346492321159874,4.90530624945187e-05,0.00015441186071708004
2025-05-13,-0.0014586735634447095,0.00010991402342053749,-0.001568587586865247
2025-05-14,5.678062658371392e-05,3.7398886284858993e-07,5.640663772086533e-05
2025-05-15,-0.0002910908500623878,1.1474971736334313e-07,-0.00029120559977975115
2025-05-16,0.000867858145595049,4.182217044512715e-09,0.0008678539633780046
2025-05-19,-0.001060340199805502,4.54250434719361e-08,-0.0010603856248489738
2025-05-20,-0.0007119532853725546,4.248234234251677e-05,-0.0007544356277150714
2025-05-21,-0.001104906414437964,4.1627598447070626e-05,-0.0011465340128850347
2025-05-22,-0.0003499602066085276,3.5734649010852465e-07,-0.0003503175530986361
2025-05-23,-0.0013358263975051653,3.996480110028504e-07,-0.0013362260455161681
2025-05-27,0.00011110834652040201,1.2175403445659726e-06,0.00010989080617583603
2025-05-28,-0.0008061153151169363,4.2024612258884096e-08,-0.0008061573397291951
2025-05-29,-0.0006221237285713808,7.916586717823179e-07,-0.0006229153872431631
2025-05-30,-0.001272308935536968,0.00010419325386194473,-0.0013765021893989127
2025-06-02,-0.0018642193615481042,1.4796073625958363e-07,-0.001864367322284364
2025-06-03,-0.0011227560177867867,5.7728937164227454e-05,-0.0011804849549510142
2025-06-04,-0.0009114846331975061,4.524602808389707e-05,-0.0009567306612814032
2025-06-05,-0.0003523291644035306,9.378274581001156e-08,-0.0003524229471493406
2025-06-06,0.0035154277032417316,4.225205542432035e-05,0.003473175647817411
2025-06-09,-2.1333834840330432e-05,4.2633917050197895e-05,-6.396775189052833e-05
2025-06-10,0.0002881908774253526,2.35326740863899e-07,0.0002879555506844887
2025-06-11,-0.0008500689344970673,5.718792733359869e-05,-0.000907256861830666
2025-06-12,0.005390840639926426,5.016236952698213e-05,0.005340678270399444
2025-06-13,-0.004348920597947766,0.00010045008973633204,-0.004449370687684098
2025-06-16,0.001384190005000105,8.159307823602663e-07,0.0013833740742177447
2025-06-17,3.123267167694499e-05,3.076707209164684e-07,3.092500095602852e-05
2025-06-18,-0.00040895397055355515,5.503428553102138e-08,-0.00040900900483908616
2025-06-20,0.00250665490791086,6.114840899240637e-09,0.0025066487930699606
2025-06-23,-0.0003786810423418859,2.4306686350446595e-07,-0.0003789241092053904
2025-06-24,-0.002359998183981769,6.120192759837377e-07,-0.0023606102032577526
2025-06-25,0.001330328477779605,1.3398743588060106e-07,0.0013301944903437242
2025-06-26,-0.0006827358704496214,4.55206538460106e-07,-0.0006831910769880815
2025-06-27,0.0006381805166067828,5.021227273461007e-08,0.0006381303043340482
2025-06-30,-0.0010175534215582868,5.4209686672225536e-08,-0.001017607631244959
2025-07-01,0.0006284374989572432,4.8123793227709824e-09,0.0006284326865779204
2025-07-02,-0.0019502347865366946,5.2503858313359726e-05,-0.0020027386448500544
2025-07-03,-0.0009476070017338166,2.174916460343894e-07,-0.000947824493379851
2025-07-07,0.0006963105174144268,9.997965936943062e-08,0.0006962105377550574
2025-07-08,-0.00022265566958601715,7.974757576310194e-08,-0.00022273541716178025
2025-07-09,3.7876383701981485e-05,2.410311642500003e-06,3.5466072059481485e-05
2025-07-10,-1.7002032194805372e-06,1.009773446445407e-07,-1.801180564125078e-06
2025-07-11,0.0007100098388863462,1.3432935994461652e-06,0.0007086665452869
2025-07-14,0.00022902519944343212,6.006221109893611e-05,0.00016896298834449602
2025-07-15,-0.0007268268791800088,6.050607971922342e-05,-0.0007873329588992322
2025-07-16,-0.0011762282180916201,5.968317886044182e-05,-0.001235911396952062
2025-07-17,-0.0010084115891532924,5.989699234417356e-05,-0.001068308581497466
2025-07-18,-0.000400711517040396,6.027729695772237e-05,-0.0004609888139981184
2025-07-21,0.00037036973404250284,2.021580111576597e-06,0.0003683481539309262
2025-07-22,0.0005500062695151455,7.15968974956651e-07,0.0005492903005401888
