timestamp,symbol,ar_intercept,ar_coef,kappa_per_year,equilibrium_mean,equilibrium_vol,mean_reversion_days,s_score,eligible,status
2020-07-13,ORCL,-0.010113545961867976,0.914484199299218,22.527562495394697,-0.11826523144249165,0.031354719425244926,11.186296788723427,0.6303264876577885,True,eligible
2020-07-13,QCOM,0.0002498978121864106,0.8163972184489332,51.119272296708814,0.0013610785744926455,0.027914724441392747,4.929647639295999,0.3149116883664966,True,eligible
2020-07-13,TXN,0.002710512223462653,0.9010792332967167,26.24884566045775,0.02740084123683493,0.03103851317448568,9.600422177026333,0.38082507619654987,True,eligible
2020-07-14,AAPL,0.0024290250658240906,0.9467253966677724,13.796042320810315,0.045594427999329536,0.025767343151043905,18.266108072158964,0.6091185197419597,True,eligible
2020-07-14,ADBE,0.00025141500759707277,0.8810606143087387,31.91047113243958,0.002113807853772569,0.026928748690877056,7.89709430970518,0.44903244936256087,True,eligible
2020-07-14,AMD,-0.01906514503794776,0.9300052130432978,18.286402031766528,-0.27237949948674295,0.06126126220282983,13.780731691353717,-0.06934129169471034,True,eligible
2020-07-14,AVGO,0.00249045394171871,0.8803108571880375,32.12500714472955,0.020807684667199386,0.025503281586269775,7.844356232037236,-0.4832460002068067,True,eligible
2020-07-14,CRM,0.006313782545529563,0.8441795346223793,42.68630224169886,0.040519597539569165,0.030587764014864134,5.903533142157003,0.024126979144707784,True,eligible
2020-07-14,CSCO,-0.001562927403573668,0.8827106524998696,31.438970373475673,-0.01332539942360861,0.030561703889171905,8.015529675634879,-0.6884248150279604,True,eligible
2020-07-14,INTC,-0.006603306645236243,0.9661360505400395,8.68155513577271,-0.19499517187278312,0.04705770871407022,29.027057486696535,0.3157956896155986,True,eligible
2020-07-14,MSFT,-0.006438657674964876,0.933500940021051,17.340953871849003,-0.09682328858487778,0.01855038261899267,14.532072564306416,1.159432205435087,True,eligible
2020-07-14,NVDA,-0.013215796388159826,0.8566856381194989,38.980429574034844,-0.09221543615551575,0.03035083811733589,6.464782526867253,0.008240559982818618,True,eligible
2020-07-14,ORCL,-0.011366137410306829,0.901022334810228,26.264758657653555,-0.11483537612767776,0.02912775825257665,9.594605580987022,0.9804221351813182,True,eligible
2020-07-14,QCOM,0.0006358847007878165,0.8193670960677422,50.20421384281836,0.0035203148869615156,0.027864470255567042,5.019498976499723,0.6149818241279541,True,eligible
2020-07-14,TXN,0.0007012011854559252,0.9049476685806058,25.16929675518858,0.007377001436840657,0.03179503166675081,10.012198689979327,0.6969356974439548,True,eligible
2020-07-15,AAPL,0.004265969144360997,0.9428221593789199,14.837156308879809,0.07460878371800972,0.024757730311397087,16.984386681239037,0.7263331405736644,True,eligible
2020-07-15,ADBE,0.0007952324010182445,0.8733447129129261,34.127085113610484,0.006278714606454073,0.027057495513394314,7.384164195713801,-0.5053822693675495,True,eligible
2020-07-15,AMD,-0.021512621240258573,0.9107745565483101,23.551889876243802,-0.24110411120462888,0.05312894418443836,10.699778290581515,0.01645453729728619,True,eligible
2020-07-15,AVGO,0.0008065676606678774,0.8793867024863188,32.389696954593504,0.006687220043680408,0.025253910067835953,7.780251860746767,-0.5728742336421475,True,eligible
2020-07-15,CRM,0.002184071017786296,0.8477128747273919,41.63374949542438,0.014341796877947533,0.030749377484188593,6.0527817708970755,-0.10148677986703182,True,eligible
2020-07-15,CSCO,-0.0036003107796468564,0.8775472797434271,32.91736015111431,-0.029401639850084108,0.02945629071124824,7.655534916625729,-0.6906387600444187,True,eligible
2020-07-15,INTC,-0.0059910638423636975,0.9647843968904425,9.0343576303411,-0.17012526588640825,0.04613019831833525,27.893516098331112,0.2727977283973365,True,eligible
2020-07-15,MSFT,-0.005998236118289035,0.9334426540043081,17.3566887620417,-0.09012132362785756,0.018584741781030433,14.518898359871079,0.9394785989563375,True,eligible
2020-07-15,NVDA,-0.00926260622321056,0.8491295717946575,41.21295881490505,-0.061394445110235084,0.029880556605695757,6.114581608463935,0.5107322905877684,True,eligible
2020-07-15,ORCL,-0.013405988153986803,0.8880161641559531,29.92886398588258,-0.11971360020794883,0.027249817241977108,8.419965425980358,0.9134873375362712,True,eligible
2020-07-15,QCOM,0.004638364420341913,0.8153204454985664,51.45186270603708,0.025115744040339383,0.02747768518243029,4.897781863404368,0.5538842207484688,True,eligible
2020-07-15,TXN,0.00024859560408094835,0.911578330201352,23.329593771933943,0.0028114782795557384,0.0332013118967419,10.801731160152562,0.9284817471395738,True,eligible
2020-07-16,AAPL,0.00386741914318299,0.953186340538581,12.082105720647112,0.08261304900485898,0.02708441989133616,20.85729142142476,0.5148471948729244,True,eligible
2020-07-16,ADBE,-0.0014742057682697865,0.8779993871316278,32.787564610505726,-0.012083593136210912,0.027641554546343258,7.685840744611287,-0.7472325970381388,True,eligible
2020-07-16,AMD,-0.02229849368922099,0.9143194065047422,22.572977743033647,-0.2602513915879347,0.05417758346597395,11.163790744345677,0.1563556131764888,True,eligible
2020-07-16,AVGO,0.001573162488715557,0.8864591746232751,30.3710921243668,0.013855478709934093,0.02612257386466726,8.297363788173419,-0.8285562980732342,True,eligible
2020-07-16,CRM,0.000131151834091106,0.8496292464330842,41.06471174043649,0.0008721897774672171,0.02958517530636109,6.136655764025616,-0.6379148638310138,True,eligible
2020-07-16,CSCO,-0.00550049456048797,0.8818040446065293,31.697925665376196,-0.046537079396473356,0.02994444546080428,7.950047036524565,-0.692033524882963,True,eligible
2020-07-16,INTC,-0.006226131694223744,0.9625169860577256,9.627298411181677,-0.16610541787840974,0.0446680373792992,26.175567561852375,0.21491710893767652,True,eligible
2020-07-16,MSFT,-0.0062200474213041645,0.926708254772487,19.181353645874,-0.08486695741786235,0.01774111070142406,13.13775892215023,0.6720409349276739,True,eligible
2020-07-16,NVDA,-0.00906915586271504,0.8502416015374222,40.88315266122468,-0.06055857939066621,0.03040891699209461,6.163908201703034,-0.2054932174219063,True,eligible
2020-07-16,ORCL,-0.013697847690154155,0.8865650241521024,30.341003328833615,-0.12075506331064315,0.027231457319901047,8.305592180615852,0.4955639642488656,True,eligible
2020-07-16,QCOM,0.005644730229629014,0.8183492422164319,50.517453929102274,0.031074630783288863,0.02765362143912311,4.988374915997636,0.42491422996517814,True,eligible
2020-07-16,TXN,0.000364821593284167,0.9113282459507229,23.39873744871736,0.004114293183841008,0.033155562362107635,10.76981185640056,0.8321965495984114,True,eligible
2020-07-17,AAPL,0.004153786243325554,0.93620772078306,16.61131160954707,0.06511424727747492,0.02287918643594109,15.170385453197282,0.6553030626405789,True,eligible
2020-07-17,ADBE,-0.0006697626006655832,0.8830931969213862,31.329783618942404,-0.0057290301593073455,0.027914275786114214,8.043464425577374,-0.9255953470858411,True,eligible
2020-07-17,AMD,-0.023323162043229123,0.8963223259643179,27.582708358354598,-0.2249583843403175,0.04867309258078339,9.136158666002466,0.3268638313686327,True,eligible
2020-07-17,AVGO,0.0006572555461870052,0.8848687677587339,30.8236143569502,0.0057087510781581585,0.025910483962673023,8.175549988451575,-0.5392713556652344,True,eligible
2020-07-17,CRM,0.006601990809896409,0.8383008788067947,44.447306152714766,0.04082886017672327,0.02832503953052372,5.669634941072987,-0.6605388907442531,True,eligible
2020-07-17,CSCO,-0.004467354185362888,0.88233619269526,31.54589543604184,-0.03796710549908343,0.030012091239748958,7.988360974280184,-0.6637770158529168,True,eligible
2020-07-17,INTC,-0.0083588360258125,0.9418271547162281,15.103244218624827,-0.14368965425427307,0.03497941871493113,16.685156933981233,0.1983326369755155,True,eligible
2020-07-17,MSFT,-0.005980739174697602,0.9304359971519515,18.169701115095847,-0.0859746266723836,0.018312314936243353,13.869242999854963,0.3615389288745522,True,eligible
2020-07-17,NVDA,-0.007626448139791089,0.8381850459184403,44.48212885832923,-0.04713067579617597,0.029104844327124874,5.665196483796734,-0.03164381278722202,True,eligible
2020-07-17,ORCL,-0.011720305552472249,0.8910992530308743,29.055464579968103,-0.107623738850892,0.027741976488680948,8.673067309126353,0.3748693139309993,True,eligible
2020-07-17,QCOM,0.0036346021099114122,0.818129265982984,50.58520185354492,0.01998453533250355,0.02763749953418211,4.981694067952805,0.3893057449121211,True,eligible
2020-07-17,TXN,0.0005265335310320062,0.9212525297343858,20.66931455450994,0.006686354866461299,0.035366205184434,12.191986305855261,1.1465302456015127,True,eligible
2020-07-20,AAPL,0.005080398240877575,0.9266676794796805,19.192387536624267,0.06927911464999748,0.021558756999231373,13.130205896432418,0.48564499922870585,True,eligible
2020-07-20,ADBE,0.0013814862831232535,0.879335879795534,32.404261296019904,0.01144902296376352,0.027552106432233655,7.776754967438564,-0.6401157770394803,True,eligible
2020-07-20,AMD,-0.028756993290982052,0.877256864130759,33.000770867137504,-0.2342859589445152,0.04419557023423815,7.636185258052384,0.3382762740387168,True,eligible
2020-07-20,AVGO,-0.0003692685640153281,0.8858119491111149,30.55515068530693,-0.003233863448415094,0.02597328785243897,8.247382007550673,-0.5172306566304964,True,eligible
2020-07-20,CRM,0.009508518667662808,0.821119715254747,49.665763670453934,0.05315576661343133,0.026786594803254772,5.073917752923113,-0.47670403745061307,True,eligible
2020-07-20,CSCO,-0.004283253324009584,0.8699687896851079,35.10308135934321,-0.03294019423211533,0.02886556939134527,7.1788569618811096,-0.12477196924721011,True,eligible
2020-07-20,INTC,-0.009692785875627205,0.9393786788305258,15.759223761753148,-0.15989070658044324,0.03464380769697576,15.990635313624486,0.4047214495676745,True,eligible
2020-07-20,MSFT,-0.005189346709827215,0.9356948335725056,16.74940381952164,-0.08069875249725583,0.019285468390463543,15.04531162513921,0.01744403778839573,True,eligible
2020-07-20,NVDA,-0.009403780070533961,0.8332689091586462,45.96451493560284,-0.05640087894273866,0.0286818939530781,5.482490141646371,-0.06152978055714887,True,eligible
2020-07-20,ORCL,-0.01130277069085879,0.880577028531765,32.04882378328542,-0.09464486230662235,0.026866384297997974,7.863003076307181,-0.20514461613136023,True,eligible
2020-07-20,QCOM,0.003555366472574182,0.8179957778653639,50.62632218947691,0.019534527445984905,0.02764111956600037,4.977647774943056,0.5599603596618551,True,eligible
2020-07-20,TXN,1.72708891915431e-05,0.9316319009890885,17.846009579792174,0.00025261619734061476,0.03799857342487065,14.12080380621059,1.1416683832685313,True,eligible
2020-07-21,AAPL,0.0045926805539166365,0.929175213747014,18.51140422471663,0.06484566769480372,0.021912347584698313,13.613229819892691,0.3444650062301532,True,eligible
2020-07-21,ADBE,0.001615340782258964,0.8696380463906603,35.19890451831984,0.01239119802622561,0.02728863314828922,7.159313718665378,0.18834500078204153,True,eligible
2020-07-21,AMD,-0.030496884534235852,0.8698820778042651,35.12820005704174,-0.23437881592022144,0.04334837847780705,7.1737236633473485,0.731353916467144,True,eligible
2020-07-21,AVGO,-0.0012020212769486126,0.8926573684518818,28.6152193343683,-0.011197985922394552,0.0271473664510681,8.80650247881677,-0.9270286625258202,True,eligible
2020-07-21,CRM,0.012438759588427141,0.8021955099626258,55.541536549730644,0.06288411140756661,0.025464250531112675,4.537144912697272,-0.12236685520874402,True,eligible
2020-07-21,CSCO,-0.005279959964542086,0.8678163629854772,35.727337821486174,-0.03994412685105633,0.028977280306790577,7.053422263341686,-0.6351954573978549,True,eligible
2020-07-21,INTC,-0.00799677385429634,0.9475289412887582,13.582244994256122,-0.15240351635182559,0.03685399291697393,18.553633814334066,0.37602376784429753,True,eligible
2020-07-21,MSFT,-0.004704457165308526,0.9298411196049499,18.33086973411921,-0.0670543363693762,0.01948230392679817,13.747301882297101,0.5967325818586322,True,eligible
2020-07-21,NVDA,-0.008673960035716147,0.8356424194223427,45.24773031143532,-0.05277493137359606,0.028866353067062294,5.56934012525072,-0.10723355611262406,True,eligible
2020-07-21,ORCL,-0.012584281072969453,0.8676358543716731,35.77976008974306,-0.09507318627134571,0.025482466330139456,7.043088029878673,-0.4505940381022993,True,eligible
2020-07-21,QCOM,0.003930980352102497,0.8137975880996544,51.92298900675715,0.02111132885972677,0.02756793150052211,4.853341551026757,-0.05290635715633421,True,eligible
2020-07-21,TXN,0.00017609987224244134,0.9271221723175309,19.06882207711759,0.0024163710396214585,0.0366612794517922,13.215289281155842,1.10523375930544,True,eligible
2020-07-22,AAPL,0.004801842378640557,0.9116508457794217,23.30954810140176,0.05435074530144297,0.019496681625655696,10.811020398325335,0.10187491097587856,True,eligible
2020-07-22,ADBE,0.0008930735590144713,0.8676459442382197,35.776829561258516,0.00674761006660714,0.027358912229591505,7.043664938742421,-0.2879770230219833,True,eligible
2020-07-22,AMD,-0.031019523234638607,0.8533995342737342,39.94891839759718,-0.21159225573374804,0.04076628032352831,6.308055639753118,0.9122880101921134,True,eligible
