date,gross_pnl,transaction_cost,net_pnl
2020-07-01,-0.0004738839946969017,3.7406200402419486e-05,-0.0005112901950993212
2020-07-02,-0.00021193714347323334,3.697670725746546e-08,-0.0002119741201804908
2020-07-06,-0.0002157682661664434,3.7297994058968046e-05,-0.00025306626022541146
2020-07-07,-0.0005031069849726889,7.009992902886654e-08,-0.0005031770849017178
2020-07-08,-0.0012789645378992378,3.797503241531314e-05,-0.0013169395703145508
2020-07-09,0.0005987842595728467,8.758110467852083e-08,0.0005986966784681682
2020-07-10,-1.7695321184893134e-05,3.6978589940888875e-05,-5.467391112578201e-05
2020-07-13,0.005043067184479527,4.1125395055474286e-07,0.0050426559305289725
2020-07-14,6.465885536285249e-05,7.494707505885168e-05,-1.0288219695999193e-05
2020-07-15,0.00023361558733149998,1.0066600614370633e-07,0.00023351492132535627
2020-07-16,-0.0003740156623668259,3.77554313335917e-05,-0.0004117710937004176
2020-07-17,0.0009330345777111343,1.91873688122738e-07,0.0009328427040230116
2020-07-20,0.0,3.681617972151884e-05,-3.681617972151884e-05
2020-07-21,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0
2020-07-23,0.001085850472602675,3.912669139963451e-05,0.0010467237812030405
2020-07-24,-0.007828666335309695,3.634064270745263e-05,-0.007865006978017147
2020-07-27,-0.0006381318173323926,7.804477449901263e-05,-0.0007161765918314053
2020-07-28,-0.0005504065895566875,3.8454263957117646e-05,-0.0005888608535138051
2020-07-29,0.0006000883646664455,3.367149680311311e-07,0.0005997516496984144
2020-07-30,0.0004653223253349499,4.024938518024101e-08,0.00046528207594976966
2020-07-31,0.001464102660021404,7.681202083783552e-05,0.0013872906391835685
2020-08-03,-0.0017628187892375945,3.7721766178581626e-05,-0.0018005405554161762
2020-08-04,4.929515778913377e-05,7.464233204883608e-05,-2.534717425970231e-05
2020-08-05,0.00010449125928174696,6.127378452953566e-08,0.00010442998549721743
2020-08-06,4.818374223420054e-05,5.298308794763132e-09,4.817844392540578e-05
2020-08-07,0.0005282766677579871,3.220952652088066e-05,0.0004960671412371064
2020-08-10,-0.0005669852185583359,7.324677949195856e-07,-0.0005677176863532555
2020-08-11,-0.0015399645101791455,4.9103469833108176e-08,-0.0015400136136489787
2020-08-12,-0.002403362628979116,3.2691838686460527e-07,-0.0024036895473659803
2020-08-13,0.0005419750109568112,3.740263578682808e-05,0.0005045723751699831
2020-08-14,-0.0011004598989853343,3.505167439391742e-05,-0.0011355115733792517
2020-08-17,0.0014530666522606802,1.579069254871203e-07,0.001452908745335193
2020-08-18,0.0036921506214591684,3.918325651726247e-05,0.0036529673649419057
2020-08-19,0.0015895445159766562,3.80553931267735e-05,0.0015514891228498827
2020-08-20,0.0009570819675923334,5.647547392135295e-05,0.0009006064936709805
2020-08-21,-0.004403627067977944,3.8050356262212016e-05,-0.004441677424240156
2020-08-24,-0.00017411202488406836,3.861654875663311e-05,-0.00021272857364070148
2020-08-25,0.00037465937567018653,3.983890746091363e-05,0.0003348204682092729
2020-08-26,0.0009976967109345302,5.5382711480110594e-08,0.0009976413282230502
2020-08-27,0.0010923470790447612,5.4802130179575515e-05,0.0010375449488651857
2020-08-28,0.0008930871665062991,1.5987064021226114e-07,0.0008929272958660868
2020-08-31,-0.0007503694439950747,4.151278335061365e-05,-0.0007918822273456883
2020-09-01,-0.0008325547472648645,4.0142789668366236e-05,-0.0008726975369332307
2020-09-02,0.00022106636633212237,3.686208437060446e-05,0.00018420428196151792
2020-09-03,0.0034977066903636514,3.6882190146940135e-05,0.0034608245002167113
2020-09-04,0.000447882699196738,3.652912802306098e-07,0.00044751740791650735
2020-09-08,0.0004647440506109178,4.204360691226364e-05,0.0004227004436986542
2020-09-09,-0.0003120910029699804,5.150545867994502e-07,-0.00031260605755677987
2020-09-10,-0.0002159104225900703,4.1973821348628006e-05,-0.0002578842439386983
2020-09-11,0.000620813715852847,3.0347935838184896e-05,0.0005904657800146621
2020-09-14,-0.004226346061352202,1.588626871443233e-08,-0.004226361947620916
2020-09-15,-0.0013917588358230847,3.468471308866092e-05,-0.0014264435489117456
2020-09-16,0.0005624223153130877,3.0242170008648262e-05,0.0005321801453044394
2020-09-17,-0.0003913559838650877,4.0627552745981895e-05,-0.0004319835366110696
2020-09-18,0.0003376665534762361,4.783987624367922e-08,0.00033761871359999244
2020-09-21,-0.0010992185444546436,3.9516590244611216e-05,-0.0011387351346992549
2020-09-22,0.00011263291537997737,5.003233548423608e-09,0.00011262791214642895
2020-09-23,0.0009030033914684036,3.107125767385817e-07,0.000902692678891665
2020-09-24,-0.0002480958734488723,4.0333363100470516e-05,-0.0002884292365493428
2020-09-25,-0.001768066496421207,9.762955771669413e-08,-0.0017681641259789237
2020-09-28,-0.00024396366253729763,1.0275281384461432e-08,-0.0002439739378186821
2020-09-29,-0.0001855536975812372,4.3656047569338514e-05,-0.0002292097451505757
2020-09-30,0.00013953242316275548,2.994342963539253e-08,0.0001395024797331201
2020-10-01,-0.0005210577585311971,4.356704591306923e-05,-0.0005646248044442663
2020-10-02,0.002444945444529805,1.0695156436751896e-07,0.0024448384929654375
2020-10-05,-0.00010994090388654005,4.321675100155406e-05,-0.0001531576548880941
2020-10-06,0.0,4.032753527037486e-05,-4.032753527037486e-05
2020-10-07,-0.00016412913875513027,4.3087290846257996e-05,-0.00020721642960138827
2020-10-08,0.00027765099895105686,3.318790629782606e-05,0.0002444630926532308
2020-10-09,-0.0006975602096180283,4.284895666773656e-05,-0.0007404091662857648
2020-10-12,-0.0009398589380882694,3.9850739499561616e-05,-0.000979709677587831
2020-10-13,0.0007932464173471846,4.3552304339693377e-07,0.0007928108943037877
2020-10-14,0.00029448587826807815,3.896304201849676e-05,0.0002555228362495814
2020-10-15,-0.00037279289055640384,2.159773883751888e-08,-0.0003728144882952414
2020-10-16,-0.00021009809727654577,3.086142741961211e-07,-0.0002104067115507419
2020-10-19,0.001215923586086104,3.875588042922418e-05,0.0011771677056568797
2020-10-20,3.0217478366516374e-05,3.066783303352638e-07,2.991080003618111e-05
2020-10-21,0.001480618835408541,3.9546187539624136e-08,0.0014805792892210012
2020-10-22,-0.0001495856687828977,3.363331333971723e-05,-0.00018321898212261492
2020-10-23,0.0005493225504597658,4.298600042727909e-05,0.0005063365500324867
2020-10-26,-4.887268408186745e-05,4.488870175196891e-08,-4.8917572783619416e-05
2020-10-27,0.0001684087665478258,2.711995669712544e-07,0.00016813756698085455
2020-10-28,2.303595472758613e-05,5.129441077398999e-07,2.252301061984623e-05
2020-10-29,0.000886548500156724,2.2236063975662574e-07,0.0008863261395169674
2020-10-30,-0.0011423369247254385,1.1765090173346954e-07,-0.001142454575627172
2020-11-02,0.00019322579186422862,4.821164851606611e-07,0.00019274367537906796
2020-11-03,0.0005172291345444974,8.88214807318842e-08,0.0005171403130637656
2020-11-04,0.0044807253017766675,9.683157286753663e-05,0.004383893728909131
2020-11-05,-0.0006026388061361541,5.829791758287641e-05,-0.0006609367237190305
2020-11-06,0.0015843974757405034,5.828683696185993e-05,0.0015261106387786435
2020-11-09,-0.004439188009155035,8.021702653788095e-05,-0.004519405035692916
2020-11-10,-0.005335628028372047,3.8232817486916206e-07,-0.0053360103565469165
2020-11-11,0.0025757728348806195,3.634831634414162e-05,0.002539424518536478
2020-11-12,-0.0005447655700205006,7.695255563519577e-08,-0.0005448425225761358
2020-11-13,-1.544657198958169e-05,1.4900511242844917e-08,-1.5461472500824535e-05
2020-11-16,-0.0014840231634339154,1.7222998978536074e-08,-0.001484040386432894
2020-11-17,0.0022940784992990463,7.524127376921235e-08,0.002294003258025277
2020-11-18,0.00023991691800589164,9.928719300611455e-08,0.0002398176308128855
2020-11-19,0.001202385901688882,5.858149246349896e-05,0.001143804409225383
2020-11-20,-0.0013455760365484802,6.102237332588217e-07,-0.001346186260281739
2020-11-23,0.0017304959658410886,7.529263991704552e-05,0.001655203325924043
2020-11-24,0.0011340047332886417,8.11068305624684e-05,0.0010528979027261732
2020-11-25,8.773963386781526e-05,3.9576063518303954e-05,4.8163570349511305e-05
2020-11-27,0.0008220484384434169,2.1318893912518346e-07,0.0008218352495042917
2020-11-30,0.0015119590302199826,3.2122494524926666e-05,0.0014798365356950558
2020-12-01,0.0014755141286624206,7.503628668771909e-05,0.0014004778419747016
2020-12-02,-0.0007908654947056089,5.251981715138348e-05,-0.0008433853118569924
2020-12-03,0.0005047391377726305,4.595419667942236e-07,0.0005042795958058363
2020-12-04,-0.0008840870049988812,1.4940347567096723e-07,-0.0008842364084745522
2020-12-07,-2.7964653626280005e-05,6.157373522006245e-08,-2.802622736150007e-05
2020-12-08,0.001018071626843958,2.4140349053743996e-07,0.0010178302233534206
2020-12-09,-0.0004548439575949813,3.9192099509239194e-05,-0.0004940360571042205
2020-12-10,0.0004391005789447667,3.6681144237224774e-05,0.00040241943470754193
2020-12-11,0.0007033399727481424,3.6588051991759614e-05,0.0006667519207563829
2020-12-14,0.0006956823082063153,4.1298539586678436e-05,0.0006543837686196368
2020-12-15,-0.0007276843047544291,5.2813602244493286e-05,-0.0007804979069989224
2020-12-16,0.0006844525889634955,3.0780948097957646e-05,0.0006536716408655378
2020-12-17,-0.0008440343082847621,3.6333990509257456e-07,-0.0008443976481898546
2020-12-18,-0.0009743751809098161,9.21232592781155e-07,-0.0009752964135025972
2020-12-21,0.0027484831519493853,3.667007910196183e-05,0.0027118130728474234
2020-12-22,-0.0013261934367109571,5.086416937445995e-05,-0.0013770576060854172
2020-12-23,0.000972990932649444,6.118854888522817e-05,0.0009118023837642158
2020-12-24,0.00028555911596537663,3.677509978989419e-05,0.00024878401617548244
2020-12-28,-0.0024274564904612043,9.416497810516705e-08,-0.0024275506554393097
2020-12-29,0.0009389807838420574,6.459528943782277e-07,0.0009383348309476791
2020-12-30,0.0013982461662829957,3.5721364940160745e-07,0.001397888952633594
2020-12-31,0.0015845399414939631,3.677314546280952e-07,0.0015841722100393351
2021-01-04,-0.0002499484383110396,6.089129551247532e-07,-0.00025055735126616437
2021-01-05,0.000918976529918252,2.8431012116211623e-07,0.00091869221979709
2021-01-06,0.001925428527991234,9.0885095205313e-08,0.0019253376428960286
2021-01-07,-7.148108002794876e-05,7.663211564815886e-05,-0.00014811319567610762
2021-01-08,0.0006104318194333429,3.743269050445324e-05,0.0005729991289288897
2021-01-11,-0.00012901721322769441,1.2283424798397586e-07,-0.0001291400474756784
2021-01-12,-0.0025908431225842824,2.3340877842513432e-07,-0.0025910765313627076
2021-01-13,-0.002583816239512426,2.504809757702467e-07,-0.0025840667204881963
2021-01-14,-0.0010499814708836734,3.0822037319559734e-07,-0.001050289691256869
2021-01-15,0.0004288721469706855,5.9799810297897195e-05,0.0003690723366727883
2021-01-19,-0.0008280043715526413,3.946916280557585e-05,-0.0008674735343582172
2021-01-20,-0.0007315343020800641,2.587030000734646e-07,-0.0007317930050801376
2021-01-21,0.0009810828751739137,2.737669461561933e-07,0.0009808091082277575
2021-01-22,0.0010481337258655473,4.0420372739111e-05,0.0010077133531264362
2021-01-25,-0.0005281582005834524,4.094769836887468e-05,-0.0005691058989523272
2021-01-26,0.0005045890588206759,3.756200318706336e-05,0.0004670270556336126
2021-01-27,-0.004645831405753779,3.7406667527093965e-05,-0.004683238073280873
2021-01-28,0.0003355442464594286,3.021944871020898e-06,0.0003325223015884077
2021-01-29,0.0017606487450857445,5.26529736754218e-07,0.0017601222153489902
2021-02-01,5.765699489667926e-05,0.00010092190992654585,-4.3264915029866586e-05
2021-02-02,9.594246893002281e-05,4.0801127663627585e-05,5.514134126639522e-05
2021-02-03,-0.0014971610100186908,1.8328160221419455e-06,-0.0014989938260408329
2021-02-04,0.001173234120006122,1.614598706204947e-06,0.0011716195212999171
2021-02-05,0.000665910130651814,3.6358317230725765e-07,0.0006655465474795068
2021-02-08,0.0018791025244756926,5.693493412590942e-05,0.0018221675903497831
2021-02-09,0.0007494101074118324,4.0125782439612795e-05,0.0007092843249722196
2021-02-10,-0.000972447014094168,6.732336247765037e-07,-0.0009731202477189445
2021-02-11,-0.0022003837566191196,4.292013171245061e-07,-0.002200812957936244
2021-02-12,0.0017522928894715519,4.097196747655108e-05,0.0017113209219950009
2021-02-16,-0.005712197881745522,3.0074035495422113e-05,-0.005742271917240944
2021-02-17,-0.00014953942763017825,3.0422913498901574e-05,-0.00017996234112907983
2021-02-18,-0.0005301879846437193,1.0704756737472329e-06,-0.0005312584603174666
2021-02-19,-0.0010792731174352967,1.595594038065057e-07,-0.0010794326768391032
2021-02-22,0.0023723169352517655,2.9200526124871488e-05,0.002343116409126894
2021-02-23,0.0014824207243962241,2.935864002606303e-05,0.001453062084370161
2021-02-24,-0.001482137573289924,5.6839979395893984e-05,-0.0015389775526858179
2021-02-25,0.0025421157261585592,7.27330412947664e-07,0.0025413883957456115
2021-02-26,-5.7389599985238794e-05,4.06019921358169e-05,-9.79915921210557e-05
2021-03-01,0.001620072954779804,1.3849002033841305e-07,0.0016199344647594657
2021-03-02,-0.0005400018379491832,3.1710055455732094e-07,-0.0005403189385037405
2021-03-03,-0.0004157519646368307,9.218857960027748e-09,-0.00041576118349479077
2021-03-04,-8.905961924500342e-05,2.975148502658634e-07,-8.935713409526929e-05
2021-03-05,9.95862360259898e-05,4.0361123849893295e-05,5.9225112176096506e-05
2021-03-08,-0.005617305990362576,2.82604980699185e-05,-0.005645566488432494
