date,gross_pnl,transaction_cost,net_pnl
2023-08-17,0.0,0.0,0.0
2023-08-18,0.00033533964686378274,7.30884617578948e-05,0.00026225118510588794
2023-08-21,-0.0005820434072608179,1.5667680481343192e-06,-0.0005836101753089523
2023-08-22,0.0,7.465522980602913e-05,-7.465522980602913e-05
2023-08-23,8.110139575267096e-05,7.090397477430956e-05,1.0197420978361394e-05
2023-08-24,-0.002316756104870022,2.7056818293007825e-06,-0.002319461786699323
2023-08-25,0.0021327591921558543,3.983663988169586e-06,0.002128775528167685
2023-08-28,-0.0002010613484848937,2.9607727542752676e-06,-0.00020402212123916898
2023-08-29,-0.00042441323032120157,1.0058787974512596e-06,-0.0004254191091186528
2023-08-30,0.00013416824734963832,8.005401919836814e-07,0.00013336770715765463
2023-08-31,0.0003094744971158026,4.7929224805107196e-08,0.0003094265678909975
2023-09-01,0.001117640918621683,1.735994896085724e-07,0.0011174673191320745
2023-09-05,-0.000262830586434216,0.00012524823419713128,-0.0003880788206313473
2023-09-06,0.0007279825290060392,4.224194742201426e-08,0.0007279402870586173
2023-09-07,9.358406401340023e-05,5.031666876980922e-07,9.308089732570214e-05
2023-09-08,-9.870997503870756e-05,2.529391242278946e-06,-0.00010123936628098651
2023-09-11,-0.00023133248474171845,2.4348722134722236e-07,-0.00023157597196306567
2023-09-12,0.0,5.617856899979521e-05,-5.617856899979521e-05
2023-09-13,-0.0008891525415441213,5.412479384554995e-05,-0.0009432773353896713
2023-09-14,0.0005565027903509782,6.188464023775681e-07,0.0005558839439486007
2023-09-15,0.0010246550983180175,6.776952530648979e-07,0.0010239774030649526
2023-09-18,-0.00019119942860635686,3.4236340075696596e-05,-0.00022543576868205346
2023-09-19,-0.0008958457244445017,3.2466015876520094e-05,-0.0009283117403210218
2023-09-20,-0.0004602201547996014,1.0045124456930962e-06,-0.00046122466724529454
2023-09-21,0.0008100018565858986,5.186412686528542e-05,0.0007581377297206132
2023-09-22,0.00037248726728331626,2.8877181593153087e-07,0.00037219849546738475
2023-09-25,0.0003193798005660898,2.3122388925572722e-08,0.00031935667817716424
2023-09-26,3.277238838193461e-06,5.8157163465159295e-05,-5.4879924626965834e-05
2023-09-27,1.8565445566424877e-05,4.5003517289038816e-05,-2.643807172261394e-05
2023-09-28,-0.00016356128488137972,5.0050645762602785e-05,-0.0002136119306439825
2023-09-29,-0.00024001917166080564,1.8236582197711168e-07,-0.00024020153748278275
2023-10-02,-0.00019378200444767,1.694467452294096e-07,-0.0001939514511928994
2023-10-03,0.0,4.478498651553693e-05,-4.478498651553693e-05
2023-10-04,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0
2023-10-09,0.0002331360207214821,4.432422447330742e-05,0.00018881179624817467
2023-10-10,0.00022718142364863008,9.269632528676558e-05,0.0001344850983618645
2023-10-11,-0.00015949217800099544,4.5013962365678756e-05,-0.0002045061403666742
2023-10-12,-0.0004683509818272714,1.7977628823601794e-07,-0.0004685307581155074
2023-10-13,-6.248232856449233e-05,4.49992892830838e-05,-0.00010748161784757614
2023-10-16,6.216946212248844e-05,2.9468204345260706e-08,6.213999391814318e-05
2023-10-17,0.0002033655064518819,1.0782150757159339e-07,0.00020325768494431032
2023-10-18,-0.0011932059474310283,6.692910104763158e-05,-0.0012601350484786598
2023-10-19,0.0003554253136837447,5.901707873694067e-07,0.0003548351428963753
2023-10-20,0.0005567899145165384,6.205434243340691e-07,0.0005561693710922043
2023-10-23,0.0,6.639582000518856e-05,-6.639582000518856e-05
2023-10-24,0.0,0.0,0.0
2023-10-25,0.0012597482021509806,4.6791027124445125e-05,0.0012129571750265356
2023-10-26,-0.000995355584257154,4.646369364636088e-05,-0.001041819277903515
2023-10-27,0.0003654101977306447,2.5745268529469914e-06,0.00036283567087769773
2023-10-30,0.00021744400737548105,4.450635886868707e-05,0.00017293764850679396
2023-10-31,7.335943358864958e-05,5.450438973946814e-07,7.281438969125489e-05
2023-11-01,-9.252508240319233e-05,6.0597063029563245e-09,-9.253114210949529e-05
2023-11-02,0.0020052628957660016,7.376010248633306e-05,0.0019315027932796686
2023-11-03,-0.0010557342168507902,4.505651683067369e-05,-0.0011007907336814638
2023-11-06,0.0008424583010555672,6.930758272709683e-07,0.0008417652252282963
2023-11-07,0.0,7.221715870963618e-05,-7.221715870963618e-05
2023-11-08,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0
2023-11-10,0.00011673683620428213,3.8201730257783675e-05,7.853510594649845e-05
2023-11-13,0.00017433693478750313,1.2124675706036773e-06,0.00017312446721689945
