timestamp,AAPL,MSFT,NVDA
2019-01-30 10:15:00-05:00,,,
2019-01-30 10:30:00-05:00,,,
2019-01-30 10:45:00-05:00,,,
2019-01-30 11:00:00-05:00,,,
2019-01-30 11:15:00-05:00,,,
2019-01-30 11:30:00-05:00,-4.983289073353871e-05,0.0001663907123146915,0.00017514044514073908
2019-01-30 11:45:00-05:00,-7.692479001909422e-05,0.00023670861096921627,-7.416123242304984e-05
2019-01-30 12:00:00-05:00,-0.00013007030467305467,0.00010958087657321246,-5.6746580652344927e-05
2019-01-30 12:15:00-05:00,-0.00014409987741603224,0.00021610803563154048,0.00024773302832702024
2019-01-30 12:30:00-05:00,-9.52382410548372e-05,-0.0004631968990639371,0.0006611070662917283
2019-01-30 12:45:00-05:00,3.372658403506618e-05,-0.00028150888660930814,0.00023970955838972306
2019-01-30 13:00:00-05:00,-0.00012245917479142688,0.00026425420935968807,0.0001590704009199707
2019-01-30 13:15:00-05:00,-5.0634113899578507e-05,-0.0001494566180612599,0.000383278119577703
2019-01-30 13:30:00-05:00,-4.088054904249314e-05,0.00014347145103991044,0.00036525022195629407
2019-01-30 13:45:00-05:00,-5.111313098997403e-05,0.00019555429149473413,5.361582506902661e-05
2019-01-30 14:00:00-05:00,4.304455355640924e-05,9.675096970370199e-05,7.207760256611759e-05
2019-01-30 14:15:00-05:00,5.150271054149466e-05,-0.000199759362594301,0.000339911608890134
2019-01-30 14:30:00-05:00,-0.00011485809702292954,-0.00015432287079646383,4.362676090411316e-05
2019-01-30 14:45:00-05:00,-0.00011624284094178251,4.707599830915802e-05,2.6594542490172064e-05
2019-01-30 15:00:00-05:00,3.419207042280335e-05,-0.0003269520925134478,0.0004643787208201401
2019-01-30 15:15:00-05:00,-4.036626766811633e-05,0.0001939110630934021,0.0005983857962341409
2019-01-30 15:30:00-05:00,-0.00012956149351826875,-0.000259364941284321,4.1999603980648775e-05
2019-01-31 10:15:00-05:00,2.487389934528925e-05,0.0002683655149683867,0.0005529992512188779
2019-01-31 10:30:00-05:00,-6.841584832905e-05,-0.0002619710546087441,0.0002482581453097504
2019-01-31 10:45:00-05:00,2.814312435907508e-06,-0.0002536154969548176,0.00047804147314194697
2019-01-31 11:00:00-05:00,-0.00013851339305330512,-0.00020122835071186598,0.00018027032081386466
2019-01-31 11:15:00-05:00,-5.608515284056995e-05,-0.00015790984375662557,0.00045873528778808936
2019-01-31 11:30:00-05:00,-6.162272181642415e-05,0.0002525960548856764,0.00012126464670211276
2019-01-31 11:45:00-05:00,-4.573588113171859e-05,8.517432612232098e-05,0.0002614274813434646
2019-01-31 12:00:00-05:00,-4.0205056088449246e-05,-0.00012536267571470168,6.813110427698446e-05
2019-01-31 12:15:00-05:00,-0.00013341041098761228,2.4030207497476073e-06,0.0007228165943686021
2019-01-31 12:30:00-05:00,-0.00011061135925284948,-0.00026254679035216637,0.0002330422373830368
2019-01-31 12:45:00-05:00,-0.00010794890687265872,0.00015969473602808098,0.0004417856081051574
2019-01-31 13:00:00-05:00,-4.1406362486155136e-05,-0.00032996257593054473,0.0002797875023300451
2019-01-31 13:15:00-05:00,-4.807061094280507e-05,0.00025370306159057534,-0.00010384441949871601
2019-01-31 13:30:00-05:00,-3.7475315835696385e-05,-0.00016166301502070442,0.0003049596755562846
2019-01-31 13:45:00-05:00,-2.4973568443515928e-05,2.2597793674432634e-05,0.0003564552539765756
2019-01-31 14:00:00-05:00,-0.00011276888079241666,-2.2384033758284987e-05,0.0003473524190475087
2019-01-31 14:15:00-05:00,-4.5312565384064594e-05,7.32814496306706e-05,0.0004038700088260345
2019-01-31 14:30:00-05:00,-0.00011952587484429362,0.0002640133698846081,0.00020249063108928185
2019-01-31 14:45:00-05:00,-0.00013141769740866908,-8.365446360463809e-05,0.00021346222611840667
2019-01-31 15:00:00-05:00,-4.67144757898986e-05,-0.00023598317277262172,0.0001290416851399099
2019-01-31 15:15:00-05:00,-0.00012871044623071894,-1.6882548999100072e-05,0.0005680389968843842
2019-01-31 15:30:00-05:00,-4.617738619108016e-05,-5.479546534840002e-05,0.00044895979957075506
2019-02-01 10:15:00-05:00,2.6949670576298143e-05,-0.00023224480087473488,0.00021773074245718025
2019-02-01 10:30:00-05:00,-5.037434761767594e-05,-0.0001420663375004828,-2.9242504552930132e-05
2019-02-01 10:45:00-05:00,-2.8389066819099596e-05,-0.00020950698019260648,-3.5026323250871714e-05
2019-02-01 11:00:00-05:00,-2.8455949286081367e-05,0.00029771922783386744,4.716934259468542e-05
2019-02-01 11:15:00-05:00,3.2188522521362717e-05,0.0003124136750294535,0.0002182862223695632
2019-02-01 11:30:00-05:00,-0.00012600208357281108,0.00021180654672352275,0.0003467669414765565
2019-02-01 11:45:00-05:00,-9.559883732342e-05,0.0001329662985362008,0.00037130964631457223
2019-02-01 12:00:00-05:00,-0.00010708209727442436,0.00021705896004682842,0.00043363836765098103
2019-02-01 12:15:00-05:00,-0.0001094513421200355,-6.989946378299381e-05,9.146781897198446e-05
2019-02-01 12:30:00-05:00,-4.4251113923758265e-05,-0.00016506808247266784,0.00016039938892914739
2019-02-01 12:45:00-05:00,-4.198866700759683e-05,3.645175267744782e-05,0.0003312846913924369
2019-02-01 13:00:00-05:00,-3.360953675349356e-05,-1.7042721998129316e-05,0.00037412384386356537
2019-02-01 13:15:00-05:00,-0.00012165878280249866,-0.0001389918406406432,0.00043207650428881333
2019-02-01 13:30:00-05:00,-4.902828771968371e-05,-0.00016402558724235505,0.0003856352767184589
