date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-08-10,-0.0007215100179959297,-0.0,-0.0,0.00021889241897085802,-0.0,-0.0,-0.0,0.0003152595564157436,0.0,-0.0,0.0008806900253890082,0.0,-0.0002294596076421654,-7.372789890273264e-05,-0.00025785675888965315
2020-08-11,0.0015095528624966689,-0.0,-0.0,-0.0005112189332384578,-0.0,-0.0,-0.0,-0.000568906263975449,-0.0,-0.0,-0.0011478732666575606,0.0,0.0006314729224591047,-0.0004832122087777201,-0.0011596457433349584
2020-08-12,-0.0016346982847140472,0.0,0.0,0.0014613231637459207,0.0,0.0,0.0,0.0009550085686709608,0.0,-9.221692027529745e-05,-0.003099558695810572,0.0,-0.0013968840363067832,0.0003295260994580054,0.0015113396277900667
2020-08-13,-0.0008771385366215325,-0.0,0.0,-0.0006364517509440602,-0.0,0.0,0.0006498956773542865,-0.005930749122988809,-0.0,-0.00013864506526689788,0.0010384317398471304,-0.0,0.00015342113712280554,-2.626902165850563e-05,0.00016829824442980183
2020-08-14,4.4581211430439426e-05,0.0,0.0,-0.0002434427546657786,-0.0,-0.0,-0.0004323238462701557,-0.00025815593607840916,0.0,0.00016632800405654642,-0.00014527855257073262,0.0,-2.9146866610051428e-06,3.445781814466618e-05,-8.390116634324989e-05
2020-08-17,0.0001307104855248181,0.0,-0.0032353026467613986,0.00037986021583103353,0.0,0.0,0.0008406143665105483,-0.0004846946573945906,0.0,-0.00019410321077024582,0.0006905208899231387,0.0,-0.00045858759144892704,-0.00011583527271752878,0.0015950969243329982
2020-08-18,-0.00041491309909793216,0.0,0.00030998869504810585,-0.00025494774188207964,-0.0,0.0,0.001814297608301296,-0.00013084341949961488,-0.0,0.0010900862279472198,6.69015754779464e-05,0.0,-0.0003108401787350626,-7.87615974517795e-05,0.0013487826735306848
2020-08-19,-6.269728845054673e-05,-0.0,0.000501044183767044,8.664591360383163e-05,-0.0,-0.0,0.0,-0.0001311867180717465,-0.0,0.0009158094055252751,0.0004438097906068749,-0.0,0.0006934996038248793,-5.9117234789609524e-05,-0.0009371322440798289
2020-08-20,-0.0010973483300428571,0.001150234565036296,-1.0296752440683622e-05,-5.774725582640509e-05,0.0,0.0,0.0,0.0005226942350462048,0.0,-0.0,-0.0,0.0,-0.00030586191783436026,-0.001137462220515207,0.0019636834995434725
2020-08-21,-0.0025124286074218946,-0.00036482855967902826,-0.002185689079793898,0.0001806179394458565,0.0,-0.0,0.000474778169317595,-7.095554643966762e-05,0.0,-0.0,0.0,0.0,-0.00038607259240089754,-0.0005537320795389039,0.0011185509920418745
