date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure
2023-02-01,0.05,0.05274910791350932,0.05,0.05274910791350932,0.10274910791350933,-0.0027491079135093174,0.10274910791350933,0.0
2023-02-02,0.05,0.05131796918147548,0.05,0.05131796918147548,0.10131796918147548,-0.0013179691814754757,0.0014311387320338417,0.0
2023-02-03,0.05,0.05259599631465544,0.05,0.05259599631465544,0.10259599631465544,-0.002595996314655437,0.0012780271331799611,0.0
2023-02-06,0.05,0.05214887313524738,0.05,0.05214887313524738,0.10214887313524738,-0.0021488731352473783,0.0004471231794080585,0.0
2023-02-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.10214887313524738,0.0
2023-02-08,0.05,0.04470028797109591,0.05,0.04470028797109591,0.09470028797109592,0.0052997120289040925,0.09470028797109592,0.0
2023-02-09,0.05,0.04435857321830228,0.05,0.04435857321830228,0.09435857321830228,0.005641426781697725,0.0003417147527936329,0.0
2023-02-10,0.05,0.04408453895290836,0.05,0.04408453895290836,0.09408453895290836,0.00591546104709164,0.00027403426539391457,0.0
2023-02-13,0.05,0.04411921395268876,0.05,0.04411921395268876,0.09411921395268877,0.005880786047311244,3.467499978039579e-05,0.0
2023-02-14,0.05934943693138823,0.05,0.1,0.009349436931388226,0.10934943693138824,0.009349436931388226,0.10346865088407699,0.0
2023-02-15,0.06063096780631228,0.05,0.1,0.010630967806312279,0.11063096780631229,0.010630967806312279,0.0012815308749240528,0.0
2023-02-16,0.060436722811230345,0.05,0.1,0.010436722811230342,0.11043672281123035,0.010436722811230342,0.00019424499508193666,0.0
2023-02-17,0.05,0.042881739421028776,0.05,0.042881739421028776,0.09288173942102879,0.007118260578971226,0.10331846223225913,0.0
2023-02-21,0.05,0.04328506023293375,0.05,0.04328506023293375,0.09328506023293376,0.006714939767066254,0.0004033208119049725,0.0
2023-02-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.05,0.0523128898411071,0.05,0.0523128898411071,0.1023128898411071,-0.002312889841107099,0.1023128898411071,0.0
2023-03-03,0.05,0.05423138893261659,0.1,0.004231388932616584,0.10423138893261659,-0.004231388932616584,0.09808150090849052,0.0
2023-03-06,0.09005825728017772,0.1,0.15000000000000002,0.04005825728017772,0.19005825728017775,-0.009941742719822282,0.09428964621279431,0.0
2023-03-07,0.08913198603506602,0.1,0.15000000000000002,0.03913198603506601,0.18913198603506604,-0.01086801396493399,0.000926271245111708,0.0
