timestamp,AAPL,MSFT,NVDA
2019-01-14 10:15:00-05:00,,,
2019-01-14 10:30:00-05:00,,,
2019-01-14 10:45:00-05:00,,,
2019-01-14 11:00:00-05:00,,,
2019-01-14 11:15:00-05:00,,,
2019-01-14 11:30:00-05:00,-9.14083004443497e-05,1.4290002105345617e-05,0.00027652653570193586
2019-01-14 11:45:00-05:00,-0.0001898397179161786,1.4011508441303154e-06,6.492007563550568e-05
2019-01-14 12:00:00-05:00,-0.00016351266748661938,-3.3545299551017134e-05,-0.00023044196293577488
2019-01-14 12:15:00-05:00,2.532630794070334e-05,-5.446476485545704e-05,0.0002546563879982015
2019-01-14 12:30:00-05:00,1.8201222371600653e-05,1.0985913233040654e-05,0.00015808485809961533
2019-01-14 12:45:00-05:00,6.086146166518249e-05,-7.318919100513295e-05,-0.00011076822546518093
2019-01-14 13:00:00-05:00,9.092516974684733e-07,-2.1902512829146093e-05,3.7034948523877394e-05
2019-01-14 13:15:00-05:00,1.4600082681736338e-05,-2.756558408823868e-06,-0.0005248608168635258
2019-01-14 13:30:00-05:00,5.362033848679376e-05,-4.296665733218987e-05,-0.000520657964928363
2019-01-14 13:45:00-05:00,0.00010899372862653436,-6.559073880558228e-05,-7.030692582650639e-05
2019-01-14 14:00:00-05:00,-9.877351044025228e-05,-4.775207919812609e-05,0.0002522496574529151
2019-01-14 14:15:00-05:00,4.217708018091052e-05,-5.142920581409933e-05,-0.00023340978042177965
2019-01-14 14:30:00-05:00,1.741754212854954e-05,-4.751605562413753e-05,-0.0002203899013436963
2019-01-14 14:45:00-05:00,-0.0002154385904350715,-0.00010337791694371544,-0.00017163653657717583
2019-01-14 15:00:00-05:00,0.00017919146095587597,-2.5047235020482658e-05,-0.0005580241836297959
2019-01-14 15:15:00-05:00,3.9340286696824185e-06,-6.40837696075277e-05,-0.0002349767074107763
2019-01-14 15:30:00-05:00,-2.3531585756987242e-05,0.0007303895531506293,-0.00041018521618728577
2019-01-15 10:15:00-05:00,-0.00014429137930628745,-0.00010155510809773919,-0.001148826735680661
2019-01-15 10:30:00-05:00,4.4029043891881416e-05,-4.479290313137457e-05,0.0004063317716041948
2019-01-15 10:45:00-05:00,-5.79837514078954e-05,-7.567371188161884e-05,2.257761246763758e-05
2019-01-15 11:00:00-05:00,-0.0002253496558886018,-7.558467909111511e-05,-0.0005749192687068625
2019-01-15 11:15:00-05:00,8.501650929729237e-05,-2.7384767397499188e-05,0.00023484695936742828
2019-01-15 11:30:00-05:00,5.020530910467818e-05,-0.0001252404936968332,6.30324587628695e-05
2019-01-15 11:45:00-05:00,-0.00016028378384019208,-5.339665432479649e-05,0.0005152876775367238
2019-01-15 12:00:00-05:00,-0.00011611031319079103,-0.00010632185531748947,-0.0007948972604090233
2019-01-15 12:15:00-05:00,-0.00011442466251245076,-3.9704303168269506e-05,-9.382547164225095e-05
2019-01-15 12:30:00-05:00,-6.033127246830032e-05,-7.922376184907889e-07,0.00040220752692305924
2019-01-15 12:45:00-05:00,-1.4097083129960824e-05,-6.367780974095958e-05,0.0003289357056376184
2019-01-15 13:00:00-05:00,-0.00020982377659850757,-7.916259515051521e-05,-0.00016457123185587873
2019-01-15 13:15:00-05:00,-0.00016590837821994574,-0.00012533447490969239,-0.00020070192088246546
2019-01-15 13:30:00-05:00,-0.00019605154646693275,-8.369793999188852e-05,6.486655881087538e-05
2019-01-15 13:45:00-05:00,-5.882684494897088e-05,-9.081353577601727e-05,-0.00032681912988127837
2019-01-15 14:00:00-05:00,-0.000161321054159717,-3.2233679477073485e-05,-0.00011809098175927421
2019-01-15 14:15:00-05:00,-1.1723041540957133e-05,4.312706828699243e-06,0.00036663946711875523
2019-01-15 14:30:00-05:00,-3.339796255040574e-05,-7.841032152794178e-05,0.0006754967529515079
2019-01-15 14:45:00-05:00,-3.179698622148046e-05,-9.018395886359162e-05,-0.00019323087958577896
2019-01-15 15:00:00-05:00,-0.00017295376312757198,-6.076188396904817e-05,-0.0004827976377124073
2019-01-15 15:15:00-05:00,0.00014910913844718286,-3.907845059707921e-05,-0.0004850236502353399
2019-01-15 15:30:00-05:00,0.00013258422566490028,-0.00012546992440957055,-0.00025453036156725106
2019-01-16 10:15:00-05:00,5.7483430709171865e-05,-3.7827514342441544e-05,0.0004188262673922876
2019-01-16 10:30:00-05:00,-5.977941622505161e-05,-0.00012559280807488739,4.926260400913142e-05
2019-01-16 10:45:00-05:00,-0.00024150999884552877,-6.982499459159014e-05,0.0007185831559560808
2019-01-16 11:00:00-05:00,7.682055332854421e-06,-7.212976894383017e-05,-4.344123902675141e-05
2019-01-16 11:15:00-05:00,-4.603249620809305e-05,-0.00012452726991105603,8.27948925321783e-05
2019-01-16 11:30:00-05:00,-0.00011423232523755468,-6.147816169780424e-06,0.0005968055262288019
2019-01-16 11:45:00-05:00,-0.0002518203590492447,-8.311898343079432e-05,4.499376911195962e-05
2019-01-16 12:00:00-05:00,9.096616601326563e-05,-5.919526310438347e-05,0.00016036492833807883
2019-01-16 12:15:00-05:00,-0.00012122430977552644,-4.050984317438981e-05,-0.00034253559349917
2019-01-16 12:30:00-05:00,-0.0001530396625510974,-7.017571975880856e-05,-0.00015147125093514178
2019-01-16 12:45:00-05:00,-0.00013131903765145644,-3.9714697223144866e-05,5.760216653869445e-05
2019-01-16 13:00:00-05:00,-4.814098983630499e-05,-0.00013194444888711123,-0.0002994900137943077
2019-01-16 13:15:00-05:00,-0.00010705685356502404,-0.0001266340187394369,0.0006779169736077364
2019-01-16 13:30:00-05:00,-6.900298272658334e-05,-3.98375654166383e-05,0.00047528255053965726
2019-01-16 13:45:00-05:00,-0.00023518503951772246,-8.198723630081834e-05,-0.00029987228069066696
2019-01-16 14:00:00-05:00,-3.0006822031556337e-06,-0.000101488813914785,-9.017609471132672e-05
2019-01-16 14:15:00-05:00,-0.00018227029998576166,-6.268987508058395e-05,1.6069241382754034e-05
2019-01-16 14:30:00-05:00,-0.0001942511122285266,-2.2861123994635394e-05,-9.91463026021421e-06
2019-01-16 14:45:00-05:00,1.034078607448379e-05,-0.00012542240246464438,-5.598531645851356e-05
2019-01-16 15:00:00-05:00,-7.695857070031732e-05,-6.022167012844304e-05,-0.0005906873151154874
2019-01-16 15:15:00-05:00,-0.00011303116953695676,-9.417834738389352e-05,-0.0004425732665946028
2019-01-16 15:30:00-05:00,0.00014930242946662023,-4.9211044054384164e-05,-0.00029099979733422833
2019-01-17 10:15:00-05:00,-5.992358215242439e-05,-4.1416262406013474e-05,0.00039664155131983574
2019-01-17 10:30:00-05:00,6.080697360654083e-05,-0.00011713598648855727,0.00011642003624624701
2019-01-17 10:45:00-05:00,-9.912387671690117e-06,-0.00012573655790194612,0.0013936598156941082
2019-01-17 11:00:00-05:00,0.0001905076499636442,-0.00012822799546463067,0.0003789641453466245
2019-01-17 11:15:00-05:00,0.00012392637942362975,-0.00013361812755307008,0.00045378916062328747
2019-01-17 11:30:00-05:00,-4.198029537585969e-05,-2.938856353150741e-05,6.88965123408681e-05
2019-01-17 11:45:00-05:00,-0.0001404450819460868,-9.258231497626685e-05,0.0001859356326650203
2019-01-17 12:00:00-05:00,-2.9015807742146016e-05,-0.00011937464772598431,-0.0004922886474859593
2019-01-17 12:15:00-05:00,-5.448509311666847e-05,-0.00010072520038636119,0.0001826547268775817
2019-01-17 12:30:00-05:00,-7.989347064224225e-05,-0.000133471626158993,0.0004245813199901827
2019-01-17 12:45:00-05:00,-9.046136084900565e-05,,0.0002153466643862645
2019-01-17 13:00:00-05:00,-0.0002084816988455425,-2.2983487060150455e-05,0.00043981015725679207
2019-01-17 13:15:00-05:00,6.861276833787627e-05,0.0007284333095114353,0.000469579319746496
2019-01-17 13:30:00-05:00,-4.606592053655372e-05,-0.00013489754175435,0.0008194351858829732
2019-01-17 13:45:00-05:00,6.159669631716061e-05,-4.5504796150801484e-05,0.00024177840024636698
2019-01-17 14:00:00-05:00,0.0001329183187106148,-3.6444144698420847e-05,-0.00037476798063992514
2019-01-17 14:15:00-05:00,-4.271191127868035e-05,-0.00012200298925328309,0.00037262372303122185
2019-01-17 14:30:00-05:00,4.1173112739031036e-05,-5.325234970449688e-05,-0.00023084083291997237
2019-01-17 14:45:00-05:00,0.00014772271066510191,-2.2511529323239993e-05,-0.0003809847191913844
2019-01-17 15:00:00-05:00,-0.00013661662911068544,-1.6165240732363658e-05,0.000288454367629785
2019-01-17 15:15:00-05:00,-5.882766999791634e-05,-2.424020002841814e-05,0.0004494857470688456
2019-01-17 15:30:00-05:00,-0.00015813782668110783,-0.00012170983532144172,-0.0003196116595313805
2019-01-18 10:15:00-05:00,-9.371790551287844e-05,-3.9013327891264285e-05,-0.00022260750480363047
2019-01-18 10:30:00-05:00,-0.00018298582953706383,-8.246253462531312e-05,0.0005013101615077615
2019-01-18 10:45:00-05:00,0.00017744064400657033,-0.00012045102825051532,-1.7015942575184407e-05
2019-01-18 11:00:00-05:00,0.00010656251995480561,-0.0001273070753246309,0.0007722075832871114
2019-01-18 11:15:00-05:00,-9.237316354396885e-05,-0.0001242752023324012,-7.667478647751775e-05
2019-01-18 11:30:00-05:00,-0.00013414938206334067,-4.4606233394988435e-05,-0.00019987233638638476
2019-01-18 11:45:00-05:00,0.00019643769811777118,-0.00010527774687832494,-0.00023743513814439884
2019-01-18 12:00:00-05:00,-0.0001541429850703011,-4.2132818145429547e-05,-0.00011666574977204817
2019-01-18 12:15:00-05:00,7.436557909511637e-05,-5.260061699833673e-05,-0.00014361795970000283
2019-01-18 12:30:00-05:00,0.00010654316176373554,-3.659158490749451e-05,0.0003757902114748683
2019-01-18 12:45:00-05:00,3.308835983089206e-05,-7.138252593939582e-05,-0.0002714406888081054
2019-01-18 13:00:00-05:00,-7.321740231354209e-05,-7.806034939714013e-05,-0.000552487203359494
2019-01-18 13:15:00-05:00,3.220649745694968e-06,-0.00011838697576529581,-0.0004015258347061102
2019-01-18 13:30:00-05:00,-0.00010825449699072728,-5.541068025540931e-05,-0.0002350247367321903
2019-01-18 13:45:00-05:00,-7.000762361641046e-05,-3.237041704245186e-05,-4.6099410598409934e-05
2019-01-18 14:00:00-05:00,-4.728060122611327e-05,-0.00010221557869268926,-5.014861915670543e-05
2019-01-18 14:15:00-05:00,-0.00024802075963846395,-1.6964215427902214e-05,0.00022941432739993325
2019-01-18 14:30:00-05:00,0.00018079134093777817,-0.00011496744092384294,0.0001455080709253075
2019-01-18 14:45:00-05:00,1.4822127793060354e-05,-2.454851527137933e-05,-0.00034004419437409756
2019-01-18 15:00:00-05:00,3.0350330093785113e-05,-0.00010281886283212353,1.8327395906140878e-05
