timestamp,AAPL,MSFT,NVDA
2019-01-09 10:15:00-05:00,0.0029056938829497944,0.000605306498955174,-0.004526047184107708
2019-01-09 10:30:00-05:00,0.0019689056658147705,-0.0016645834305674479,-0.00579686766648564
2019-01-09 10:45:00-05:00,0.003334472514891833,-0.001514454843988003,-0.001251530712049984
2019-01-09 11:00:00-05:00,-0.001162654208749222,0.0019176751210171158,-0.0034370354247399526
2019-01-09 11:15:00-05:00,-0.0003147933670513666,0.0017912565157486497,-0.006353914096884187
2019-01-09 11:30:00-05:00,-0.0012006826060025563,-0.00016573789632212243,0.006357412730272647
2019-01-09 11:45:00-05:00,0.0023456050689726346,-0.0005237631371084546,-0.0005809273591952117
2019-01-09 12:00:00-05:00,0.002351805695130715,-0.0005155494152633989,-0.0021416705652373517
2019-01-09 12:15:00-05:00,-0.0002674821246984557,-0.0018225766206667383,0.00175211345484406
2019-01-09 12:30:00-05:00,0.0007322995012037426,0.0006256547562787352,-0.002648079042041374
2019-01-09 12:45:00-05:00,-0.0003762319076848677,0.0009657229448996387,-0.005219963665298594
2019-01-09 13:00:00-05:00,-0.002157289563582622,0.00047793818825492295,-0.0004996888024067707
2019-01-09 13:15:00-05:00,-0.0007939517237769928,-0.00050284306807656,0.00794282340640974
2019-01-09 13:30:00-05:00,0.000608461849695022,0.0005821236118818738,-0.007022955688866088
2019-01-09 13:45:00-05:00,0.002233534592717485,-0.0004537230511408181,-0.001762028570929556
2019-01-09 14:00:00-05:00,-0.0004522345359872029,-0.00018295401010482034,0.002104773954897169
2019-01-09 14:15:00-05:00,0.0006888443840631696,-6.766432374965973e-05,-0.0010469033515935035
2019-01-09 14:30:00-05:00,-0.003114631253815998,0.00025724109799808714,0.002209338117802398
2019-01-09 14:45:00-05:00,0.002169940434886621,-0.0011268150290479682,-0.00024107916063046114
2019-01-09 15:00:00-05:00,-0.000300700136645593,-0.0009598389263726559,0.0021112831277406577
2019-01-09 15:15:00-05:00,0.0011476687348866033,-0.00027263459312213296,0.0014552992502294701
2019-01-09 15:30:00-05:00,0.0010100791770296844,-0.00036497940021353167,0.005004450752883192
2019-01-10 10:15:00-05:00,0.0010543645702631192,-0.0031163196429138743,0.001391149334305587
2019-01-10 10:30:00-05:00,-0.003422655708773926,0.001615432013526913,-0.007216201461703861
2019-01-10 10:45:00-05:00,0.00021906204262808467,-0.0001916464224766902,-0.0007779067583680919
2019-01-10 11:00:00-05:00,0.0014664911393327401,-0.0010480357931953487,0.005021188149368526
2019-01-10 11:15:00-05:00,-0.0017130555439594773,-0.00030752041840794814,0.0034570827184991814
2019-01-10 11:30:00-05:00,0.002432243340722911,0.00025669596709248805,-0.00023783818317621094
2019-01-10 11:45:00-05:00,0.0007646631091186634,-0.0002212615968615792,-0.002128985866913318
2019-01-10 12:00:00-05:00,0.0013129768912006204,-0.0011420859373799858,1.9954495207182964e-05
2019-01-10 12:15:00-05:00,2.6528398028615114e-05,-0.0016473514022461962,0.002542200499781769
2019-01-10 12:30:00-05:00,0.001354203830202689,-0.0016901204243335813,0.0020266602757437503
2019-01-10 12:45:00-05:00,-0.0004457155781655202,-0.00042254362002140157,0.0004737274619254246
2019-01-10 13:00:00-05:00,0.00040866473637843565,6.271761094556573e-05,-0.0013127043449590037
2019-01-10 13:15:00-05:00,-0.001694068870449538,-0.0001090650843888763,0.0007196421380387813
2019-01-10 13:30:00-05:00,0.0007825884150592733,-0.0002521149123810314,-0.0015346522741558823
2019-01-10 13:45:00-05:00,0.0011899324251365738,0.00031278348149822027,-0.0035426929043520274
2019-01-10 14:00:00-05:00,-0.0006550892846146929,0.0006426540075937467,-0.0016994636360655752
2019-01-10 14:15:00-05:00,0.0003419716929560115,-0.001366448355596323,-0.00020890112789924333
2019-01-10 14:30:00-05:00,-0.0015990992690159713,-0.0005645477600285157,0.0008553502133574024
2019-01-10 14:45:00-05:00,3.751393003410006e-05,0.0007266520595650403,0.00022419698350480978
2019-01-10 15:00:00-05:00,0.0005365111750307451,0.000518147549139078,0.00015906033369510457
2019-01-10 15:15:00-05:00,-0.0008237947787101261,0.0012990151344893703,0.0014782800986156306
2019-01-10 15:30:00-05:00,0.0014360793034110518,-0.0016599829549741652,0.0007659685929139392
2019-01-11 10:15:00-05:00,-0.0013378536444410612,-0.00026912225891554667,-0.0028189885992121067
2019-01-11 10:30:00-05:00,-0.0028138353947588894,-0.001209567961164175,-0.0029596041443590345
2019-01-11 10:45:00-05:00,0.0006133177716589767,-0.00021069213862597632,0.0003556981124814675
2019-01-11 11:00:00-05:00,-0.0005726009719813481,0.00014422694973740256,-0.00045843404172095
2019-01-11 11:15:00-05:00,-0.0019958195011631936,0.0007117917732716384,0.001787814211120107
2019-01-11 11:30:00-05:00,0.0009137545836807699,-0.0016785412789081262,0.0006401412791524532
2019-01-11 11:45:00-05:00,0.00019847503294344424,-0.0011036519078994132,0.0005581956816296182
2019-01-11 12:00:00-05:00,-0.00032810041793835613,0.0013307266793770299,-0.0007970520113979541
2019-01-11 12:15:00-05:00,0.0007220715587135711,0.00015036408631168008,0.004722873841154092
2019-01-11 12:30:00-05:00,-0.001696709805828743,-0.0025044105990394915,0.0008420608357808806
2019-01-11 12:45:00-05:00,-0.00019846939440697518,-0.0010595415252753094,0.006801147465701826
2019-01-11 13:00:00-05:00,-0.0005008137688186861,-0.0006157308903214797,0.009407870426745322
2019-01-11 13:15:00-05:00,0.0007301401427076697,0.00038708236772796263,-0.003157071319461596
2019-01-11 13:30:00-05:00,-0.000927330602977335,0.0014021189586392484,0.003088943956062897
2019-01-11 13:45:00-05:00,-0.0003816819793731746,0.00014007131175845832,-0.002675777574077748
2019-01-11 14:00:00-05:00,-0.0007998212144115684,-0.000982831412468646,0.001993470686695001
2019-01-11 14:15:00-05:00,0.0009793730456740476,-0.00012289583529507641,0.0034272518957257857
2019-01-11 14:30:00-05:00,-0.0005832690680658013,0.0021642307801169555,0.0010149867059600906
2019-01-11 14:45:00-05:00,0.00032100171569215367,0.0014498194804831457,-0.0019698024961030194
2019-01-11 15:00:00-05:00,0.0009231769894175719,0.0015540701443599492,0.0009410114616807322
2019-01-11 15:15:00-05:00,-0.0010896440666438153,-0.000426945341630187,0.0013493826877196435
2019-01-11 15:30:00-05:00,0.0004309249348799155,-0.0004463919382254088,0.00042910635887457834
2019-01-14 10:15:00-05:00,-0.0008917741011345212,0.00143259942054245,0.0023159177124213613
2019-01-14 10:30:00-05:00,-0.00044743304316941326,-0.001302961585832544,0.00036442070424574273
2019-01-14 10:45:00-05:00,-0.001442363574092332,0.00012230417512264918,-6.065124474026462e-05
2019-01-14 11:00:00-05:00,-0.0017408433675531923,0.0005786830742060525,0.0021697456109412267
2019-01-14 11:15:00-05:00,-0.0013757138838655714,0.0017830259175092506,0.00409264011650037
2019-01-14 11:30:00-05:00,-0.0011802991219980173,-0.0008175581533472548,0.0022950569325759706
2019-01-14 11:45:00-05:00,0.0005696743727708598,-0.0007394561815828944,-0.0004878613180135608
2019-01-14 12:00:00-05:00,-0.00034606559285616737,-0.00017894283417097087,-0.0046044995534786325
2019-01-14 12:15:00-05:00,0.0002831281858692294,-0.0009908362877874258,-0.0005169892007969188
2019-01-14 12:30:00-05:00,0.0009426139411888971,-0.00018829191008525752,0.004628881664035399
2019-01-14 12:45:00-05:00,0.0006251145560502585,-0.00010417508209622943,0.0006993055440724475
2019-01-14 13:00:00-05:00,0.0017535345711620336,7.68906724138436e-05,0.00016108671743349842
2019-01-14 13:15:00-05:00,-0.00039074518191930694,0.00010946325477084989,-0.002171226749016225
2019-01-14 13:30:00-05:00,-0.0010693340233775541,-0.0007551565007852793,-0.0018856235607714687
2019-01-14 13:45:00-05:00,2.4531838998861325e-05,-0.00041127271731117445,0.003103613099910387
2019-01-14 14:00:00-05:00,7.289265110707393e-05,-0.00025938207899012353,0.0018642930783796404
2019-01-14 14:15:00-05:00,-0.0005517930343146536,0.0009141000555677097,-0.0011131824623666746
2019-01-14 14:30:00-05:00,0.0009711502136250931,0.0001535256630698236,-0.0028764574889497234
2019-01-14 14:45:00-05:00,-0.0010193603981024648,0.0011191200041575063,0.0003065148121799864
2019-01-14 15:00:00-05:00,-0.0009048687964452997,0.0011913968494880684,-0.0011090146536634586
2019-01-14 15:15:00-05:00,-4.811104262536861e-05,0.0004330748147195583,0.003273707986612158
2019-01-14 15:30:00-05:00,-0.00020504842456591513,0.0010227541676106852,0.0013280530873382977
2019-01-15 10:15:00-05:00,0.002439492601716456,-0.0008682463483165115,-0.0076426616350877856
2019-01-15 10:30:00-05:00,-0.003123286771693967,0.0007949674501889789,0.0008629100478127183
2019-01-15 10:45:00-05:00,0.002449305344497849,0.00023464905364161195,0.001472818922395679
2019-01-15 11:00:00-05:00,-2.3289243718234084e-05,-0.0012509594762802646,0.001256278923878213
2019-01-15 11:15:00-05:00,-0.002050563468648907,-0.00034683777239445006,-0.0014295405874570441
2019-01-15 11:30:00-05:00,0.0012370703422938958,-0.0001662962226572959,-0.0030896465063988228
2019-01-15 11:45:00-05:00,0.001747386425617232,-0.00027198032831755956,-0.0016625372362648507
2019-01-15 12:00:00-05:00,0.0007786315602570335,0.0007651502828824564,-0.0034614596859698817
2019-01-15 12:15:00-05:00,-0.0007606343017680143,-0.0008009669903233227,0.0008495765925860183
2019-01-15 12:30:00-05:00,-0.00028193110796052433,-7.793168684074709e-06,5.305412791497101e-06
2019-01-15 12:45:00-05:00,0.0005087407679787554,0.0007981121279784124,0.002752812982903683
2019-01-15 13:00:00-05:00,0.0007890020452811963,-6.118774727715659e-05,-0.00038362049970054916
2019-01-15 13:15:00-05:00,0.00017272934051648138,0.0007101520331940938,-0.0006451795920594209
2019-01-15 13:30:00-05:00,-0.00016013441126552222,0.0006237882935131657,-0.0011095616399552075
2019-01-15 13:45:00-05:00,0.0010330324798877473,-0.0008507066096600481,0.0026407437852321346
2019-01-15 14:00:00-05:00,0.000889920811474536,4.9267982828910136e-05,-0.002677761186395157
2019-01-15 14:15:00-05:00,-0.00024614408310704084,-0.0011842437783620707,0.0026604499740193236
2019-01-15 14:30:00-05:00,-0.00018514374861400198,9.036325277918342e-05,-0.00017494340540137165
2019-01-15 14:45:00-05:00,-0.0003468463159584898,-8.462956723368918e-06,-0.003773795571813029
2019-01-15 15:00:00-05:00,0.0004576753497157397,-0.00025414080118422414,-0.0016449443738253073
2019-01-15 15:15:00-05:00,0.0010375163867335946,0.0018055393171794493,-0.008299115773192249
2019-01-15 15:30:00-05:00,0.00018760613257854324,-0.0004584684985583328,0.00136165515498151
2019-01-16 10:15:00-05:00,9.075922321184532e-06,2.0098521454411507e-05,0.003110776242511458
2019-01-16 10:30:00-05:00,-0.0003769663396734238,-0.0011993722598827384,-0.0005044147666410483
2019-01-16 10:45:00-05:00,0.0023325498444923785,-0.002069903637867715,-0.0010077306750056868
2019-01-16 11:00:00-05:00,0.0011736850564917022,-0.0006806809447094011,-0.0006565444103035535
2019-01-16 11:15:00-05:00,-0.0003913391802415297,0.0007793831537908265,-0.002786536814133946
2019-01-16 11:30:00-05:00,-0.0009384980759113717,0.001058939481419364,-0.0008893808993487007
2019-01-16 11:45:00-05:00,0.0005888537215112336,-0.0006191547916029571,0.0006159455726124664
2019-01-16 12:00:00-05:00,0.0007124703517383409,0.0012582440733650206,0.00019678090150845873
2019-01-16 12:15:00-05:00,-9.332472406307294e-05,0.00013424880195396797,-0.0006835904459546929
2019-01-16 12:30:00-05:00,-0.00026779067151461676,-0.0006447748725869968,-0.000497766145491989
2019-01-16 12:45:00-05:00,0.000519144853861662,-0.0003331332388143468,-0.0014148060389046642
2019-01-16 13:00:00-05:00,0.0005515584087475202,0.0004967785588626354,-0.002643576162122681
2019-01-16 13:15:00-05:00,-0.0004518794949885151,-0.0005192629943216315,0.0014097798226206525
