date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2021-12-08,0.5175770802405911,,0.22830049484563492,,,,,,0.41411022520417623,,,
2021-12-09,0.5916572561973051,,0.3609284369012825,,,,,,0.3178700271239823,,,
2021-12-10,0.4871011733368772,,0.4055740520689871,,,,,,0.38661448220021594,,,
2021-12-13,0.5285436739826069,,0.3344082130957295,,,,,,0.3588881565348566,,,
2021-12-14,0.6316646139982192,,0.4857741312553533,,,,,,0.29484511512445993,,,
2021-12-15,0.6440570096988516,,0.47924032274024586,,,,,,0.28692030463751095,,,
2021-12-16,0.7044499601140577,,0.23800221705088143,,,,,,0.32456503012211896,,,
2021-12-17,0.6854039579235003,,0.41001059647889265,,,,,,0.19191653081125365,,,
2021-12-20,0.5176773870663264,,0.29177776000655564,,,,,,0.23160440644216096,,,
2021-12-21,0.5179234353739749,,0.424910717725077,,,,,,0.22330327558263402,,,
2021-12-22,0.4586142758145252,,0.22341650825336729,,,,,,0.22637468964188728,,,
2021-12-23,0.41369955382793966,,0.22447265200046315,,,,,,0.2386581862384088,,,
2021-12-27,0.5840878035717053,,0.28968880768408084,,,,,,0.18828814135138908,,,
2021-12-28,0.574391162905269,,0.2031370180194057,,,,,,0.19718642994850077,,,
2021-12-29,0.4155069674391149,,0.38483983260422105,,,,,,0.14760668870354074,,,
2021-12-30,0.46351580690787714,,0.327655184976167,,,,,,0.172866906068532,,,
2021-12-31,0.6150841035712721,,0.3341608558493569,,,,,,0.2317906996938606,,,
2022-01-03,0.5901336251582667,,0.33316218692132804,,,,,,0.2725842853685589,,,
2022-01-04,0.5376166827720926,,0.265993792281055,,,,,,0.3198592934968973,,,
2022-01-05,0.5173629990706505,,0.3074033599162202,,,,,,0.36912186980551853,,,
2022-01-06,0.36910807526833117,,0.5167109368839736,,,,,,0.2629517510073346,,,
2022-01-07,0.3420471279312914,,0.4083537367884844,,,,,,0.30675286709532,,,
2022-01-10,0.23844678974966582,,0.49261572193499736,,,,,,0.3386651422857437,,,
2022-01-11,0.32502789371559654,,0.3778947876314204,,,,,,0.32127456795175574,,,
2022-01-12,0.3074673147311472,,0.23956464413793876,,,,,,0.35340186821124236,,,
2022-01-13,0.36314687705668425,,0.2694105331752441,,,,,,0.37389422801162486,,,
2022-01-14,0.41368590800681326,,0.52932425783108,,,,,,0.3123694097146687,,,
2022-01-18,0.42011466382594637,,0.39569210054768594,,,,,,0.44524634191547663,,,
2022-01-19,0.32176028039651244,,0.5232521188726215,,,,,,0.4763310658619369,,,
2022-01-20,0.29994381857497393,,0.42436069458133124,,,,,,0.29835949357544944,,,
2022-01-21,0.19152078069706793,,0.47209442777740934,,,,,,0.3271658272372202,,,
2022-01-24,0.245840872068802,,0.5138770680536554,,,,,,0.25430710992143124,,,
2022-01-25,0.19475448587053815,,0.33629133916575044,,,,,,0.26006624965554126,,,
2022-01-26,0.2345885884910359,,0.632901769735698,,,,,,0.20920614580071248,,,
2022-01-27,0.17483307517137003,,0.4741246904307854,,,,,,0.1818494002316081,,,
2022-01-28,0.13317644676559406,,0.5331453966657468,,,,,,0.2236146552597065,,,
2022-01-31,0.10850899660903361,,0.2323150001702942,,,,,,0.26542886428984064,,,
2022-02-01,0.1070386232213421,,0.3026991739099143,,,,,,0.18391091660842526,,,
2022-02-02,0.10710297187288871,,0.44803032360397255,,,,,,0.1775130011599098,,,
2022-02-03,0.1277628649621514,,0.3983932680546717,,,,,,0.19629741537217404,,,
2022-02-04,0.21928955969207925,,0.5866587862466061,,,,,,0.2112758008808071,,,
2022-02-07,0.33000097353877356,,0.4000261062252635,,,,,,0.20709013967287113,,,
2022-02-08,0.31879290069253297,,0.45774807369393905,,,,,,0.21791656759541542,,,
2022-02-09,0.2725815389691562,,0.3510115984516387,,,,,,0.24793597441587706,,,
2022-02-10,0.2530981061385197,,0.28720257449577913,,,,,,0.25986090926497046,,,
2022-02-11,0.2920075498947026,,0.5800248251250156,,,,,,0.1884536421473947,,,
2022-02-14,0.19300998452580084,,0.5282403150369386,,,,,,0.18541099739641825,,,
2022-02-15,0.18723946782798326,,0.4258004521603255,,,,,,0.20371460092307922,,,
