date,gross_pnl,transaction_cost,net_pnl
2024-11-29,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0
2024-12-23,0.0,0.0,0.0
2024-12-24,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0
2025-01-31,-7.556019351054777e-05,1.2688230200817955e-05,-8.824842371136573e-05
2025-02-03,-0.0004592994652307758,4.1883838333568736e-08,-0.0004593413490691094
2025-02-04,8.3119169226724e-05,3.338582838081838e-07,8.278531094291581e-05
2025-02-05,-0.000681977330636578,6.584232516221208e-05,-0.0007478196557987901
2025-02-06,-0.0002963793038544782,9.529278363037477e-07,-0.00029733223169078194
2025-02-07,-0.0002232395202191758,1.9468370422548053e-06,-0.0002251863572614306
2025-02-10,-0.0005719313197041106,5.426589848567662e-05,-0.0006261972181897873
2025-02-11,-0.0008379912814723341,1.3960101132319062e-06,-0.0008393872915855661
2025-02-12,-0.0003692903188342181,1.1608094529524764e-06,-0.0003704511282871706
2025-02-13,-0.000979954610147119,1.2209067440781596e-05,-0.0009921636775879006
2025-02-14,0.00040738762146066694,2.256246717406686e-06,0.0004051313747432603
2025-02-18,0.0005959869288586351,4.8710505947574146e-05,0.000547276422911061
2025-02-19,8.028174183895731e-05,1.0076834978841701e-06,7.927405834107314e-05
2025-02-20,0.0001816928603844958,1.0108692000330017e-06,0.0001806819911844628
2025-02-21,-0.0010277067850532624,1.2041614842407726e-05,-0.00103974839989567
2025-02-24,0.00029765891756514687,7.550354439573083e-06,0.0002901085631255738
2025-02-25,-0.0004375397457831021,5.3326417909027686e-05,-0.0004908661636921298
2025-02-26,0.00048081045683591927,2.1774151949797683e-05,0.00045903630488612157
2025-02-27,0.00042668264555956404,1.7795829772251636e-06,0.00042490306258233885
2025-02-28,0.000446649367247019,4.810304455847981e-06,0.00044183906279117105
2025-03-03,-0.0017980198890191284,2.5554420087803468e-05,-0.0018235743091069318
2025-03-04,0.0019427410536060688,0.00012409813522663556,0.0018186429183794334
2025-03-05,0.0013790681614039941,1.1114163164796672e-05,0.0013679539982391973
2025-03-06,-0.00027592740307010364,8.54862923634942e-06,-0.00028447603230645306
2025-03-07,0.0006401504998035248,6.173415730054853e-06,0.00063397708407347
2025-03-10,-0.0015115983812459747,6.84741736845046e-06,-0.0015184457986144252
2025-03-11,0.006456734329423019,0.00029503590074742144,0.006161698428675597
2025-03-12,0.000997373919535533,0.00014786404542092087,0.0008495098741146121
2025-03-13,-0.0025777264129493234,0.00011476535179049501,-0.0026924917647398183
2025-03-14,2.695866372904752e-05,8.229275709221857e-06,1.8729388019825664e-05
2025-03-17,-0.0006112072840345627,2.6002354994658794e-06,-0.0006138075195340286
2025-03-18,-0.00025809878404160715,1.3479810050132644e-05,-0.0002715785940917398
2025-03-19,-0.0001768680574537452,3.004443983833989e-06,-0.0001798725014375792
2025-03-20,0.0005534131199271678,4.947800023626371e-06,0.0005484653199035414
2025-03-21,0.004506728337527004,5.2159841593833675e-06,0.004501512353367621
