date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT
2022-12-22,0.6001104935133633,0.1981687319430231,0.5952210528813128,0.40422594995616296,0.47640329072350335,0.5084050343580763,0.5813752334126854,0.46692891467824166,0.4349539402662782,0.42133439022469166,0.4818956911823915,0.5313410466378418,0.4235270072082707,0.48103205681512623,0.5674586039688573,0.5225663538744961,0.6054503130426058,0.6023484920664051,0.5363263579806599,0.4144464422451276,0.4521542977511034,0.5584318903025399,0.5072708146336238,0.5897965826160326,0.6406581578646396
2022-12-23,0.6287545420329393,0.22508288520182249,0.49632145707513897,0.38938176806688085,0.4747845687973223,0.5051338955697044,0.5688808991360961,0.4697948512685585,0.38991937631343454,0.4005601090791661,0.4884090052314878,0.5248577032225679,0.4334729821950955,0.5086028832001578,0.5531926888552462,0.4948655337099314,0.5656754483240507,0.58173055190828,0.5083623693730981,0.4214579168215222,0.452947535347271,0.5636736354956752,0.4696145621567154,0.5958194677660678,0.5745648323381505
2022-12-27,0.6014527336552707,0.24109723309221104,0.6030974779869938,0.40735304785817633,0.4895032930823263,0.5181406706492216,0.5730550383531606,0.47510411670222275,0.3361992663431654,0.4852262478231344,0.5144692497947166,0.5254540034046656,0.44484392766459424,0.5388667406254942,0.6189092395110588,0.4796404968857943,0.6467430911941265,0.5997286736062815,0.5086371276110575,0.3910953142354544,0.46398736371125304,0.5723786201207041,0.46898610142274755,0.6277434569401068,0.6193663388985216
2022-12-28,0.6293554587251089,0.25627193544727733,0.5369243036997434,0.39754530360468526,0.4942232498418214,0.5360442533628851,0.5495749138405298,0.48810331404031637,0.4199304365952016,0.48408440765688976,0.5282644784273589,0.5224468175216104,0.4548351437819818,0.5534347434322333,0.586746363995931,0.4646409252108718,0.6344647047908376,0.5696071207427608,0.5494715841997632,0.38895934252332653,0.4600748368302396,0.5435039130547209,0.5188420347173508,0.6570838147343628,0.6282204860417067
2022-12-29,0.6518115531664639,0.26969935864197636,0.6158599471041711,0.3870670756395097,0.5330767586459897,0.5405469040285462,0.5362017626654968,0.4859163887525431,0.33002519463899604,0.49549786053305034,0.5217044318141715,0.5059303979740875,0.453988010754825,0.5506792649244627,0.5707323920415563,0.46043913080853743,0.6028832423934218,0.547253882959738,0.5384110382073779,0.4103606840366117,0.5098890519312684,0.5220141687466491,0.5186189513807966,0.665373625560093,0.6581035095232327
2022-12-30,0.6162968365946376,0.2448836610247122,0.6121869043821648,0.388606579458575,0.5462819803736944,0.5300940379449329,0.5217121967306808,0.49548169180537105,0.33219638951396463,0.48371629838362473,0.5412293301705968,0.5041369431729823,0.4562808944430887,0.5669609202949701,0.5953663443184026,0.45499194281358907,0.5626644015625412,0.5390130936465716,0.5444758397343699,0.3920545532396659,0.5213036948914146,0.47439143406483786,0.4957698657780058,0.667541956312293,0.6681900709423434
2023-01-03,0.6029823773017727,0.29705117154149174,0.6368955018731552,0.4166079769914063,0.5645840571323136,0.5366836662097074,0.511119200956261,0.48370703060122966,0.34399353721013703,0.4862026476151279,0.49703393950612296,0.49409888357530063,0.47033704027924317,0.5545212882859494,0.5647377135835092,0.44592071091361346,0.48032925318258524,0.5356850642118032,0.5484083473348607,0.3744681418578881,0.5288660241996873,0.4875627089616002,0.4601041942440029,0.643222476944018,0.6076556800114513
2023-01-04,0.6376188105444744,0.24809836983072592,0.5999684178984236,0.40311279837290126,0.5527522464483987,0.5364053858018476,0.4958430163052879,0.49060407568707387,0.3311622645882247,0.38641800444883195,0.4821114294843607,0.49558300390191945,0.4520171522665131,0.569100247604069,0.5256523765311322,0.44004360272727194,0.4671250805398566,0.5053050533916652,0.5579185664907584,0.4958406525035662,0.4894409741812097,0.45650118055220973,0.4178672853503108,0.5996494975971195,0.5094046677065133
2023-01-05,0.6143140088605875,0.5642267402971375,0.6161908257152171,0.41429497312277475,0.5334357442394172,0.5212428327927101,0.45836670865848816,0.49194150754767435,0.4085968644650225,0.33924514455944127,0.47716019306677065,0.5024206606302006,0.42913219314355755,0.5853083316943273,0.580900511517238,0.434792299671209,0.37633914389719875,0.5071859172865191,0.551033238396112,0.6242524479343083,0.4816176405438792,0.3650538650599059,0.45993059571478495,0.6007270736034204,0.5259041313378842
2023-01-06,0.6537056392076808,0.6698252157828137,0.6310300795672936,0.4015643112107594,0.5127857962200433,0.5067285480366511,0.42065820674272597,0.4874773306263445,0.36038460842733755,0.414162266437585,0.46845969331676535,0.4942770455400293,0.4132218760616411,0.5981140497437502,0.5137603909131246,0.4332572593981197,0.47132391089998227,0.4969407882268854,0.5506324719273459,0.6504280668329552,0.474365044150397,0.3549810625916548,0.5307462157968411,0.6127231742239081,0.5610997857462298
2023-01-09,0.6732879118229613,0.6850276531229357,0.6012979563277089,0.3557719679560682,0.5028172193399096,0.5031204919029677,0.4425834740977398,0.5236099491556908,0.4000054618041939,0.4229558159282292,0.47418166744867213,0.4971349154214608,0.40226111371197787,0.6105488785086859,0.558934629940942,0.44762133650998154,0.4839499168185342,0.49123900757548056,0.5194908349164091,0.6116321084048283,0.4486367864452678,0.36963366625393623,0.43357295573013116,0.6243087737122569,0.43921023437501605
2023-01-10,0.6580401001390771,0.6684057488206824,0.5774173982851554,0.3724840288748829,0.5079457558434607,0.47922199374720725,0.4462385527373535,0.4456828665833265,0.37916378402219836,0.41175002865818744,0.5135029816297515,0.5323519081590236,0.405565679292288,0.5422660884021449,0.530316990122271,0.42078466717611224,0.32379884074696247,0.40493068533537324,0.5698034503907831,0.5257837113196298,0.4464830893542231,0.4362178575518948,0.459878718619928,0.6432293640029848,0.35858687807744893
2023-01-11,0.6693223597627714,0.6239110724747107,0.627067251889656,0.35697500613464966,0.5180179071778227,0.4714175539833624,0.45032453996155486,0.4328600491625496,0.3491915812599881,0.4451884298823601,0.4963174961892434,0.5834983069602747,0.40212794976598754,0.5994987855701793,0.5402098881581181,0.42371726288710804,0.3965757915114179,0.424772197613926,0.5843930817656152,0.5054076748017555,0.45358770358910716,0.47851877661766995,0.5170937988709425,0.6496447582901307,0.4614343332050603
2023-01-12,0.6720274248382156,0.5662224743070405,0.6100581285892509,0.43795316062408784,0.5152303705994292,0.45209584809303394,0.4583991981213139,0.45782937245346883,0.4267396221782233,0.41452259572582134,0.4615624938462983,0.5956564548735626,0.42184127284257655,0.6251909300155439,0.5160897124297097,0.44384397014602245,0.3589784459026958,0.4627532962756626,0.5819193025085069,0.5070715236055345,0.45246431147605415,0.44668567323742286,0.522242688771212,0.6510142571880148,0.4480671520494753
2023-01-13,0.6838525056436503,0.5537535182064397,0.5275321488931825,0.44128479841599105,0.5262418171931635,0.4444312258212718,0.4750107637922314,0.46710824594269523,0.4549502932102412,0.4087212195071065,0.4624806456101624,0.5903294131186168,0.4328561165092264,0.6183433813148698,0.46985629281172386,0.46370397818572195,0.44475950797311004,0.4735415592357866,0.5625376654798742,0.46082192415788714,0.45394269016044525,0.4566372011299728,0.5345701819072372,0.6738195893892807,0.3928149520313049
2023-01-17,0.6730567061381364,0.5553882947660113,0.5787351002563202,0.42634476061572274,0.5215673666564276,0.40317324344589334,0.4156284053564829,0.5220062100966067,0.4535219298291558,0.279372667079841,0.4977623022527551,0.5803355298314096,0.45083153681102095,0.5976139698156632,0.558197329214569,0.4877229258479557,0.3599896300904676,0.5208083733870731,0.5011974185650075,0.5351938123104089,0.48730054852035387,0.49177651837526576,0.5654386232110069,0.6761649339181204,0.25534186575921414
2023-01-18,0.6705373734109834,0.5282399471123855,0.5699774754679079,0.4281606841772145,0.5265452762311235,0.4193662249818226,0.4790899091064277,0.5091996148175626,0.4019983958136609,0.2767937446074917,0.4910850291241806,0.548999964189168,0.43984988681810844,0.5960078423398831,0.5321172816069575,0.49985041691638515,0.3685054645958011,0.46410707418064684,0.4779802861472251,0.4813592442773825,0.4792366006520318,0.45929211540157516,0.4951566129796534,0.655992808759656,0.24898640197445054
2023-01-19,0.6554529720926531,0.5300014889711638,0.584094181105809,0.40907200648324493,0.5201888596800291,0.4207073100023783,0.5325751788436003,0.4883038322285784,0.24474985312668437,0.36785112586910995,0.4993885331227997,0.5148561693908059,0.44158240297375284,0.6302660083483301,0.5120733930432062,0.5116764471185117,0.34999260200401855,0.4791571668713312,0.437954925117621,0.46444721424846386,0.4822642998085229,0.411349384753846,0.43464476138606345,0.6537309905211133,0.22612089242301758
2023-01-20,0.6328971410126932,0.5423135335670314,0.5456412454555205,0.4194926286883651,0.5188525992893671,0.4174045079556203,0.5404816569101198,0.4751245122262898,0.33328770063096297,0.39235812005273263,0.5272442780857287,0.521430406037953,0.4596332159611675,0.6734073440405564,0.5658462728258654,0.5181761376467663,0.3697933161246302,0.5137426648829897,0.4156357970815189,0.4437009516711957,0.44412420936680486,0.4567397377596332,0.3952655489669059,0.5844431552459476,0.22629908754194233
2023-01-23,0.6502987643672843,0.5310437468095232,0.4714695915289598,0.3960205367642333,0.5299023272429961,0.40399261693225186,0.5137538515179013,0.47055282717507435,0.3470876894482055,0.33904574126850234,0.49374140027935426,0.526402283804101,0.46527479886998024,0.7276062548153407,0.5492885979154815,0.47860423333328,0.3202917203869965,0.48270017965274314,0.3766714402050733,0.40960956243257507,0.45853368944384887,0.4925329643729954,0.3062500263811788,0.6126337675154944,0.2441703199404698
2023-01-24,0.6402791532452884,0.5480902497044747,0.40951693999216043,0.35835794104017193,0.505282095435212,0.4143327533579352,0.5211120352469846,0.47951171365980844,0.3778233610588338,0.34320506530020334,0.5370712975409677,0.5214326734209499,0.4805679094450686,0.6977565750617226,0.5180464833889756,0.498473659848126,0.3418891887466287,0.485785822301558,0.37891238350125805,0.4238492987488869,0.45461749953240155,0.5437107814365244,0.4418714816123866,0.6086050039036237,0.22682822536843564
2023-01-25,0.6191198016418686,0.46505955677044675,0.44770004774888605,0.408105030294551,0.5125935353409219,0.43512822651059146,0.5126433851133063,0.482898425466129,0.3976438235341878,0.4422259572112243,0.518557503592687,0.5179319980255975,0.4957341778493897,0.6634266442820591,0.5302374192288952,0.5262675662345426,0.33690605899099313,0.491755136818198,0.3452299190909399,0.4196483836191206,0.43726045583641854,0.5326859877926889,0.5074825616229749,0.6132844163086549,0.19217820912887895
2023-01-26,0.6046303073451992,0.426755484461953,0.4426158130514198,0.40107010975292556,0.5216875946742037,0.42870612010229364,0.5060274637315935,0.4795570345213676,0.45135392321164525,0.37940384711651187,0.5443642730494914,0.5104989244902848,0.5096090681658798,0.6166490161581646,0.515861879568809,0.5249566548368424,0.4917543536085258,0.4961021470089151,0.32958764132430024,0.4348489041972425,0.43908448373573605,0.5829714422219996,0.5111713523883211,0.5988650920924357,0.24702470323465028
2023-01-27,0.6558681456793505,0.4975546084655928,0.4044146182158809,0.365744624699003,0.5318156532047642,0.45414608093978254,0.483170089378259,0.46935960932568604,0.4616128471781118,0.38449701145374776,0.42036374431131757,0.46884774443140026,0.5194536295151493,0.6201872862906228,0.5127055995772388,0.5168136479542743,0.49153184552625373,0.4505759463474133,0.3597166259940854,0.44961729161353453,0.4651404817787508,0.5942197460084212,0.47736805240929536,0.5782065927010879,0.29068287047883595
2023-01-30,0.638064346762541,0.5534536389323004,0.3932143137363367,0.38854274205072076,0.5423606386628536,0.4522287135426207,0.4771349422789439,0.4618316830742554,0.4810734567448266,0.44064564193170497,0.4477784333538517,0.49131554276578865,0.5273692729762439,0.5427374818700793,0.5113765746952762,0.511977028005399,0.5329805355099679,0.4790007318007272,0.36012712507784456,0.4679753656253643,0.5115576214271129,0.5793867803477926,0.49118475930659533,0.5438405845758456,0.35958588870548025
2023-01-31,0.613800896534107,0.5819925721533695,0.38690886325110774,0.40114264683068696,0.5579732170794147,0.45553484225315893,0.4924009799647229,0.4502201432853636,0.43597069246837084,0.5060090608482285,0.41319291317528245,0.48505797428247854,0.5153779295773577,0.4988553900465471,0.5096995305398009,0.507230220747191,0.16110210683171086,0.5406256270553286,0.3522835113824021,0.5173946970320953,0.514707902372366,0.5592711103695576,0.49800305131677675,0.49421185305314425,0.4066571001139911
2023-02-01,0.6564575844111371,0.6375550198725685,0.37454506488746625,0.3905131914091826,0.5452985281065652,0.4441402645705897,0.5080724316030865,0.45249001808105327,0.43378666961043616,0.329622323606756,0.3385020803685819,0.4958442125222614,0.5042558610995874,0.4722612215482031,0.4774373759538396,0.5040139067566488,0.38857744158535357,0.5314662279454129,0.3661346373087344,0.5790355159399039,0.3225170179303491,0.5605990486616448,0.4675211814127008,0.4304014293621472,0.44992373667055024
2023-02-02,0.6531536390359011,0.5636476666543092,0.3240214911335982,0.38439014110828185,0.43289481529388746,0.4274839744989897,0.480673143067383,0.4590969274912648,0.4556144517112984,0.44096012941359863,0.3524470298482807,0.4975100212959635,0.45442799826035807,0.4817225011904824,0.4204965020919062,0.4936652738774297,0.472292868468979,0.5027893147638327,0.38350525761678816,0.4956120535588206,0.36352342232258156,0.41876857434078624,0.4340541394692685,0.4855983235505644,0.5499591817040694
2023-02-03,0.5793516745320918,0.446206617922546,0.34454166743633713,0.4069437327781243,0.4639986426133014,0.4094024928360512,0.49704724237159287,0.46007861462995964,0.4580901718035361,0.44135046975166214,0.3778928978716221,0.48512965204051106,0.4184740740832576,0.4359313946205628,0.5094719450195908,0.23210790900907463,0.49642627011546075,0.4079602064090743,0.4137383704342541,0.8175566623960351,0.3709336114876221,0.3463087837414448,0.36537896314003193,0.44206060557697097,0.47970168482442305
2023-02-06,0.5229216289513029,0.4412034208124772,0.41470191495461733,0.3951489998147781,0.487732089716878,0.4268503976876155,0.4568149317455498,0.46318493899774915,0.33877644268872215,0.49589045356019873,0.3793423320024094,0.48947470143475197,0.37204767373628594,0.3737921096298037,0.506486060516309,0.4228872395280551,0.5535513729762409,0.4377616869332944,0.4377466981353578,0.6111838960280129,0.42436542767112156,0.466444720986532,0.45051707390627155,0.5089829872483244,0.5920497245946853
2023-02-07,0.5035532103736816,0.4264166784806135,0.4454077888139596,0.38692705072869243,0.4881765315006715,0.45467141509563125,0.4419277659861571,0.4761036088834732,0.29217321189404083,0.5149821228380274,0.4134990585098565,0.49473670330480574,0.3890993907895756,0.34997945775580813,0.5904083413487895,0.48831919940965113,0.5240462990987105,0.5072662252882387,0.4448642087761063,0.5367634773700375,0.45563636870944446,0.540005405020194,0.4955191207070841,0.5209780108441822,0.6130366105949776
2023-02-08,0.523649142223201,0.36785202838992387,0.36192190396475266,0.3241820817837009,0.4925203587339448,0.45997832648902204,0.4209934768099016,0.48868152272176657,0.298089583868409,0.5307959839881325,0.40415179486970804,0.5065710435231814,0.4426835640984059,0.38694817075949944,0.5911195376968937,0.5093325718227172,0.4974390503897672,0.5257858367427912,0.46806082170744184,0.5087719754522251,0.4710620053111234,0.5357970686973152,0.49228304467774014,0.4964139730023493,0.5880848712005773
2023-02-09,0.5214928628591019,0.37664196933593647,0.4470652651086297,0.3423469450723785,0.4967612248111282,0.4852096314992406,0.43746847691137236,0.50575861561927,0.2500860111497538,0.5067618272170118,0.4056713794621893,0.5123995793369739,0.4277009712110758,0.35028737469566645,0.5411149995663,0.5027785452693176,0.5277881548555449,0.5398167440374678,0.4854332168089739,0.5081020797259351,0.5076997453203613,0.5053605568280205,0.5145869309140707,0.538232907979106,0.5928425473107134
2023-02-10,0.5280288057591679,0.40318793970445527,0.4833593666542001,0.3371596239236283,0.5093263730167676,0.4871479796933809,0.4471724526071539,0.53299431363966,0.23233137313106353,0.47524952323990316,0.3823815017206038,0.5212336245006206,0.42874642846235983,0.3728180981347662,0.6056573793753575,0.46049271733585234,0.45787251139324814,0.5504952089236155,0.5014358652212214,0.5486423607927013,0.5198891327600497,0.5411522878062344,0.48987358531124237,0.5594301643503132,0.5737658855097847
2023-02-13,0.4972550586202469,0.3813818808399354,0.43998519687906995,0.3362993441807873,0.5270608215718349,0.5099867569084185,0.49142754220130813,0.5473695372731445,0.22698090758346987,0.4692030238162558,0.3681251289300191,0.5113296504981443,0.4262897030011739,0.4254846080714042,0.5530919500514894,0.4618659569792618,0.4787881292195683,0.5214352088824423,0.519086904029115,0.5514049053111353,0.5245254460431448,0.5597136013335202,0.4867263845838911,0.5515058444336295,0.5736407742246684
2023-02-14,0.4821327594009367,0.2993260601827393,0.4684437052984217,0.347900500610861,0.5433677287321911,0.5090933915743697,0.4944315223851078,0.538145433374747,0.2375489974368246,0.5042603818210389,0.44388646471107085,0.4780088572820566,0.4274403014138106,0.4181173414216626,0.5936303502225693,0.4430855087834466,0.49057137891721114,0.5098858105244424,0.5169407408868137,0.5486746937409173,0.5294649273287072,0.5413045194843762,0.46463567481041024,0.5649774251606998,0.6265389893035491
2023-02-15,0.48184880023786897,0.2970947694332787,0.44620090754166064,0.33963956935363054,0.5091773799567422,0.48804616491128455,0.46044409665573094,0.5452072120910234,0.3439128489701614,0.4382517742617421,0.4808564433182789,0.477173000377061,0.434869225535789,0.46059406103857914,0.6107949296755133,0.44775576093136654,0.5005826179521426,0.4885238444998658,0.5244314278366794,0.5046405780575194,0.5387703701329284,0.5217700076405318,0.5582000653298262,0.5980688912235976,0.6507220673028358
2023-02-16,0.4564098341130217,0.3263027154939473,0.5370965894188573,0.36495434840360663,0.541395066010185,0.4894470900532916,0.4790734887663715,0.5544963187121236,0.3526412445814744,0.5089557965331668,0.46262909160224663,0.4734381510960711,0.4272424904561553,0.4865633722558574,0.5009231732255509,0.38557999061702836,0.36232117546821485,0.4443219367907466,0.5391206052116644,0.507582746685039,0.5477875862755254,0.5593531105398155,0.5622476536460211,0.6256236258640306,0.628948690156066
2023-02-17,0.4676398940297972,0.3722283289524676,0.5488208516662658,0.3745477208161332,0.5690024969476412,0.46048957523918516,0.4722584521220462,0.5351828420950578,0.3741468281808112,0.5227279873502262,0.4638795184550148,0.4659227409596529,0.4001047151467334,0.5026518594461544,0.5197842489352159,0.37802182761080805,0.40411976437081565,0.4237212061198945,0.5304340536140014,0.4981531555126134,0.554525443034574,0.540201277464681,0.5536166503480365,0.6343457745139326,0.5313314273461743
2023-02-21,0.44746216307587416,0.3753844563317499,0.5121726398349862,0.398735873928247,0.5456104203654181,0.4793367568501122,0.46010494391906565,0.5206903844786337,0.4176783557590718,0.5130724584960804,0.4512877613897031,0.4667515797833743,0.3712931515847695,0.5249593616520579,0.34876943358663764,0.38929395870344125,0.39710035236444197,0.39750028182408,0.519151298428821,0.5674163329128555,0.5298228392608074,0.543617348718116,0.40697293906954374,0.6006202854214093,0.6138950773710933
2023-02-22,0.43105242017912976,0.3735018258720994,0.5430509741938766,0.3838111842934032,0.5524998661772866,0.4863934053149842,0.4491194179048617,0.5028392903465717,0.4143390780872194,0.43584810390764417,0.46406482016888373,0.45592893941189944,0.4071206423012781,0.5408490458073495,0.42794150123786756,0.42096792434667935,0.4633247141705154,0.4224721026301642,0.5377760688434394,0.5443436094254949,0.5294599475282973,0.551290206536368,0.4564824899509602,0.5665913652442696,0.5834470012450097
2023-02-23,0.42245698151868805,0.4067363655523476,0.515828774370982,0.3743845832004885,0.5462152463839303,0.4658726783253385,0.4476076312473712,0.4799203329227882,0.43879457308090847,0.5118248407492023,0.4805747333881445,0.4652368273325853,0.4062599054273943,0.571489446891077,0.4643165449636303,0.4269624656635651,0.4661734919959068,0.4191950304127023,0.537959898032933,0.5432707126821372,0.5216967245539679,0.5499890468221029,0.3658735256930135,0.5673050574402846,0.5896013839129751
2023-02-24,0.42710688063946417,0.4958882251819752,0.4322657676936649,0.37455206776530575,0.5313318221006486,0.48839479637487315,0.47629159818018785,0.4643466272013886,0.4473768430950699,0.5326724778972236,0.49384264574418063,0.4415987642507034,0.4236867354604072,0.5587823540451903,0.4763698610282214,0.4288728967103989,0.4871804210401408,0.4493385410681387,0.5391666457077487,0.5166949535735547,0.5132095988082094,0.5828727373257474,0.45985879090395576,0.5743178001471008,0.5680320537110584
2023-02-27,0.44809342232742183,0.5851155254911227,0.6415837901475703,0.4652127193688589,0.4565639970584768,0.4911999635643797,0.44396574487887525,0.46267300692044594,0.43387498316002243,0.5554250364302189,0.4929287700276999,0.5267661495466343,0.48368162608904747,0.5446424945446432,0.1482231078663717,0.44953060386598037,0.5301471833236829,0.5033512792541339,0.5533456671773561,0.493498191902726,0.5192095065155672,0.5838638836681865,0.37006404756542793,0.5593681007135055,0.5878452248717912
2023-02-28,0.4378221607340077,0.6228990478404186,0.6351562017296714,0.4492590222316012,0.4604250143420874,0.4687147216361586,0.4254034472480744,0.4436817553392128,0.483939127468942,0.5551588156719289,0.5221329956491029,0.5765499088650223,0.48988871067553297,0.5589953211041724,0.32958819904334624,0.43002334344098886,0.5399521781376038,0.4750856920967655,0.5742513832550037,0.49789731404488263,0.5067202623054798,0.5899193989906466,0.08764519650836798,0.5602071748025993,0.564998579425429
2023-03-01,0.44066813696599305,0.6369393601965481,0.5930807886617596,0.4541816799631231,0.4446357836923208,0.4492688606174133,0.4039384071070631,0.4640793158343801,0.5192468535301493,0.5537564815470128,0.5229463008509504,0.6153993989370201,0.4625976569091448,0.6015034875123663,0.34230897065378896,0.3923083193849814,0.48598924339861643,0.4032252883856843,0.5998705557852136,0.5543747174325018,0.5511359230399827,0.5979537057607147,0.3559294194858323,0.5757070739744945,0.5558384859390076
2023-03-02,0.45747390292758233,0.6083758733858091,0.5535515092301698,0.4781708173401118,0.4215194114458626,0.4783481980789214,0.4570028259097024,0.5412067274108348,0.47724873566407383,0.538327633346395,0.5574446708832504,0.5816198414471834,0.5086384669650248,0.5995856025540045,0.3948053292856278,0.41626410283438264,0.5046685214441874,0.4488192004274915,0.5676904654167244,0.5420301552690459,0.522879762711277,0.5513985885074942,0.6016030193493903,0.6090139016553765,0.5824691441280122
2023-03-03,0.42058667285377044,0.5842148598638289,0.5555985772807519,0.43190644326850536,0.5066082773126207,0.4473417931754335,0.4608651481608757,0.49297590883627285,0.4706237346968987,0.5429112774605923,0.5638720858956211,0.5414993308645782,0.5295464579236691,0.5616882743065105,0.3908279013892531,0.46572618690890427,0.46535896772877394,0.492131482269858,0.5585654076790735,0.4637512757064414,0.5304180576183306,0.5123250234906737,0.6523066748781412,0.6140692929636599,0.6275534654760325
2023-03-06,0.3429877732948946,0.5566778393096316,0.5266542176321202,0.43214187239230334,0.5388500185875392,0.46607831670025635,0.499598698551011,0.4914608263646224,0.4817551161627294,0.5610370134596713,0.575798300468031,0.5334057734588606,0.4760599160530649,0.6186555373672816,0.43509202460489166,0.4882723973905965,0.516676136240823,0.5024543206198299,0.5552468374409774,0.4214456280709765,0.4996319426953831,0.5266755273659797,0.653048221109723,0.6456880112312858,0.6189919522879034
2023-03-07,0.35433714370334984,0.5173579407545399,0.5058359270386314,0.47593121823088985,0.5542133023475343,0.4595944363432934,0.5114759237240334,0.5097419728970154,0.4614934296468458,0.5773747564220477,0.5716059481460734,0.524432921857388,0.5058752729597921,0.6271605720748215,0.45766734450043844,0.5226917581870304,0.5053550366814604,0.43987992337379006,0.5459374203564105,0.43445171423682577,0.45651292345915606,0.5630310323952301,0.7442618044622944,0.6535872819371018,0.6108730783792004
2023-03-08,0.38320999559725705,0.4760489947284584,0.5102647204229841,0.46328490521849186,0.5168667643480658,0.4452884095725376,0.4878445726856176,0.5006054743993638,0.5075956748686623,0.42787982950624504,0.5884777273514925,0.542405406432458,0.5122820950651805,0.5936684555401789,0.4894096336840986,0.5285680921297695,0.5492851522538463,0.4757023655635298,0.5393520926718397,0.3781006412883728,0.43851833348288743,0.5607322602548789,0.681675334538741,0.6637474254257083,0.6199571243327273
2023-03-09,0.40053460063674473,0.497929593201237,0.5291217892213511,0.4568875704316118,0.4845515381247024,0.45702626353141584,0.5136758665733385,0.4888339552140283,0.47279428758765096,0.5741632660078617,0.5868926779782081,0.5904187236940871,0.5203306006565142,0.5623404803305292,0.5193519380652433,0.5359765225066266,0.5835703372882038,0.4745134009769878,0.5496648865947554,0.43421327082335925,0.44293943169618294,0.5689309333599412,0.7468620767713146,0.6919440484619056,0.6181982006483447
2023-03-10,0.4056082032802071,0.4517458703020533,0.5263872335800565,0.44559776680387425,0.48002384861684233,0.4327217123711845,0.2625450084253234,0.4181639192950963,0.6631713762837212,0.43974278073811757,0.5679513670497601,0.586815070939937,0.4883051116161388,0.5653848541908527,0.3977163645665479,0.43558968330999265,0.5695404440906897,0.49445911280643157,0.55637570381998,0.4508112935304829,0.43250966633643473,0.5014867033687349,0.7236710569302806,0.7147040782475467,0.6292292128569872
2023-03-13,0.3891178359085714,0.46596862334977573,0.5669903945251025,0.4289265367423289,0.4762739466900469,0.5922601716184641,0.060718837438573946,0.4129205278342578,0.8282395736339038,0.4273281298055265,0.5698055201804937,0.6119211212120482,0.4727718062455235,0.5300367512235861,0.39085276445575623,0.3889603163870122,0.5487584648813246,0.47015851080783644,0.5610107097041236,0.5161060069783393,0.41647393314451325,0.46633402616673936,0.6992706554000622,0.7209874459728289,0.5861374252581742
2023-03-14,0.389046093299177,0.4908880189731411,0.5788656095540378,0.4401636463036851,0.497909058304963,0.7059608805965759,0.010681646211568455,0.38378984403741917,0.7961493300966263,0.34618452969589053,0.5470908265685968,0.6550841729066166,0.39457490161244957,0.5210948574960713,0.3823961604886935,0.34453155320714435,0.4769652061769615,0.4325498317571605,0.5651040934040584,0.4866462220064175,0.43832598632374314,0.4975107026536491,0.7590622108105058,0.7131387123639689,0.5695092246280347
2023-03-15,0.4081239927099252,0.5613259294077656,0.5601708796526668,0.4405348270740426,0.45915365923888735,0.6604632683309478,0.07220453851882402,0.42545366751859726,0.6603189496500894,0.40410233497385345,0.5514089280861646,0.6265766789697177,0.43334828125722047,0.5326501142048851,0.3551153755232127,0.39134741997359107,0.483670394322655,0.45124056964999876,0.5431393852495278,0.5087493204806292,0.47373553235299887,0.4357052110603935,0.7434842166489218,0.6927688434771125,0.5592641651510656
2023-03-16,0.3809177811385359,0.4904387826621354,0.5583504223953132,0.4469242579366465,0.4653640904243776,0.6511918740219268,0.10564018155679587,0.3571680032924901,0.80292915501345,0.4191771969050325,0.5574034113890601,0.6512150563863268,0.37220435361599785,0.4861324751755463,0.2553048079527355,0.4164897188109045,0.45859327152831353,0.46541833659684984,0.5266097427496511,0.5254672771552379,0.4662792432971841,0.4779658385990651,0.5814918261954619,0.672083791265467,0.5221297479394565
2023-03-17,0.3615085971671266,0.4066902685983888,0.5417680895746144,0.4201016755089223,0.4715143502321153,0.6102299525821487,0.1793074320317736,0.4243446623486716,0.7931149822839147,0.4772503706096178,0.6190058782388295,0.6399712416057215,0.3916770712710988,0.4575952797988146,0.29195439774232096,0.4918545938631067,0.4517484611848315,0.47164879445902197,0.5148315941389026,0.4572988381553556,0.4823774694737246,0.48967610147358104,0.5349780074202802,0.6555799001841001,0.5915107796902546
2023-03-20,0.3453230215231786,0.31467625365339025,0.498436450751616,0.23788688346132913,0.5012844796225387,0.6402295854068882,0.11713373981929447,0.37066926561816926,0.8555549611263029,0.445208536654332,0.5680105785592495,0.6984873153392479,0.29582666802367547,0.4284472604630989,0.14859244731876411,0.3167243602659699,0.2465547731306441,0.3326977217561087,0.9269995383770127,0.5829806672868857,0.4787891642205505,0.3737756210890421,0.20188822423353964,0.5760155779908923,0.22171694899197006
2023-03-21,0.35786640182633794,0.4507114536299678,0.6434936204715078,0.4775941610639578,0.5131414452789939,0.588811616950243,0.3095364615913547,0.4045340226493597,0.5350051440036856,0.4729787529523427,0.5335158177411232,0.6515644464292241,0.42767102202129237,0.3469009580732206,0.4388908053923497,0.5090265808762711,0.4478634380952238,0.4516692731959963,0.4802334430642489,0.4775008509329145,0.533773984813788,0.5765424723236372,0.685614770002948,0.5563893460378385,0.5937652064611305
