date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLE_exposure,net_XLF_exposure,net_XLI_exposure,net_XLK_exposure,net_XLV_exposure,portfolio_vol_scale
2020-10-16,0.2028881342089348,0.1806341125725789,0.2,0.1835222467815137,0.3835222467815137,0.02225402163635594,0.1096837785158766,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-19,0.25872400574647514,0.2452360697733251,0.3,0.20396007551980022,0.5039600755198002,0.01348793597315004,0.33009232029697433,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-20,0.25857584062112826,0.24762342707368173,0.3,0.20619926769481,0.5061992676948099,0.01095241354744654,0.0025355224257035056,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-21,0.22820990319081713,0.24636748317623913,0.3,0.17457738636705625,0.47457738636705626,-0.018157579985421973,0.1881788059108721,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-22,0.2783724823340379,0.3104090415855598,0.35,0.2387815239195977,0.5887815239195977,-0.03203655925152185,0.11420413755254145,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-23,0.35940970519535137,0.3555619896944259,0.39999999999999997,0.3149716948897773,0.7149716948897773,0.003847715500925511,0.28996287196131243,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.0
2020-10-26,0.308918893543763,0.2921890079755127,0.35,0.25110790151927576,0.6011079015192757,0.016729885568250266,0.1138637933705015,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27,0.20871770850272886,0.1738293119897386,0.25,0.13254702049246744,0.38254702049246747,0.0348883965129902,0.21856088102680835,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-28,0.16862025625703328,0.1445934651905554,0.2,0.11321372144758868,0.3132137214475887,0.024026791066477884,0.09167000707037401,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-29,0.16146090908297273,0.13523395607662064,0.2,0.09669486515959336,0.29669486515959337,0.026226953006352076,0.2977998380601259,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-30,0.2313284715512664,0.1852866747388952,0.25,0.1666151462901616,0.4166151462901616,0.04604179681237117,0.12041546992529903,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-02,0.26568417254211085,0.23923600568319242,0.3,0.20492017822530326,0.5049201782253032,0.02644816685891844,0.220356457904551,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-03,0.21695727679382515,0.19840226771644878,0.25,0.1653595445102739,0.4153595445102739,0.01855500907737634,0.09226471348809764,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04,0.27201087936147034,0.24948333746608553,0.3,0.22149421682755582,0.5214942168275558,0.022527541895384813,0.10973723597618618,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-05,0.2159853387905141,0.19873076781654903,0.25,0.1647161066070631,0.4147161066070631,0.017254570973965058,0.10915685371047619,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-06,0.26638240145359704,0.23973620250898114,0.3,0.20611860396257814,0.5061186039625781,0.026646198944615868,0.0941914146509593,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-09,0.3306906253156038,0.3138871810101501,0.44999999999999996,0.19457780632575386,0.6445778063257538,0.016803444305453608,0.32703952216097587,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-10,0.3392715108177522,0.31061410774736603,0.39999999999999997,0.2498856185651182,0.6498856185651182,0.028657403070386195,0.12008393517856926,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-11,0.5453418231602117,0.5152616313631014,0.6,0.4606034545233132,1.0606034545233132,0.030080191797110314,0.4107524496035092,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-12,0.4905325021306606,0.4613861831018327,0.49999999999999994,0.45191868523249323,0.9519186852324932,0.029146319028827875,0.2007431735935361,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-13,0.3899701620406387,0.3492672479427499,0.39999999999999997,0.3392374099833886,0.7392374099833885,0.040702914097888884,0.2134491209941098,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-16,0.32246176352531886,0.2976552341139153,0.35,0.27011699763923414,0.6201169976392341,0.024806529411403586,0.11912041234415448,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-17,0.322470706683563,0.29066853205993504,0.3,0.31313923874349797,0.613139238743498,0.03180217462362796,0.09302224110426384,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-18,0.26065650247454863,0.23353314892309157,0.25,0.24418965139764015,0.49418965139764015,0.027123353551457008,0.3301499887312641,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-19,0.25924729432508625,0.23351562909798543,0.25,0.24276292342307165,0.49276292342307165,0.025731665227100832,0.0015953921101286225,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-20,0.3091635154130207,0.3097308900651703,0.3,0.3188944054781909,0.6188944054781909,-0.000567374652149566,0.12668258325060933,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-23,0.2553280617253795,0.26028687531084393,0.25,0.26561493703622335,0.5156149370362233,-0.004958813585464433,0.10478763690354954,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-24,0.3229931244302906,0.3382863254498978,0.39999999999999997,0.2612794498801883,0.6612794498801883,-0.015293201019607128,0.2324298625426936,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-25,0.4749687964804019,0.489111892969457,0.5499999999999999,0.41408068944985893,0.9640806894498588,-0.014143096489055068,0.3054854672300486,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.0
2020-11-27,0.4323243100178748,0.4402187529106627,0.49999999999999994,0.37254306292853756,0.8725430629285376,-0.007894442892787956,0.09375134640373292,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0
2020-11-30,0.37460797586217204,0.3904484656870518,0.44999999999999996,0.31505644154922385,0.7650564415492238,-0.015840489824879705,0.10851505717619653,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-01,0.3089784079847067,0.3197594505991079,0.39999999999999997,0.2287378585838146,0.6287378585838146,-0.01078104261440116,0.32739363348417205,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-02,0.2766093924478925,0.2742458194520491,0.39999999999999997,0.15085521189994155,0.5508552118999415,0.002363572995843402,0.2061536929151132,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0
2020-12-03,0.2764118697350089,0.2713399307872939,0.39999999999999997,0.14775180052230283,0.5477518005223028,0.005071938947714981,0.0048012569364601215,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-04,0.31373053057283595,0.3176250023410946,0.44999999999999996,0.18135553291393053,0.6313555329139304,-0.0038944717682586685,0.11393970517707461,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0
2020-12-07,0.2774700918895357,0.26702351266665303,0.39999999999999997,0.1444936045561887,0.5444936045561887,0.010446579222882661,0.11434105099114134,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-08,0.2775990753867888,0.2672881475265456,0.39999999999999997,0.14488722291333436,0.5448872229133344,0.010310927860243194,0.0005162891289749796,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-09,0.25,0.24383695754871265,0.39999999999999997,0.09383695754871263,0.4938369575487126,0.006163042451287376,0.21096570015573654,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0
2020-12-10,0.26021336990332367,0.2702589791491171,0.35,0.18047234905244075,0.5304723490524408,-0.010045609245793466,0.296550826294843,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-11,0.25,0.29142265509987664,0.35,0.1914226550998766,0.5414226550998766,-0.04142265509987657,0.4648912485617022,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-14,0.25,0.2807145436433136,0.39999999999999997,0.13071454364331359,0.5307145436433136,-0.030714543643313587,0.11127627294760829,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-15,0.28469234312092906,0.30917080336654157,0.44999999999999996,0.14386314648747067,0.5938631464874706,-0.024478460245612496,0.10736815092037454,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-16,0.28602137664627797,0.31011039792791595,0.44999999999999996,0.14613177457419393,0.5961317745741939,-0.024089021281638014,0.01354396986471288,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-17,0.20696619963400292,0.22071459798603738,0.3,0.12768079762004025,0.42768079762004024,-0.013748398352034445,0.21200594707709824,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-18,0.2561387982068948,0.2613957289976339,0.35,0.16753452720452866,0.5175345272045286,-0.00525693079073912,0.0921922100087664,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-21,0.25621801867751115,0.2618211949364201,0.35,0.1680392136139312,0.5180392136139311,-0.005603176258908944,0.001663052918450654,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-22,0.1679193419203887,0.15614749378198278,0.3,0.024066835702371475,0.3240668357023715,0.011771848138405927,0.42981106175233713,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-23,0.16852815511008287,0.15542989266703958,0.3,0.023958047777122397,0.3239580477771224,0.013098262443043289,0.001326414304637362,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-24,0.16861438675421692,0.15547342792489655,0.3,0.024087814679113417,0.3240878146791134,0.013140958829320343,0.00012976690199101998,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-28,0.16860079926564242,0.15421017930747066,0.3,0.02281097857311304,0.322810978573113,0.014390619958171758,0.0012768361060003786,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-29,0.23092885888329628,0.19257602181006092,0.25,0.17350488069335718,0.4235048806933572,0.03835283707323542,0.34631585926647024,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-30,0.22227307089279516,0.1925341007643311,0.2,0.21480717165712626,0.4148071716571263,0.029738970128464062,0.09138613305522866,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-31,0.2437962035216344,0.2,0.25,0.1937962035216344,0.4437962035216344,0.04379620352163438,0.11419166986780553,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-04,0.17773014698984346,0.15000000000000002,0.2,0.12773014698984347,0.3277301469898435,0.027730146989843482,0.11606605653179095,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-05,0.17820184509220766,0.15000000000000002,0.2,0.12820184509220767,0.3282018450922077,0.02820184509220766,0.0004716981023641792,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-06,0.1628086057075745,0.15657255351902738,0.25,0.06938115922660187,0.3193811592266019,0.006236052188547114,0.3100009914868425,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-07,0.2950412125130501,0.27991318947056454,0.35,0.22495440198361466,0.5749544019836146,0.015128023042485547,0.3555732427570128,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-08,0.2454535365407989,0.23696531775358132,0.3,0.1824188542943802,0.4824188542943802,0.00848821878721756,0.093360195744732,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-11,0.34309361571786967,0.3339042309656334,0.39999999999999997,0.2769978466835029,0.6769978466835029,0.009189384752236227,0.19457899238912274,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-12,0.32308898536292896,0.3,0.39999999999999997,0.22308898536292898,0.6230889853629289,0.023088985362928978,0.21431348086738794,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.0
2021-01-13,0.3243793038526925,0.3,0.39999999999999997,0.22437930385269245,0.6243793038526924,0.024379303852692456,0.0020175293936407074,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.0
2021-01-14,0.28714742399836385,0.24825410726912422,0.35,0.18540153126748804,0.535401531267488,0.03889331672923958,0.28548598712345286,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-15,0.2869618002817392,0.250204475630072,0.35,0.1871662759118111,0.5371662759118111,0.0367573246516672,0.0024109299829273706,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.0
2021-01-19,0.28494941486358477,0.250135232219989,0.35,0.18508464708357375,0.5350846470835737,0.03481418264359576,0.002203560053756798,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.0
2021-01-20,0.329821681619782,0.32106066399644984,0.35,0.3008823456162318,0.6508823456162318,0.008761017623332118,0.21813866393011755,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-21,0.27132250939197033,0.25928026555991984,0.35,0.18060277495189014,0.5306027749518901,0.012042243832050534,0.45152023994886753,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-22,0.3,0.311684382388562,0.39999999999999997,0.21168438238856202,0.611684382388562,-0.011684382388562002,0.32372662622061255,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-25,0.30763339583802257,0.3027144811015667,0.44999999999999996,0.1603478769395892,0.6103478769395891,0.004918914736455934,0.11704263691903703,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-26,0.2572746987431869,0.24166454320520886,0.39999999999999997,0.09893924194839576,0.49893924194839573,0.015610155537978093,0.11890880148242813,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-27,0.2548357297858322,0.2323034801905603,0.39999999999999997,0.08713920997639248,0.48713920997639243,0.022532249595271933,0.017390987526698126,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-28,0.40316891727260806,0.37682704181237064,0.49999999999999994,0.27999595908497876,0.7799959590849788,0.026341875460237446,0.5460036244065469,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0
2021-01-29,0.40244981766465093,0.37745283552395276,0.49999999999999994,0.27990265318860374,0.7799026531886037,0.02499698214069817,0.004375538950961218,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0
2021-02-01,0.3519598008303318,0.31364133525026255,0.39999999999999997,0.2656011360805943,0.6656011360805942,0.0383184655800692,0.12166522669551802,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-02,0.3164176568485465,0.30868432823636255,0.35,0.275101985084909,0.625101985084909,0.007733328612183961,0.3309992338437442,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-03,0.3,0.30458814264361356,0.39999999999999997,0.20458814264361352,0.6045881426436135,-0.004588142643613527,0.13200237428387265,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-04,0.25,0.25896005426048563,0.35,0.15896005426048562,0.5089600542604856,-0.008960054260485587,0.10958647782158706,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-05,0.2,0.23151585306814793,0.3,0.13151585306814792,0.4315158530681479,-0.0315158530681479,0.07744420119233772,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-08,0.2,0.23563719885874135,0.3,0.13563719885874131,0.4356371988587413,-0.035637198858741316,0.01732924567260303,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-09,0.15000000000000002,0.18377822649345127,0.2,0.13377822649345125,0.33377822649345124,-0.03377822649345125,0.21352795272075076,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-10,0.15000000000000002,0.18310057366710508,0.2,0.13310057366710504,0.33310057366710505,-0.033100573667105046,0.0027375338601531712,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-11,0.25424022928840717,0.28042534862893437,0.3,0.23466557791734155,0.5346655779173415,-0.026185119340527155,0.20156500425023652,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-12,0.30411954091492605,0.3385243026579601,0.39999999999999997,0.2426438435728861,0.6426438435728861,-0.03440476174303405,0.1094515026065912,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-16,0.30109327511063977,0.3353933970736679,0.39999999999999997,0.23648667218430755,0.6364866721843075,-0.034300121963028056,0.006157171388578554,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-17,0.25,0.28746874950860224,0.35,0.1874687495086022,0.5374687495086021,-0.037468749508602184,0.10608379851489175,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-18,0.3,0.3617459184378682,0.39999999999999997,0.26174591843786815,0.6617459184378681,-0.061745918437868114,0.12542456092640777,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-19,0.35,0.4321711714604293,0.44999999999999996,0.33217117146042935,0.7821711714604294,-0.08217117146042938,0.12398131529378215,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-22,0.3,0.37838242754367657,0.35,0.32838242754367664,0.6783824275436766,-0.07838242754367664,0.198048243730847,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-23,0.25,0.3266644944746336,0.3,0.27666449447463365,0.5766644944746336,-0.07666449447463362,0.22601614856433339,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-24,0.25,0.32107871548485256,0.3,0.2710787154848526,0.5710787154848526,-0.07107871548485256,0.009630898786337529,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-25,0.2,0.24762564198764653,0.25,0.19762564198764648,0.4476256419876465,-0.04762564198764647,0.12506226492308414,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-26,0.2,0.24097778528976854,0.25,0.19097778528976855,0.44097778528976855,-0.04097778528976851,0.231463793784413,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0
2021-03-01,0.15000000000000002,0.1996701446047131,0.15000000000000002,0.1996701446047131,0.34967014460471313,-0.049670144604713064,0.33883761085503433,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-02,0.15000000000000002,0.19859335077529722,0.15000000000000002,0.19859335077529722,0.34859335077529724,-0.048593350775297195,0.006266743973661344,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-03,0.2599108420796248,0.3077610407568146,0.25,0.3176718828364394,0.5676718828364393,-0.047850198677189815,0.22042581863133476,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-04,0.21090399682319255,0.23773134926094583,0.2,0.2486353460841384,0.4486353460841384,-0.02682735243775329,0.12152477445178508,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-05,0.21477768703605413,0.2368773696484223,0.2,0.2516550566844764,0.4516550566844764,-0.022099682612368166,0.2271867454471168,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-08,0.26376363898331895,0.3081067323324602,0.25,0.3218703713157792,0.5718703713157792,-0.04434309334914128,0.12525934468633942,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-09,0.2,0.26204159459659326,0.2,0.26204159459659326,0.4620415945965933,-0.062041594596593266,0.11826323646154037,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-10,0.2,0.2763986155262994,0.25,0.22639861552629942,0.4763986155262994,-0.07639861552629942,0.09343623921904787,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,0.2,0.27678250872729837,0.25,0.22678250872729838,0.4767825087272984,-0.07678250872729839,0.0030471658067608987,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-12,0.2,0.26974510774145605,0.3,0.16974510774145601,0.469745107741456,-0.06974510774145602,0.10883846489080724,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-15,0.15000000000000002,0.2196843028607701,0.2,0.1696843028607701,0.36968430286077014,-0.0696843028607701,0.10517259300534433,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-16,0.15000000000000002,0.22029687575119994,0.2,0.17029687575119995,0.37029687575119996,-0.07029687575119996,0.0028243243199442686,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-17,0.21366553285065887,0.2698042763250328,0.25,0.23346980917569166,0.48346980917569166,-0.05613874347437392,0.11562150497967624,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-18,0.26364603125096747,0.2945519269877596,0.3,0.2581979582387271,0.5581979582387271,-0.030905895736792185,0.07476715226241827,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-19,0.25225150408102515,0.25775995722432943,0.25,0.2600114613053546,0.5100114613053546,-0.005508453143304323,0.12564821455748662,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-22,0.2825665650576834,0.22967498135859485,0.25,0.2622415464162783,0.5122415464162783,0.052891583699088536,0.4421417226701273,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-23,0.28094354344455497,0.23130023011474743,0.25,0.2622437735593024,0.5122437735593024,0.049643313329807544,0.0032482703692809922,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-24,0.21282476773762823,0.1777285202415232,0.2,0.1905532879791514,0.3905532879791514,0.03509624749610504,0.12169048558015103,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-25,0.3013067386370114,0.2758634605144188,0.3,0.2771701991514302,0.5771701991514302,0.025443278122592644,0.18672286629521836,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-26,0.3012376160877591,0.30263285900113956,0.35,0.2538704750888986,0.6038704750888986,-0.0013952429133803484,0.0749255502450463,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-29,0.31426059052451366,0.35761877309833046,0.44999999999999996,0.2218793636228441,0.6718793636228441,-0.043358182573816725,0.499116123793761,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-30,0.3140593353446756,0.357881698355034,0.44999999999999996,0.22194103369970958,0.6719410336997096,-0.04382236301035827,0.0016789045477244302,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-31,0.26390369705667355,0.3233284218977053,0.35,0.23723211895437876,0.5872321189543788,-0.059424724841031715,0.2231334015012288,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-01,0.21103459868841734,0.24404336463695855,0.3,0.15507796332537588,0.45507796332537587,-0.03300876594854121,0.13763582389625037,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-05,0.1719276990027409,0.20754969324511774,0.2,0.1794773922478586,0.3794773922478586,-0.03562199424237684,0.20261322829383566,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-06,0.1749810453293457,0.20287053367713023,0.2,0.1778515790064759,0.3778515790064759,-0.027889488347784545,0.11467551978390197,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-07,0.24870040308339275,0.2524061946412729,0.25,0.25110659772466565,0.5011065977246656,-0.0037057915578801587,0.12669071303786547,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-08,0.24800149364231205,0.25266188220352137,0.25,0.2506633758458333,0.5006633758458333,-0.00466038856120933,0.0010734710996110862,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-09,0.27342443428864,0.26588790423308717,0.25,0.28931233852172716,0.5393123385217271,0.007536530055552826,0.201326754400429,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-12,0.4531064999963123,0.464332768166864,0.44999999999999996,0.46743926816317627,0.9174392681631762,-0.011226268170551626,0.3782214502012713,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-13,0.45343154239693356,0.4710449162633821,0.49999999999999994,0.4244764586603156,0.9244764586603156,-0.017613373866448408,0.09370466424050157,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-14,0.45340320751382657,0.47160841701196743,0.49999999999999994,0.425011624525794,0.925011624525794,-0.018205209498140848,0.0023534985317418197,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-15,0.40157126787856845,0.4261558300841931,0.44999999999999996,0.3777270979627616,0.8277270979627616,-0.024584562205624626,0.09813337562789534,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-16,0.45612587473313065,0.44804078534229785,0.49999999999999994,0.40416666007542856,0.9041666600754286,0.0080850893908328,0.33149426395963244,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-19,0.4284614549857387,0.4485784668657439,0.49999999999999994,0.3770399218514826,0.8770399218514826,-0.02011701188000517,0.23009274069398594,0.0,0.0,0.0,6.938893903907228e-18,0.0,1.0
2021-04-20,0.36917137112177617,0.4066193824926568,0.44999999999999996,0.3257907536144329,0.7757907536144328,-0.03744801137088058,0.2196485349410171,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-21,0.3674452052170732,0.410720900874758,0.44999999999999996,0.3281661060918311,0.778166106091831,-0.04327569565768477,0.005827684286804184,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-22,0.36770727416004534,0.40989351147800257,0.44999999999999996,0.3276007856380479,0.7776007856380478,-0.04218623731795714,0.0027333361262598943,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-23,0.3032955307774403,0.36264226183411075,0.44999999999999996,0.21593779261155108,0.6659377926115511,-0.059346731056670425,0.21514268794658073,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-26,0.2425609494387278,0.30506966720052175,0.35,0.19763061663924958,0.5476306166392495,-0.06250871776179398,0.20396613564460206,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-27,0.2922998180214532,0.3322316642718308,0.35,0.274531482293284,0.6245314822932839,-0.03993184625037754,0.17742312848858358,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-28,0.291285202472482,0.34800970856614044,0.39999999999999997,0.23929491103862244,0.6392949110386223,-0.05672450609365834,0.08677417534618992,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-29,0.25,0.27719782552101235,0.25,0.27719782552101235,0.5271978255210124,-0.02719782552101241,0.27047331942735403,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-30,0.3,0.3110123292620224,0.3,0.3110123292620224,0.6110123292620224,-0.011012329262022391,0.09232600523727276,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-03,0.25,0.246315215927422,0.25,0.246315215927422,0.496315215927422,0.0036847840725780096,0.11500659562172157,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-04,0.25,0.24944069359766338,0.25,0.24944069359766338,0.4994406935976634,0.0005593064023366179,0.004260956271435565,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-05,0.2,0.2109549335755087,0.25,0.1609549335755087,0.4109549335755087,-0.010954933575508675,0.18889817776146536,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-06,0.25,0.2587935357512547,0.3,0.2087935357512547,0.5087935357512547,-0.008793535751254695,0.097838602175746,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-07,0.29456921264008545,0.29700691050544464,0.35,0.24157612314553012,0.5915761231455301,-0.002437697865359148,0.10665881359765328,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-10,0.2946206404262442,0.29702892036653095,0.35,0.24164956079277516,0.5916495607927752,-0.0024082799402867366,0.0005755177275389781,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-11,0.29447377078926956,0.29819647416684975,0.35,0.24267024495611933,0.5926702449561193,-0.0037227033775801624,0.0013144234372934119,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-12,0.25,0.24286328944716928,0.3,0.1928632894471693,0.4928632894471693,0.007136710552830709,0.2881063931859265,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-13,0.23447214179149356,0.18888530110235088,0.25,0.17335744289384442,0.4233574428938444,0.045586840689142656,0.338450130136312,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-14,0.15000000000000002,0.13793286134048693,0.2,0.08793286134048692,0.2879328613404869,0.012067138659513088,0.13542458155335751,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-17,0.2,0.1875267538147304,0.25,0.1375267538147304,0.3875267538147304,0.01247324618526962,0.10117162469952493,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-18,0.2,0.18847621485986754,0.25,0.13847621485986755,0.38847621485986755,0.011523785140132484,0.0009494610451371358,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-19,0.2,0.1891546462868858,0.25,0.1391546462868858,0.3891546462868858,0.010845353713114202,0.0014055407537630418,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-20,0.10909816271205841,0.09495456410954106,0.15000000000000002,0.05405272682159945,0.20405272682159947,0.014143598602517349,0.20329824488940318,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-21,0.10738016954993174,0.09445854446746199,0.15000000000000002,0.05183871401739372,0.20183871401739373,0.012921625082469732,0.002214012804205731,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-24,0.17921318510631173,0.14520938316963553,0.25,0.07442256827594725,0.32442256827594723,0.034003801936676195,0.12375229786352321,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-25,0.2231629004487697,0.1801492265831504,0.3,0.10331212703192011,0.4033121270319201,0.04301367386561931,0.09279715932340984,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-26,0.23053966330988263,0.18155150876604675,0.3,0.11209117207592932,0.4120911720759293,0.048988154543835885,0.009130317727034716,0.0,0.0,0.0,0.0,0.0,1.0
