timestamp,symbol,factor,beta,ar_intercept,ar_coef,kappa_per_year,equilibrium_mean,equilibrium_vol,mean_reversion_days,s_score,eligible,status
2020-07-02,C,XLF,1.6392747544095874,0.0038202467523017272,0.8350989545455302,45.41167328420294,0.023166904380582113,0.025309876526564298,5.549233969488228,1.5167875970660651,True,eligible
2020-07-02,CAT,XLI,1.1195713993687797,-0.02467206060723176,0.7834201295182925,61.50971307850452,-0.11391668372668819,0.021071356154195035,4.0969139244459445,0.8325779387886105,True,eligible
2020-07-02,COP,XLE,1.0356303956605184,0.003904672873675359,0.9094813009601028,23.909971913689414,0.043136643755278994,0.02893754700680732,10.539535592499794,0.20661217617069486,True,eligible
2020-07-02,CVX,XLE,0.7330785516585586,-0.0017080687182321076,0.9009243160346575,26.292174265609027,-0.017240039633030484,0.02227226411505792,9.584601009191687,-0.6880466896759005,True,eligible
2020-07-02,EOG,XLE,1.1113707951285077,0.0035822588882720927,0.8185414427146377,50.45827523596616,0.019741471231023957,0.0275764202545199,4.994225403494903,1.2699996511344216,True,eligible
2020-07-02,GS,XLF,1.046331902347351,0.021513252400967686,0.7926840631575657,58.54729704964344,0.10377037447593011,0.021946267619225357,4.3042123667352925,1.289862439739545,True,eligible
2020-07-02,HON,XLI,1.1253224939370532,-0.003977377699978281,0.9348366979679174,16.98062172083042,-0.06103708031892015,0.022883336909516428,14.840446017996342,-0.3940871759180739,True,eligible
2020-07-02,JNJ,XLV,0.771887567903407,-0.0012750477493690127,0.9878824927416155,3.072263740455027,-0.10522360104111103,0.051727108563781134,82.02420797463071,0.6416372590827374,False,slow_mean_reversion
2020-07-02,JPM,XLF,1.1789381548297349,-0.007102502050788901,0.8203247005711866,49.90987028045111,-0.03952965195198064,0.01645512192702124,5.0491014820109505,-1.2298654803637907,True,eligible
2020-07-02,LLY,XLV,1.0070012724163757,0.0006233763366621777,0.859406321761177,38.181389816077974,0.004433885964653858,0.039129951515085644,6.60007404690869,0.9795313861909242,True,eligible
2020-07-02,LMT,XLI,0.633998384072892,-0.0022549240040836797,0.9440779853369891,14.501719175073985,-0.04032265321040332,0.049038682312696764,17.37725003206141,-1.2398877825748424,True,eligible
2020-07-02,MRK,XLV,1.0600350063619508,-0.012139046736742015,0.9048735988923464,25.189923721825846,-0.12760964984898757,0.024204548916205312,10.004000122543214,-0.20826607659578128,True,eligible
2020-07-02,MS,XLF,1.0553626462292358,0.003158217636207057,0.995408292767597,1.1597749384467329,0.6878090166376443,0.14110846988133702,217.28353635361304,-3.7325616107027475,False,slow_mean_reversion
2020-07-02,MSFT,XLK,0.9679692287770825,-0.0011821953263670346,0.9410822618981657,15.302630337030825,-0.0200651851964125,0.02131884261377525,16.467757140429992,0.8307358905721326,True,eligible
2020-07-02,NVDA,XLK,1.1957358152835307,0.005716883555032588,0.913506891332243,22.7970185473472,0.06609640517133752,0.04043475429798091,11.054077070500268,0.4335054150621124,True,eligible
2020-07-02,SLB,XLE,1.2431397026627382,-0.02476457562205857,0.7769657658424068,63.59446522548391,-0.11103486294646693,0.030217113491053306,3.962608996026548,1.082797847653458,True,eligible
2020-07-02,UNH,XLV,1.161888530708029,0.022835449245132533,0.6022856170433246,127.76992181650513,0.057416704609398274,0.017935824502096992,1.972295172582997,0.49508621001148473,True,eligible
2020-07-02,UNP,XLI,0.803250634002033,0.0030692065547154555,0.8898382950878915,29.412311966409064,0.02786092097216717,0.022778697770287303,8.56784057940776,-0.3823166035216358,True,eligible
2020-07-02,UPS,XLI,0.6171127230005427,0.0020324885260286697,0.9524925734562725,12.265588164810667,0.04278254314949884,0.05847495873054684,20.545284629967835,0.9880913780746922,True,eligible
2020-07-02,XOM,XLE,0.9467326552338049,-0.005587683466583386,0.9283144770259386,18.7449513289764,-0.07794716749998779,0.02161878594385319,13.443619862082667,0.07812993060114078,True,eligible
2020-07-06,AAPL,XLK,0.8621803677467081,0.00463041568299602,0.9671534731128473,8.416317561286036,0.14097124176641992,0.03514768418103842,29.941835982896745,-0.21200533373016356,True,eligible
2020-07-06,ABBV,XLV,0.8139716153077151,0.0049403599318636054,0.9772148230524681,5.808290244153051,0.21682341740158162,0.061204870936013546,43.38626160317612,-0.6379104055073189,False,slow_mean_reversion
2020-07-06,AMD,XLK,1.1357683363052822,-0.00348595505560384,0.9838531710271482,4.102209593896321,-0.21589100011308052,0.1278305906628239,61.43030828433313,0.320870489767379,False,slow_mean_reversion
2020-07-06,AVGO,XLK,1.1627522158837689,-0.009659611431807144,0.8272498300005418,47.791431495343076,-0.05591665369612914,0.0225875200214989,5.2729117357481865,-0.06856138447228328,True,eligible
2020-07-06,BAC,XLF,1.348339617570567,-0.005139485258374835,0.8384137020089678,44.41339287097221,-0.031806442268143734,0.015781262408007195,5.673964174097193,-1.3855146533570921,True,eligible
2020-07-06,C,XLF,1.6418326598206525,0.006018058668813508,0.8407613642636237,43.70874773238022,0.037792704270442005,0.02574945935116915,5.765436281609915,1.4953422711904492,True,eligible
2020-07-06,CAT,XLI,1.1227705645105048,-0.037920044429023816,0.7054068133264508,87.94311180837104,-0.12872003204556315,0.017229257167696826,2.865488778121823,1.1880911252200228,True,eligible
2020-07-06,COP,XLE,1.03889029608948,0.00471193176853156,0.9119501935372539,23.22681549265138,0.05351439097739734,0.029668605005500486,10.849528644153954,0.5564843630469811,True,eligible
2020-07-06,CVX,XLE,0.7350032792655964,-0.001131255804575619,0.9004934286300761,26.412727788906917,-0.011368654240633838,0.021812566222432522,9.54085477327478,-0.5884812156277258,True,eligible
2020-07-06,EOG,XLE,1.106224792373153,-0.0007373320810126344,0.8241462120059163,48.738645410827345,-0.004192870050871129,0.02761020789339747,5.17043503929672,1.3405485260928618,True,eligible
2020-07-06,GS,XLF,1.0399154473391616,0.012790615523669266,0.8089868690602974,53.41709346886202,0.06696196989570784,0.02273754872223475,4.717591011328541,1.1308310313053056,True,eligible
2020-07-06,HON,XLI,1.1266886255255608,-0.004162888576693662,0.9453588202797163,14.160061328619893,-0.07618592054571488,0.02483294867279208,17.796533090620528,-0.37283969812053636,True,eligible
2020-07-06,JNJ,XLV,0.7653867691899966,-0.0013558774233193346,0.9869017668967793,3.3225624067630846,-0.10351605538199986,0.048858973225607484,75.84507652498966,0.8332261869178766,False,slow_mean_reversion
2020-07-06,JPM,XLF,1.1785020803769322,-0.006586268304332715,0.8451873289639451,42.38564024852841,-0.04254347050700271,0.01780020690632197,5.945409778462629,-1.4935851312718789,True,eligible
2020-07-06,LLY,XLV,1.0118986381246986,-0.0006778740314816022,0.8613757887792487,37.60455222319329,-0.004890011820533469,0.03930263179641362,6.701316332775648,0.8346930004434635,True,eligible
2020-07-06,LMT,XLI,0.6297559173410223,-0.0003754374318837555,0.9468260488252785,13.769252086221446,-0.00706055170980478,0.05023615973343023,18.3016476437504,-1.2139875756739067,True,eligible
2020-07-06,MRK,XLV,1.0531710155768468,-0.011707875987704938,0.8964402276164137,27.549562623230187,-0.11305428467280583,0.02317029611860487,9.147150662475854,-0.21855086693197223,True,eligible
2020-07-06,MS,XLF,1.0580851864212644,0.0026185387371827074,1.0007490915384554,,,,,,False,non_stationary_ar_coef
2020-07-06,MSFT,XLK,0.9667643899044754,-0.0005313692937186781,0.9530948012472142,12.10630771366535,-0.011328579940984036,0.022945124785968975,20.815595139346044,0.5815409509158632,True,eligible
2020-07-06,NVDA,XLK,1.1781700786053317,0.008510420268691032,0.9112968692427387,23.40741386862061,0.09594272711726537,0.03986411436601715,10.765819813090282,0.4586700837424911,True,eligible
2020-07-06,SLB,XLE,1.2377286985072624,-0.028744509660938333,0.7839849462070804,61.32809594080386,-0.13306715970125826,0.030709298373013148,4.1090465329828545,1.0700140676594725,True,eligible
2020-07-06,UNH,XLV,1.1639120111956853,0.018119663283767275,0.6249517200670834,118.46038179078789,0.048312881976177224,0.018253173870748124,2.127293498387128,0.13333752092583004,True,eligible
2020-07-06,UNP,XLI,0.8026101978142799,0.0049272330258349345,0.8819819527590175,31.647088597108237,0.041749826751276066,0.022008770115866348,7.962817787384922,-0.17921947645949654,True,eligible
2020-07-06,UPS,XLI,0.6116699353173009,0.00253145939148601,0.9596495932647566,10.379141178187037,0.06273689898830562,0.060959957169160875,24.27946548502559,0.9955868246186984,True,eligible
2020-07-06,XOM,XLE,0.9466235879639039,-0.0060402604307939894,0.9215843659590889,20.578560207530657,-0.07702877754763363,0.02061502206173641,12.245754681504948,-0.004938414539755915,True,eligible
2020-07-07,AAPL,XLK,0.868548552127647,0.004049937805233314,0.9754620559298407,6.260692214274648,0.16504796790039394,0.04106453961046455,40.25114018948722,-0.5826988926511877,False,slow_mean_reversion
2020-07-07,ABBV,XLV,0.7909256644859758,0.004654098305994739,0.9763596723749673,6.028909406615163,0.19687114238918296,0.06014452500711133,41.79860452431005,-0.5383736340910964,False,slow_mean_reversion
2020-07-07,AMD,XLK,1.1401224119073934,-0.0033173257191143474,0.9841928926886445,4.015209740462253,-0.20986292139177498,0.1291304562124072,62.76135402356052,0.3016950221302891,False,slow_mean_reversion
2020-07-07,AVGO,XLK,1.155870507084564,-0.007952396462298249,0.8542678083783104,39.69265643398882,-0.05456856425340877,0.024119508712996902,6.348781428098433,-0.43949221939990396,True,eligible
2020-07-07,BAC,XLF,1.344267253703968,-0.004239217511708582,0.8739062802133958,33.9650992682479,-0.03361957692169648,0.017917290348475723,7.419380641574657,-1.6415606693707716,True,eligible
2020-07-07,C,XLF,1.6410178472648507,0.006954079797697736,0.8239742379163275,48.791235584968696,0.03950603431781859,0.023994565865008796,5.164862028573726,1.3857075153310634,True,eligible
2020-07-07,CAT,XLI,1.1165230964702466,-0.04085507997171413,0.6907934431951297,93.21843494014301,-0.13212876335444715,0.016870089586183953,2.7033279432529955,1.0636954681409645,True,eligible
2020-07-07,COP,XLE,1.0373900631800834,0.005486570456228315,0.8933653890739778,28.41542209733677,0.05145206053252845,0.02630912297698146,8.86842360239367,0.35006111093670694,True,eligible
2020-07-07,CVX,XLE,0.7240412284742819,-0.0020964202482597373,0.9035352414167035,25.5629213957137,-0.021732498780365435,0.02184226380801232,9.858028200260962,-0.636149938279658,True,eligible
2020-07-07,EOG,XLE,1.0903461438412476,-0.0038903779981866796,0.8294382693763859,47.12566098163434,-0.022809208044281302,0.02801797551847162,5.347405102672377,1.1266758504036596,True,eligible
2020-07-07,GS,XLF,1.0347652862893466,0.009898836818449962,0.8139307937710831,51.881744005872676,0.05319975840748006,0.02369501619604605,4.8571998653606405,2.108067773900067,True,eligible
2020-07-07,HON,XLI,1.136589097945934,-0.004500303988573089,0.9319392215186074,17.76289520523953,-0.06612184122759403,0.021503204153517697,14.186876468520031,-0.49061324273555346,True,eligible
2020-07-07,JNJ,XLV,0.7359503610996769,-0.0010476761079359909,0.9856282546203282,3.6479568339761843,-0.0728983209943229,0.044929884104408464,69.07976477488252,0.19413415917104143,False,slow_mean_reversion
2020-07-07,JPM,XLF,1.1887506076368848,-0.006449780981985124,0.8085264588744212,53.560552404217255,-0.03368497257673323,0.014761201853744858,4.704955208418612,-1.5271855436203412,True,eligible
2020-07-07,LLY,XLV,1.051021859428809,0.000832568542483564,0.8682915668528344,35.58938398174324,0.006321300182451384,0.04028751410799611,7.080763188519133,0.9195075285455134,True,eligible
2020-07-07,LMT,XLI,0.6317328451567037,-0.0007848767541908264,0.95965043837172,10.378919256703925,-0.019451927667058635,0.05710012111302081,24.279984627226845,-0.8903426929441511,True,eligible
2020-07-07,MRK,XLV,1.0612090396141096,-0.01378005493825478,0.8729963096587051,34.22763548732759,-0.10850121678530654,0.020517507396668563,7.362471769143979,-0.3181754305165448,True,eligible
2020-07-07,MS,XLF,1.0434248848089027,0.003073930628124076,0.996384823202758,0.9126752899894989,0.8502850069377433,0.155364900214188,276.1113429540746,-4.447560275464521,False,slow_mean_reversion
2020-07-07,MSFT,XLK,0.9887781349372553,0.00011344578672344615,0.9579636836308468,10.822243384794907,0.002698756611478313,0.024274687725278896,23.285375410615536,0.5966979297277125,True,eligible
2020-07-07,NVDA,XLK,1.1825404086632034,0.010240663186908305,0.8955097358772052,27.811270755859386,0.09800590775494343,0.03615532923802152,9.061074634531314,0.5333614022686709,True,eligible
2020-07-07,SLB,XLE,1.2629096242949223,-0.017534574516691576,0.8228412967415356,49.13796685520564,-0.09897664745891506,0.034808856814256925,5.128417314101862,1.916485876250663,True,eligible
2020-07-07,UNH,XLV,1.0775726140601445,0.009364678604182074,0.6265621352189839,117.8118474728475,0.025076939130619542,0.017741037762069114,2.139003889724073,0.3706023850643128,True,eligible
2020-07-07,UNP,XLI,0.8080208495744772,0.006755211834185849,0.8541433487592176,39.72937338463133,0.04631404722870157,0.019039744639110977,6.342914033914317,-0.003326695083064594,True,eligible
2020-07-07,UPS,XLI,0.5724313475110423,0.001365559613239268,0.9659492817143853,8.730275286405533,0.04010369478215009,0.06597726962100375,28.865069168254664,0.7322456540759006,True,eligible
2020-07-07,XOM,XLE,0.94549601022883,-0.005885635670148312,0.9225444255262976,20.316176111679347,-0.0759872444319239,0.020774409238984975,12.403909013917755,0.14182684337573756,True,eligible
2020-07-08,AAPL,XLK,0.8666609602123626,0.002813888252069685,0.9892782824449641,2.7164615537125116,0.2624475264924339,0.060735091953048756,92.7677403185032,-2.0067450651434453,False,slow_mean_reversion
2020-07-08,ABBV,XLV,0.7824474784690437,0.0038785284578820856,0.9832852998949636,4.247703702624351,0.23204295820500098,0.07137478198033115,59.32617189007493,-0.9432457352195528,False,slow_mean_reversion
2020-07-08,AMD,XLK,1.13465466009833,-0.0041185837446593015,0.9791420170117281,5.311803074857689,-0.19745839024679962,0.10721492864064694,47.44151777628756,0.36933205295937876,False,slow_mean_reversion
2020-07-08,AVGO,XLK,1.1548048669946844,-0.004883525590532303,0.8409680636565452,43.64680168277944,-0.03070782952667791,0.02249989076656469,5.7736189201561805,-0.5939701494687095,True,eligible
2020-07-08,BAC,XLF,1.3566429825051052,-0.002994174711083984,0.8754227053980352,33.52820118287733,-0.02403467438148044,0.017617372885817485,7.516060841602651,-1.5286241889651562,True,eligible
2020-07-08,C,XLF,1.6624625692748884,0.0065347845697138335,0.8844119226856687,30.953751945172062,0.05653510916998022,0.027114716999502086,8.14117785935495,1.3035006865427308,True,eligible
2020-07-08,CAT,XLI,1.1265104440509301,-0.018285577380189794,0.808672807713842,53.51494280199117,-0.0955722872514693,0.01946336403731376,4.7089651376890505,1.0420874359484835,True,eligible
2020-07-08,COP,XLE,1.031435187917285,0.008703749876160606,0.8794319499637716,32.37673101941338,0.07218952179740235,0.024535310234275572,7.783367624387359,0.6459198101289276,True,eligible
2020-07-08,CVX,XLE,0.7232265530695623,-0.001068169553119007,0.9037722770083219,25.496819784536456,-0.011100434676308233,0.021658400145872548,9.88358556594714,-0.6424554141411994,True,eligible
2020-07-08,EOG,XLE,1.0951777955300508,-0.0033377314893092216,0.8378972747242266,44.568662008594345,-0.020590224400181954,0.027909283886332435,5.654197111670211,0.6464927841332135,True,eligible
2020-07-08,GS,XLF,1.0621489484664404,0.014120660716690686,0.7850538328881349,60.984752629111476,0.06569394051740327,0.02217860542406239,4.132180407987851,1.5200778404081274,True,eligible
2020-07-08,HON,XLI,1.1259959817859317,-0.005585764755709689,0.9254137592015707,19.533612227682,-0.07489001585165445,0.020643389842535605,12.900839694302878,-0.3335077989746487,True,eligible
2020-07-08,JNJ,XLV,0.7367032019983673,-0.0006444459221798774,0.9803096851102584,5.011461509569623,-0.03272908157073838,0.03854924768345104,50.284732212109,-0.1992613097563094,False,slow_mean_reversion
2020-07-08,JPM,XLF,1.1606466966839188,-0.013063458417159154,0.7771026866704825,63.550060426314914,-0.058607518511660815,0.013627074402944644,3.9653778188329056,-1.9058269663276342,True,eligible
2020-07-08,LLY,XLV,1.0485090063322506,0.002250483503226923,0.8745032131637891,33.79302618134952,0.01793259859444917,0.04135080352312028,7.45715990771728,1.04135581153874,True,eligible
2020-07-08,LMT,XLI,0.6322874993354013,-0.002009565897673521,0.9733686440546492,6.802083516719448,-0.07545863987538877,0.06983240811604377,37.047472201802094,-0.3641190718012848,False,slow_mean_reversion
2020-07-08,MRK,XLV,1.0587383503494734,-0.01426071273041192,0.8744417609357469,33.810735099242706,-0.11357847033131892,0.020640725063749237,7.4532540999276975,-0.37147052547717363,True,eligible
2020-07-08,MS,XLF,1.0648940273776504,0.0033216424486875035,0.9911962860569079,2.228359288724489,0.37730013380249106,0.09991368420592973,113.08768800216441,-2.117890982863234,False,slow_mean_reversion
2020-07-08,MSFT,XLK,0.9898704042043547,9.911070940462913e-05,0.9575203777764857,10.93888552193848,0.002333135376843513,0.0241521703634384,23.037081747916773,0.5581676434001023,True,eligible
2020-07-08,NVDA,XLK,1.1692862451813173,0.01032854565619272,0.9147343167574352,22.458648257636572,0.12113367609815494,0.04004745231589628,11.220621878447778,0.7529363933403785,True,eligible
2020-07-08,SLB,XLE,1.2538470328804325,-0.007920055504186709,0.860157916272575,37.96109932067883,-0.05663570860131193,0.038837877301593084,6.638374665370299,1.838486684619267,True,eligible
2020-07-08,UNH,XLV,1.0933813328319166,0.017713966358170935,0.5972055023763955,129.90448793329762,0.04397767710998856,0.017200613931607718,1.9398867892031189,-0.2772439070529538,True,eligible
2020-07-08,UNP,XLI,0.8151810502931887,0.009060009473743268,0.8588207922749198,38.35314061088636,0.06417382290022425,0.019317374772774065,6.5705179806962395,0.06539890093234697,True,eligible
2020-07-08,UPS,XLI,0.5759297913563699,0.0015396996218509191,0.9698655080217213,7.710662892673013,0.05109426178349894,0.06976267936163082,32.68201495872173,0.7134346440673679,False,slow_mean_reversion
2020-07-08,XOM,XLE,0.9423019482808423,-0.005230348761134103,0.921222190862043,20.677613605504334,-0.06639368139795095,0.020658710144907704,12.187092998629115,0.2808348930075448,True,eligible
2020-07-09,AAPL,XLK,0.8721940950569324,0.0019572503755896226,1.0006021101295153,,,,,,False,non_stationary_ar_coef
2020-07-09,ABBV,XLV,0.79149000249812,0.0039057440969753887,0.9804149397909624,4.984406022811282,0.19942466631647457,0.06582395618643856,50.557679058791464,-0.7589210146158519,False,slow_mean_reversion
2020-07-09,AMD,XLK,1.135010890442964,-0.006190415176046515,0.975070346575747,6.361906383730944,-0.2483153323753839,0.09611157081472084,39.610768345229005,0.33678673778894547,False,slow_mean_reversion
2020-07-09,AVGO,XLK,1.1580585474949334,-0.007222852365362756,0.8551621233185829,39.42898094623585,-0.04986853253344784,0.023322689018405677,6.391237966398864,-0.538243180414461,True,eligible
2020-07-09,BAC,XLF,1.3654543836978603,-0.0031563626392260083,0.9241613254755537,19.87489423327359,-0.04161943307973518,0.02245341284608488,12.67931275720269,-1.4033525060917083,True,eligible
2020-07-09,C,XLF,1.6996512796792107,0.0017234248777238804,0.8785522884712066,32.628922944438564,0.014190673961899089,0.024427911861808753,7.723209265261762,0.997023931026352,True,eligible
2020-07-09,CAT,XLI,1.0706165043540363,-0.00655127361733401,0.8025657314552473,55.42526278215962,-0.033182049223886505,0.019196087778480916,4.546663152332662,1.5158027043314253,True,eligible
2020-07-09,COP,XLE,1.0306153458665142,0.010851658360089174,0.8703129844527556,35.00339970563956,0.08367575053137039,0.02373685889304223,7.1993006999088465,1.0184107064571823,True,eligible
2020-07-09,CVX,XLE,0.7237388567456904,-0.0020297641653783064,0.9030745548780252,25.691441688807817,-0.020941499549720632,0.02157717840710128,9.808713853134249,-0.5787767922607622,True,eligible
2020-07-09,EOG,XLE,1.0937709630310928,0.002000483698668486,0.8295140114733992,47.10265006241628,0.011734006506677538,0.026909139814482213,5.350017454773178,0.1439353168396577,True,eligible
2020-07-09,GS,XLF,1.0710533939473403,0.013426976719677478,0.7596162070093475,69.2853749354895,0.05585641424752623,0.020710033607137742,3.6371312161424134,1.702383691434616,True,eligible
2020-07-09,HON,XLI,1.121521946595594,-0.005523975187851561,0.9178890960569551,21.59103392593155,-0.06727456309192738,0.01971581395724308,11.67151146464272,-0.21026963414510233,True,eligible
2020-07-09,JNJ,XLV,0.7338010581047769,-0.0008572092029409584,0.9789830735106864,5.352713395188449,-0.04078661089559498,0.0349019408161212,47.07892640516167,0.2115834319173959,False,slow_mean_reversion
2020-07-09,JPM,XLF,1.1596564892974877,-0.0072727797930031216,0.8748014324588497,33.70710488311098,-0.058089960099684854,0.016633045681052325,7.476168625987964,-1.531707735403081,True,eligible
2020-07-09,LLY,XLV,1.0466055483406038,0.002296165148633388,0.8864495641457523,30.373824177385444,0.020221544121422165,0.04360257814191851,8.29661746009659,1.2568995963676792,True,eligible
2020-07-09,LMT,XLI,0.6499725896172656,-0.0028151081067749432,0.9798588540399232,5.1273795334115535,-0.1397690137569617,0.07954119712846341,49.147912370810836,0.15521156046132178,False,slow_mean_reversion
2020-07-09,MRK,XLV,1.049569551041209,-0.013166662391478942,0.8683090028249936,35.58432367592395,-0.09998149208317968,0.02034321112111317,7.081770115824938,-0.7983472303404054,True,eligible
2020-07-09,MS,XLF,1.0680633554021173,0.003101815553915116,0.9990367939151327,0.24284490701694358,3.220303113369923,0.305278055249796,1037.6993410959928,-9.953425099097625,False,slow_mean_reversion
2020-07-09,MSFT,XLK,0.9933370608154527,6.082398886576683e-05,0.9607144393941199,10.099672028027463,0.0015482530458446099,0.02501928886599938,24.951305280080206,0.7656264174608393,True,eligible
2020-07-09,NVDA,XLK,1.1792379888570783,0.008355872018737581,0.9181042004596665,21.531985442656456,0.10203053228172378,0.04118179063585064,11.70351896582511,0.9468605476809742,True,eligible
2020-07-09,SLB,XLE,1.2524048319108,-0.0032108044140354806,0.8726566248686356,34.325708324699605,-0.025213753057222576,0.040332210769263785,7.341436267424944,1.5634573373450764,True,eligible
2020-07-09,UNH,XLV,1.0981315404724266,0.01698063654482371,0.545591640476687,152.68289255785828,0.037368671127962674,0.015966812764224073,1.6504796036956537,-0.009870304772515168,True,eligible
2020-07-09,UNP,XLI,0.8260432815468476,0.008089102316059409,0.8426950575729028,43.12983054518643,0.05142306523400109,0.018269407473252033,5.84282379074,-0.18602417352932157,True,eligible
