date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLE,XLF,XLI,XLK,XLV
2023-05-10,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.05,0.0,-0.05,0.0,0.05,0.05,0.11938413389783809,-0.05246920447187196,-0.03045582173291922,0.04851437463399832,-0.043002535902634614
2023-05-11,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.05,0.0,-0.05,0.0,0.05,0.05,0.11928367446914462,-0.052579492835206555,-0.030821033485517582,0.048270997530065154,-0.04280778452872336
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.11900097415915813,-0.05277534930846997,-0.07435025618689194,-0.0,-0.042721943170151024
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.11841661882109134,-0.05272486565861553,-0.07473527365973659,-0.0,0.01324198876813315
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.11773653519531349,-0.0526524321094993,-0.07401167335618668,-0.0,0.01335603131647671
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.1165593356793628,-0.05272569643925587,-0.07474213747811767,-0.0,0.009662354355734877
2023-05-18,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.11746291097864445,-0.05342692333310888,-0.08094531076375258,0.08066513836164951,-0.03441237146040201
2023-05-19,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.07675260743950585,-0.0534252734311188,-0.0799972284891213,0.08219177864781677,-0.03402971708000095
2023-05-22,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.07746016514366522,-0.066046552951315,-0.0795489738281189,0.07319848408922967,-0.0343179746058552
2023-05-23,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,-0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.07720731390852972,-0.06608369177286533,-0.080165055676276,0.07442739289330279,-0.08205289546038416
2023-05-24,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.07580861941024089,-0.06533750807189223,-0.07982333441550392,0.07385507086441644,-0.04350678761460049
2023-05-25,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.015221729150880353,-0.06598321113818716,-0.07886120168107907,0.07329267839012175,-0.0
2023-05-26,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.014430720551751396,-0.06606775982180536,-0.054158396616634324,0.10407468308685833,-0.0
2023-05-30,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.013993542152224904,-0.06603339167692238,-0.054138423151584486,0.09940621635530622,-0.0
2023-05-31,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.014652877632161644,-0.06620861532503078,-0.05468785057803051,0.16143677112301197,-0.0
2023-06-01,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.041902295328814454,-0.0660632124188621,-0.054805319409815305,0.16356260445256787,-0.0
2023-06-02,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,-0.04196074256524614,-0.11233565010661026,-0.053741831876686054,0.16435788995682027,0.054243237947873814
2023-06-05,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.04212479709958767,-0.11307682289411594,-0.0,0.16371933608412878,0.053710809275196815
2023-06-06,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.04198401462983208,-0.11891771307725585,-0.0,0.16348422724448214,0.053143053950546665
2023-06-07,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042044775485560154,-0.11900318268792892,-0.0,0.16696148852275905,-0.0
2023-06-08,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.04294469189713224,-0.0,0.07430227582295437,0.16503184426113454,-0.0
2023-06-09,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.04282172717584952,-0.0,0.07500348482308011,0.16586359283097735,-0.0
2023-06-12,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.09459696944423954,-0.0,0.07474679573894469,0.19615837325959018,-0.0
2023-06-13,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,-0.09540225820516193,-0.0,-0.013761106089290778,0.18962436974591879,-0.0
2023-06-14,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,-0.026953400625649923,-0.0,-0.009607555452363317,0.10677748275922681,-0.0
2023-06-15,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.05,-0.05,0.05,0.05,0.0,0.0,-0.02695512424810169,-0.0,-0.00881493153285167,0.10788146534913633,-0.07758247213236087
2023-06-16,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.05,-0.05,0.05,0.05,0.0,0.0,-0.025289389458575007,-0.0757406194373879,-0.011385566627034792,0.10591066457402798,-0.07441257561457815
2023-06-20,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.05,-0.05,0.05,0.05,0.0,0.0,-0.024184879381764376,-0.07638325307293606,-0.0087175991983365,0.10713128762355412,-0.0805722197521998
2023-06-21,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.05,-0.05,0.05,0.05,0.0,0.0,-0.02778096493799967,-0.07446521987745476,-0.009967679587675887,0.10474377262096597,-0.07602025097561074
2023-06-22,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.05,-0.05,0.05,0.05,0.0,0.0,-0.027527792830307193,-0.12288367132988826,-0.009828080043614094,0.10358717744625967,-0.07831103912440987
2023-06-23,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,-0.029202867254165432,-0.12015504139310887,-0.08734396720997728,0.10318632543052404,-0.023498269400777275
2023-06-26,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,-0.029522956920403173,-0.12053620070494407,-0.0875434070290623,0.10322909430177779,-0.02290718685842333
2023-06-27,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,-0.030365465286780607,-0.12111096405985053,-0.08858864218253704,0.10734706211101659,-0.021692581129005198
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,-0.02996190542394339,-0.12039955115459097,-0.08783079388171834,-0.0,0.0417924740677928
2023-06-29,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,-0.030185646813023798,-0.11988798911900143,-0.08764940648545615,0.03552320453134449,0.04169397404226255
2023-06-30,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.017149997849208412,-0.1821090087835277,-0.08839400352880711,0.035701159688282365,0.041420649858221664
2023-07-03,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.015356692612905218,-0.17867668890763522,-0.08971618547965982,0.03655941209126282,0.0413364455676332
2023-07-05,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.015851893895742916,-0.17953056647051413,-0.09056610526623377,0.036439493018654366,0.03284364393419167
2023-07-06,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.015490851541248449,-0.1293754328932316,-0.09165691750700947,0.03653987489524762,-0.0
2023-07-07,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.013218975492882201,-0.1321442229991503,-0.09274689143027269,0.036138674854742224,-0.0
2023-07-10,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.01234074177149333,-0.13073184976227464,-0.09290787999243777,0.03616188405355892,-0.0
2023-07-11,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,-0.04424901949059334,-0.1303589506085302,-0.09365709664597627,-0.05554296348245516,-0.05146689230092486
2023-07-12,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,-0.04398652790051467,-0.13136829323942956,-0.09294838703395089,-0.055344807756300546,-0.05203551481972039
2023-07-13,0.0,0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.01343188563459674,-0.07543928100314637,-0.09279518470177717,-0.055122333946031055,-0.10655147488476219
2023-07-14,0.0,0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05762729406079562,-0.07481312374409635,-0.051147180162448805,-0.05521570522620494,-0.1061630717768725
2023-07-17,0.0,0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05801763862754297,-0.0782625924680728,-0.0,-0.05498440918434353,-0.0
2023-07-18,0.0,0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058032503897463276,-0.015462277173158373,-0.0,-0.05435320624735632,-0.0
2023-07-19,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.059029408897026674,0.051718146781921784,-0.028546703838053352,-0.055639295121832966,-0.0
2023-07-20,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05871558554420147,0.05172899231615419,-0.02822917348328089,-0.05607543329008194,-0.0
2023-07-21,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05861256925425067,0.05205269997312755,-0.028498981883517488,-0.05578142001014341,0.043457917673388594
2023-07-24,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.10963025265316942,0.05147333979790464,0.010410959572573056,-0.0,0.04689184841870486
2023-07-25,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.10914726083666698,0.05123421772496807,0.013601875155924911,-0.0,0.04594375314484633
2023-07-26,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.10947837202536212,0.05193066984828115,0.014396276216616086,-0.0,0.04606335464356518
2023-07-27,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.10886330498871612,0.0523614701677346,0.019517942504962204,-0.0,0.04662887109470079
2023-07-28,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,0.10944309159184948,0.05301686274804471,0.02125211345005585,-0.0,0.09155483495609412
2023-07-31,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,0.05243071134263542,0.054987789396212676,0.022644053651192913,-0.0,0.04576664983624207
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,-0.0,-0.0,0.023160546726717843,-0.0,0.04556412628828159
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.05,-0.0,-0.0,0.10954253648525607,-0.0,0.04499348949779318
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,-0.0,-0.0,0.023951660569854465,-0.0,0.09682094607267308
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,-0.0,-0.0,0.024047441126956406,-0.0,0.09573459902164252
2023-08-07,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,-0.0,-0.0,0.024045173514374255,0.11424435428586484,0.09651254218838984
2023-08-08,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,-0.0,-0.06499667505412444,0.02207478064599547,0.08423718318343748,0.10033021580235837
2023-08-09,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.05,-0.0,-0.06382978627896653,0.022464981381846293,0.08468208153506472,0.16338148954528856
2023-08-10,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.05,-0.0,-0.06404215180608798,-0.0220219343814797,0.08650221916648956,0.163261430241337
2023-08-11,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.05,-0.0,-0.06426940654920459,-0.022069551277061294,0.08628182149998813,0.16313003024119316
2023-08-14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.05,-0.0,-0.06421073705761028,-0.02196664721778858,-0.030800953358708763,0.16420610391415874
2023-08-15,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.05,-0.0,-0.06424560752067547,-0.01554212628848441,0.08993980714063084,0.1644042288766855
2023-08-16,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.05,-0.0,-0.06166844777215735,-0.016214295600124412,0.08837838151083405,0.09588008380118931
2023-08-17,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.05,-0.0,-0.060294424596536736,-0.01638897255271997,0.08772462030175943,0.09470346000682281
2023-08-18,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.05,-0.0,-0.06004158207222441,-0.015413667605040787,0.08625697823228703,0.09312971845538426
2023-08-21,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.06327115702696227,-0.042502343353719545,0.08827022364824143,0.09349138898423157
2023-08-22,0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.0634148715459538,-0.0429316989471496,0.17216306762055383,-0.0
2023-08-23,0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.06412892646014,-0.042770381951823054,0.13441040573971375,-0.0
2023-08-24,0.05,0.0,-0.05,-0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.14075629620981167,-0.04353110023206306,0.12336504737276972,-0.0
2023-08-25,0.05,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.1395693402361205,-0.04311818644754293,0.02496750401350252,-0.0
2023-08-28,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.13789746169904116,-0.04294317238746248,-0.03970477901495307,-0.0
2023-08-29,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.14169417472938706,-0.043125872115288066,-0.039290123337912736,-0.0
2023-08-30,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.14187574622423801,-0.04861958970759714,-0.040084027689060796,-0.04919982216873777
2023-08-31,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.14224900713136096,-0.04774014430127724,-0.05476102182821441,-0.048985890620228824
2023-09-01,0.0,0.05,0.0,-0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.19895463998788587,-0.0,0.011768723733078502,-0.05037796893395402
2023-09-05,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.19670297425814878,-0.0,-0.05299745029759028,-0.05049474924284847
2023-09-06,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.19505422950432563,-0.0,-0.12144927371663614,-0.04762739912849377
2023-09-07,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.0,-0.1953227609941408,-0.020753345938899725,-0.11962707212127795,-0.04899112343611163
2023-09-08,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.0,-0.19591564643252066,-0.02105203881247427,-0.10681640701946182,-0.04990141838469047
2023-09-11,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.0,-0.19585135828800135,-0.024950397872845864,-0.10763942130126303,-0.04986563801484087
2023-09-12,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.055449157303082565,-0.11757052033583021,-0.025089073120117763,-0.10591057655901817,-0.053668895505849294
2023-09-13,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05607667565905325,-0.12105500181576759,-0.0,-0.10687039856224662,-0.0
2023-09-14,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05649920740055652,-0.0599889384732451,-0.0,-0.10646114492883221,-0.0
2023-09-15,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838894739778149,-0.06322086616191995,-0.0,-0.04636098167045168,-0.0
2023-09-18,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05871829718330405,-0.06284605789979415,-0.0,-0.04530140415462349,-0.0
