date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT
2021-07-15,0.9534177159017295,1.3642160876972778,-0.9309870641982756,-0.5246419875689396,-0.31096407490901934,0.03499397154478325,,0.474600425579083,-1.970498524926362,1.699161967323456,0.9197553488882335,0.776074344846833,-2.614386395586835,-0.7051074993782486,1.459207577158607,-0.06252684091674462,-0.027599091968931087,-0.7797811623644888,-0.8272590807615102,-0.3592022848280696,0.9619946110873375,2.092018822407255,-0.628614874816394,0.20208663537423208,-1.3280144318424665
2021-07-16,-1.342665987733981,1.5234394668253395,-0.8570946871787115,-0.652073950327874,-0.6942442245631935,-0.11628542690911427,,0.5423456682472503,-1.6161609018967413,1.5326956229468836,1.022703856088426,1.0801079973758003,,-0.9765088102333898,0.1712893398138195,-0.06661265937593729,-0.2297304317825043,-0.4645034124499619,-0.6876601026367013,0.2718178901420088,1.0135617052504455,3.293855649824853,-0.8262546466801863,0.3994302043472984,-1.0611967544460479
2021-07-19,0.2059704857734247,1.7297422920634642,-1.128114712947193,0.11423929953005575,-0.7428119182967717,-0.7282806455472273,,0.4397356280790911,-1.6237716558071547,4.346760491582419,0.9360988993252941,0.9511957067275811,,-0.8431775288081562,0.5004378126844997,-0.06522486765541902,-0.12075563476759532,-0.5012738125870155,-0.716718092728226,0.09094680677642465,2.3018447954679404,3.3899556490773772,-0.6901810540278706,0.43314022620026277,-0.7426309671555616
2021-07-20,0.901666531448822,1.5756140070255107,-0.5765948913432917,-0.4896662210264529,0.13710843870627795,-0.8367793625691812,,0.525821815963356,,2.1247635573665815,0.8176350129030142,1.0575702276023726,,-0.7705074795361544,0.3555748531978697,0.056217800092196006,-0.3446350793471188,-0.6295279194118221,-1.0669883822717197,-0.5956185708351198,2.970118854364251,1.679596649461045,-0.5603843019144378,1.4311239764624069,-0.7930823192307884
2021-07-21,0.683446503462072,1.248835721405113,-0.706887832015099,-0.18792990128338263,0.15830225920668664,-0.9539480271509222,,0.48238122188833893,,5.3177029215523435,0.6614334806759279,0.7245673107759603,,-0.5850384414193796,0.29192307167367504,0.01706341565501294,-0.44808127139123805,-1.3036639170135964,-1.2924589948304304,-0.742859076772626,3.225155993731111,1.7033881115641962,-2.3363496623468545,0.8363272186930425,-0.6719777472403227
2021-07-22,0.7280313474892228,1.1935182095936323,-0.5011460254550756,-0.5359900018029075,0.5765731478126631,-1.0372147243958931,,0.502612838860232,,1.5780462011924696,0.6809377568641652,1.0359173137997852,,-0.9123860748325116,-0.16428478286406742,0.1394963417218483,-0.48407546876704094,-1.1911249024020127,-0.9057355663028694,-0.6152031770886267,2.2604271018179656,1.474693152427981,-2.2166971912956797,0.17826279755957677,-1.1620263812226979
2021-07-23,0.8342303317838211,0.9208358871966766,-0.4964371000681585,-0.3235672605373295,0.8379526985468753,-0.9267339007754503,,0.5034744355919681,,2.015798827697004,0.5988523330896336,0.9856381070592788,,-0.9673096617624157,0.220158709332583,0.1537046182737094,-0.629677897007006,-1.2456625801992636,-0.9010790364749058,-0.7157829987644087,2.280329399741715,1.4169554103597666,-1.095733960562204,0.4649198889446585,-1.1956990906886484
2021-07-26,0.8330759012551225,0.5979900417381606,-0.585888089533595,-0.1149971189308395,0.8561961824816047,-0.8131285179328248,,0.509520780799191,,3.560296224299642,0.7294110018107941,1.4023771757596326,-2.068101725999886,-0.248160021520779,-0.469827404458381,0.2249316256343923,0.1579678094678216,-1.3184530645252246,-1.1604896684731365,-0.5813355459827481,,0.9454470993138903,-1.112999930001851,0.012862008595558638,-1.0943069183443592
2021-07-27,0.9021392634548673,-0.1840253274910541,-0.7040705656864522,-0.028665451479685296,0.7004731226169256,-0.760268289843904,,0.5362180058543964,,1.6946117985541576,0.5930536035525807,1.2079338323906836,-1.3237280433386507,-0.10961976335764816,-0.971753363973148,0.27758338538209765,-0.10510928651282885,-1.0533923651777528,-0.8964801713505828,-0.6764411576614243,2.5502955171100714,0.9926550819908847,-1.0349456043890424,-0.33340027258104526,-2.424910886855905
2021-07-28,1.0674246296750611,0.21317034222583955,-0.6570097849315703,0.018893208077426324,0.5510808557224863,-0.9813026036278661,,0.5460051583841925,,1.1808857945369051,0.5853004819420006,1.425744786844524,-1.0620547963439504,0.015632702269001292,-1.3859265704534294,0.25842469333009466,0.01931438313072718,-0.7915202610171419,-0.7693736499341509,-0.5853123757684446,2.4999963942941275,1.209689141614609,-1.449109698287233,-1.866264128338995,-1.6611941067520206
2021-07-29,0.43639008060402573,0.18081099129253406,-0.5042671819431428,-0.1500489224228127,1.0536753156250476,-0.752931288102969,,0.6632785509277772,-2.954788007333117,0.8359240450362689,0.6807433591674524,1.494084069136746,-0.5869542680361298,-0.333234709493988,-1.6663551641859853,0.3320482868368095,0.39480275555663075,-0.6123491500212417,-0.7079112014744405,-0.7208632247128743,1.2437907877794943,1.23642448768062,-1.770716685214487,-1.0054607200097905,-1.7787472358726975
2021-07-30,0.5470307564481509,0.4409877884568987,-0.4731994517083472,-0.14832057983143684,-3.3900463301457835,-0.4333285243013946,,0.4461663489938494,-1.7490797389680897,1.1871946398707631,0.7357149703413166,1.9247805910668612,-0.9196436279412927,-0.35763433888964263,-2.285230421227952,0.19913382289283477,0.49098598864009013,-1.0008213334381975,-0.5623268267511289,-0.7454370170901524,1.254088839527433,1.193041037842587,-1.8627630009704341,-0.24517459793952873,-1.9403358427127086
2021-08-02,0.6424002046465148,0.4410572274960955,-0.5687123663802032,-0.1712820273047512,,-0.2641705152917017,,0.4616239332373985,-3.303818808176821,2.273883421480335,0.6482140009642564,2.203935844586344,-0.704692579834535,-0.663988733593252,-1.8408892214292012,0.10081346924052885,0.5167527593616197,-0.9807637915935479,-1.1644632122583047,-0.7916865334216145,5.190300386515033,1.1357011117017248,-1.1776130571233419,-0.0478980842412622,-1.844228699526585
2021-08-03,0.565568747865208,0.4147330554466451,-0.350173543245384,-0.1784213945321208,,0.09116761915934246,,0.475914853927576,-3.6027148091717147,1.8393937374342235,0.7861252982987803,2.1739887770949062,-0.6300796803255603,-0.648603075563882,-1.7440427329660426,0.24840262739576374,0.5399715874135302,-1.0687842823266374,-0.3824476759696152,-0.6589176766275289,3.349897461035465,0.7210942798792388,-1.153848224306017,-0.6764900654224154,-1.8299279481266644
2021-08-04,0.7423992484560533,0.37830576698462465,-0.4076246702576153,-0.24189175714842917,,0.15158496767575072,,0.46415291568663736,-0.9627982202086557,1.144696424836373,0.6935897476214724,1.855236472054728,-0.6308608203885427,-1.0079775762706102,-1.4094004466930006,0.4993443539573077,0.5442979173114727,-1.0336928210487832,0.3245121229175157,-0.6177964412403453,2.0999170479387153,0.8445722519651883,-1.0235755029883187,-0.6872513261851027,-1.7461216428275523
2021-08-05,0.5458685868242081,0.4853603747450064,-0.14006002464405412,-0.14810082904680946,,0.4659450100996088,,0.5393461395251665,-1.2046448128766338,1.073659364152129,0.5607399020643046,1.690526005298673,-0.6672721589217644,-1.077655572015032,-1.6351479762908938,0.690749193256428,0.49108543929819215,-0.7472026659697932,6.3044283769694385,-0.43006015801399117,2.112051625137461,1.0299864267727175,-1.0037352125601022,-0.305568063802541,-1.2358200127170416
2021-08-06,0.5220537178759161,0.49875147699023,0.013990805707104011,-0.15353021240379916,,0.6003184851291199,3.225235545808653,0.6281237068790768,-0.8490803847990345,0.8702037716585881,0.12432425160477432,1.7864527267323635,-0.7436694581332416,-1.0033149840922828,-1.8059021398059891,0.7016988626108854,0.3265982892985943,-0.9581811127787695,0.01036092633624327,-0.9429314750335747,0.8842240885872603,0.7280636236681685,-0.6853245659150097,0.017961417697138538,-0.4545769449173233
2021-08-09,0.279159845199806,0.3982158380099611,-0.07843308436810986,-0.2586273152439884,-4.183221702925409,-0.12112081190191823,1.790077563746734,0.9316917143566952,-0.33148305537671396,0.8976851099209047,0.17228117432618237,1.9435667804629297,-0.47105622035522793,-0.8051838103076778,-1.5488220787432705,0.7711631936196669,0.19754178715492787,-0.8742209826083133,0.6018587023041521,-0.7822227150149522,0.9511318518229988,0.44915460199816654,-0.4522573286150737,-0.45946716663356535,-0.5139951946259564
2021-08-10,0.38948195407381375,0.31815031811551164,-0.09145117123908321,-0.28476761897696085,-0.6864375124500445,-0.012003124781399362,0.6693772999577261,0.7402799880316335,-0.756882652947579,0.7716785172178156,0.1315966684959885,1.756949522367586,-0.5032057253907928,-0.7006446118714843,-1.199440012051421,0.8448473609024312,0.19448440778495157,-0.6633009320234513,4.182205821409612,-1.099078711643514,0.793963042649382,0.3744288010500566,-0.3532240479754459,-0.22395340735220653,-0.443813859320253
2021-08-11,0.5940301445523996,0.253468136239998,-0.2269731609062243,-0.2734327344724978,-0.43047039890233413,-0.12798801327722625,0.5239067735535218,0.7212633185800914,-0.8780725039837679,0.6771245545335517,0.15102506423647521,1.6708872286972933,-0.49986257401992623,-0.8581155790169823,,0.8888589314286744,0.1709885465247646,-1.051440537183439,-0.3055588481853765,-0.990710964450795,0.4866994609522818,0.4673501762054305,-0.40261637736196687,0.11394747621404906,-0.18478790669892126
2021-08-12,0.6465516252466931,0.1031608258149317,-0.4990425439465212,-0.26867267988574456,-0.685645829891131,-0.18045737747677007,0.5565846567807754,0.6288616792689123,-1.044218463178004,0.6865476749853371,-0.06564467678825317,0.313771919693936,-0.609690511022909,-0.5654333880830885,,1.021944223202463,0.6810257414153673,-0.9723643760837849,-0.506038082512119,-1.0224107985718618,0.5894903393153788,0.2592959578248926,0.5818471017625917,0.02725615708830193,0.5150760388661751
2021-08-13,0.9974186709081196,-0.03560440255074325,-0.4408560118385498,-0.17280435115950368,-0.3823684696377602,-0.19136056802940637,0.5146526676282227,0.9801792596585639,-0.9128472911703013,0.644359103851078,-0.6641965656761425,0.3107065794029933,-0.5356327058055318,-0.9271929391775925,3.8524617876810625,0.8550348589416762,0.7385440783005093,-0.9327705698489988,-0.4028831372562603,-1.200823681663423,0.5032439590945579,-0.010955424014739878,1.3095231974746266,-0.30115025565932474,22.001396557851262
2021-08-16,0.7927600355500339,-0.15317730519553255,-0.25513247933515193,-0.13960300062174735,-1.4766034571264752,-0.18725783269637186,0.522753521434256,0.9702619246110795,-0.9526952575478868,0.5862038472953803,-0.6728543361665762,0.2602686118297934,-0.47160605760002056,-0.674334375761994,,0.8229577043604308,0.7390192279881831,-0.8161531492304215,-0.491918137499085,-1.0032356600889982,0.4617297763082847,0.10891887791657641,1.5573859280251328,-0.33967625554685016,5.5176048340766135
2021-08-17,0.8470142123670763,0.06762702460890048,-0.6310082002245263,-0.23821946644113112,-0.219328801180662,-0.1941024236625954,0.5666580123121809,0.8545521952344711,-1.330517137240739,0.46806995414086977,-0.6095728617675241,-0.22922175434991776,-0.4642342745918688,-0.5233337913321796,,0.9286322431240202,0.6111892278688089,-0.5741663664723745,-0.32434002350832125,-0.768119824185227,0.2921049999894954,0.253761745256775,1.0999975160995081,-0.36654121072258833,1.630536964848073
2021-08-18,0.5640880543423726,-0.7869552866925614,-1.1253661926043086,-0.28394994508152555,-0.2637104560629306,-0.09100780127706376,0.4720626147326744,0.9066362928172549,-1.6784905519326625,0.43406331257776437,-0.4709026377228261,,-0.33297567642121534,-0.7946703495866139,7.840593724881556,0.8569800121777318,0.48083175038302883,-0.5004253821949942,-0.318187468375219,-0.7194819272673448,0.17043786459964874,0.3649158587652919,1.286546991214624,-0.2947940568211143,-0.09656581525897352
2021-08-19,0.6551925987533609,-12.025789008836943,-1.2282832293776778,-0.19344163782431623,0.1368290158607934,-0.3296893334453382,0.4611920352090096,0.916694613951228,-1.3385521675622754,0.45713239262408933,-0.6456144263173736,0.6298650415126215,-0.2404217011031723,-0.32418825560785625,-0.05625077921535275,1.0164231541131323,0.661406761709164,-0.47833658300251825,-0.10758000063359868,-0.663974132332037,0.11208792777085234,0.34150392281207853,1.5986089197991187,-0.35161703712120873,0.47087736618325593
2021-08-20,0.22993721280034843,,-0.5655956040428484,-0.2080568876723803,0.11671988482414325,-0.2675480871391446,0.38889956337389187,0.7787414639395465,-0.8167134757869602,0.2595940337248492,-0.8545072817827915,0.40214081187673756,-0.09068394560609767,0.2843669188259177,-0.3777667831535947,0.9746806357978075,0.9984007551746997,-0.3021722881163905,-0.21339568960935476,0.19562402353251185,-0.1363005869341116,0.4798342504332373,1.6721346774177754,-0.3150021676248583,0.9807088052986023
2021-08-23,-0.0921467604654538,,0.2911996597777768,-0.4863076329502261,0.09896598708892988,-0.3860377128758542,0.3720499970816386,0.8011987710705262,-0.7025254252981696,0.16562583715460144,-1.1283603456428928,0.11396163657757871,-0.048092574635772815,0.17659012514519368,-0.2970048461628432,0.9484988676913864,1.0409643667279205,-0.355844684193714,0.11814610274234451,0.14198114630518435,-0.17895858013904845,0.48629563905587303,1.3364645916557771,-0.33707270490079605,0.09999829040978807
2021-08-24,-0.43102988654577346,-7.1758492692360685,1.0668263307088373,-0.6060308018793417,0.15339899020893785,-0.3762504463800775,0.33009426231615036,1.034326048708247,-0.8893607821667241,0.13583463893213402,-0.8798274898887142,-0.025044311457059685,0.04108902462754861,-0.17145977266978704,-0.31150162126770864,0.7468022797985795,-0.1543224033548174,-0.46429026447048133,-0.03954478756357934,-0.40297251200890666,-0.14706632409570206,0.34581090218756694,0.8012105219508987,-0.3167626040437887,0.5289592573215073
2021-08-25,-0.38281387390873206,-0.5881449779790413,0.9067265819679404,-0.6603458229665751,0.17404741751151187,-0.5380998503052875,0.4324908153785113,0.7888227226708152,-1.0345794474153522,0.26592335560696095,-1.301942147371749,-0.2075798048331537,-0.008368319674307524,0.014796153895120451,-0.2435591649740469,0.3499829954748456,-1.1099832554845817,-0.5821111980575397,0.019042340439516716,-0.48565333779513814,-0.019580545603681814,0.3992940816461076,-0.5393631228042235,-0.29648444160788984,0.3087872121583448
2021-08-26,-0.8021697581838644,0.12094880444611798,1.3161717450278378,-0.8123312709025419,0.18325482450839736,-0.2165856995572131,0.44296015250156456,0.752411482973771,-0.8939190852840961,0.31862817374350993,-1.9112964774688455,-0.22023195926865216,0.20035797301838382,0.33441834504853596,-0.12964360629072544,0.5266139472682829,-1.6756289611516622,-0.6741077842282331,0.1885483447566667,-0.8490111763554191,-0.059155827616635986,0.08627049845764624,-0.9476677595389135,-0.2600666132581534,0.9749528996670487
2021-08-27,-0.7284220336060456,0.31394369337661127,1.369754841204102,-0.44761907783110355,0.15208826306787543,0.4891781328443499,0.5815002432969367,0.4665382969050871,-1.0185964667010474,0.1309476376793659,-1.9022232977224134,-0.37894096113659587,0.17811597522052453,0.8163990190563261,-0.05908007212072165,0.3871292322896134,-1.9672763630979377,-0.3587144992888405,0.3411149174796481,-1.0797927600466837,-0.5265621639526731,0.24396348742397067,-0.7178544750706858,-0.2472880051789882,0.11452515138821869
2021-08-30,-1.0234465128890937,0.30039168030455243,1.3887977122274604,-0.018522335002897197,0.10939448803564533,0.06119980726200222,0.44496802668818775,0.30800799696340514,-1.017329851238022,-0.13319807052447372,-2.3628255760519865,-0.7018943883816049,0.2719147516372856,0.8914907255170397,-0.06301712691558797,0.23011867052796323,-2.151410541428169,-0.21306937248174618,0.16996567591350767,-0.7428607493904911,-0.6917700357513588,0.005423381765719807,-0.9673345875196941,-0.24084677100946264,0.15900196963738886
2021-08-31,-0.2899434501410387,0.023577439259513222,1.1654882102086157,-0.14035773144769853,0.14255526576554756,-0.03390600899844841,0.45368380162121225,0.1874676883067972,-1.046535480212517,-0.3395793636555224,-2.60824101889756,-0.4059697047934084,0.3876318586460093,0.06725878093671454,0.33001286184968365,0.3581497278971846,-1.9445437241053625,-0.2796654919227679,0.27864753215730664,-1.0014549557963082,-0.9296965996185221,0.15755713349612047,-1.6657810548801921,-0.1924917455705036,0.11819466556706384
2021-09-01,-0.3652093996839562,0.17715340945046168,0.9801888587549479,-0.04332215491368552,0.1361979918896155,-0.19652050362176535,0.5191747831591915,0.17750062139056652,-1.1161534793038572,-0.2115529235800544,-2.5195894152608664,-0.9254480358902677,0.2586126913582338,0.046757046994219655,-0.02197570894995705,-0.02212734871125803,-1.8407283314843503,-0.15602286661973766,0.35496443121252685,-1.1954510068696014,-1.0127089298471004,0.31361487087321416,-2.0733655197579552,-0.16837742667416022,0.34964409493302234
2021-09-02,-0.13049770239335615,0.13868189984774557,0.9655402828671829,-0.43677749903406876,0.12281018870080207,0.24654674944064778,0.35792763865640276,-0.676650308538914,-1.8129612718435135,-0.40371557301481453,-1.657632740831987,-0.9751339681548647,0.38789640166257044,1.2095511819359512,-0.03273894643795174,-0.08307533312907524,-1.6933584634659136,0.7328765200105136,-0.884785703034038,-1.0032908626613124,-1.453558133918971,0.16490094173308084,-1.7048255958603016,-0.35010144558704737,0.5849103035032187
2021-09-03,0.32539881725274533,0.03898865324017447,0.9027364553437407,-0.5369524883287592,0.10049017481615179,0.3594294021357885,0.19739444920307533,-0.0774496609150983,-1.7619939123571893,-0.5765186633203355,-1.490383692967514,-0.8206014236814421,0.7003451490273247,0.5371693386083565,0.016240595363354378,-0.16316175537032893,-1.6726775213312137,0.4453467757217968,-0.1607627141752636,-0.7544326867857238,-0.9864871312115371,-0.10197406230189351,-1.89156199544466,-0.15936962021417986,0.5340200045167406
2021-09-07,0.18152437815736103,-0.01796726020354773,1.1029733215271862,-0.12432784736658413,0.09631330863174145,0.3899164742618329,0.31290774053604337,-0.16940902609119357,-1.5378790241195806,-0.42913545175743706,-1.776130192177537,-0.7528784559054819,0.7849465894232398,-0.3045676096091386,-0.011756735378945801,-0.31983722512024837,-1.533905936831517,-0.014999979248313169,0.1364535983571154,-0.7382998836559046,-0.6922941629683658,-0.37427707345715683,-1.796683758396499,-0.1624748820434204,0.5904856383114309
2021-09-08,1.1231516919705946,-0.11844782182316968,0.9181588839854261,-0.279148780305913,0.05948965330559657,0.7498877895812673,0.681496671653206,-0.40321813679565816,-1.7203799901838732,-0.3569259826437698,-1.6153356509307075,-0.6489722783376721,0.7506685115704722,-0.4540189868256453,-0.038771571816049004,-0.460012488024776,-1.2454831121502408,1.501734716159602,,-0.6544161920512361,-0.29404664478984865,-0.6096655988076388,-1.534067072046926,-0.22092091252382964,0.7949705297668694
2021-09-09,0.845312711504436,0.06533000369265571,0.709150209931334,-0.3252076755941359,-0.1270078378092361,0.28173075784617585,0.3533265699734225,0.30940152174955426,-1.1343893194774715,-0.9453234619456127,-0.41698546517302937,-0.36155779567491525,1.032989615923465,-2.1090804868650737,-0.15681057922729888,-0.5403798399456068,-0.30631655472334923,5.0535055732953635,0.3378038741421506,-0.8846755609697743,-0.5952662583355716,-0.5364530254108991,-1.1316340428720097,-0.20410757745738506,0.33602266516343593
2021-09-10,0.7041178780760784,-0.2159557069603363,0.6964848753722588,-0.18338490296438928,-0.09376829645258881,0.5322053264550513,0.446604139718339,0.3186278853998994,-1.1258214571963054,-0.5988588928793641,0.10722773803365733,-0.6554445332603515,1.1721740550651805,-2.148582684962681,-0.22002099503856182,-1.6839181077637073,,,,-0.7497507780548449,-0.5840237950132768,-0.6735955817753309,-1.61671511450978,-0.20858723833818948,0.793639806636046
2021-09-13,-0.7703675126524543,0.02681446345149913,1.2434273747128013,1.4123876257846757,-0.041261771852087605,0.278611404888861,0.17875284003676,0.2390907241112476,-1.2451242241027676,-0.8115722035185302,0.2885288962613989,-0.5195588801907276,1.369622562210784,-1.7238373296718548,-0.16978314983834053,-1.489452100945393,,3.94458616819749,6.883389800573795,-0.9052073414966949,-0.4478030918858351,-0.5207569020114421,-1.3393168290052035,-0.30353530836970416,0.7516553850764918
2021-09-14,-0.5295776691140519,0.19652251700393794,1.0653042788833942,1.4875001325536574,-0.08864752716172478,0.5786958349460296,0.29756341491847643,0.419932944307957,-0.4870562897294696,-0.7446433206460006,0.38707162091210967,-0.9638740186099649,1.3037028176412837,-0.9197716566174664,-0.06034093044858783,-1.4241459944092747,,2.1989494440745645,0.33096073547236843,-0.18671482740286122,-0.3160209423521319,-0.44725828891545727,-0.5950707611351913,-0.19688845148484757,0.6088162588572148
2021-09-15,-1.0016066405457293,0.4581280943435728,0.9825243216853724,1.9860357630530072,-0.08556928788714542,0.2533447574538841,-0.045138323164440615,0.35707531454078745,-0.3428537032959442,-1.1414754483418668,0.9536269111577164,-1.037580118862586,0.8440323674154759,-0.713958408079548,0.31470135634955304,-1.5510649876028801,,,0.8430654069246039,-0.3178207931143153,-0.3879663482473728,-0.6130524353193417,0.8399713716104811,-0.09330339119057918,0.4782000107912833
2021-09-16,-1.2939725863613007,0.3099535476046188,0.8896133828796984,2.1528105581665056,-0.18521068398388416,-0.06711191863408274,-0.188741366385466,0.12934186426988986,-0.15092960048544374,-0.5316894957852711,0.8639459192783098,-0.9919986550137708,1.0200855858837756,-0.016777965323717385,0.7409283902514607,-1.6012274924466832,,,0.2737316220050129,-0.046735633971170136,-0.28040170294767547,-0.9766325844469583,,-0.00011405217183683999,0.6059134585786973
2021-09-17,-1.3614909868215033,0.2884561429534754,0.8431265331699046,1.8679207845241335,-0.13522626552500655,0.22933246518273637,0.20281455477462376,-0.22065848312291894,-0.06984215194406894,-0.7517288789159986,0.49726593662783414,-1.077454015027329,0.9148477267058125,0.051620197315170244,0.7503735704891372,-1.7415268410663565,,,-0.018628526786119242,-0.014211399734175676,-0.30033949334850113,-1.1133136599597444,1.450214149157974,-0.0007586328062562792,1.7004375762720074
2021-09-20,-1.313754988768821,0.4596380617767637,0.9244708738435694,2.279470772913425,-0.1602722446859688,0.31338407460809903,0.5350923492794777,-0.4933724519755185,-0.019537543420670087,-0.44809358987087733,1.3638406920538217,-0.9434984218516793,0.7162626785777471,-0.6578371477148222,0.8996769028716702,3.0853089867842924,,,0.059115963128780494,0.36999277147277554,-0.5329611099685776,-0.7153362120612864,2.5242491476187916,-0.031206981881920375,1.043065801016594
2021-09-21,-0.9958122781011414,0.5952936562443195,0.7895804346894584,1.710324744375526,-0.1910364134670118,0.21653103080686376,0.5555294209724142,-0.8537819431652894,0.043320858902098996,-0.9168180684391832,0.16217870752464456,-0.9500880682665898,-0.7842835902384705,0.4112547840935637,1.304866315666803,-0.6480750536105182,,2.0281109451432084,0.268836197833421,0.24458900598412026,-1.3043464212302904,-0.5390056289800176,14.161606956834003,-0.007626702192873994,0.5442775339258604
2021-09-22,-0.8513627714807617,0.5015827568217904,1.0639157622246058,1.4771669398182872,-0.0656727451195999,0.5841232422576182,0.7882482637597481,-0.9687911409341387,0.08046024041279436,-1.4467182720294416,0.047839754602890326,-1.135175077467569,,-0.6499215643120373,1.0943916910159361,-0.6695983154565204,8.503844586029823,2.40477252154049,0.05555298994474857,0.06531874399484582,-1.369019941088641,-0.4894643076205355,,0.056023831612795484,0.6383567412166606
2021-09-23,-0.9758940614476629,0.45203599645135367,1.1141976996858927,1.8394478150443265,-0.04564489703189368,0.749236919685383,1.104279063025342,-0.5093578889687405,-0.31791299232454007,-1.3002085109718768,0.010020597029533323,-0.8451815128304176,,-2.2888140686700713,1.0581116112977336,-0.14697748545703637,,1.6681612878071337,0.3598903763642079,-0.5135734610409872,-1.4513143826172523,-0.47387183861088095,9.694158135662494,-0.17722502335816748,0.48971335695043167
2021-09-24,-1.5746767321829456,0.32945761910968346,1.1574296608654746,1.6514403592257272,0.09130320273846003,1.3410132035938092,1.7599655424208926,-0.6429187943864475,-0.34820144522141644,-0.5857053125110419,0.05119428913024051,-0.9002718750420742,,-1.1356183699456717,0.976164409167508,-0.4342927127494539,,0.45325671727505285,0.26157846183015104,-0.8908085422550363,-1.2996479953062243,-0.7674274835283699,1.06104390439959,-0.17159137418647125,0.44937159179798614
2021-09-27,-1.5518597025693865,0.27818656144272524,0.9616214918367715,1.3511642217588262,0.01380011202923855,1.6750808979992577,2.124205589193887,-1.3682378159183632,-0.4540037421768898,-0.8853284145650874,0.19137484140879674,-0.8875780795931859,,-1.3794832675626563,1.2093318494573224,-0.5442980396738604,,0.285181856119611,0.18555102493033868,-0.7768888156055885,-1.2115207098705465,-1.1545572118357217,0.06261422654026817,-0.14155762314410944,0.3139317303466157
2021-09-28,-1.3806055385718408,-0.0703657465100235,0.8491765029144569,1.2989395936007997,0.24267376122113513,0.9884555517707533,2.4992594865650517,-1.2504481792293474,-0.2332023412163161,-1.1086612770520934,0.19401893019934782,-0.9633288433877703,,-1.4248242731454432,1.2577551343441085,-0.3412009318189452,2.3114413215388874,0.26040373703389175,-0.14024272076273234,-0.39052417991609795,-0.5671701861250477,-1.6052155786480784,0.01624156443244411,-0.2204768368095554,0.45494790637484483
2021-09-29,-0.591453242900279,-0.4814148755170225,0.8901917114381027,1.219249149674653,0.05693035111259735,,2.235282321721527,-1.2398651221941155,-0.5665624517168816,0.03988713565433981,0.22232184036716457,-0.7906945687954634,,-0.1810846155195068,1.4987342350784676,-0.10427463768941746,0.3441406299466166,0.37137375709173487,-0.1178690817957139,-0.436502868197878,0.4851085059686275,-1.7590153332154164,0.016467469297121715,-0.1900892093908335,0.5351057793251408
2021-09-30,0.025480546515166243,-0.28862482351584756,0.6240187787560689,1.0503063943767637,-0.23381491473140142,,1.4832672387042032,-1.54341787018863,-1.649456822502321,0.24507469036001528,0.19476201840597573,-0.7681124594106141,,-1.2987479587025195,1.3465385836988901,-0.5414588259523591,0.34078342270903883,0.943478518439812,-0.008291423194738332,-0.570459673804855,-0.4168609940036236,-1.923410825169918,-0.289876707158215,-0.3972111980825197,0.40641586206059677
2021-10-01,-0.03496083638265934,-0.31509729729063446,0.841599713711827,0.9461302814623643,0.1588143776608439,,0.7622705476930954,-1.5342438272541143,-2.0581728993605877,0.2983302018080716,0.12235630760071284,-0.884777116216969,,-1.5368081014771906,1.1303021473254795,-0.26876100499421035,0.6576877705985761,1.1377593838303306,0.005074771832148005,-1.0790927442166551,-0.41694962364838095,-1.260187592866635,4.200963695398146,-0.46903988523329154,0.3317479367801767
2021-10-04,-0.7289973967026825,0.30683393241312934,0.44648356644052584,0.791782439951053,-0.13236748179553806,,1.040279883626983,-0.40844749057900603,-2.300212896751218,-0.48970068093620256,0.18715377992694576,-0.8754514128651322,,-2.120442517848502,1.3144914442014717,-0.45438532620404315,1.3345180201936229,1.1992111154097806,0.1717365029516545,-0.833546946835505,-0.8325524056291054,-1.0403007196818694,0.3286325466590752,-0.6406982051337311,0.3084447000248658
2021-10-05,-0.6284674872077051,0.5303070770996596,0.35857270753498943,0.8024571791908361,-0.08125695222511314,,,,-2.4810971649399725,1.128134213535859,0.15602220124462965,-0.7726250923203349,,-2.040468049456207,1.6117674630999097,-0.4312654769256358,0.8906825968179138,,0.3258105957052333,-0.813727090184115,-0.7778225748903644,-1.1225289903458702,0.1537382807315242,-0.7477536566809135,0.2609760470850728
2021-10-06,-0.7430244998453568,0.7591402200150004,0.5171584000192027,0.9662623450560973,-0.14106783380566676,,,1.183145431783979,-1.9870022585232268,0.3211329092304286,0.02604331196851886,-0.7157118492317941,,-2.1879248935407456,1.6817252993845782,-0.18767149652014933,1.1309154887988806,0.9119359013216871,0.4112321886549153,-0.08077100873652397,-1.9432742710245385,-1.2982283371267698,0.3711999457460028,-0.7398924275214072,0.21393760516478572
2021-10-07,-0.7553225321389492,1.0685726027394427,0.3905897104197728,0.7716191238267267,-0.010623307856036587,,,0.023356339995977648,-2.158465221177452,-0.014230051962305845,-0.037815359251034804,-0.6097400851425905,,-1.823280664170202,1.6769131778397242,-0.27784210961179573,0.6636419799929766,1.2119148282189451,0.39921470769639,0.16668563415532417,-1.9829930402443838,-1.0162809592377948,0.6099458947999004,-0.7887367417755816,0.32582532000379294
