date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLE,XLF,XLI,XLK,XLV
2021-08-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00044514564774771244,0.0,0.0,-0.0,-0.0,-3.0738155800558086e-05,0.0,-0.0,0.0,0.0,-0.00013312184790641157,-0.0,-0.00021296507702102608
2021-08-16,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0007824278640143474,0.0,0.0,-0.0,0.0,6.808848160639859e-05,0.0,0.0,0.0,0.0,0.0001457087515132718,-0.0,-0.0003954752329674441
2021-08-17,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0005741323608173623,0.0,0.0,-0.0,-0.0,0.0003595471542714833,0.0,0.0,0.0,0.0,-0.00046236141174028726,0.0,-0.00043816854724913214
2021-08-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006640373426567018,-0.0,-0.0,-0.0,-0.0,0.00023076281309366642,-0.0,-0.0,0.0,0.0,-0.00046815687104704114,0.0,0.0005812895168621148
2021-08-19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00023406716992346855,-0.0,-0.0,0.0,0.0,-0.00029295462710860317,-0.0,-0.0
2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.3408420568420451e-05,-0.0,0.0,-0.0,-0.0,0.00010952734530658687,-0.0,-0.0
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-1.564280778810143e-05,-0.0,0.0,-0.0,-0.0,0.0003366590385062506,-0.0,-0.0
2021-08-24,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0005685071245768119,0.0,0.0,-0.0,-0.0,0.00021235636187394574,0.0,0.0
2021-08-25,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023644391089278e-05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00035202316715033765,-0.0,-0.0,0.0,0.0
2021-08-26,-0.0,-0.0,0.0003274553832650552,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.00068077660559487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002676034356626703,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00070467653976841,0.0,0.0,-0.0004899044000785378,0.00017741366029829918
2021-08-27,0.0,0.0,-0.0012706481935046562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009594791162863882,0.0,0.0,0.0,0.0,-0.0,-0.00010686541918647831,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012256797037092297,-0.0,-0.0,0.0007313876310546391,5.102337655053435e-05
2021-08-30,0.0,0.0,-0.00011472955347197536,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005499018738180698,-0.0,-0.0,-0.0,-0.0,0.0,0.0002106238147334136,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0005463030747432135,0.0,0.0,0.0008712171449274586,-0.00025844044143732883
2021-08-31,-0.0,-0.0,0.0006722529328394076,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0005835223048384512,-0.0,-0.0,-0.0,0.0,-0.0,-0.00015283036207571952,-0.0,0.0,-0.0,-0.0,0.0,-0.0005138602761691593,0.0,-0.0,0.00031410300027495745,0.0,0.00011345338232535266,-0.0004130895807065648,6.116702467743146e-05
2021-09-01,0.0,-0.0,-0.00012492756242553238,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0006925958003372578,-0.0,-0.0,-0.0,-0.0,-0.0,0.00017585857203948404,-0.0,-0.0,0.0,-0.0,-0.0,2.0748323141637707e-05,0.0,-0.0,0.0006838813373041723,0.0,0.00015555062055555382,1.991352449587678e-05,-1.372502198701422e-05
2021-09-02,0.0,-0.0,0.00010036357273963614,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0012035491519433673,0.0,0.0,0.0,0.0,0.0,0.00034129825351999457,0.0,-0.0,0.0,0.0009101123243396636,0.0,0.00013810255983203625,0.0,0.0,-0.0011529730649600372,-0.0,-0.0011865839720007093,-8.427664718265362e-05,-0.0004882017204869268
2021-09-03,0.0,-0.0,-0.000988117659354287,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.00019099613947850502,-0.0,-0.0,-0.0,-0.0,-0.0,3.143126657209978e-05,0.0,-0.0,-0.0,-0.0003340057428185268,-0.0,-0.0006058718107248207,-0.0,-0.0,0.00026544899192598574,0.0,0.0006766772301789879,0.0003114474937395112,-4.8850169085516233e-05
2021-09-07,0.0,-0.0,0.00039776058576789094,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.00029245193959021856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007830652912768996,-0.0,-0.0,-0.0,-0.0005112323563167977,-0.0,-0.00044635850638447667,-0.0,-0.0,0.00027641740418419083,0.0,0.001907662866842854,2.001261252426364e-05,0.00027228425965154524
2021-09-08,-0.0,0.0,0.0007177741538294175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004604084096931295,-0.0,-0.0,-0.0,-0.0,0.0,-0.00012201505096374127,-0.0,0.0,-0.0,-0.0,0.0,0.0005253988799207583,-0.0,0.0,0.000596363420574724,0.0,-5.4207193044257376e-05,-0.0003038003693755946,2.0709690267609704e-05
2021-09-09,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-7.507508917985128e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012227272846224548,-0.0,-0.0,-0.00012771694448581166,-0.0,0.00019677784337538453,0.0,0.0
2021-09-10,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00029962636480304074,-0.0,-0.00010427532455106854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005481015130449082,0.0,-0.0,2.5913227005874528e-05,0.0,0.0001864364611532515,0.0,0.0006904236905528382
2021-09-13,0.0,0.0,-0.0,-8.123478635009915e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001641516996856805,0.0024235022327707086,0.0,-0.0003225412265632511,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00024366167253461065,0.0,0.0,-0.00020039325947929736,-0.0,-0.00011158233092317453,1.3576479171264108e-05,0.00044423005807005093
2021-09-14,-0.0,0.0,0.0,-0.0002907594896716012,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005675429834344725,-0.0007888295559803027,-0.0,-0.0010338973620563363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008143343644702464,-0.0,-0.0,0.000112284073251737,0.0,0.0005100277298594601,-5.3856509477836215e-05,1.0893022237633034e-05
2021-09-15,0.0,0.0,0.0,-0.0007779834895650785,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0020474217709919892,0.0027594420541371557,0.0,0.0001370978966149073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026909606166088763,-0.0,-0.0,0.00035111269756887034,-0.000470754602111215
2021-09-16,-8.058560605477135e-05,0.0,-0.0,0.00023498455387543785,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.591734904288024e-05,-0.0,-0.0,-0.0005787873653207515,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006182405470491333,0.0,0.0,-1.6193312971486552e-05,0.00018106776147913691
2021-09-17,-0.0009259209823821107,-0.0,-0.0,0.00013322157188132454,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002623789347222094,-0.0,0.0,-0.00020384293315705776,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00040365071753983704,0.0,0.0,0.00042813061231805117,-7.001262345485085e-05
2021-09-20,-0.0010796267200065448,-0.0,-0.0,0.001117130460707329,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000581359650209577,0.0
2021-09-21,0.00017110747571445187,0.0,0.0,0.00038851495424892,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.00047307991713990097,-0.0,0.0,0.0,0.0,-0.0,-0.00025744815980958345,-0.0,-0.0,0.0,-0.0,0.00014280181480530465,0.0,0.00037034317398407414,-1.025489444639868e-05,-0.0
2021-09-22,0.000836579250380427,0.0,0.0,-0.0009681820890522071,0.0,0.0,0.0,0.0,0.0,0.0009617103700121639,0.0,0.0,0.0,0.0,-0.0016280983373312416,-0.0,-0.0,0.0,-0.0,-0.0,0.00039612998721015775,0.0,0.0,-0.0,0.0,0.0018603731202475233,-0.0010065200319580292,-0.0005565913237320723,-0.00035959399791633074,-0.0
2021-09-23,0.00033483793305579836,0.0,0.0,-0.0003691963156647432,0.0,0.0,0.0,0.0,0.0,0.00189787015567009,0.0,0.0,0.0,0.0030886133822340556,-0.001498758807566273,0.0,0.0,0.0,0.0,-0.0,0.0013584360033533508,0.0,0.0,0.0,0.0,3.598497955312795e-05,-0.0014820444268505057,-0.0010760341209606658,-0.0003559854124137204,-0.0
2021-09-24,3.063829883101902e-05,-0.0,-0.0,-6.143359009906565e-05,-0.0,-0.0005736908289024719,-0.0005368058241668666,-0.0,-0.0,0.00021117868926105095,0.0,0.0,0.0,0.00022456420543435493,-0.0007937186742299837,-0.0,-0.0,0.0,-0.0,-0.0,5.0833676603054324e-05,-0.0,0.0,0.0,0.0,-1.248631515967067e-05,0.00029892471363624314,-0.0001495537449718479,-1.7988900068903382e-05,0.0
2021-09-27,-0.0005303002256616577,-0.0,-0.0,6.932271716538626e-06,0.0,-0.0011939237645719912,-0.0013115506074434953,0.0011332789796702888,0.0,0.0007529422818723731,0.0,0.0,0.0,0.0019935072792717384,-0.0023204714339983244,-0.0,-0.0,-0.0,0.0,-0.0,0.0008013880538598634,-0.0,0.0,-0.0,0.0,-6.075266255167744e-05,1.4227120555495851e-05,-7.094528359949756e-05,0.00025133597395628475,0.0
2021-09-28,-0.0012044581295893718,-0.0,-0.0,0.0013888247643913819,-0.0,0.0002702222394165211,0.00011571400674894729,-0.001306278447447116,-0.0,-0.0006196556368259089,0.0,0.0,0.0,0.001178450621263873,4.891769987842186e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013731128340126143,-0.0006768879221264954,-0.0,-0.0,-0.0,-3.6988558002881357e-06,-1.4537445017836673e-05,0.0014737861515171458,0.0007910892277517935,0.0
2021-09-29,0.00032310290140455123,0.0,-0.0,0.00015706285225174706,-0.0,-0.0,0.00010437206619572854,-0.0005953143066417902,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0005112643450649493,0.0,0.0,0.0,0.0,0.0,-0.0,-1.1630882371183552e-05,0.0,-0.0,-0.0,0.0,2.7201970939958488e-06,-5.922188777281444e-05,2.205772098955999e-05,-0.0
2021-09-30,-0.0,-0.0,0.0,0.00046695262467266936,0.0,-0.0,0.0007249893154331422,-0.0008992010814127894,-0.0011379135838153786,-0.0,-0.0,-0.0,-0.0,-0.0011506260636301767,0.001412523314292581,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0006179853950463248,-0.0,-0.0,-0.0,-9.705785077633174e-06,0.0008612815394883855,0.0011096382212144483,-0.0003082514501031882,0.0
2021-10-01,0.0,0.0,0.0,-0.0002489000079602452,-0.0,0.0,-0.0007365969765415777,0.00025988475853599757,0.0008861507155331164,0.0,0.0,0.0,0.0,0.0012000576049771524,-0.0022174421869246316,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0007875282567079006,0.0,-0.0,0.0,7.201332022439583e-06,-0.0009041807003346511,-0.0007045495527511922,0.0006558069258560818,-0.0
2021-10-04,-0.0,-0.0,-0.0,0.0011834872042952426,-0.0,-0.0,-0.000300857191001258,-0.0,-0.0009684298660555395,0.0,0.0,0.0,0.0,0.0008491386314573111,-0.001462143996401588,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.00033499404145636576,0.0,-0.0,-0.0,2.38285472734622e-05,-3.509726302302698e-05,0.00028915716018178386,-0.001018274193143882,0.0
2021-10-05,0.0,0.0,0.0,-0.0009850844438899495,0.0,0.0,0.0,0.0,0.001044091923368898,0.0,-0.0,0.0,0.0,-0.0004717783496881684,-0.0004034604024223592,0.0,0.0,-0.0,0.0,0.0,-0.0,0.00035122141021507705,0.0,0.0,0.0,8.04205088315695e-06,-0.0011096667393569357,-0.0005774995312667592,0.0006111998635887559,-0.0
2021-10-06,0.0,0.0,0.0,-0.00034489974574450024,0.0,0.0,0.0,0.0,-5.042864774424429e-05,-0.0,-0.0,-0.0,0.0,-0.0010738889585664845,0.0003051774315387345,-0.0,0.0,-0.0,-0.0,0.0,-0.00016651071690186765,0.00026353567875048845,0.0,0.0,0.0,-1.691857679817875e-05,-5.8285544909214954e-05,-0.0005267273282346441,0.00028659867741907303,0.0
2021-10-07,0.0,0.0,0.0,-0.0005230535131922969,0.0,0.0,-0.0,0.0,-0.00015159182910600625,-0.0,0.0,0.0,-0.0,0.0017718389378455252,0.0004525442821404281,0.0,0.0,0.0,0.0,0.0,0.0010036197740555493,0.0003469443877120211,-0.0,0.0,0.0,1.1172188570430476e-05,-0.0003412898131379314,-0.0009287170628068671,0.0004035450921335052,-0.0
2021-10-08,-0.0,0.0,-0.0,0.0001084346321200594,-0.0,0.0,0.0,0.0,0.000623625062779814,0.00011069604632116964,0.0,0.0,0.0,0.00102109483522366,-0.0026889418951237566,0.0,-0.0,-0.0,0.0,-0.0004623969203595992,-0.000150929996163804,-0.00015364517788872913,0.0,0.0,0.0,1.7716420408472366e-05,-0.0005693587573432425,1.1936152018117228e-05,-0.00016986121122180238,-0.00025087647531443254
2021-10-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013936948511041034,-0.0004651842205408947,-0.0,-0.0,-0.0,0.0012477253816789574,0.00020477088779140688,-0.0,-0.0,-0.0,-0.0,0.00042658074226669735,-0.0005849828355743821,-0.00055660058836321,-0.0,-0.0,0.0,-7.585240642284988e-06,0.0011727749967029193,0.0009676838037461265,0.0,-0.0003888348916921128
2021-10-12,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0007307606185485245,-0.0,0.0,-0.0,0.0006428004050766978,2.2187708373854416e-05,-0.0,-0.0,-0.0,-0.0,0.0002165228628968561,-0.0007758573687395451,-0.00022345365620981842,-0.0,0.0,0.0,2.190026759855461e-06,0.00018267485942917027,0.00039579631400499254,0.0,-0.00024202207236199034
2021-10-13,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0002696954729011778,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-3.842387923202719e-05,-0.0002586713260184808,0.0002907593502220653,0.0,0.0,-0.0005056441381852215,0.0,0.00034565538014629806,-0.0001815141733522214,-0.0,7.589367207032703e-05
2021-10-14,0.001001192688414503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003828176930996463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0020405545613507163,0.0014064120267811885,0.0,0.0,0.0,-4.2827738412822676e-05,-0.0,-0.0010300829941147015,-0.0008442225602228961,-0.0011613368257646682,0.0006827125254248189
2021-10-15,0.0003742221211068517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010413403156265923,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0009087623306598908,0.001192378865520201,0.0,0.0,0.0,-0.0004878489690511501,-0.0,-0.0008912464929304711,-0.00045149801684428334,-0.00042176460793452806,0.0002636439157603359
2021-10-18,0.0005868491129730512,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0004725538996678733,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.00021148067781313667,-0.0,0.0,-0.0,8.485945482238354e-05,-0.0,-1.5331922812774993e-05,-3.2447060223238956e-05,-0.0004437779441711768,0.0
2021-10-19,0.0007483800949983873,0.0,0.0,0.0,4.296271101248353e-05,0.0,0.0,-0.0,0.0,0.00010462443658461607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.000741273719279047,0.0,-0.0,0.0,-0.0008246685236268245,-0.0,-0.0005958437611853103,-0.0002829473126170629,0.00011832980622546876,-0.0
2021-10-20,0.00016777413231861712,-0.0,-0.0,-0.0,-2.5782056260502528e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0012461812982157332,0.0007524874959304483,0.0,0.0,0.0,-8.084074391099488e-06,-0.0,-0.0,-0.00029808374282831615,-2.774133339927934e-05,0.0007556528691742055
2021-10-21,7.36426457020792e-05,0.0,0.0,0.0,-0.0012473071713839665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0005045203144213435,0.0,0.0,0.0,-0.00027006394005015075,0.0,0.0,-9.503086776195294e-05,4.0735332146528796e-05,-0.0
2021-10-22,-0.00026495014540756204,-0.0,0.0,0.0,-0.0002048926137107229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0003699214966795344,-0.0,0.0,-0.0010837374041492859,-0.00019525528330676937,-0.0,-0.0,-4.448678986362477e-05,-4.360936735150631e-05,-0.0
2021-10-25,-1.6816332180180098e-05,-0.0,0.0,0.0,-0.0010488451313461931,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00038723323173562956,0.0,0.0,-2.2074514106072633e-05,-0.0002303814018205794,-0.0,0.0,-2.4618147818537826e-05,3.5155969488372494e-05,-0.0
2021-10-26,0.00022821894904273378,0.0,0.0,0.0,-0.00023237841982735484,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006395508373114961,0.0,0.0,-0.003359321729212206,0.00628012851086306,-0.0,-0.0,6.423165288168433e-05,3.2511654686888483e-05,-0.0
2021-10-27,-0.00015762832922988404,0.0,-0.0,-0.0,0.0002650795328307962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0008869019963994434,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000909365137572672,-1.0893441238436781e-05,0.0
2021-10-28,0.0012342209831662705,0.0,0.0,0.0,0.0004600755431798622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011543647597753246,0.0,0.0,-0.0,0.0,0.0,0.0,0.001989168417582973,0.0,0.0,0.0,6.794197292009532e-05,-0.0004069699370120491,-0.0,-0.0014478200801383999,0.00011366251159642959,-0.0
2021-10-29,-0.0,0.0,0.0,0.0,0.00038527055861093594,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0006019140393729147,-0.0,-0.0015864662144667756,-0.0,0.0,0.0,0.0,0.0,0.0,-1.9603038722069196e-05,0.0,-0.0,-0.0,0.00014012153028510578,0.00012207286438209713,0.0,-3.376208821584605e-05,0.0002610055298649064,-0.0
2021-11-01,-0.00028116287771811163,-0.0,0.0,-0.0,-0.0020372735794561706,-0.0,0.0,0.0,0.0,0.0,0.0,-1.746572369519624e-05,0.0,0.0015864662144667776,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.00033464547597555504,0.0,-0.0,-0.0,-0.00020957437392010297,-0.0003353016322272406,-0.0,-0.0003256135394739973,-1.545851103780175e-05,0.0
2021-11-02,0.0003545402506366705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00030653450362498375,-0.0,-0.00015037605319776642,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0004218206836566619,0.0,0.0,-0.0,-0.0007029511437765706,0.00019356552360170074,-0.0,-0.00039153730115575524,-0.0004635391209814577,-0.0
2021-11-03,0.00048754988143709664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0003614898482532921,-0.0,-0.00033242793954949706,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0007663684380183606,0.0001713999233398515,-0.0,7.8911610818073e-05,-0.00030787407939899,-0.0
2021-11-04,-0.00017523575549687343,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.00022073141975943175,0.0,0.00025706997502092155,-0.0,-0.0008822772937964869,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.000622336893875033,-2.9032942132011873e-05,0.0,-0.0001428761131319346,-0.0008291535995372112,-0.00042433359481165104
2021-11-05,0.00010587616449536416,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0005388880203238459,0.0,0.000540059255867385,0.0,0.0011194497446739362,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0006500039719887482,-0.00026847319301506327,-0.0,-0.00037480956640897716,-0.0002632144385296134,-0.0006509387679618623
2021-11-08,-0.00027840453740332155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017834635464846494,0.0,0.001165072621133762,0.0,0.0008505904137887003,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.000277260968362571,-0.00018530509662483642,-0.0,-0.00015570362340018237,-0.0002703712987375159,0.0003588969878732159
2021-11-09,0.00012282163852290136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0003677282419835228,-0.0,-0.0,0.0,-0.00028514095075382004,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0005309263798567096,0.00014825423089931243,0.0,-9.54848623355442e-05,0.00020615183097048856,-0.0002169101016776612
2021-11-10,-0.0009674589646862024,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0016623514999278472,0.0008038409065280037,-0.0,-0.0,-0.0,-0.0004993680789235943,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-7.990531443141221e-05,-0.00222402260262559,0.0,0.00020971557564534361,0.0008222776322816328,0.00016325971161716061
2021-11-11,-1.6903884673671848e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.3800096388160705e-06,-0.0,0.0,0.0,0.000383100038349648,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0002583447961510026,0.0001395538753380874,-0.0,0.00016097355891084877,-0.00023316548565661396,-0.00016999996675054466
2021-11-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0005705813623337806,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00046966787299133385,0.0,-0.0,-0.00030239685951551667,-0.0,0.0002908634030367161
2021-11-15,0.0,-0.0,-0.0,0.0,-0.0,-8.997663036348825e-05,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.00023548530248245874,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.00027353813921449907,-0.0,-0.0,-7.236649368083126e-05,0.0,-0.0003571464159555631
2021-11-16,0.0,0.0,0.0,0.0,0.0,-0.00036153447465729177,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0001375569985118442,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-8.072922242835256e-05,-0.0,5.5058575017402644e-05,-7.20669578156752e-06,-0.0,0.00024173307822450207
2021-11-17,0.0,-0.0,-0.0,0.0,-0.0,-0.0002698366310167602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006668050260909664,0.0,-0.0,0.0,-0.0,-0.0005998945641873879,-0.0,-0.0,-0.0,0.00023741178317515616,0.0,0.0006357610843529237,0.0006851542013245382,0.0,8.126676833036723e-05
2021-11-18,0.0,0.0,0.0,0.0,0.0,-0.0004335640258924722,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0003128921349752214,-0.0,-2.8707585332456734e-05,-0.0,0.0,0.00011944379027257205,0.0,-0.00038575859003367994,0.0,0.0,-0.0,1.3156548382365438e-05,0.00036070997002379265,0.00027510464378889565,0.00023347177243202146,-0.0,3.514250307053181e-05
2021-11-19,0.0,0.0,0.0,-0.0,0.0,-0.0006574777576870321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0029244321750342963,-0.0,0.00012068277797271191,0.0,-0.0,0.00035575136147767816,-0.0,-0.00024386650642372893,-0.0,0.0,0.0,-9.363298616458886e-05,0.0024071585143739718,0.0005899385191008399,0.0005655298804807977,-0.0,-0.0005742920554841241
2021-11-22,0.0,-0.0,-0.0,-0.0,-0.0,0.0010545476514320427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048021564695848416,0.0,4.989062853973683e-05,-0.0,0.0,0.0002544315292289584,-0.0,0.0004816084105044974,-0.0,0.0,0.0,0.0005157238111547119,-0.00109005865861525,-0.000761175060901164,-0.0003091177240538403,0.0,-0.00042629938578484503
2021-11-23,0.0,-0.0,-0.0,0.0,-0.0,0.0011815479306045908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013654944854622235,0.0,-0.000290965599059576,0.0003089993916347524,0.0,-0.0013773096146000377,0.0,0.0007235661332896725,-0.0,0.0,0.0,0.0,-0.0018569829420633278,-0.0008659348559610889,-0.0001261409392514835,0.0,6.183117256824696e-05
2021-11-24,0.0,0.0,0.0,0.0,0.0,-0.00039374979766874176,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0003674724960462362,0.0,-7.634170562203e-06,-0.00014021758480494553,-0.0,9.261600694759195e-05,0.0,0.0004219229692263027,-0.0,-0.0,-0.0,-0.0,-0.0005854486952999277,0.00012655084646020747,8.428169406438127e-05,-0.0,-2.2066822288110627e-05
