date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-10-07,0.0,0.0,-0.000821303280560555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009979684355324444,0.0,0.0,0.0
2020-10-08,-0.0,0.0,0.00045049805256250466,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00044435691533732625,0.0,0.0,0.0
2020-10-09,0.0,0.0,0.0002753480501729814,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0009533017807753352,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0,0.0,0.0007109266073994098,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304805739618194,0.0,-0.0,-0.0
2020-10-13,-0.0,0.0,0.0,-0.0,0.0005838363204071813,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0001325189049432285,-0.0,0.0,0.0
2020-10-14,0.0,0.00045073774999615404,-0.0,-0.0,-0.0006313140687816745,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0005597923473163423,-0.0,-0.0,0.0
2020-10-15,-0.0,0.0002724060129392511,-0.0,-0.0,-0.0006454015749452044,-0.0,-0.0,0.0,0.0,-0.0,-0.0,7.205556074763688e-05,-0.0,-0.0,0.0
2020-10-16,-0.0,-0.0,-0.0,-0.0,2.4052916879970913e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00018647582709826978,-0.0,-0.0,0.0
2020-10-19,-0.0,0.0012538686011858132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-10-20,0.0,-0.00010026351670430224,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-10-21,-0.0,-3.492839820700327e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-10-22,-0.0,-2.0945332987987522e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2020-10-23,-0.0,-0.0003108193345667093,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2020-10-26,0.0,0.0014427122715658727,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-10-27,0.0,-0.0007488387908651209,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2020-10-28,-0.0,0.0025418402882039738,-0.0,-0.0,-0.0,-0.002308192582820872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-10-29,0.0,-0.0005007405621912151,0.0,0.0,0.0,0.00045094415109233694,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-10-30,-0.0,0.000552573221405428,-0.0,-0.0,-0.0,-0.0015427171503566105,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-11-02,-0.0,3.4584981616075573e-05,0.0,0.0,-0.0,-0.00024214208124737437,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-03,0.0,-0.0010030672045697533,0.0,0.0,0.0,0.001010090415974881,0.0,-0.0010747175947015447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-04,0.0,-0.0023560481650596386,0.0,0.0,0.0,0.0035297520460067996,0.0,0.00015017076134871067,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-05,0.0,-0.0015694519928119014,0.0,0.0,0.0,0.0009393383922170215,0.0018555440693725413,-0.0008943327861667827,-0.0,0.0001502431532599834,0.0,0.0,0.0,-0.0,-0.0
2020-11-06,-0.0,0.0,0.0013997153853472855,-0.0,0.0,-0.00018565251881412913,-1.345196695087634e-05,0.0,-0.00031843744396902645,0.00012339156623675663,0.00013773164827952472,0.0,-0.0,-0.0,-0.0
2020-11-09,-0.0,-0.0,-0.0033043563049642588,-0.0,-0.0,-0.002432735927910934,-0.00016749144515101962,0.0,0.00023079500259831347,3.519887508971663e-05,0.0008344536905564009,-0.0,0.0,0.0,0.0
2020-11-10,-0.0,-0.0,-0.0032614799914393077,-0.0,-0.0,-0.002073655496611461,-0.0022925860523169777,0.0,-0.00017574710537221927,-0.00014976665236860224,0.000884290168276776,-0.0,-0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0024749209548124134,0.0017307728960007233,0.0,0.0017125892660983873,0.0012992919833485974,0.0,0.0009914258799484136,0.0004654464102112222,-0.0026343827027539325,0.0,0.0,-0.0,-0.0
2020-11-12,-0.0,-0.0,0.00014418748771164247,-0.0007666477327581614,0.0,-0.0005557225093423002,-0.0009452227480661675,-0.0,-0.0015335265547117448,-0.0006599303895040603,0.0012963689128068336,-0.0,-0.0,0.0,0.0
2020-11-13,0.0,0.0,-0.0005971196510180213,0.0004437302216737428,-0.0,0.0007253968763547947,1.803860280524348e-05,0.0,0.0005641028753383927,0.00040578910096806544,-0.00012145614467221766,0.0,0.0,-0.0,-0.0
2020-11-16,0.0,0.0,0.0008140115823990359,0.0009691279251869483,0.0,-0.0009018937624922642,7.609132425682223e-05,0.0,0.000796525300905846,0.0002104158812893681,-0.0016399383603406155,0.0,0.0,-0.0,-0.0
2020-11-17,-0.0,-0.0,-0.00034524499118860643,-2.758041072809193e-05,-0.0,0.0007535937679331098,0.0012410232776891123,-0.0,-0.000719593754791171,-2.6253610474536496e-05,0.0001108089503592339,-0.0,-0.0,0.0,0.0
2020-11-18,-0.0,-0.0,2.4207664991878173e-05,2.627361341617986e-06,-0.0,-0.0009143900647905561,0.00019285863429307164,-0.0,-0.0005188257171296171,-0.0007674138473399745,0.0005713575137575065,-0.0,-0.0,0.0,0.0
2020-11-19,0.0,0.0,4.2800255693223705e-05,0.00048500282237852536,0.0,0.0,0.0,-0.0,0.0006175640926071857,0.0,-0.00016294399647356957,0.0,0.0,-0.0,-0.0
2020-11-20,-0.0,-0.0,-0.0013288628950758287,-0.0001302660768623647,-0.0,-0.0,-0.0,-0.0,-0.00025272001939338876,-0.0,0.0005109732438547726,-0.0,-0.0,0.0,0.0
2020-11-23,-0.0,-0.0,0.000199216742275066,0.00047642280152885793,0.0,-0.0,-0.0,0.0,0.0007326538962082454,0.0,0.0007624781189016072,0.0,0.0,0.0,-0.0
2020-11-24,0.0,0.0,-0.000698347415780013,0.0006711854696528762,-0.0,0.0,0.0,0.0,0.0010207725321750006,0.0,0.0,0.0,0.0,-0.0,0.0
2020-11-25,0.0,0.0,0.0,-0.00017878597957665803,0.0,0.0,-0.0,-0.0,4.252604976746136e-05,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0005243245889561046,0.0,0.0,0.0,0.0,0.0004232829512274231,0.0,-0.0,0.0,-0.0,-0.0,0.0
2020-11-30,0.0,-0.0,0.0,0.0008323795865088851,0.0,0.0,-0.0,0.0,0.0009394848421683226,-0.0,0.0,0.0,0.0,-0.0,0.0
2020-12-01,0.0,0.0004973546632664197,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-12-02,0.0,-0.0001946339173979001,0.0,-0.0,-0.0005955964614311971,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-12-03,5.690594874888748e-05,-0.00026302986568194666,-0.0,-0.0,0.0007686257246249908,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-12-04,0.0002814151561940998,2.7998134189354376e-05,0.0,0.0,-0.0009283872834904369,0.0,0.0,0.0,0.0,0.0,0.0,0.0013821275752965486,-0.0,0.0,-0.0
2020-12-07,0.0,-1.6330339582941815e-05,0.0,0.0,-1.5948115599554144e-05,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
2020-12-08,0.0,0.0003997232536914997,-0.0,0.0,0.0006150139040825783,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2020-12-09,-0.0,-0.0009841134870757348,-0.0,-0.0,0.0016909956330546556,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-12-10,-0.0005958767774019593,-0.0003030886340863938,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00023401939505526077,0.0,-0.0,-0.0
2020-12-11,0.0003378803820523024,0.0006465709052227631,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0004308634578789058,0.0,0.0,-0.0
2020-12-14,0.0002579963953496521,0.0002199039711807429,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000691754847732824,-0.00015277659752165583,0.0,-0.0,0.0
2020-12-15,0.0,-1.634253977614997e-05,0.0,0.0,-0.0012194455385873002,-0.0,-0.0,0.0,0.0,-0.000897104476467566,0.0007025399815697695,0.0007007866654963717,-0.0,-0.0,0.0
2020-12-16,2.73769024008803e-05,0.0,-0.0,0.0,0.0001391968729091663,0.0,0.0,0.0,0.0,-0.0007381392078442023,0.00046293520905745764,-8.01232837096271e-05,-0.0,-0.0,0.0
2020-12-17,-0.00034696642292288984,0.0,0.0,0.0,5.162889157351546e-06,0.0,0.0,0.0,-0.0,-0.0006567069638452769,-7.017076033934657e-05,0.00017548738804855466,-0.0,-0.0,0.0
2020-12-18,0.0008008630027433614,-0.0,-0.0,0.0,0.0004772810675299477,0.0,0.0,0.0,-0.0,-0.001126961517724621,-0.0007105692917304737,0.00042233082528560033,0.0,0.0,-0.0
2020-12-21,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00044774114234162696,-0.00021072697903637942,-0.0005023013147743249,-0.0,0.0,-0.0
2020-12-22,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0005168602686240668,-0.00015692173622656547,2.769656941108321e-05,-0.0,-0.0,0.0
2020-12-23,0.0003500242570325348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0004760468726969171,-0.0,-0.0,-0.0
2020-12-24,-0.0003841345482929266,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0002045753272342599,-0.0,0.0,0.0
2020-12-28,-0.0017570482067911794,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-12-29,0.0006702118317897678,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2020-12-30,0.0004281644988434221,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2020-12-31,0.00038662405017763843,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2021-01-04,0.001251496085738316,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-01-05,-0.0006143998666000241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2021-01-06,0.001712057322775174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2021-01-07,-0.0016776969961452039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2021-01-08,-0.0004297094555080686,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0005200355044837139,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-11,0.0011761642580455018,-0.0,0.0,-1.3461970016250624e-05,0.0,-0.0,-0.0,0.0,0.00010659951707143561,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2021-01-12,-0.0,-0.0,-0.0,-0.0004055208510400115,-0.0,-0.0,-0.0,0.0,-0.0016225894151345958,-0.0,-0.0,0.0,0.0,-0.0,0.0
2021-01-13,0.0,0.0,0.0,-0.00020208777232885944,-0.0,0.0,0.0,-0.0,-0.0033681848183140153,-0.0,0.0,-0.0,0.0,0.0,-0.0
2021-01-14,-0.0,-0.0,-0.0,-9.520860196773041e-05,-0.0,-0.0009387437356198901,-0.0,-0.0,-0.0019796045061024714,-0.0,0.0,0.0,-0.0,-0.0,0.0
2021-01-15,-0.0,-0.0,-0.0,0.0006927231258642062,-0.0,-0.0005633098058161443,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2021-01-19,0.0,0.0,0.0,-0.0014827849915605433,0.0,-0.00017275706573908787,0.0,-0.0,-0.00035476483521596636,-0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-20,0.0,0.0,0.0,-0.0002833422335777818,-0.0,0.0014284680756981535,0.0,0.0,-0.0005828970524709618,0.0,0.0,-0.0,0.0,0.0,-0.0
2021-01-21,0.0,0.0,0.0,-0.0005319313656193031,0.0015421679520581423,0.00024316480101099682,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2021-01-22,0.0,0.0,-0.0,0.00019316644904662398,0.0006836043984200047,4.4469858722021304e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-01-25,-0.0013653814832344819,0.0,-0.0,2.473623693991963e-05,0.0007168965097020458,0.0001057216954126518,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-26,-8.389263713079568e-05,0.0,-0.0,-0.0,0.0003071392839440576,0.000299036396553739,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-01-27,0.0003856691164080546,0.0,-0.0,-0.0,-0.0031991296105891606,-0.0017389713549916777,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-01-28,0.0017805929560927509,-0.0012780722556072002,0.0,0.0,-0.0007484830176277763,0.0006125369638113167,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-29,0.0019069399043714131,0.0014802839497099686,-0.0,-0.0,-0.0010857437476094543,-0.0007464116805325779,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2021-02-01,0.0,-0.00163072912987002,0.0,0.0,0.0011656615634590565,0.0012091849777694434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-02-02,0.0,2.921779864426505e-05,0.0,0.0,0.0,0.001563592795995494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-03,-0.0,-0.0007233136853896712,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-02-04,0.0,0.0002041197861777909,0.0,0.0,-0.0,0.0,-0.0006683686662470822,0.0,0.0,0.0,-0.0,0.0010042031122058468,-0.0,0.0,-0.0
