date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_SPY_exposure,net_XLK_exposure,net_QQQ_exposure
2021-04-22,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.05699525496043143,0.014308822001772331,-0.0342786665539355
2021-04-23,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.05588117183341147,0.01408646212895616,-0.033368525240028916
2021-04-26,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.02653752784014765,0.050847320157623443,-0.05748838406782846
2021-04-27,0.05,0.15000000000000002,0.2,0.0,0.2,-0.10000000000000002,0.1,0.11141107538647188,-0.04492689059417923,-0.1515444016728738
2021-04-28,0.05,0.15000000000000002,0.2,0.0,0.2,-0.10000000000000002,0.0,0.10498033497262785,-0.045625494732979416,-0.14817153870660446
2021-04-29,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.0609231431185762,0.025091371811477275,-0.15496770208218288
2021-04-30,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.05200202162486027,0.038748605316008516,-0.16380345325734166
2021-05-03,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.0519906230128423,0.023793604096281132,-0.14990848926487296
2021-05-04,0.1,0.1,0.2,0.0,0.2,0.0,0.05,-0.0066999209393658,0.07812933270631035,-0.09339125508850787
2021-05-05,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.039883348758884114,0.009722106295902547,-0.13442960216238029
2021-05-06,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.1,0.03325551713364879,-0.04623909938738523,-0.06669880745386872
2021-05-07,0.0,0.1,0.1,0.0,0.1,-0.1,0.05,0.06462015248323887,-0.09386772645120323,-0.07885631176898011
2021-05-10,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.06377632600703267,-0.09259517056719051,-0.07979432299186198
2021-05-11,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.07102710643648971,-0.10593104263219155,-0.06938068872272374
2021-05-12,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.0716591758102953,-0.10639319889094542,-0.0691613703069523
2021-05-13,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,0.054130701175142515,-0.056477862346175974,-0.06380294931691002
2021-05-14,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.05377324918886654,-0.03920137037201353,-0.07963914374126493
2021-05-17,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.05790799825022393,-0.04172788470585042,-0.0780142047077399
2021-05-18,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.03688761280671977,0.001358834362538322,-0.05318579869571479
2021-05-19,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.03988594396497272,0.0008416069852161812,-0.054392798017778354
2021-05-20,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,0.04070297855486683,-0.021249593535879997,-0.07479002141780511
2021-05-21,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.04188474032542166,-0.003967921822823606,-0.09150312594561126
2021-05-24,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.05,0.10036475815852425,-0.006619788042733346,-0.20224850674537334
2021-05-25,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.0,0.13168721981226497,-0.033193392320268245,-0.1925894306598071
2021-05-26,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.0,0.10748804982123478,-0.025754148760312567,-0.19429759905626393
2021-05-27,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.0,0.10682126200714998,-0.022978457471814116,-0.19605102642954322
2021-05-28,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.0,0.10680764665486225,-0.021900178347718006,-0.19778970478469893
2021-06-01,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,0.07986882545232066,0.03804369975634765,-0.1990364713436677
2021-06-02,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.0668546861894968,0.042516459439157245,-0.19784912400105747
2021-06-03,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.03927503681786268,0.01728877529712057,-0.06415405642318552
2021-06-04,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.03756662230699133,0.01601737621493976,-0.061107869037851495
2021-06-07,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.03583704538208969,0.01864562884676904,-0.06176999971172637
2021-06-08,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.03089736527471071,0.012736363249185673,-0.05058347909834677
2021-06-09,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.035912808820404096,0.011538015115105556,-0.052922284758570665
2021-06-10,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,-0.02315902971137438,0.06060130367826414,0.0025708545707187305
2021-06-11,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.022835515635980796,0.02108225086280114,-0.03899022108145966
2021-06-14,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.02449614340298958,0.017828017481315683,-0.03663272421971185
2021-06-15,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.030393180336770437,0.016379754093912416,-0.040543187638282525
2021-06-16,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.032123832479851365,0.017696798804384996,-0.04353638888459784
2021-06-17,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.11938685878068209,0.02947008515388845,-0.08944621965271189
2021-06-18,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,0.07776437533037484,0.06370828324657363,-0.03861253704948932
2021-06-21,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.12911223599846264,0.028017653666610857,-0.09072691764970256
2021-06-22,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.13613888748851502,-0.020790963253234734,-0.09694577798748169
2021-06-23,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.13828545425837896,0.0016426124598833136,-0.11990466267903652
2021-06-24,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.1362089965745214,0.011664312133670116,-0.12910098125109518
2021-06-25,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.13493735536986892,0.011178156832221516,-0.1283878025321328
2021-06-28,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.13346847092257458,0.011888697015529328,-0.12805128713559072
2021-06-29,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,0.11017993576194854,-0.02797123658258798,-0.12195683395918919
2021-06-30,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.1045398999838152,-0.016303351939924965,-0.1323719397534711
2021-07-01,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.049767456171518606,0.005226472662474165,-0.06534889316917722
2021-07-02,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,0.07592376519205471,0.029103023416277397,-0.06048246042460803
2021-07-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2021-07-07,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,0.06921139849231964,0.018352329650550895,-0.03264926756607716
2021-07-08,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.0005922333650644068,-0.036519789258068196,0.04864133788650585
2021-07-09,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.0028451502002082296,-0.04133599382829368,0.05544490614302405
2021-07-12,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.0065162641441871005,-0.04340242811927468,0.05911043566264835
2021-07-13,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.007046061562315964,-0.03861412092610733,0.05611821990465721
2021-07-14,0.1,0.1,0.2,0.0,0.2,0.0,0.1,-0.023946312541950652,0.04886256980073254,-0.007037828679277332
2021-07-15,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.02408720892940872,0.04956823743499966,-0.007735355070300473
2021-07-16,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.025263878656478514,0.04557348218405097,-0.005618144202002051
2021-07-19,0.1,0.1,0.2,0.0,0.2,0.0,0.1,-0.15075743023730506,0.001688073584670019,0.15315380905926249
2021-07-20,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,-0.1207497474804641,-0.023551499446842677,0.20419135585111192
2021-07-21,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.05,-0.1830590877595657,-0.04481097385962116,0.34305265035724286
2021-07-22,0.05,0.05,0.1,0.0,0.1,0.0,0.1,-0.12204324609322867,-0.07651269466207952,0.22354706094885646
2021-07-23,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,-0.09632324071781027,-0.03716077822364692,0.22186563729791328
2021-07-26,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.1,0.00490371661800193,0.010781532666643827,0.1678241501262413
2021-07-27,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,-0.004307379343166599,0.03220979879839995,0.15019093239580786
2021-07-28,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.0037851945885206614,-0.012149948365621497,0.1895010114084063
2021-07-29,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.05,0.051671898481333134,0.07377584614915252,0.01376654981115211
2021-07-30,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,0.05130984938034698,0.01836138508065825,0.003960971308464553
2021-08-02,0.05,0.05,0.1,0.0,0.1,0.0,0.15000000000000002,-0.05347552545989767,-0.06206962520405131,0.11022372783597144
2021-08-03,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.05243802128881839,-0.06647302267371973,0.11426494088529406
2021-08-04,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,-0.09990164922672715,-0.10270117746023395,0.1575226989503381
2021-08-05,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,-0.12593269325030604,-0.09078522475416344,0.17713006214610627
2021-08-06,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.11804006862927219,-0.050268432659550846,0.18693044134690398
2021-08-09,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,-0.06664115286322694,-0.0170735989329612,0.14287769176025483
2021-08-10,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.06539189074767902,-0.0018124448809180517,0.1272197131924837
2021-08-11,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.06799552612005338,0.0016731562485232,0.12446522863455592
2021-08-12,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.0696832134094231,0.0017887004241060713,0.12650220030625878
2021-08-13,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.06245318348628814,-0.03662752284896173,0.10808223393183082
2021-08-16,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,-0.0729612446547135,-0.0718924435278318,0.09383445535839063
2021-08-17,0.0,0.1,0.1,0.0,0.1,-0.1,0.05,0.0011943345623542517,-0.0748999558185163,-0.03767683963169516
2021-08-18,0.0,0.05,0.05,0.0,0.05,-0.05,0.05,0.011337986042263846,-0.04323593966370124,-0.0167346796073945
2021-08-19,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,0.0115593919915357,-0.04171417302786179,-0.016565855556497432
2021-08-20,0.0,0.05,0.05,0.0,0.05,-0.05,0.1,-0.04321154842817694,-0.05090692339570449,0.055494967953143404
2021-08-23,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.023446632374435894,-0.03867434342123387,0.06740637277712538
2021-08-24,0.0,0.05,0.05,0.0,0.05,-0.05,0.05,-0.043957089554822554,-0.0490920828414497,0.052412398289760444
2021-08-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2021-08-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.05,0.05,0.0,0.05,-0.05,0.05,0.044494421819951245,-0.029164930153044968,-0.05192193625513491
2021-08-30,0.0,0.1,0.1,0.0,0.1,-0.1,0.05,0.049531518926294024,-0.04891258618847935,-0.09058459002151352
2021-08-31,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,-0.018627224257353657,0.015448673934703103,-0.05088493432684088
2021-09-01,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,-0.01774122183475054,0.028621636205614406,-0.06567302713833065
2021-09-02,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.02129402649562908,0.0381951059157255,-0.015996028379242428
2021-09-03,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.016693032429445274,0.03409791225706967,-0.015384410663724816
2021-09-07,0.1,0.1,0.2,0.0,0.2,0.0,0.1,0.004887248383905196,0.044014523132005996,-0.03691221145706626
2021-09-08,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.011896546788756823,-0.0492117761120323,-0.00851138923857344
2021-09-09,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.013235409718385906,-0.05011039581577876,-0.009981160664949335
2021-09-10,0.1,0.1,0.2,0.0,0.2,0.0,0.05,-0.022657821952691896,-0.01884575533479392,0.02014548320502314
2021-09-13,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.15000000000000002,-0.08125380129621905,0.09234512398135064,-0.0706230793161644
2021-09-14,0.0,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,-0.15000000000000002,0.1,-0.05228091110820119,0.013122678200222579,-0.10806285045686628
2021-09-15,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.05,0.021289080360632963,0.05049772444027246,-0.16763403841463864
2021-09-16,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.1,0.030611699012541925,0.149000748559485,-0.15104891692844588
2021-09-17,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.0,0.03165974099677775,0.1507043412693011,-0.1577193601929636
2021-09-20,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,0.02262544103361909,0.1698417262066909,-0.11257707761989026
2021-09-21,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.022808190009630136,0.18292679522883673,-0.13919728483698499
2021-09-22,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.018760787046923584,0.1841650560222405,-0.13704750599168314
2021-09-23,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.0007809366062348812,0.1787290371556576,-0.11344883647816496
2021-09-24,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.05,0.07595284498263341,0.14912197761922336,-0.24315312259610666
2021-09-27,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.0,0.07468622769135902,0.14855318074073193,-0.24096322443124527
2021-09-28,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.1,0.02708324992194827,0.15933674198068856,-0.1916504469759665
2021-09-29,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.0,0.02916441881412385,0.15614434031832714,-0.1903199062883737
2021-09-30,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.03552530934486222,0.06949622535594731,-0.16537918401118726
2021-10-01,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.037875940366448285,0.061269968329020055,-0.15891793628813536
2021-10-04,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.1,0.09896374159556717,0.10839609365439333,-0.19113831256484912
2021-10-05,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.10330219692550255,0.10569268521230488,-0.19443182515327104
2021-10-06,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.05,0.12410949010612592,0.10137307422571774,-0.16509191940521975
2021-10-07,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.14940875054809935,0.013870854430078097,-0.14614248293626034
2021-10-08,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.16929822107530967,-0.032836865940771794,-0.11222547334736604
2021-10-11,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.16536849210206278,-0.0296309123357685,-0.11130523519078983
2021-10-12,0.1,0.1,0.2,0.0,0.2,0.0,0.05,0.09081065935499988,-0.07046571014949823,-0.026860711496512812
2021-10-13,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.06294257240327,-0.07348021581744313,-0.004612939831879222
2021-10-14,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.05432563334791953,-0.07662105276507299,0.004263757918961018
2021-10-15,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.0626715408534178,-0.0645241719774866,-0.005140771084981649
2021-10-18,0.0,0.05,0.05,0.0,0.05,-0.05,0.15000000000000002,-0.0848681437708732,-0.032792759200302245,0.08556185732357119
2021-10-19,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.09019223647444635,-0.012948734281872574,0.06142318033731247
2021-10-20,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.09073871899257503,-0.011606255809060696,0.06061003333374613
2021-10-21,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.08359493908400466,-0.019351792174832756,0.06384885677809407
2021-10-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2021-10-25,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,0.022522723568532427,-0.08388605923821314,0.1219332926912121
2021-10-26,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,0.02506884486302003,-0.0765384057168203,0.11103159810771311
2021-10-27,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.10857632977826362,-0.11245618904251095,0.010241115094665243
2021-10-28,0.05,0.15000000000000002,0.2,0.0,0.2,-0.10000000000000002,0.1,0.23535082042851976,-0.2794821967281259,-0.06024565781617662
2021-10-29,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,0.15623275162655587,-0.2401194390132329,0.03048804538603582
2021-11-01,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.16274621621895594,-0.24556424279456746,0.032076951783331004
2021-11-02,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.15823245966522795,-0.24860534416816932,0.03942704632708739
2021-11-03,0.1,0.1,0.2,0.0,0.2,0.0,0.05,0.16871357308526572,-0.18995423295145658,0.0250595080507877
2021-11-04,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.1982544824125734,-0.1764165326983247,-0.08500188487060416
2021-11-05,0.1,0.1,0.2,0.0,0.2,0.0,0.15000000000000002,0.15066710433674918,-0.07254952366221913,-0.07560297667376228
2021-11-08,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.10622225080489038,-0.02954973136506006,-0.025432874607206418
2021-11-09,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,0.04898805931627781,-0.022113924489714196,0.08846398428256842
2021-11-10,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,0.049429021984824656,-0.02452768948332833,0.08972974405394962
2021-11-11,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.05,0.1481669533844635,0.003665231713117903,0.0037157515867319996
2021-11-12,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.14351195960884022,-0.0020194956520792964,0.010582636671715856
2021-11-15,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.14597095160664575,-0.0062088640348478726,0.011556961025024959
2021-11-16,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.14519712757129155,-0.0025478261265626106,0.009840815366749231
2021-11-17,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.13933172968584195,0.00898442144990608,0.00181475366189994
2021-11-18,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,0.11863283910027686,-0.016228125437974333,-0.009387885568872295
2021-11-19,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,0.1276729641709105,-0.020079015307715976,-0.013744862611556899
2021-11-22,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,0.1279014106828611,-0.020247068676581388,-0.01369258061292282
2021-11-23,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.11964407119086248,-0.045019693154270485,-0.03752835389579014
2021-11-24,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.10018580029876195,-0.04582032460636814,-0.018770270265364743
2021-11-26,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.09514630489670872,-0.03187214406569543,-0.029198402611996785
2021-11-29,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.08668864758788444,-0.034647914674540516,-0.023171118632790588
2021-11-30,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.1,0.03666836265151757,0.05894756379139746,-0.07530343786365684
2021-12-01,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.10017544353303924,-0.014418246376812952,-0.035410870375914734
2021-12-02,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,0.0778513541972856,0.05731742006297058,-0.04813065765334175
2021-12-03,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,0.05891336696656362,0.06433275570135892,-0.04248419316715485
2021-12-06,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,-0.016627672084021747,0.042455794762995214,0.01898710383892704
2021-12-07,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.015756882739909533,0.04274798142718289,0.01832058939500066
2021-12-08,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.1,-0.11449232494310876,-0.009147468132288948,0.07388072611089236
2021-12-09,0.0,0.05,0.05,0.0,0.05,-0.05,0.1,-0.01755101823300407,-0.03920908622080812,0.004213425187368331
2021-12-10,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.1,-0.22488396402329835,0.12908231772048342,0.18129263265918638
2021-12-13,0.1,0.1,0.2,0.0,0.2,0.0,0.05,-0.2911246975872294,0.013118933652095655,0.3220974118100715
2021-12-14,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.2997974789589373,0.010381817184185817,0.3326378201390524
2021-12-15,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,-0.33497266653779867,0.019091629376323978,0.4262927538846712
2021-12-16,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.05,-0.3233725915330648,0.10043765706278583,0.38707240068556364
2021-12-17,0.15000000000000002,0.1,0.25,0.0,0.25,0.05000000000000002,0.05,-0.39167009924289187,0.0027226874943933055,0.5146422484603396
2021-12-20,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.05,-0.29096679864830166,0.11189426912207322,0.363926431330704
2021-12-21,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.0,-0.2911221853162642,0.10588144400334176,0.36931326033615514
2021-12-22,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,-0.23414229506062417,0.041560218166618826,0.31318094276294184
2021-12-23,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.05,-0.16168905170429815,0.16964669626054318,0.16068800909866898
2021-12-27,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.05,-0.09313072143945317,0.20464845446842012,0.09486952933862189
2021-12-28,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,-0.09286428647788338,0.20507748037831927,0.09441518204631849
2021-12-29,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,-0.08654411902038676,0.22096717665975604,0.07430137624139718
2021-12-30,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,-0.007489307308576873,0.16306244265983227,-0.03261074775460224
2021-12-31,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.007841161316860273,0.16432935819660266,-0.03398606867281631
2022-01-03,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.008126245185363493,0.1640093502793513,-0.033236781650987895
2022-01-04,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,-0.05325793289987376,0.2026378637511163,-0.09107829713019971
2022-01-05,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,-0.05764337152631557,0.20075117303842088,-0.08452180459172326
2022-01-06,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,-0.05556642633463141,0.1928951251734916,-0.06787591715918366
2022-01-07,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,-0.05505006976094283,0.19374001024899135,-0.0681015145249953
2022-01-10,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,-0.05117305769736433,0.20261490899075923,-0.08228820617211985
2022-01-11,0.05,-0.0,0.05,0.0,0.05,0.05,0.1,-0.06897519565673425,0.049837544732173125,0.09813672196149603
2022-01-12,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.06702434195068978,0.047007642999435766,0.10090679029797614
2022-01-13,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.06465317661847547,0.048529187529602204,0.09696715447996175
2022-01-14,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.07945033741077051,0.009795172736238082,0.10387214454881318
2022-01-18,0.0,0.05,0.05,0.0,0.05,-0.05,0.05,-0.013535365801472667,-0.04333144893912993,0.01256294165256146
2022-01-19,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.014471883150433596,-0.04471045682680685,0.014361083349330407
2022-01-20,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.01695368102812872,-0.04893551563408678,0.020352895293405265
2022-01-21,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.0481849129675241,0.021119954975990028,0.039856593971205466
2022-01-24,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.04432195996128587,0.009639697652610107,0.05120037605441734
2022-01-25,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.03326541481142168,0.01804262641456284,0.03475802505698425
2022-01-26,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.03255614261581701,0.018790096351795522,0.03248942724009797
2022-01-27,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,-0.03492769726278039,0.07345583293034487,0.01840301538975565
2022-01-28,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.057515369042220175,0.09345049741688902,-0.05517349349076415
2022-01-31,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.021306635648200047,0.16242513196593988,-0.15441444330622944
2022-02-01,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.01939805750649224,0.16502039717153943,-0.15486307833089558
2022-02-02,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.04386880688422544,0.1478275875949423,-0.15709536379307604
2022-02-03,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.1,0.07453709839901808,0.054239463793457385,-0.18316476252214056
2022-02-04,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.07336739471180306,0.09718068459926991,-0.18562229067207134
2022-02-07,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.07326857905905669,0.09668964440778417,-0.18515195224287923
2022-02-08,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.0700451760890545,0.0990832739171344,-0.1843733918164657
