timestamp,AAPL,MSFT,NVDA
2019-01-02 10:15:00-05:00,,,
2019-01-02 10:30:00-05:00,,,
2019-01-02 10:45:00-05:00,,,
2019-01-02 11:00:00-05:00,,,
2019-01-02 11:15:00-05:00,,,
2019-01-02 11:30:00-05:00,-6.9615113167715235e-06,-1.392210567224036e-05,0.0003451066297887607
2019-01-02 11:45:00-05:00,-4.767875703456268e-05,0.00011659460762301858,0.00018519331953382767
2019-01-02 12:00:00-05:00,5.270156607647031e-07,-1.780588208619129e-05,6.761879676351701e-05
2019-01-02 12:15:00-05:00,-2.330572899178175e-05,-1.4036619925230842e-05,0.00022944526252056577
2019-01-02 12:30:00-05:00,-7.940043100101145e-06,1.5366924343258356e-05,0.00036059164996645913
2019-01-02 12:45:00-05:00,-1.5216524284133822e-05,-1.6544869683287648e-05,0.0002463383002893717
2019-01-02 13:00:00-05:00,-5.0547108551995676e-05,-1.9328056781056394e-05,5.574361830788192e-05
2019-01-02 13:15:00-05:00,-4.275405495911894e-05,0.00010804259324762205,3.94539247352724e-05
2019-01-02 13:30:00-05:00,-2.8852982397071018e-05,-7.766147217486435e-06,0.0002504781395213158
2019-01-02 13:45:00-05:00,-3.819188942004815e-05,-1.3197631589133545e-05,0.00012045161269340703
2019-01-02 14:00:00-05:00,-6.1030967016827436e-05,-1.0104334519667605e-05,0.00011844019418469131
2019-01-02 14:15:00-05:00,-2.225651474413871e-05,0.00010833802806568983,7.806990384370886e-05
2019-01-02 14:30:00-05:00,-1.8171170589726714e-05,4.150841634152122e-06,2.3497716459595606e-05
2019-01-02 14:45:00-05:00,-2.6813365030801334e-05,-2.897260278384728e-05,-4.589062688244996e-05
2019-01-02 15:00:00-05:00,-2.8774874260880225e-05,2.2332520356656896e-06,0.00013229742671872277
2019-01-02 15:15:00-05:00,-2.273212246886692e-06,-2.061065799925404e-05,4.549384861798927e-05
2019-01-02 15:30:00-05:00,-2.298521059214358e-05,3.0209959192850085e-06,-2.444365787832124e-05
2019-01-03 10:15:00-05:00,-7.982078557238964e-05,-1.0401554311791784e-05,2.1365899851151515e-05
2019-01-03 10:30:00-05:00,-7.016842346927954e-05,1.4733865743145236e-05,9.206098126196171e-05
2019-01-03 10:45:00-05:00,2.0281317150632428e-05,-2.282483755271364e-05,0.00012000066755454969
2019-01-03 11:00:00-05:00,-4.21976285836234e-05,3.083508872153389e-05,0.0001826373526184686
2019-01-03 11:15:00-05:00,-3.73135914415289e-05,-2.0246992999607714e-05,0.00022502330286671256
2019-01-03 11:30:00-05:00,-1.3821507175487744e-05,0.00012886261328151117,0.0002586012140033775
2019-01-03 11:45:00-05:00,-3.141596492927974e-06,-4.757270227472257e-05,5.560386357068109e-05
2019-01-03 12:00:00-05:00,-8.416895017506558e-05,6.284976852255373e-06,0.0005195146352020368
