date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2020-07-01,0.6313879200563774,0.8218662623718328,-1.0920655360094171,0.9398624717918398,0.4778287604986369,1.1880379661052363,0.5118369982680343,-0.35340269168710137,-0.3047358163523437,0.18235277910865078,1.4372347415093432,1.1202968621401412
2020-07-02,0.3332856112792156,0.8451971738835828,-0.9912613549873637,0.7034641560550924,0.8438445276849822,0.9806681034650974,1.1121184250408291,-0.6641898437542486,-0.5661248789552494,0.2269709345662953,0.8552877126966265,0.46455932823530754
2020-07-06,0.05478423434776081,0.8837346833773971,-0.9542274225665571,0.9753355246594547,1.0220688362994388,0.9285430632404129,0.9857185118433969,-0.9784274761181956,-0.4852103989140622,0.3418797344765826,1.156833908454162,0.6474893754367099
2020-07-07,0.2158354132243412,0.8903283013391031,-0.9731387540728152,0.8357469013665065,1.933907347436767,0.8157346126399895,1.1248124225663678,-0.7819265311252191,-0.07098677932116115,0.45160734884456566,0.7923671356394171,0.7899005253799551
2020-07-08,0.2897796311058495,0.7831401694765747,-0.842424923619062,0.790063392784562,0.9710002567712671,0.7539075516882681,1.0815771539942896,-0.8624587069089108,-0.21406704577029945,0.5528108965051675,0.8957517104866765,0.797030262115241
2020-07-09,0.4767225861704899,0.8918553732125949,-0.6456296521265456,1.0316089242430355,0.6711969933760297,0.7220638519089548,1.0931938994561787,-1.0322807593683356,0.8565518792801317,0.48838926311191216,0.8431862047610325,0.5138250110224404
2020-07-10,0.3032311223312824,0.8296129194367717,-0.49286900375045906,1.9485788755628857,-0.04246597344971276,0.4700539684248212,0.9447784203379002,-0.35547229461601537,1.532759544468209,0.9672994827990605,0.7037269220439334,0.6985844256506769
2020-07-13,0.28456276432823424,0.886996610316808,-0.5249241758610869,1.5153465083835052,-0.21065727452655764,0.6922648054473949,0.6759150531767601,-0.42006603440416895,-0.0028946285133649506,0.8355051057828585,0.4533339246363801,0.5642230266901321
2020-07-14,0.6925372391040215,0.7333399782609258,-0.5484386260798692,0.7083861516518499,-0.18002556172886564,0.09513285580240269,-0.07349997602658043,-0.3690548935871568,-0.06405187139889588,1.1124531175042387,0.5602876427091652,0.6759024692425877
2020-07-15,0.9445812911530685,0.6848307690101391,0.04590011958444654,0.12887461787058246,-0.2114953907506536,-0.4910874432496118,-0.10341460058185784,-0.484471690674988,-0.05806006199470752,0.9813503247130191,0.43704354117844596,0.7768833348562575
2020-07-16,0.8073530679486798,0.6182465051455824,-0.2981356574554562,-1.1040174290398899,0.03760563624998429,-0.4699940661922993,-0.4880565102142936,-0.5995161519255386,-0.10746191438941957,0.47456836437286737,0.20183642377780742,0.6180989265449109
2020-07-17,0.8020983681204963,0.35854866746901526,-0.0639201883585013,-0.5553442066244644,0.15198774033289125,-0.6733603471025146,-0.45273967618904626,-0.639529999821368,-0.051168108022371574,0.23961696048741918,0.15040849793531658,0.8181683230924149
2020-07-20,0.5207874785674436,-0.01649308410705,0.014897993347635,-0.8588351292146252,0.2387322959926108,-0.28940612108214864,-0.18952606273462222,-0.08845420824649905,0.15103975761864563,-0.34415981209887825,0.23512309713200327,0.8283681625469114
2020-07-21,0.17064330114510642,0.24308003529399283,-0.5347893806194334,-0.8495067134455255,0.18399996393746157,-0.04911044743280154,-0.17650130835241332,-0.3670244933839436,0.15006744913087774,-0.38188709656183945,-0.055658103547707366,0.8876934964781243
