date,gross_pnl,transaction_cost,net_pnl
2023-11-14,-0.00031928045199899836,3.945486265127149e-05,-0.00035873531465026987
2023-11-15,-6.538434052182573e-05,5.731585735527546e-07,-6.595749909537848e-05
2023-11-16,0.005326222761677183,1.8780225424749538e-08,0.005326203981451758
2023-11-17,0.00024040048287969705,1.2959016411606719e-06,0.00023910458123853638
2023-11-20,-0.00013319768873170165,2.536880522361965e-07,-0.00013345137678393785
2023-11-21,0.0004323691750493095,6.403168857606312e-05,0.0003683374864732464
2023-11-22,-0.0017579758119243495,1.6099105543863554e-07,-0.0017581368029797881
2023-11-24,-0.0011725335926928964,1.2775592924886143e-06,-0.001173811151985385
2023-11-27,0.0004894385087557785,3.929773466339663e-05,0.0004501407740923819
2023-11-28,-0.0005820043346561359,1.683019548120307e-08,-0.0005820211648516171
2023-11-29,0.00027481242168770427,1.272401387614544e-07,0.0002746851815489428
2023-11-30,0.0028546376419750852,4.6384562625851895e-05,0.0028082530793492335
2023-12-01,0.0011828687572342765,5.029443649525451e-05,0.001132574320739022
2023-12-04,-0.0023365981346837156,5.079155219842376e-06,-0.002341677289903558
2023-12-05,0.00041655577722382055,2.1931366305447814e-06,0.0004143626405932758
2023-12-06,-0.000591776016175869,4.564240069673271e-05,-0.0006374184168726017
2023-12-07,-0.0010224677851141182,5.919074773622079e-07,-0.0010230596925914805
2023-12-08,0.0012301761588943143,7.370157814207324e-05,0.001156474580752241
2023-12-11,-0.002642442612844252,4.8778968043758055e-05,-0.00269122158088801
2023-12-12,1.6944243542993355e-05,2.359598121847488e-06,1.4584645421145866e-05
2023-12-13,0.000256517765539769,4.747900568944967e-05,0.00020903875985031932
2023-12-14,-0.0009233133029390629,4.733806644699941e-05,-0.0009706513693860623
2023-12-15,0.0003681462136076371,6.724207609694272e-05,0.00030090413751069435
2023-12-18,0.0006442974721866522,8.904125957715597e-05,0.0005552562126094963
2023-12-19,-0.001346106621265,7.248648979170674e-05,-0.001418593111056707
2023-12-20,-0.00026118777143025753,0.00011315404332009451,-0.000374341814750352
2023-12-21,-0.0003642932315107098,4.524223863205585e-05,-0.0004095354701427657
2023-12-22,0.00041325179438002926,0.00010510102950055559,0.00030815076487947365
2023-12-26,-2.3119098651725596e-05,3.928219004028768e-05,-6.240128869201328e-05
2023-12-27,0.000393648615622953,2.5279996365611125e-08,0.00039362333562658735
2023-12-28,0.0002641682594704617,1.0680955557001922e-06,0.0002631001639147615
2023-12-29,0.0006111838068673836,4.934737364926161e-05,0.000561836433218122
2024-01-02,0.00023516851388699438,8.140520579987612e-07,0.00023435446182899563
2024-01-03,0.0003246041760575297,0.00012182752042731753,0.00020277665563021217
2024-01-04,-0.0004822570056336455,3.471697286649006e-07,-0.0004826041753623104
2024-01-05,0.00036776116113831686,3.7375654284031723e-07,0.00036738740459547653
2024-01-08,-6.236255697674494e-05,4.2437940159992284e-05,-0.00010480049713673723
2024-01-09,-0.0014414630617814825,0.00013808589102736949,-0.001579548952808852
2024-01-10,-0.00012214781714075195,4.819538070172136e-05,-0.0001703431978424733
2024-01-11,-1.9085584294140047e-05,9.049127640193586e-05,-0.0001095768606960759
2024-01-12,0.001320406974873681,3.184800519140385e-07,0.001320088494821767
2024-01-16,-0.003220871908352248,0.0001604175233787663,-0.0033812894317310146
2024-01-17,-0.0014676455796509644,1.4669247382902081e-06,-0.0014691125043892546
2024-01-18,0.0017371142137987663,4.693871276245531e-05,0.001690175501036311
2024-01-19,-0.001497046769573203,6.139502418432181e-05,-0.0015584417937575248
2024-01-22,0.0027399089576798643,1.998519849884889e-06,0.0027379104378299794
2024-01-23,0.0012985228182659393,3.7246697504650373e-07,0.0012981503512908927
2024-01-24,-0.002906014085273695,5.40966140130238e-05,-0.0029601106992867185
2024-01-25,-5.69416104691529e-05,9.432551285476765e-07,-5.7884865597700576e-05
2024-01-26,-0.0006548310183512747,8.342083465284756e-08,-0.0006549144391859276
2024-01-29,-7.287824754343081e-06,0.00013208256704362682,-0.0001393703917979699
2024-01-30,0.001682971367408814,6.734714758524552e-05,0.0016156242198235684
2024-01-31,-0.0010868352257284372,1.3285714579186064e-06,-0.0010881637971863558
2024-02-01,0.0010426655476398197,7.92990756396661e-07,0.001041872556883423
2024-02-02,-0.0005240496881970041,1.924264895187211e-06,-0.0005259739530921913
2024-02-05,0.001379435966053263,9.930473957054653e-07,0.0013784429186575575
2024-02-06,0.0,0.0001183024938811471,-0.0001183024938811471
2024-02-07,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0
