date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2023-12-15,0.24119800207221312,0.2,0.3,0.1411980020722131,0.4411980020722131,0.041198002072213094,0.13448415219388543,0.0,1.0
2023-12-18,0.2131154829179012,0.15000000000000002,0.3,0.06311548291790117,0.3631154829179012,0.06311548291790117,0.17808251915431195,0.0,1.0
2023-12-19,0.15000000000000002,0.13185749666551233,0.25,0.031857496665512325,0.2818574966655123,0.018142503334487678,0.14497297958341349,0.0,1.0
2023-12-20,0.1,0.10816558330570131,0.1,0.10816558330570131,0.2081655833057013,-0.008165583305701302,0.226308086640189,0.0,1.0
2023-12-21,0.15000000000000002,0.148650060569813,0.15000000000000002,0.148650060569813,0.298650060569813,0.0013499394301870193,0.0904844772641117,0.0,1.0
2023-12-22,0.1,0.08844800156870186,0.15000000000000002,0.03844800156870186,0.1884480015687019,0.011551998431298144,0.21020205900111116,0.0,1.0
2023-12-26,0.05,0.05988362148812651,0.1,0.009883621488126507,0.10988362148812651,-0.009883621488126507,0.07856438008057536,0.0,1.0
2023-12-27,0.05,0.05983306149539529,0.1,0.009833061495395284,0.10983306149539529,-0.009833061495395284,5.055999273122225e-05,0.0,1.0
2023-12-28,0.05,0.0576968703839949,0.1,0.0076968703839949,0.1076968703839949,-0.0076968703839949,0.0021361911114003845,0.0,1.0
2023-12-29,0.09099787691452832,0.1,0.15000000000000002,0.04099787691452832,0.19099787691452835,-0.009002123085471686,0.09869474729852322,0.0,1.0
2024-01-02,0.09262598103052584,0.1,0.15000000000000002,0.04262598103052584,0.19262598103052586,-0.007374018969474164,0.0016281041159975224,0.0,1.0
2024-01-03,0.18628102188516088,0.15000000000000002,0.2,0.13628102188516086,0.33628102188516085,0.036281021885160844,0.24365504085463505,0.0,1.0
2024-01-04,0.18697536134249065,0.15000000000000002,0.2,0.13697536134249066,0.3369753613424907,0.036975361342490645,0.0006943394573298012,0.0,1.0
2024-01-05,0.18622784825681005,0.15000000000000002,0.2,0.13622784825681003,0.33622784825681007,0.03622784825681001,0.0007475130856806345,0.0,1.0
2024-01-08,0.1711037285767946,0.15000000000000002,0.15000000000000002,0.1711037285767946,0.3211037285767946,0.021103728576794573,0.08487588031998457,0.0,1.0
2024-01-09,0.29727551063153357,0.2,0.25,0.24727551063153355,0.4972755106315335,0.09727551063153353,0.27617178205473897,0.0,1.0
2024-01-10,0.25088474922809084,0.15000000000000002,0.2,0.20088474922809083,0.4008847492280908,0.1008847492280908,0.09639076140344273,0.0,1.0
2024-01-11,0.28186730203196253,0.2,0.2,0.28186730203196253,0.48186730203196254,0.08186730203196252,0.1809825528038717,0.0,1.0
2024-01-12,0.2825042621357906,0.2,0.2,0.2825042621357906,0.4825042621357906,0.0825042621357906,0.000636960103828077,0.0,1.0
2024-01-16,0.1616692153782581,0.1,0.15000000000000002,0.1116692153782581,0.2616692153782581,0.06166921537825809,0.32083504675753255,0.0,1.0
2024-01-17,0.1587353659016777,0.1,0.15000000000000002,0.10873536590167768,0.25873536590167767,0.058735365901677675,0.0029338494765804163,0.0,1.0
2024-01-18,0.1526127914265883,0.1,0.1,0.1526127914265883,0.2526127914265883,0.052612791426588285,0.09387742552491062,0.0,1.0
2024-01-19,0.2254028397952319,0.15000000000000002,0.15000000000000002,0.2254028397952319,0.3754028397952319,0.07540283979523188,0.12279004836864361,0.0,1.0
2024-01-22,0.22939987949500168,0.15000000000000002,0.15000000000000002,0.22939987949500168,0.3793998794950017,0.07939987949500166,0.003997039699769778,0.0,1.0
2024-01-23,0.22865494554490867,0.15000000000000002,0.15000000000000002,0.22865494554490867,0.3786549455449087,0.07865494554490865,0.0007449339500930074,0.0,1.0
2024-01-24,0.17046171751886108,0.1,0.1,0.17046171751886108,0.27046171751886106,0.07046171751886107,0.1081932280260476,0.0,1.0
2024-01-25,0.17234822777595643,0.1,0.1,0.17234822777595643,0.27234822777595646,0.07234822777595643,0.001886510257095353,0.0,1.0
2024-01-26,0.17218138610665074,0.1,0.1,0.17218138610665074,0.27218138610665077,0.07218138610665073,0.0001668416693056951,0.0,1.0
2024-01-29,0.10801625201939716,0.1,0.15000000000000002,0.05801625201939716,0.2080162520193972,0.008016252019397159,0.2641651340872536,0.0,1.0
2024-01-30,0.1427105471898882,0.1,0.1,0.1427105471898882,0.24271054718988821,0.042710547189888204,0.13469429517049103,0.0,1.0
2024-01-31,0.140053404274051,0.1,0.1,0.140053404274051,0.240053404274051,0.04005340427405099,0.002657142915837213,0.0,1.0
2024-02-01,0.13846742276125767,0.1,0.1,0.13846742276125767,0.23846742276125768,0.03846742276125767,0.0015859815127933219,0.0,1.0
2024-02-02,0.13461889297088325,0.1,0.1,0.13461889297088325,0.23461889297088326,0.03461889297088325,0.003848529790374422,0.0,1.0
2024-02-05,0.13660498776229418,0.1,0.1,0.13660498776229418,0.2366049877622942,0.03660498776229418,0.0019860947914109306,0.0,1.0
2024-02-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.2366049877622942,0.0,1.0
2024-02-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
