date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLK,XLF,XLE,XLV,XLI,SPY
2020-01-02,75.0875,160.62,5.99775,32.239000000000004,49.1,141.09,35.64,234.32,52.04,81.23,70.9,121.43,65.46000000000001,40.17,84.14,132.21,145.97,92.04,89.55000000000001,292.5,150.53,180.79,182.27,116.79,399.37,46.695,31.08,30.290000000000003,102.13,83.01,324.87
2020-01-03,74.3575,158.62,5.90175,31.419,48.6,138.34,34.9,231.58,51.2,79.7,70.33,121.01,65.7,40.56,84.99000000000001,131.77,144.28,91.25,88.7,289.54,148.44,178.86,180.98,116.72,413.74,46.17,30.75,30.200000000000003,101.24,82.85000000000001,322.51890000000003
2020-01-06,74.95,159.03,5.926500000000001,31.372000000000003,48.39,138.23,34.85,233.95,51.02,79.45,70.87,120.6,66.48,40.82,88.44,132.26,144.1,91.64,89.4,291.55,148.34,177.51,179.43,116.2,413.11,45.67,30.73,30.435000000000002,101.87,82.88000000000001,323.64
2020-01-07,74.5975,157.58,5.9982500000000005,31.264000000000006,48.25,135.88,34.620000000000005,235.49,50.92,78.76,70.29,119.06,66.48,40.61,89.29,132.51,144.98,89.2,88.89,289.79,146.38,177.61,178.07,116.0,414.5,46.26,30.53,30.355,101.67,82.71000000000001,322.73
2020-01-08,75.7975,160.09,6.0095,30.874000000000002,47.830000000000005,136.94,34.97,237.76,51.57,79.36,69.23,117.7,64.94,39.41,87.34,133.71,144.96,88.60000000000001,89.52000000000001,295.90000000000003,147.68,177.76,180.02,116.66,411.03,46.755,30.73,29.855,102.33,82.99000000000001,324.45
2020-01-09,77.4075,162.09,6.075500000000001,30.626,48.97,137.44,35.03,242.6,52.06,80.08,69.76,117.51,66.07000000000001,39.86,88.25,135.92000000000002,145.39,89.38000000000001,90.21,294.22,147.31,179.07,179.1,116.93,414.93,47.285,30.92,30.075000000000003,102.77,83.34,326.65000000000003
2020-01-10,77.58250000000001,161.34,6.1080000000000005,29.922000000000004,48.165,136.07,34.74,242.11,52.21,79.25,69.14,116.44,65.42,39.830000000000005,86.27000000000001,138.0,145.06,89.53,89.06,295.13,146.13,178.68,177.94,115.87,413.83,47.175,30.69,29.905,102.8,82.75,325.71
2020-01-13,79.24,163.28,6.2995,30.118000000000002,48.745000000000005,137.20000000000002,35.06,245.21,52.78,80.65,69.8,116.66,65.13000000000001,39.23,85.52000000000001,138.94,145.70000000000002,89.51,88.52000000000001,285.85,146.82,181.27,179.9,116.75,419.02,47.765,30.9,29.915000000000003,102.44,83.43,327.95
2020-01-14,78.17,162.13,6.182,30.818,48.21,138.8,35.32,245.66,52.86,81.91000000000001,69.2,116.3,65.14,39.53,86.33,140.65,146.52,89.93,88.2,288.24,146.68,180.45,180.8,117.27,416.14,47.54,30.84,29.92,103.06,83.44,327.45
2020-01-15,77.83500000000001,163.18,6.1392500000000005,30.314,48.545,136.72,34.67,245.21,52.940000000000005,81.24000000000001,69.09,116.13,65.0,38.33,86.74000000000001,141.11,147.01,91.54,89.26,296.41,145.57,180.73,180.8,117.93,420.95,47.595,30.67,29.700000000000003,103.95,83.57000000000001,328.09790000000004
2020-01-16,78.81,166.17000000000002,6.22325,30.705000000000002,49.77,137.25,34.72,249.72,56.440000000000005,81.0,68.82000000000001,116.89,65.07000000000001,38.78,87.02000000000001,141.43,148.20000000000002,91.18,89.26,300.74,147.87,182.26,183.9,118.61,425.7,48.235,30.94,29.75,104.49,84.4,330.85470000000004
2020-01-17,79.6825,167.1,6.232,30.879000000000005,50.93,138.20000000000002,34.71,249.46,57.510000000000005,81.12,68.56,115.58,65.07000000000001,38.370000000000005,85.31,139.58,149.17000000000002,90.97,88.0,298.47,147.78,183.23,185.32,118.6,425.66,48.56,31.03,29.560000000000002,104.49,84.41000000000001,332.1316
2020-01-21,79.1425,166.5,6.1985,30.807000000000002,51.05,136.84,34.260000000000005,245.7,55.92,79.9,67.58,113.31,64.03,36.95,84.04,140.91,149.27,89.97,87.99000000000001,300.53000000000003,145.85,180.93,182.46,117.39,426.15,48.54,30.770000000000003,29.03,104.6,83.48,331.3
2020-01-22,79.425,165.70000000000002,6.251250000000001,31.288,51.43,136.68,34.36,247.05,55.86,80.10000000000001,67.19,112.9,63.010000000000005,36.68,83.09,141.56,148.25,89.65,87.21000000000001,300.59000000000003,142.63,180.05,180.93,117.26,424.42,48.715,30.860000000000003,28.75,104.73,83.04,331.34000000000003
2020-01-23,79.8075,166.72,6.3215,31.965000000000003,51.71,136.54000000000002,33.9304,245.58,55.3004,79.8,66.77000000000001,112.3096,63.14,36.43,81.83,141.21,148.53,88.56,85.27000000000001,297.7004,142.75,179.58,187.19,116.93,428.78,48.6502,30.5296,28.2848,104.2,83.1496,330.5204
2020-01-24,79.5775,165.04000000000002,6.2620000000000005,32.4,50.35,133.15,33.54,241.92,54.55,78.42,66.32000000000001,111.85,62.620000000000005,35.77,79.85000000000001,139.07,148.32,85.98,83.54,292.81,140.38,177.13,185.68,116.66,432.5,48.715,30.39,28.310000000000002,102.46,83.55,328.77
2020-01-27,77.2375,162.28,6.005,30.903000000000006,49.260000000000005,132.03,32.85,238.14,53.11,76.71000000000001,64.74000000000001,110.39,61.040000000000006,33.96,76.64,138.31,148.75,86.10000000000001,84.02000000000001,284.09000000000003,135.73,173.54,178.47,114.92,432.38,47.555,29.92,27.525,101.68,81.97,323.5
2020-01-28,79.4225,165.46,6.19925,31.831000000000003,50.53,134.43,33.24,242.58,54.02,77.24000000000001,64.65,111.12,61.18,33.96,77.05,139.26,149.5,86.25,83.77000000000001,285.87,136.74,175.46,179.64,115.37,437.17,48.465,30.270000000000003,27.65,102.18,82.5,326.89000000000004
2020-01-29,81.08500000000001,168.04,6.1385000000000005,31.751,47.510000000000005,134.23,33.010000000000005,240.12,53.68,76.48,64.11,110.37,60.49,33.730000000000004,75.14,139.92000000000002,150.54,87.24000000000001,83.2,282.90000000000003,135.78,175.67000000000002,181.78,115.76,433.84,48.59,30.22,27.360000000000003,101.9,82.94,326.5792
2020-01-30,80.9675,172.78,6.145250000000001,31.52,48.78,135.89,33.480000000000004,244.13,53.82,77.43,64.79,111.4,60.89,34.04,75.82000000000001,142.67000000000002,150.36,86.5,81.78,280.98,135.37,178.34,183.07,108.0,435.9,49.01,30.6,27.58,101.16,83.03,327.68
2020-01-31,77.3775,170.23,5.91075,30.516000000000005,47.0,132.36,32.83,237.75,52.260000000000005,74.41,62.120000000000005,107.14,59.43,33.510000000000005,72.91,139.64,148.87,85.44,81.02000000000001,272.45,131.35,173.22,179.42000000000002,103.52,428.12,47.665,29.96,26.720000000000002,99.14,81.11,321.73
2020-02-03,77.165,174.38,6.00825,30.523000000000003,48.02,133.37,32.97,239.01,52.6,75.13000000000001,60.73,106.28,59.18,33.46,71.37,141.0,150.17000000000002,87.34,82.3,274.02,129.77,171.32,180.29,102.03,423.86,48.295,30.17,26.37,100.04,81.08,324.12
2020-02-04,79.7125,180.12,6.17825,31.160000000000004,49.45,135.29,33.620000000000005,241.94,54.02,76.5,59.970000000000006,106.85,56.49,34.07,73.62,143.44,151.6,88.36,84.36,280.84000000000003,133.51,175.21,183.24,103.38,430.78,49.56,30.46,26.465,101.8,82.61,329.06
2020-02-05,80.3625,179.9,6.269,31.738,49.84,137.59,34.71,244.3,54.99,78.85000000000001,62.73,110.28,58.78,35.07,77.05,147.35,153.99,85.83,86.63000000000001,295.73,137.44,176.9,185.09,106.04,435.19,49.85,31.07,27.46,103.76,83.99000000000001,332.86
2020-02-06,81.30250000000001,183.63,6.3561250000000005,31.969,49.32,137.61,34.67,241.82,55.010000000000005,78.97,61.88,109.49,58.41,34.510000000000005,75.87,147.3,153.53,85.68,87.18,292.46,137.25,176.35,186.11,106.51,438.97,50.305,31.03,27.18,103.85,84.26,333.98
2020-02-07,80.00750000000001,183.89,6.289750000000001,31.523000000000003,49.73,137.17000000000002,34.61,238.0,55.03,78.69,61.470000000000006,108.94,57.99,34.42,74.35000000000001,146.41,151.89,85.08,92.29,289.22,133.37,175.28,183.83,103.12,439.17,49.845,30.92,26.99,103.04,83.65,332.2
2020-02-10,80.3875,188.7,6.574250000000001,31.42,52.260000000000005,137.74,34.690000000000005,237.36,55.35,78.48,59.96,109.79,57.870000000000005,34.35,73.7,145.51000000000002,151.86,85.66000000000001,94.75,287.03000000000003,134.32,176.95000000000002,184.67,103.07,439.76,50.52,31.01,26.855,103.59,84.12,334.68
2020-02-11,79.9025,184.44,6.69725,32.016000000000005,53.8,138.0,34.77,236.46,55.78,79.09,60.53,111.21,58.71,34.29,74.79,144.25,151.99,85.25,96.0,290.79,136.19,179.15,183.3,104.87,439.85,50.35,31.12,27.155,104.21,84.44,335.26
2020-02-12,81.8,184.71,6.813500000000001,32.47,53.89,138.0,34.92,238.65,56.18,79.33,61.27,112.04,59.760000000000005,35.050000000000004,75.38000000000001,143.51,151.09,83.25,97.79,303.48,139.59,181.18,184.86,105.54,436.6,50.895,31.14,27.52,104.34,85.23,337.42
2020-02-13,81.2175,183.71,6.769500000000001,32.397000000000006,54.53,137.88,34.910000000000004,238.35,55.93,79.0,60.93,111.66,58.82,34.67,75.68,141.8,150.09,81.97,95.35,302.2,139.72,180.12,184.64,105.24,434.7,50.76,31.130000000000003,27.435000000000002,103.85,84.75,337.06
2020-02-14,81.2375,185.35,7.244750000000001,31.777,55.31,137.46,34.85,237.08,55.84,78.79,60.650000000000006,110.08,58.620000000000005,34.42,74.92,141.12,150.13,82.65,94.05,298.78000000000003,137.99,180.81,184.0,105.95,437.85,50.98,31.17,27.290000000000003,103.93,84.64,337.6
2020-02-18,79.75,187.23,7.41425,31.075000000000003,56.89,135.64,34.27,233.21,55.52,77.58,59.88,110.24,58.3,33.65,74.53,141.01,149.14,82.46000000000001,93.61,302.14,136.58,179.42000000000002,182.1,106.42,435.55,50.79,30.9,27.065,103.56,84.16000000000001,336.73
2020-02-19,80.905,187.28,7.8675,31.569000000000003,58.900000000000006,137.49,34.72,237.33,56.31,78.05,60.34,110.74,59.260000000000005,34.29,77.28,140.83,148.94,82.0,94.14,305.31,136.86,180.86,183.5,106.76,434.48,51.395,31.130000000000003,27.425,104.04,84.13000000000001,338.34000000000003
2020-02-20,80.075,184.42,7.7175,30.924000000000003,57.27,137.49,34.85,232.73,53.75,78.22,59.86,109.81,58.88,33.83,75.99000000000001,142.0,148.37,82.49000000000001,94.23,302.13,136.93,180.7,183.4,106.48,425.97,50.86,31.07,27.395,103.37,84.01,336.95
2020-02-21,78.2625,178.59,7.35175,30.450000000000003,53.28,135.81,34.36,230.62,52.42,76.44,59.13,109.01,58.440000000000005,33.39,74.21000000000001,142.04,149.93,82.34,94.96,301.43,137.21,179.88,181.72,102.94,427.8,49.72,30.770000000000003,27.07,103.43,83.59,333.48
2020-02-24,74.545,170.89,6.832000000000001,29.160000000000004,49.120000000000005,132.16,32.730000000000004,224.54,49.68,72.53,56.36,104.71,56.38,30.93,69.91,138.15,145.91,81.33,93.14,277.79,132.17000000000002,175.27,176.8,98.49,419.35,47.665,29.770000000000003,25.82,100.17,81.21000000000001,322.42
2020-02-25,72.02,168.07000000000002,6.5512500000000005,28.268,47.57,126.26,31.08,217.61,48.03,69.43,54.2,100.71,53.830000000000005,29.34,66.99000000000001,135.41,144.65,80.27000000000001,89.18,263.39,129.0,167.8,170.89,93.9,400.36,46.14,28.76,24.68,97.13,77.9,312.68420000000003
2020-02-26,73.16250000000001,170.17000000000002,6.69125,28.588,47.49,126.64,30.630000000000003,215.78,47.24,68.18,53.010000000000005,98.04,51.17,28.380000000000003,63.2,133.53,143.68,79.94,88.41000000000001,263.0,128.25,167.18,165.75,93.73,400.9,46.35,28.55,23.935000000000002,97.12,77.31,311.5
2020-02-27,68.38,158.18,6.315,27.395,44.010000000000005,121.37,29.130000000000003,205.69,45.41,64.45,49.82,94.13,47.13,26.84,60.0,129.19,139.12,78.08,85.42,253.92,123.27,159.55,159.62,90.24,384.6,43.85,27.33,22.655,93.82,74.44,297.51
2020-02-28,68.34,162.01,6.75175,27.262,45.48,116.11,28.5,200.77,45.03,63.46,51.440000000000005,93.34,48.42,27.09,63.260000000000005,126.13,134.48,76.56,85.71000000000001,254.96,124.24,162.17000000000002,159.81,90.49,369.87,44.185,26.59,22.635,92.61,73.08,296.26
2020-03-02,74.7025,172.79,6.91075,28.497000000000003,47.46,121.52,29.37,209.47,46.48,67.59,53.88,96.59,49.23,27.790000000000003,62.86000000000001,132.84,140.02,81.37,88.69,273.11,127.6,164.24,160.34,92.75,381.35,46.74,27.950000000000003,23.55,96.95,75.65,309.09000000000003
2020-03-03,72.33,164.51,6.64725,27.425,46.75,116.96,27.75,203.43,44.4,65.05,51.3,94.39,48.120000000000005,26.81,62.43,130.31,135.59,79.13000000000001,87.57000000000001,261.40000000000003,124.38,161.89,157.34,91.3,377.4,44.965,26.9,22.83,94.54,73.8,300.24
2020-03-04,75.685,170.55,7.11275,28.545,50.11,119.85,28.39,208.74,45.24,67.39,52.42,98.53,49.43,27.08,64.08,140.38,143.48,82.97,91.75,289.42,127.4,171.19,162.17000000000002,95.82,402.03,46.895,27.790000000000003,23.37,99.99,76.85000000000001,312.86
2020-03-05,73.23,166.27,6.832250000000001,27.404000000000003,48.11,113.97,26.78,198.79,42.59,63.49,50.11,97.19,47.7,25.83,61.870000000000005,140.15,142.01,81.58,90.61,282.96,121.97,164.92000000000002,154.96,92.99,384.7,45.415,26.450000000000003,22.515,97.67,73.09,302.46
2020-03-06,72.25750000000001,161.57,6.651000000000001,26.945,48.59,108.08,25.71,192.85,41.84,61.28,47.690000000000005,95.32,45.330000000000005,23.85,55.3,141.46,142.03,82.2,88.82000000000001,283.87,121.41,164.03,156.09,94.0,382.47,44.455000000000005,25.55,21.25,97.15,72.45,297.46
2020-03-09,66.5425,150.62,6.136,24.772000000000002,43.27,93.44,21.93,172.81,37.5,51.370000000000005,41.86,80.67,34.07,17.310000000000002,37.6,135.72,136.44,78.96000000000001,85.27000000000001,273.44,104.07,152.86,135.84,87.18,352.03000000000003,41.080000000000005,22.81,16.970000000000002,92.1,65.77000000000001,276.32
2020-03-10,71.33500000000001,160.92000000000002,6.527,26.29,45.38,100.7,23.61,184.35,39.5,55.580000000000005,43.41,84.98,34.88,18.19,41.6,141.19,141.64,82.02000000000001,87.53,280.0,106.49,161.69,146.82,92.82,367.17,43.82,24.15,17.775000000000002,95.26,69.18,288.42
2020-03-11,68.8575,153.63,6.1617500000000005,24.597,45.7,95.96,22.67,171.89,37.8722,50.79,43.14,83.03,32.56,17.380000000000003,38.86,140.02,131.8,79.25,84.85000000000001,277.78000000000003,100.69,153.39,141.56,87.99000000000001,356.93,41.75,22.84,16.835,91.62,65.12,274.36
2020-03-12,62.0575,139.06,5.40775,21.878,39.010000000000005,88.05,20.51,150.68,31.31,43.260000000000005,37.18,76.26,28.200000000000003,14.42,32.5,126.02,125.41,74.45,78.61,250.41,92.26,134.85,132.05,86.17,311.38,37.675000000000004,20.37,14.735,84.78,58.38,248.11
2020-03-13,69.4925,158.83,6.021000000000001,23.422,43.9,103.91,24.16,177.17000000000002,37.5,51.04,38.120000000000005,83.42,31.380000000000003,16.16,34.800000000000004,139.37,134.29,76.75,85.37,272.04,99.64,149.41,143.85,94.23,328.59000000000003,42.095,23.05,16.095000000000002,90.66,62.940000000000005,271.47540000000004
2020-03-16,60.5525,135.42000000000002,4.91,18.758000000000003,38.71,88.36,20.44,154.66,31.65,41.190000000000005,34.49,69.7,26.08,14.41,31.1,129.38,127.13,69.92,74.27000000000001,225.04,93.41,135.27,125.1,87.06,287.94,36.28,19.89,13.905,81.72,56.216,239.85
2020-03-17,63.215,146.57,5.431750000000001,19.951,41.88,93.76,21.98,158.67000000000002,33.79,40.25,36.81,70.69,26.25,14.0,30.89,143.20000000000002,136.59,74.48,73.02000000000001,244.22,100.2,131.8,128.63,96.79,318.83,38.75,20.97,14.0,86.85000000000001,58.370000000000005,252.8
2020-03-18,61.6675,140.4,5.0705,16.787000000000003,39.120000000000005,83.89,20.790000000000003,140.02,30.75,36.43,32.940000000000005,55.05,22.67,12.05,29.76,143.09,134.96,71.63000000000001,71.03,217.06,100.12,119.61,115.08,99.26,333.41,37.29,19.01,11.99,83.97,54.07,235.73
2020-03-19,61.195,142.71,5.32425,19.445,39.82,85.3,21.2,149.49,30.92,39.64,34.43,57.39,25.59,13.87,33.22,133.09,127.05,70.73,71.06,219.8,103.01,118.96,121.65,96.25,314.2,37.425000000000004,19.61,12.805000000000001,82.25,54.11,241.399
2020-03-20,57.31,137.35,5.143750000000001,19.222,39.61,83.5,19.67,138.41,29.67,38.06,32.74,59.39,26.84,14.28,34.89,122.4,119.89,71.36,68.82000000000001,206.59,95.5,112.5,117.84,93.46,291.22,35.71,18.91,12.96805,79.09,51.400000000000006,228.8
2020-03-23,56.0925,135.98,5.3172500000000005,19.347,41.64,79.03,18.08,134.97,27.81,35.39,31.450000000000003,54.220000000000006,24.55,12.83,34.54,119.05,111.14,66.4,64.5,194.86,91.85,103.86,114.04,91.9,276.8,35.2,17.66,11.785,74.62,48.77,222.9619
2020-03-24,61.72,148.34,6.229500000000001,21.276,46.22,88.43,21.03,153.6,33.22,40.66,35.440000000000005,66.55,30.74,14.65,39.8,122.89,119.18,69.05,67.49000000000001,219.8,101.34,119.51,128.87,95.26,288.91,38.805,19.85,13.675,80.37,54.940000000000005,243.15
2020-03-25,61.38,146.92000000000002,6.1405,21.755000000000003,44.63,91.73,21.1,155.13,33.99,41.86,37.29,69.27000000000001,30.94,14.6,39.690000000000005,121.94,119.4,68.22,67.91,234.49,104.67,129.65,132.91,94.5,319.67,38.755,20.39,14.32,81.44,57.830000000000005,246.79
2020-03-26,64.61,156.11,6.431000000000001,24.317,47.5,98.12,22.72,165.79,35.71,46.02,38.82,76.38000000000001,32.09,15.52,39.53,134.35,126.57,73.53,73.83,255.39,110.5,137.4,142.49,99.78,350.33000000000004,41.155,21.67,15.195,86.85000000000001,61.48,262.08410000000003
2020-03-27,61.935,149.70000000000002,6.31825,23.069000000000003,46.580000000000005,91.13,21.6,158.34,34.010000000000005,43.8,36.95,68.78,29.25,13.76,36.0,134.11,123.16,71.73,72.67,242.45,105.44,131.27,139.05,97.52,348.38,39.295,21.01,14.165,84.99000000000001,58.89,253.42
2020-03-30,63.7025,160.23,6.639750000000001,24.011000000000003,47.86,93.5,22.040000000000003,159.62,34.84,44.080000000000005,37.5,71.95,29.290000000000003,13.28,34.980000000000004,138.44,133.01,76.95,75.24000000000001,251.28,111.71,131.75,140.20000000000002,97.84,348.85,40.95,21.41,14.31,88.97,59.75,261.65
2020-03-31,63.5725,157.71,6.590000000000001,23.71,45.48,90.03,21.23,154.59,34.0,42.120000000000005,37.97,72.46000000000001,30.8,13.49,35.92,138.72,131.13,76.94,76.19,249.38,116.04,133.79,141.04,93.42,338.95,40.185,20.82,14.53,88.58,59.010000000000005,257.75
2020-04-01,60.22750000000001,152.11,6.0767500000000005,22.363,43.66,84.36,19.77,145.29,31.62,38.510000000000005,37.53,68.56,29.62,12.59,34.6,136.42000000000002,128.81,73.8,73.42,237.32,111.35,129.71,136.49,90.39,338.52000000000004,38.27,19.55,13.81,85.21000000000001,56.35,246.15
2020-04-02,61.2325,155.26,6.38675,23.706000000000003,44.49,87.51,20.57,149.93,33.9,39.23,40.4,76.12,33.86,13.88,38.3,142.18,133.15,76.87,75.13000000000001,240.44,116.74,132.81,141.8,93.04,353.96,39.165,20.040000000000003,15.075,87.57000000000001,57.1,251.83
2020-04-03,60.35250000000001,153.83,6.0977500000000004,23.426000000000002,42.59,84.05,20.03,146.93,33.85,37.49,39.21,75.11,32.910000000000004,14.29,39.89,139.66,134.17000000000002,76.25,73.37,229.49,114.67,127.45,138.57,90.0,350.5,38.56,19.64,14.915,86.78,56.34,248.17
2020-04-06,65.6175,165.27,6.71,25.244000000000003,47.52,89.46000000000001,21.39,158.23,37.010000000000005,41.120000000000005,40.47,80.39,32.800000000000004,15.67,39.43,141.61,139.76,80.31,75.73,248.34,120.43,134.0,147.85,95.68,367.95,41.85,21.05,15.705,91.33,60.24,264.86
2020-04-07,64.8575,163.49,6.4757500000000014,25.327,47.56,90.64,22.14,166.02,36.940000000000005,41.25,41.24,80.92,33.27,16.470000000000002,41.330000000000005,141.88,137.48,78.56,75.39,248.04,121.92,135.24,145.76000000000002,92.91,355.28000000000003,41.475,21.26,16.04,90.58,60.1,265.13
2020-04-08,66.5175,165.13,6.67375,26.110000000000003,48.79,94.3,23.450000000000003,176.96,39.370000000000005,44.260000000000005,43.85,85.98,35.68,17.28,45.29,146.22,143.26,81.62,78.56,267.83,127.4,139.25,149.62,98.79,361.41,42.59,22.19,17.11,94.31,62.28,274.03000000000003
2020-04-09,66.9975,165.14,6.57375,25.430000000000003,48.38,102.76,24.86,184.26,41.080000000000005,47.41,43.13,84.31,34.730000000000004,16.470000000000002,44.82,145.73,141.23,82.49000000000001,79.75,264.13,125.03,143.43,148.73,98.69,371.0,42.6,23.380000000000003,16.955000000000002,94.83,63.220000000000006,278.2
2020-04-13,68.3125,165.51,6.746250000000001,25.992000000000004,50.940000000000005,98.19,23.92,179.18,39.580000000000005,46.68,42.760000000000005,84.91000000000001,34.300000000000004,15.95,43.29,144.42000000000002,139.77,80.54,80.3,263.51,114.14,137.94,146.9,98.42,369.94,42.695,22.53,16.900000000000002,94.0,61.370000000000005,275.66
2020-04-14,71.7625,173.70000000000002,7.09875,26.763,54.93,95.5,23.73,178.23,39.86,45.42,42.43,84.61,34.08,15.54,42.23,151.11,146.03,82.84,82.13000000000001,270.5,116.48,140.59,148.97,101.4,380.03,44.485,22.630000000000003,16.82,97.12,62.540000000000006,283.79
2020-04-15,71.1075,171.88,7.021000000000001,25.744,54.99,90.79,22.19,178.52,38.4,42.86,40.48,82.49000000000001,32.2,14.73,39.89,151.18,147.66,82.07000000000001,81.82000000000001,281.68,111.53,134.84,146.66,99.92,374.38,43.515,21.65,16.03,96.62,60.81,277.76
2020-04-16,71.6725,177.04,7.3675,25.829000000000004,56.95,87.33,21.42,177.04,38.36,40.52,39.15,79.99000000000001,31.07,14.05,36.52,154.73,149.67000000000002,83.0,81.86,298.43,113.22,132.33,143.99,102.22,377.88,44.045,21.27,15.345,98.73,60.27,279.1
2020-04-17,70.7,178.6,7.308,26.588,56.6,95.18,23.28,183.49,39.09,45.45,43.22,87.17,35.260000000000005,15.28,41.84,157.29,152.02,83.46000000000001,83.45,290.56,116.3,138.32,149.89,102.75,401.51,44.63,22.39,16.975,100.78,63.1,286.64
2020-04-20,69.2325,175.06,7.1762500000000005,25.828000000000003,56.970000000000006,91.71,22.5,180.4,38.36,44.010000000000005,41.18,83.57000000000001,34.57,15.21,41.17,157.79000000000002,151.67000000000002,83.10000000000001,83.99000000000001,282.14,114.6,135.70000000000002,146.61,101.2,383.21,43.915,22.0,16.445,99.98,61.42,281.6745
2020-04-21,67.0925,167.82000000000002,6.73775,24.765,52.92,89.05000000000001,21.64,173.81,36.95,41.57,40.96,81.64,33.190000000000005,14.69,40.5,152.67000000000002,149.68,78.56,80.36,274.19,109.85,132.0,144.41,100.62,373.44,42.075,21.290000000000003,16.155,96.94,59.970000000000006,273.04
2020-04-22,69.025,173.52,7.153750000000001,25.997000000000003,55.92,89.34,21.8,175.98,37.81,42.24,42.13,84.44,34.980000000000004,15.34,43.15,156.71,152.99,79.98,81.47,277.02,110.64,133.03,147.1,97.61,380.4,43.695,21.52,16.73,98.42,60.6,279.1
2020-04-23,68.75750000000001,171.42000000000002,7.10025,25.893,55.900000000000006,89.39,21.98,176.18,37.47,42.46,43.45,86.8,36.18,16.52,44.4,159.93,155.51000000000002,80.88000000000001,82.04,285.33,112.91,134.68,152.29,99.45,376.73,43.395,21.43,17.27,98.96,61.080000000000005,279.08
2020-04-24,70.7425,174.55,7.239750000000001,26.481,56.18,90.71,22.18,177.0,37.97,43.1,43.73,87.01,36.09,16.11,43.36,162.93,154.86,81.43,83.59,291.29,114.04,135.52,156.09,100.18,381.77,44.315000000000005,21.74,17.310000000000002,100.29,61.57,282.97
2020-04-27,70.7925,174.05,7.427,26.845,56.49,94.62,23.47,183.54,39.31,46.56,43.940000000000005,89.71000000000001,37.15,16.05,44.54,161.29,154.29,83.98,84.69,293.98,115.2,139.88,158.96,102.55,378.57,44.695,22.48,17.685000000000002,101.58,63.1,287.05
2020-04-28,69.645,169.81,7.284000000000001,26.473000000000003,55.510000000000005,95.29,23.89,187.01,40.13,47.21,44.97,89.91000000000001,38.48,16.150000000000002,44.98,157.3,151.39,81.18,82.76,288.36,115.46,142.76,161.36,96.43,384.73,44.1,22.72,18.09,99.53,64.28,285.73
2020-04-29,71.9325,177.43,7.4615,27.602,53.66,97.86,24.78,190.03,40.79,50.260000000000005,47.46,94.62,42.21,18.2,47.72,155.16,150.24,80.77000000000001,83.76,287.65000000000003,120.06,146.16,163.05,96.11,387.91,45.91,23.380000000000003,19.43,100.19,65.51,293.21
2020-04-30,73.45,179.21,7.307000000000001,27.162000000000003,52.39,95.76,24.05,183.42,39.43,48.56,46.47,92.0,42.1,16.82,47.510000000000005,154.64,150.04,79.34,82.2,292.47,116.38,141.9,159.79,94.66,389.06,45.705,22.790000000000003,19.0,99.73,64.21000000000001,290.48
2020-05-01,72.2675,174.57,7.0695000000000014,25.97,49.88,93.25,23.08,177.1,38.4,45.52,43.14,89.44,39.14,15.75,44.57,153.63,148.29,77.67,82.84,284.51,110.88,137.25,156.64,91.9,383.47,44.45,22.06,17.925,97.83,62.27,282.5258
2020-05-04,73.29,178.84,7.282125000000001,26.226,52.56,92.14,22.93,176.03,38.09,45.120000000000005,44.88,91.44,40.36,16.23,46.74,153.28,148.27,76.86,81.86,287.54,107.72,135.2,154.82,90.44,380.16,45.04,21.86,18.545,97.78,61.48,283.57
2020-05-05,74.39,180.76,7.343500000000001,26.487000000000002,52.190000000000005,92.0,22.66,178.3,37.98,43.95,44.830000000000005,92.89,40.92,16.25,46.05,157.89,149.5,78.01,85.37,293.04,108.91,134.87,156.38,92.96,390.3,45.66,21.790000000000003,18.560000000000002,99.9,61.720000000000006,286.19
2020-05-06,75.1575,182.54,7.444750000000001,26.418000000000003,52.16,90.27,22.35,176.92000000000002,37.3,42.95,43.99,90.05000000000001,40.49,15.82,45.84,156.68,148.08,77.12,85.42,288.77,107.67,133.04,154.3,92.93,378.58,46.015,21.32,18.075,98.91,60.870000000000005,284.25
2020-05-07,75.935,183.6,7.6217500000000005,26.775000000000002,51.95,91.21,22.84,182.32,38.81,44.64,44.24,92.64,42.42,16.73,48.31,152.97,147.59,75.60000000000001,84.22,285.0,107.29,132.79,156.22,92.83,376.54,46.705,21.82,18.545,98.9,61.580000000000005,287.68
2020-05-08,77.5325,184.68,7.8125,27.503000000000004,53.190000000000005,92.7,23.57,185.39,40.080000000000005,46.32,46.18,95.47,43.080000000000005,18.05,51.45,153.51,148.70000000000002,76.4,83.96000000000001,287.0,112.11,136.91,158.26,94.83,378.4,47.39,22.290000000000003,19.39,99.41,63.11000000000001,292.44
2020-05-11,78.7525,186.74,8.0655,27.540000000000006,55.74,89.97,22.58,183.16,39.830000000000005,44.07,45.74,93.37,42.27,17.36,49.84,158.55,149.11,77.91000000000001,87.9,288.69,108.61,134.28,156.85,93.91,376.56,47.705,21.86,19.05,101.12,62.32,292.5
