date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLK,XLF,XLE,XLV,XLI,SPY
2021-02-24,13834415579.65,6155546149.400001,6009662671.920001,725899420.24,3523412511.36,2300370376.44,2108754694.6000001,1288023660.08,1006627230.8400002,1416668478.4,1610213887.8000002,1657919293.24,670997383.98,634483987.5,438968050.96000004,581625429.12,1655200343.9,698594876.7,828058895.22,1114344959.1899998,1077965704.21,702134373.34,496667874.6,472878954.07,712459442.46,1107398777.23,2207975523.05,1874241464.59,1128231076.6399999,1563903096.8,28204640803.35
2021-02-25,17773212008.1,9033022342.65,10824036784.099998,1057117126.1200002,4480934898.440001,2736063954.9,2679095334.93,1393646008.32,915100220.7600001,1697493206.4299998,1642606294.5600002,1349348931.55,681007653.96,580287351.1800001,420275071.32,485987796.53999996,1579243841.24,773774328.6,666027191.95,911734522.75,950778858.66,558707258.84,865426272.4799999,411175602.22999996,531689799.71,2211462370.0,2965338811.26,1868367316.68,1638637072.28,1816509930.48,55664501723.61
2021-02-26,19883985861.12,8775117061.02,6854685937.080001,1063047044.36,4134296723.4900002,2915246379.0000005,2459619707.61,1096156646.2,2335794804.13,1591873855.9200003,1890282823.0300002,1424394100.0,668756282.2500001,627110571.48,597421906.32,788319397.25,2255394615.06,1221830991.66,994664730.16,1803892807.0800002,879395599.3199999,741510158.55,702648398.9200001,546988590.0600001,667671378.75,2317364759.92,3301521066.09,2167649008.65,1651562358.54,1643612483.76,57773453982.880005
2021-03-01,14789840183.95,5989011777.54,4869872032.740001,1207828620.18,2824578672.13,2218233496.5,1641142504.62,971132716.8000001,905469918.4800001,1946764928.7600002,2082489009.6000001,1065304338.15,377249895.68,486646528.24,315195756.84000003,577123705.18,1677206408.9199998,868867397.8600001,509949907.40999997,1403612790.15,630048403.84,521790629.64,860952457.1,527102668.0,550878434.26,1670748775.9,2231866995.96,1707168065.2000003,835125492.0,1061248426.1700001,40717009409.939995
2021-03-02,12737285066.24,5322145912.72,3524899413.75,867395509.5600003,2911660638.4500003,2131459987.86,1460871057.03,900728333.38,951054224.7,1320390022.8,1667697355.17,1082975909.08,391738065.56,381749660.04,227509665.81,694262175.68,1207627616.74,1113975648.8500001,589281399.3,858834150.88,605051154.18,516015975.42,474242405.0,421007713.83,701974607.11,1646194660.04,1656700152.4,1825010885.8400002,961706086.25,1064852797.04,30432828784.820004
2021-03-03,13699499184.74,7719241849.72,4811882661.18,1102785262.0200002,3511456439.92,2188323298.35,2401658955.78,1200464577.1200001,1070055096.6600001,1768024214.4600003,1995776137.44,1547965777.23,429110863.67999995,586637101.23,318973420.92,738929130.0,1324943374.52,974381371.3,769900271.64,1011562970.3100001,571760103.33,559415336.59,475340764.38,422346413.70000005,1380134248.5300002,1929916216.8000002,2402676540.88,2038858070.8500001,1676355120.33,1620051915.8400002,44622059568.840004
2021-03-04,21230692987.79,10090703447.02,7044757918.190001,1502297824.79,4675785091.25,3013355115.84,3507864072.5,1181108238.5700002,1263868835.3799999,1980652880.3100002,2980982813.13,2394335872.5,835718031.9000001,611405423.76,522118585.02000004,859084682.78,1684275743.28,1096971153.74,788710424.1,1657726830.99,749112530.74,567298070.12,628410792.24,591284927.1,737169196.5,4866172263.68,3312624914.7999997,2681287994.88,2589314340.4,2517327324.96,68522273201.40002
2021-03-05,18637360228.760002,9670096935.6,6748726204.38,1906471189.9,4588422908.68,2783711514.7,2742178542.09,1221750732.66,1322081764.45,1783388524.89,3130320121.47,2574258014.0,1090224782.88,778709892.42,494853514.32,796333482.28,1299441962.0,854050313.8600001,776267254.4,1582286589.0,792094289.92,589819779.12,667556211.85,602865486.0,493420603.72,2971064093.2499995,3670907419.9,2971529854.8,1767933320.1799998,2130437326.08,58230374046.39
2021-03-08,17817060188.56,7941266034.5,6251011304.2300005,1868499870.0,4024693967.1600003,2607126050.79,2423500682.57,980616056.33,817967868.7,1974052091.3999999,2304777784.32,1976185608.25,657821381.1,444611160.14,510560494.28000003,682132381.44,1029892911.8000001,1088337055.16,638453365.11,1197010622.9,675188383.32,667262420.1999999,642012005.2199999,510646262.73,545373159.15,2216192828.85,3085788657.54,2667956648.0,1430159211.36,1583194431.5,46809549471.840004
2021-03-09,15617243614.625,7709341552.24,6512061977.79,1680054708.4000003,3530295025.43,2458496798.73,2319285586.2400002,1054379448.33,914635271.5500001,1716095506.3600001,2122939704.08,2072517450.0,586697457.6,603772791.25,422190228.61,864860438.21,1174525156.5000002,1002576462.58,731739283.07,1505222759.1200001,625921545.6,547518019.23,594820476.1,416277600.29,486692550.0,1493732278.7400002,3520566278.1699996,3092009409.92,1248886560.6000001,1173146583.03,43804916346.66
2021-03-10,13396702844.0,6890333314.059999,4786363179.190001,870717457.18,3513965475.8400006,2220829445.25,1989391725.7800002,1064956908.54,863092057.24,1570353587.5,1939729707.1200001,1932431766.0900002,712251734.28,559170363.5500001,275905543.83,690611957.0,1054136709.3000001,914162289.6,621464724.0,1051651337.6,537170715.62,920259402.63,582846543.36,414434842.9,598748174.5600001,1190042205.47,2496107612.0400004,2093476195.2000003,1319410971.32,1644050435.82,42641489418.659996
2021-03-11,12513367117.08,7087264847.01,3886958748.4,1186717386.69,3512256206.76,1815457516.8,1705189659.0400002,941957981.8000001,744403018.5,1281677410.42,1516779480.72,1220367290.47,557728080.4000001,388801123.2,313823999.76,827553650.36,1001673151.4599999,938203955.1500001,503210098.16,889792932.6,647526575.92,628426462.5,551724631.5600001,485430489.52000004,567796864.14,881961403.08,1749647490.64,1356366003.3,747525160.8,1164952408.6799998,33629425302.829998
2021-03-12,10638841874.57,5338225399.5,3131554472.0000005,852633698.7600001,2664498811.7,2004842173.0500002,1744621767.7000003,849255729.63,732734112.4,1292401411.98,1263968440.2900002,1218923859.88,399924515.37,371782615.71000004,221857800.0,942103632.24,873382112.4,817647332.0000001,577763529.14,743173236.9599999,1086759575.0,393971699.88,496214376.56,319910429.81,731762977.98,817202915.0699999,2364567855.0600004,1600529318.08,852502180.1999999,976971146.62,25443829220.84
2021-03-15,11423931480.9,6107712178.95,2925710554.1,1470265553.1599998,3206587560.0,1877212346.22,1889240577.0,784176984.0,755903641.36,1403680480.3799999,1883555886.96,1155213171.0,570798408.48,229605871.04000002,193238960.2,2329490456.36,885880307.5200001,1306804791.6000001,731854168.0600001,829264698.0,972332130.02,553266826.1999999,611328847.14,736307386.0799999,711827863.11,1100414387.49,1998752012.1,1599780143.84,820719106.13,1109921368.08,29052421532.61
2021-03-16,14422683523.689999,6620802799.27,3602169587.45,1488128198.0600002,3527637299.5,1962111552.03,1886140437.64,789117053.78,780008860.34,1149600643.05,1797317220.54,1248248551.68,523694521.9200001,314160826.28,378191428.20000005,1175285013.2,1027275449.3100001,1150228751.47,616615001.5600001,1028368368.0000001,799259318.52,543746558.83,588542724.3,387258089.26,585687802.77,875091574.67,2289002799.82,1986217320.15,987758007.1199999,1198839440.36,29042006951.43
2021-03-17,13920141414.560001,7002570019.92,3245923990.4,1143089247.63,3567379949.5700006,2161230950.06,2416800893.1000004,920797111.8,674174943.26,1421328460.8000002,1502234122.92,978671101.59,537455176.5200001,319608038.11,279233170.58,948898745.26,963991389.3000001,1292871410.2,2039301180.8000002,925521644.22,800186254.4499999,580996292.94,587317759.6,576214279.2,722939379.78,1287446635.3000002,2197154904.0000005,1662470231.3500001,862807999.2,1438731120.3999999,38676263491.08
2021-03-18,14588469923.710001,8025280728.64,3736244055.6,1333235135.45,3977725643.6400003,3447793833.9,3667134352.8600006,1291206324.0,857664588.54,1760418923.1200001,2191772918.79,1377597559.68,655737108.36,397120681.0,288283938.8,779440896.72,768739237.56,1052185512.7300001,899550791.4599999,1197944523.1000001,998800109.44,919072242.14,616778333.76,474423489.00000006,812200743.0500001,1136504259.8700001,3332900739.0600004,2147904299.1200004,976061939.5799999,1637241441.1499999,44843956878.44
2021-03-19,22180147180.36,10684800644.15,3793196339.830001,4971851631.74,3337236446.4,8120368287.44,4090810974.4700003,1201001571.0,955044230.14,1752343528.18,4747924846.56,1904854758.6599998,1414728653.2,609853259.35,587539016.64,1100289991.83,2382277660.56,4104916733.34,1126710637.88,3094458124.8599997,1681373288.79,2007728099.58,1467588124.4,2297358113.52,2031806408.8999999,1755109684.8,3360956653.0,1983866497.0800002,1441849653.72,1772988751.3799999,43869591187.240005
2021-03-22,13300391457.54,6803457421.690001,3861469361.7500005,1345319012.96,3161924679.1,2551593790.1,2046120448.6799998,690529763.4,585297920.0,1078298292.4,1509821091.81,1199190021.54,539893243.12,532779886.79999995,200620285.19,430234467.2,1158094651.5,838385209.7800001,804088427.7,1284324032.16,451016581.44,701131863.87,1189066104.7,617071916.02,774079961.4000001,1047740381.24,2281921040.79,1434707701.5000002,710003743.2800001,1177252672.68,28783532022.519997
2021-03-23,11652941912.7,7508691904.42,2894502425.4300003,1146135388.0000002,3113172241.5600004,2550402627.9,1835937839.7,814464495.3900001,809571347.5200001,1150929077.1299999,1805861316.6000001,1506726054.9,612863041.75,385240015.65000004,493099572.70000005,603260407.6800001,1150592066.3999999,847727245.1300001,640493665.16,1141787300.5,876031056.0,399051025.92,761511267.6,466527431.00000006,520592775.03000003,847028963.1500001,2324123186.6400003,2465259551.7700005,1050023280.5,1600405266.6,35134683910.0
2021-03-24,10595836241.49,6023422815.52,3097282645.7200003,954787533.59,3338295557.76,1968900874.5,1617226484.3999999,1061785330.2000002,670875088.12,1196983079.04,1676785164.3000002,1154012299.5,514429916.78000003,374032765.08000004,364997559.42,707995131.15,1030945086.36,664352539.1200001,970501076.3000001,1262686454.6000001,940861766.41,543683234.7,688901181.3000001,365355012.14,566485069.6800001,919196682.0200001,2107841515.52,1990736456.48,1446433158.31,1386919010.61,37607051621.439995
2021-03-25,11893826791.69,7894953859.5,3691146762.9400005,809614496.7,3397150323.94,2379033572.8500004,1779279275.8999999,926231510.6,910277280.7800001,1314251858.92,1768788423.44,1169322979.3,496812090.61,399486054.2,304918481.12,481075932.42,1014015452.58,776594826.5000001,652271973.0799999,1121210583.82,650423894.25,474267564.36,580757217.39,480613877.0,576563470.32,1460116566.82,2042369444.88,1984463128.2,1321369808.1499999,1789741987.25,44341121697.299995
2021-03-26,11380257811.699999,6017227451.5199995,4656715344.51,1392835298.4000003,3795969419.7700005,2596554466.87,2580509858.92,1002450500.9399999,885929742.1800001,1147029850.68,1899270899.13,1055166198.48,479330095.36,331465285.27,323248723.20000005,531040643.28000003,1255146492.6100001,765702773.8100001,698361038.9,1113931659.3600001,671801350.5,554168915.82,813538069.04,526185591.4,732903709.92,985232759.9700001,1823562319.1100001,1822856396.1,967056205.5,1414777016.48,43937877047.22
2021-03-29,9792918655.49,5924985645.68,3537335525.0800004,1342374078.84,2862377667.8,2680726736.1600003,1748870233.5900002,1476073182.0500002,1707177885.6000001,1273452508.02,1211931775.6000001,805679301.24,424771379.92,315675681.8,240273917.52,559282925.74,1416525595.2400002,855120407.4,583902006.09,1038587631.18,690953070.06,670439727.36,507796367.64,454284855.49999994,836367039.86,1142667662.3,2431998402.07,1177498895.43,1053297755.43,1249823023.02,42654188572.38
2021-03-30,10237923721.300001,5739495670.349999,2572823410.4500003,1272409510.88,2971068076.0,2034467305.4399998,2206055330.71,900959600.52,953833704.45,1138525259.5200002,1149639469.45,665477047.62,422360196.18,311282339.9,191359442.34,467969754.0,1193452646.08,742690320.32,571425067.1700001,1144982319.36,730151535.76,533782471.97,574930702.71,404775124.47999996,562547158.2800001,864110658.2399999,1873350668.89,1313266593.6000001,798684205.7,1001383793.3399999,29993982990.02
2021-03-31,14419707214.85,10238949772.08,4170721580.5200005,1328464258.5400002,3418785842.0,2519635606.1499996,1890811600.2100003,850739877.0,930050879.1200001,1095239319.0,1318680481.44,932572108.0200001,490316857.97,299929382.49,248358531.54,674221983.98,1350832751.3999999,1000081400.63,977142296.62,1247516479.56,1043558991.27,528623841.83,713993949.9,613995890.47,508038113.0,1021612238.04,1724205717.3000002,1176446436.88,992527215.68,1204094300.2,44611349482.259995
2021-04-01,9195707304.0,7326024081.45,4202526586.1200004,1119534349.5,3251838095.28,2500969143.29,2558649427.6200004,859846620.9599999,1020034324.04,1100962596.54,1329260063.64,898087056.75,541694949.48,293874942.3,441619197.22,428026658.40000004,1146136108.3300002,659869894.0600001,543730127.28,1092091247.06,878184343.08,457137108.8,556119875.47,613954358.96,465053905.94,970274431.92,1774581747.9299998,1632860303.49,776793727.01,1103598707.42,38936900758.91
2021-04-05,11054176871.4,9176011282.58,3567910239.0,1121300466.72,2648341538.46,2072987453.1000001,1998142681.9999998,1045431183.58,815117550.0,1169604005.25,1312945587.5,906631252.1700001,545791331.7,272031399.90000004,299367889.5,529318068.09,1206717273.8500001,719850516.0,1121359547.4,1001362072.24,540836724.5600001,491185630.65000004,437191344.71999997,397413419.25000006,562942942.5,888597530.8000001,1795372718.76,1303762212.45,841695998.9,1078602800.0,37162987369.6
2021-04-06,10023439680.24,5622398240.76,2636287080.78,870943741.98,2365867507.84,1989207937.6399999,1687327554.7800002,588780280.26,740171041.2800001,933744028.8000001,1062630993.6,838698550.22,327900289.86,255329803.68,244953123.0,442199598.0,826834768.2199999,967391745.32,867812203.5,980611855.61,593221302.24,386269331.02,350827329.59999996,426309472.68,392385916.97,778662952.6400001,1433050716.0900002,1287311266.28,607570269.0,818043871.44,25052650148.24
2021-04-07,10562611523.800001,5673749592.0,3543164559.9,582292553.0400001,2919767509.2000003,2616232726.71,1724253385.9499998,671233321.5,655076485.44,1016895591.9599999,1264751301.02,748536801.36,649724086.62,218046808.35000002,260344521.1,620933787.52,746862961.7800001,644106735.36,836827609.5899999,789368495.52,564083771.3400002,365880872.0,361656943.62,357587048.05,371317125.78,697865193.0000001,1343976203.44,1222522940.7500002,669882268.4399999,880255971.6,22585947237.329998
2021-04-08,11537231395.640001,5976494107.75,3490232620.8000007,879481489.08,3488508312.1500006,1912651471.92,1791263086.9,794685666.7200001,747966693.6,989007365.1899999,1230649224.0,852989734.92,514355267.16,285304052.21999997,320745078.92,436443195.69000006,820106597.35,864385562.6800001,623914153.5,884739295.86,496929630.71999997,455252669.28000003,436566298.6,350880407.52000004,719272610.0799999,992575479.9800001,1386067547.55,1541283344.3700001,500659204.14,910877301.1800001,23555890278.2
2021-04-09,14137602438.205,6218997631.7,2792649600.0,805846060.7,2705703135.6800003,1893071056.1200001,1829660030.6100001,763117139.34,860523551.28,1054684179.96,1117812655.8200002,736554493.16,341404199.58,229910680.8,291774619.24000007,481555982.49,1356101696.25,595110937.07,642735178.32,933204056.1,571687970.75,873447412.5,532066867.40000004,452919878.84,540794611.24,666245421.37,1405030070.8999999,1064135097.8700001,698124347.2,970500035.5600001,25086877531.03
2021-04-12,11971665291.12,6941567450.94,13159483220.44,952206933.0400001,4854709961.24,1911838614.7500002,1822609138.98,768294882.8800001,716341189.34,871827213.99,1122827493.0,798123238.78,435425124.14,291013037.42,238553384.40000004,522718499.85999995,811808128.0799999,725035813.98,610760464.25,1150229260.32,389471527.55,578833945.1999999,511115778.0,539792873.1,413915071.40000004,1122091591.8,1567758743.7000003,936481100.1700001,977558439.7399999,777227438.0,23283951446.8
2021-04-13,12234224394.630001,6156117191.12,10572733888.500002,740827320.8000001,3024385817.31,2472781926.23,1835228521.68,1167852503.04,562842160.65,1161328904.28,1078567048.35,697972236.48,353574077.1,355590782.40000004,156811987.20000002,562612766.59,2936259002.8799996,628730758.9000001,666536070.48,992991244.0,524111308.05,629579166.0,399238803.46000004,442136273.26000005,434994345.67,805664385.6200001,1394535373.53,1071985988.1999999,772842963.36,1064567383.63,23266590294.780003
2021-04-14,11482942074.57,5892156142.04,5876181944.8,869602893.3000001,2682570161.7999997,3011345486.69,2069981768.8000002,3303909448.05,853954016.34,1416862654.76,1606346456.16,1061427726.16,439320947.67,402738439.82,349067398.8,366272304.0,1231652025.92,612818075.6,820961898.3000001,1052402571.0,578683693.48,500880361.26,336458119.2,456192359.73,418938064.92,789263013.42,1548567558.26,1630316418.3100002,737524445.5,937042514.52,25264777016.7
2021-04-15,11999665249.0,6640582683.0,9634240339.320002,881692800.0,5713202845.77,2677340608.8500004,4560587586.62,1470272206.05,799205703.84,2269642473.54,1323894687.5,812693492.7,350732155.50000006,242648922.6,256183020.84,479673042.23999995,1205982514.57,1062821062.74,611743548.57,1749167159.29,432192132.12,461297613.92,447626501.4,563742116.28,503154487.17,789167405.07,1946697897.8999999,1211334408.06,1016023478.88,1274185644.0,24971277204.510002
2021-04-16,11356000166.16,6476552931.02,5321817872.5,778620267.7500001,3874143970.65,2089006222.8000002,2365315645.0499997,1432914794.65,2282802944.1,2062859721.3000002,1288190597.0,763056946.0799999,389274839.46000004,242037360.18000004,252049488.13000003,706042355.75,1462779851.52,923303496.29,885408024.6,1766869790.33,492304890.32000005,947876659.2900001,565566699.96,506800530.42,587406645.53,837977272.9000001,1382728318.8,1381846668.4,904696424.76,1032666606.66,34192300183.059998
2021-04-19,12666040064.32,5999850447.76,6203688505.530001,1215331656.0,3165352870.63,1810132859.0,1654684318.88,1100399075.71,1212142943.21,1432284472.3100002,1192079136.1599998,729025926.0,335049531.11,196727166.16,204241002.28000003,561938593.04,1358216976.93,632337230.8000001,491847010.21,1155838955.04,397888630.01,579304171.92,421775266.77,460751261.08,507199468.64000005,728334071.73,1100035544.0000002,986752377.15,858401076.48,818964593.4399999,32466961465.539997
2021-04-20,12563626085.010002,5086045892.599999,5058700386.3,874023682.6200002,2767216136.8800006,2042795625.5300002,1933682408.0,1209695962.4,1008012624.6600001,1534664163.97,1203532539.15,987493984.91,579762244.6,319054404.5,269339600.07000005,468910511.72,2338746333.76,825130040.22,588475142.07,1327279491.08,559163762.17,465524555.36,609169465.15,474444671.19,530488717.32,694735300.8,1738080913.44,1707583854.8700001,983610979.86,1356901265.79,33671714998.350002
2021-04-21,9165977167.5,6247523021.58,3252451931.44,1192935270.38,2856486125.48,1841215147.98,1464491149.44,916197022.78,877646437.75,1148751690.75,930482952.0,835250990.58,386123601.96,322708284.46,242292959.84000003,423521944.34999996,1050632986.41,893211051.8100001,684101027.6,986349653.92,459538783.46000004,396997526.0,773022890.57,572181493.9399999,524601385.56,658127219.8100001,1381221696.3200002,1348539776.22,1188870302.4,1146276767.59,27549495880.56
2021-04-22,11136089995.02,6568636654.34,4097717395.98,1231271888.18,3064057740.36,2246342636.12,1843273530.84,715104483.6,770248884.0300001,1117904668.92,1192652538.2,998181183.15,325053691.92,406087594.25,189245087.75000003,557617186.65,1194512219.22,989686763.9200001,555110138.15,1076106063.06,549230252.8199999,576364683.72,1051322989.5,545398232.43,634162300.77,819030150.0,1513669645.7900002,1178744633.43,1232471617.52,1182977278.3,39758426235.45
2021-04-23,10623909840.96,5619627307.799999,3482138469.8100004,1067188786.58,4072378189.0800004,2116957487.24,1907010020.64,735295096.25,981277114.25,1356851213.3400002,853087856.3,701286934.9499999,281828969.84,331473810.87,150666751.74,428492911.84,993600670.08,638960541.1200001,513492652.26,905953970.61,796846538.34,1194113704.0,665493557.18,425745482.08000004,488438124.84000003,633928054.1,1772187030.4,805738678.38,615223031.84,825350495.6800001,30475110592.3
2021-04-26,8810245175.36,5056611275.95,3056185582.5600004,862043998.25,4890444385.320001,1624201381.6000001,1362155495.82,741412002.0799999,653203700.5600001,942907018.8000001,893044560.0,571886930.88,329107651.5,367231125.15000004,181622662.57999998,523415072.84,983835885.5600001,579366571.65,568332832.71,649154187.88,425405333.76,762711967.6800001,621286236.67,693816584.0,557754623.58,554237472.8100001,1542739911.3600001,858636637.4,851256856.14,792182801.3000001,21742542255.08
2021-04-27,8811996379.919998,7797773084.970001,2526724386.84,618670636.0500001,5154612705.290001,1938105248.75,1365836321.52,723197046.58,578236815.6,973971479.9700001,1086726634.6699998,707724083.3000001,425706842.7,341120321.08,201290055.68,1245684495.72,1014385461.62,671311204.16,392298220.15999997,693713259.0,451071597.24,620852916.24,505408115.62,2845648198.71,583840362.26,771659485.24,1802988275.8000002,1023294224.9600002,861065957.1,1406280373.8999999,21365880391.2
2021-04-28,13608766795.240002,11833815488.48,3021732595.0200005,731076707.2000003,9126670315.480001,1360429883.02,1358562758.45,742253022.07,594938730.9,1050465844.4599999,1432328170.26,915747652.62,471593544.24,290657537.28000003,350457794.66,844858628.5500001,1205123748.9199998,851449182.48,516804986.88000005,743230389.0899999,685659235.3000001,480684901.65000004,491477846.26,1248343005.1100001,412722628.62,755819930.25,1252969571.1000001,1648068541.65,827432527.5600001,784679649.27,21262555934.6
2021-04-29,20110754189.0,10234686080.55,2645686907.6400003,682570223.2800001,4290951904.4100003,1935440756.1299999,1806709720.91,911534082.9300001,833873737.44,1522617646.16,1607039591.7800002,1039328622.2,501893713.86,384546874.14,217278174.87,442169337.0,1049772142.6000001,2145753904.8000002,747920448.34,801173764.65,1236013747.68,398750227.0,502733735.03999996,1414448943.16,526628045.8,949778428.02,1768943760.76,1671052314.42,991546669.84,1109588216.06,32853271074.06
2021-04-30,14412593437.2,7796104603.38,3019097885.1000004,883469164.6000003,3792687634.1200004,1799912613.42,1588227466.98,731741167.05,767233568.4,1685114450.7600002,1745109537.1200001,1371262347.9499998,483115642.22,358010645.2,181660748.64000002,567216459.88,1477101349.11,1283001154.0,1178979257.5,928412382.0,811743577.82,461537341.12,815907579.3000001,1207485612.3200002,418480520.64,739165273.0000001,1532742870.2600002,1443853677.75,867914620.87,1005143553.8800001,35520714126.3
2021-05-03,9935820807.84,4881209501.56,3018974174.8900003,679328781.0,5197889307.099999,1808726766.4800003,1699264525.92,654690650.4000001,557284965.1600001,1148714458.48,1205784119.2,837168329.17,491645391.66,349453367.82,252473835.92,594263346.88,1089229364.79,908818738.22,1047660286.8000001,1042564297.5,725969858.02,495152683.2,619908587.1,1544972391.3999999,514181938.53000003,752419300.33,1213909504.2,1154692420.0,1617088945.85,972616853.6800001,28440380193.6
2021-05-04,17540347636.85,8088697183.24,5795292498.450001,1044064870.1400002,4643067341.29,2016747716.36,2207574972.0,990046150.4800001,727069447.12,1666525657.71,1390857096.63,922544108.64,674477568.45,431008093.93,348105657.90000004,696475692.1999999,1707486221.3400002,755303972.82,928341380.5,1329983153.96,942604577.87,636864998.16,627671316.56,1236563556.56,584672446.8000001,1361745859.55,2454668911.8599997,1363626061.9,1988299541.28,1205501162.91,42128705766.78
2021-05-05,10725077065.5,5383814767.24,4208292745.0200005,727266495.45,3284544457.2599998,1092291093.52,1548478830.73,995484263.94,510706183.95000005,1431249920.1000001,1918824305.5800002,796948149.5999999,703534154.4000001,690136759.08,610603468.74,823761058.38,857561622.36,945105426.3000001,812497149.1,1141548787.5,575180280.84,357443533.2,592368720.48,897870456.72,416922594.12,766876752.6400001,949931293.57,1217056737.04,2046065581.14,589570738.05,16184498514.25
2021-05-06,10093099946.800001,6605357750.809999,2797306980.600001,605282899.98,3004776628.09,2172819488.21,1638305097.7900002,1113737470.5600002,1031610037.66,1465350891.76,1650644083.8999999,1050483468.9,537258806.0,461704698.07,363087255.12,601230592.65,927311338.84,955063264.52,673365570.0,1269250065.3500001,1072784659.67,469421601.84,420769062.95,1008186770.32,418086661.85999995,987941863.65,1626575177.58,1544370561.14,1985654442.98,1905208990.5,30911474446.53
2021-05-07,10268301094.03,6815468478.26,3394249009.63,529676097.84000003,2909607353.46,2298504417.0,1654191787.92,1251432188.37,872322169.7,1269728483.92,2093798940.78,1129581721.1599998,550257511.4,525451115.43,605430534.6,493708697.15999997,895600584.5,915278048.1600001,787911291.75,773025879.0999999,801493699.62,447744317.9,475867397.96,574517550.0,469645768.14,1334438024.06,2440541832.84,1693375669.91,940026404.67,2034516039.5,28543454694.8
2021-05-10,11095698633.3,7232038909.84,3821834939.73,1098388934.3000002,3415693583.4900002,2242245502.92,1728574790.25,1242487361.96,804129062.05,1468428096.1900003,1997480569.14,1485899259.59,501272934.0,534607128.63000005,470527175.8,436362896.15999997,1421798259.39,815356718.86,817131662.88,1034128413.56,909537126.48,550446875.64,408070595.84,770053251.21,619818626.9,1372844975.0400002,2116254769.75,1835086768.9,1098092449.47,1709827777.3500001,34060501766.88
2021-05-11,15864023273.13,8279020345.139999,4081632639.0,787080157.3800001,3913418949.5699997,2448728777.2999997,1783223467.88,1343150535.76,882436074.52,1611627886.21,2089665061.67,1360138403.8,542688171.7600001,569639132.46,408793202.04,359995569.75,1387746912.3999999,897798038.58,664372909.43,1244931396.0,756368910.8000001,774340118.92,472478904.07000005,661896477.96,524643671.64,1827006600.0400002,3063898930.68,2964946439.98,1395736447.1200001,2638915915.62,48258687553.799995
2021-05-12,13713167511.41,8751649420.0,4153677941.8400006,1264258101.26,3165832834.8,2102399777.0500002,1945487453.54,1161785220.0,1049586608.4800001,1467800563.3200002,2044253327.6000001,1227283014.3300002,441060010.66,750030752.4,381568392.71999997,463147154.4,1136471557.6000001,995497620.0,713081130.48,1166735528.63,869021935.8,922139671.28,534737616.0,559129322.5,619767352.2,1930860106.83,3567540646.4,2156474141.1200004,1332389993.69,1832889263.4,54444660410.87
2021-05-13,13205273098.65,7186559687.07,3893014907.27,936446058.2,3548092946.76,2484875983.5,1756350817.2800002,958836839.89,728598710.26,1399195307.91,1436637498.6,1034187283.9200001,410962160.64,518528909.52000004,272611635.4,423738933.65999997,1362099380.6000001,810146048.97,763991767.0,1075952565.44,532839926.33,649764005.76,429129128.88,691835068.4699999,428540913.34,1503944911.3500001,2487803356.83,2065676803.44,1378812074.27,1697073140.3999999,43504800048.84
2021-05-14,10420349852.65,5915673905.75,3674952652.8800006,749136345.94,2850252547.9900002,1735191849.9299998,1307631130.44,1005878440.66,677095184.6500001,1080982488.96,1259133981.28,996631738.38,362686748.76,381779062.98,333911821.6,357811499.15000004,986851130.88,617903042.1,729776021.34,849476469.0,493645603.83,472068250.08000004,371765666.58000004,504696829.28,312420012.84,1143558076.96,1696784181.72,1528696005.51,813577102.65,1172166646.56,34188990127.26
2021-05-17,9357490763.73,6105576806.68,3066302660.1600003,691779253.6,3036497888.3,1541707725.3600001,1394343135.3,627641549.5,630367459.32,1118749890.58,1569197047.95,1402300328.38,663905533.5,494067815.40000004,326162259.40000004,481897176.57,873893505.7599999,954305209.97,634069688.11,644057679.5699999,488613079.5,466077524.7,616567251.0,447967735.76,382945983.12,1097698393.9199998,1517307981.75,1838371779.01,739018603.88,1205659857.6,26763055239.199997
2021-05-18,7873234517.5,4867997136.360001,2598274494.06,772370360.2800001,2376304870.36,1800008381.1499999,1596182954.32,735214714.08,576298877.7,1051349758.2,1519027399.25,1353713135.22,591298740.7900001,410804601.18,277598122.05,461011906.53999996,996070085.1500001,601559659.2600001,957803667.6899999,1100330554.24,582702351.0,533369023.59999996,653036682.72,436725129.33000004,453529488.90000004,785389646.6,1506323801.6200001,1880547023.52,1134227549.8600001,1148667458.26,24348305245.84
2021-05-19,11314871853.8,6251615881.92,4787728116.5,943541306.6400001,5624698089.780001,2135930969.3400002,1789574316.93,1323220312.26,874278412.05,1778641192.5000002,1660878982.26,1522437050.4,522597508.44000006,435033728.0,325398271.78000003,603271158.26,941084785.1200001,691338449.92,736429255.8,1137247429.5,744265673.95,674926848.64,629214147.9,458907273.75,383549842.52000004,2051128085.49,2363364140.63,2285494876.4700003,1238082341.0,1704054898.0,43645225164.42
2021-05-20,9764391316.36,5369917048.08,4685927148.0,995510425.0,3830609419.7400002,1676304713.88,1543053784.0200002,689588167.32,667585063.28,1158410992.8,1217016316.24,1004767391.88,487297734.64,396333672.84000003,266213694.12000003,697214087.46,829644166.4499999,558256563.0600001,647045163.66,860459762.88,784553593.32,490422834.46999997,545077461.15,580950433.02,425050412.15999997,1151923942.72,2202355600.37,1469519322.0,935251783.86,1193052182.22,32200590686.32
