date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2022-12-27,0.10196698581102678,0.1,0.1,0.10196698581102678,0.2019669858110268,0.001966985811026778,7.263571206223007e-05,0.0,1.0
2022-12-28,0.10189501686008187,0.1,0.1,0.10189501686008187,0.20189501686008188,0.0018950168600818662,7.196895094491174e-05,0.0,1.0
2022-12-29,0.10195083169248673,0.1,0.1,0.10195083169248673,0.20195083169248673,0.0019508316924867208,5.581483240485463e-05,0.0,1.0
2022-12-30,0.10101031502382135,0.1,0.1,0.10101031502382135,0.20101031502382136,0.0010103150238213454,0.0009405166686653754,0.0,1.0
2023-01-03,0.10099961495715509,0.1,0.1,0.10099961495715509,0.2009996149571551,0.0009996149571550872,1.0700066666258223e-05,0.0,1.0
2023-01-04,0.15551157510340302,0.15000000000000002,0.15000000000000002,0.15551157510340302,0.30551157510340304,0.005511575103402999,0.10451196014624793,0.0,1.0
2023-01-05,0.1025768437403801,0.1,0.1,0.1025768437403801,0.2025768437403801,0.0025768437403800998,0.10293473136302292,0.0,1.0
2023-01-06,0.10140007991769391,0.1,0.1,0.10140007991769391,0.20140007991769393,0.0014000799176939055,0.0011767638226861943,0.0,1.0
2023-01-09,0.12307550244815123,0.1,0.1,0.12307550244815123,0.22307550244815122,0.023075502448151222,0.12167542253045732,0.0,1.0
2023-01-10,0.12293673534239379,0.1,0.1,0.12293673534239379,0.22293673534239378,0.02293673534239378,0.00013876710575744244,0.0,1.0
2023-01-11,0.046884218627300384,0.05,0.05,0.046884218627300384,0.09688421862730039,-0.003115781372699619,0.1260525167150934,0.0,1.0
2023-01-12,0.06876630220749101,0.1,0.1,0.06876630220749101,0.168766302207491,-0.031233697792508994,0.07188208358019063,0.0,1.0
2023-01-13,0.0680235446185373,0.1,0.1,0.0680235446185373,0.1680235446185373,-0.03197645538146271,0.0007427575889537158,0.0,1.0
2023-01-17,0.0682749284051789,0.1,0.1,0.0682749284051789,0.1682749284051789,-0.0317250715948211,0.0002513837866416069,0.0,1.0
2023-01-18,0.04708558655155797,0.05,0.05,0.04708558655155797,0.09708558655155797,-0.002914413448442031,0.07118934185362094,0.0,1.0
2023-01-19,0.047065998461073545,0.05,0.05,0.047065998461073545,0.09706599846107355,-0.0029340015389264576,1.9588090484426446e-05,0.0,1.0
2023-01-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.09706599846107355,0.0,1.0
2023-01-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-27,0.05,0.041148668659636796,0.05,0.041148668659636796,0.0911486686596368,0.008851331340363207,0.0911486686596368,0.0,1.0
2023-01-30,0.1,0.062088228167431224,0.15000000000000002,0.012088228167431221,0.16208822816743124,0.03791177183256878,0.12906044049220558,0.0,1.0
2023-01-31,0.1,0.06042163521468255,0.15000000000000002,0.010421635214682548,0.16042163521468256,0.039578364785317455,0.001666592952748673,0.0,1.0
2023-02-01,0.15000000000000002,0.14242658860499674,0.15000000000000002,0.14242658860499674,0.29242658860499676,0.007573411395003282,0.2320049533903142,0.0,1.0
2023-02-02,0.15000000000000002,0.14245227555689913,0.15000000000000002,0.14245227555689913,0.2924522755568991,0.007547724443100895,2.5686951902387234e-05,0.0,1.0
2023-02-03,0.15000000000000002,0.14026092422229827,0.15000000000000002,0.14026092422229827,0.2902609242222983,0.00973907577770175,0.002191351334600855,0.0,1.0
2023-02-06,0.15000000000000002,0.13986082014395068,0.15000000000000002,0.13986082014395068,0.2898608201439507,0.01013917985604934,0.00040010407834759065,0.0,1.0
2023-02-07,0.1,0.09751709107075571,0.1,0.09751709107075571,0.1975170910707557,0.0024829089292442985,0.09234372907319498,0.0,1.0
2023-02-08,0.1,0.09641690933053006,0.1,0.09641690933053006,0.19641690933053008,0.003583090669469949,0.0011001817402256503,0.0,1.0
2023-02-09,0.1,0.09299563094449774,0.15000000000000002,0.04299563094449774,0.19299563094449776,0.007004369055502266,0.10342127838603232,0.0,1.0
2023-02-10,0.05835306461923472,0.05,0.1,0.00835306461923472,0.10835306461923472,0.00835306461923472,0.10134869556373247,0.0,1.0
2023-02-13,0.05785349482092261,0.05,0.1,0.00785349482092261,0.10785349482092262,0.00785349482092261,0.0004995697983121092,0.0,1.0
2023-02-14,0.05934943693138823,0.05,0.1,0.009349436931388226,0.10934943693138824,0.009349436931388226,0.001495942110465616,0.0,1.0
2023-02-15,0.06063096780631228,0.05,0.1,0.010630967806312279,0.11063096780631229,0.010630967806312279,0.0012815308749240528,0.0,1.0
2023-02-16,0.060436722811230345,0.05,0.1,0.010436722811230342,0.11043672281123035,0.010436722811230342,0.00019424499508193666,0.0,1.0
2023-02-17,0.05,0.042881739421028776,0.05,0.042881739421028776,0.09288173942102879,0.007118260578971226,0.10331846223225913,0.0,1.0
2023-02-21,0.05,0.04328506023293375,0.05,0.04328506023293375,0.09328506023293376,0.006714939767066254,0.0004033208119049725,0.0,1.0
