date,gross_pnl,transaction_cost,net_pnl
2022-11-25,0.0,0.0,0.0
2022-11-28,0.0,0.0,0.0
2022-11-29,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0
2022-12-01,9.448678181496504e-05,4.973098520830123e-05,4.4755796606663806e-05
2022-12-02,9.020945214491935e-05,5.106562744238964e-05,3.914382470252971e-05
2022-12-05,-0.002827539260115082,5.06605725599206e-08,-0.0028275899206876417
2022-12-06,0.0002839224946029427,4.413748745826056e-07,0.00028348111972836007
2022-12-07,-0.00034205197146743575,2.6253160357029087e-07,-0.00034231450307100605
2022-12-08,-0.0013953859990795516,4.617039513476265e-07,-0.0013958477030308993
2022-12-09,-0.0008734816439028329,3.5651705941823484e-07,-0.0008738381609622512
2022-12-12,-7.041247947647171e-06,5.142477677195612e-05,-5.846602471960329e-05
2022-12-13,-0.0006934997129801675,2.913804169354939e-08,-0.0006935288510218611
2022-12-14,-0.00034549873789855754,5.1744215158412054e-05,-0.0003972429530569696
2022-12-15,-0.00046727608944993875,1.811695266064617e-07,-0.00046745725897654524
2022-12-16,-0.0005803520591291902,5.116647493108788e-05,-0.0006315185340602781
2022-12-19,-0.0015073122240147625,4.965209966280496e-05,-0.0015569643236775675
2022-12-20,0.002467570730968031,5.834012614985909e-07,0.0024669873297065324
2022-12-21,-0.0007709285877757807,5.113017330139098e-05,-0.0008220587610771716
2022-12-22,-0.0005880436194715126,4.987568562595571e-05,-0.0006379193050974684
2022-12-23,5.283964879238827e-05,1.7825990285184195e-07,5.266138888953643e-05
2022-12-27,-0.0006985317034102187,3.6317856031115036e-08,-0.0006985680212662498
2022-12-28,-0.00035342884844543026,3.598447547245587e-08,-0.0003534648329209027
2022-12-29,0.00010105132852875585,2.7907416202427315e-08,0.00010102342111255342
2022-12-30,-8.58892227655178e-06,4.702583343326877e-07,-9.059180610884468e-06
2023-01-03,-0.00040441480224132943,5.350033333129112e-09,-0.00040442015227466256
2023-01-04,0.001519594380211181,5.225598007312397e-05,0.0014673384001380571
2023-01-05,-0.0010105855542222777,5.146736568151146e-05,-0.0010620529199037892
2023-01-06,-0.0018014974553947401,5.883819113430971e-07,-0.0018020858373060833
2023-01-09,-0.00011008967096797482,6.083771126522866e-05,-0.00017092738223320347
2023-01-10,3.673720898980052e-05,6.938355287872123e-08,3.6667825436921797e-05
2023-01-11,0.0005270767846899153,6.30262583575467e-05,0.00046405052633236856
2023-01-12,8.01832981807178e-05,3.594104179009532e-05,4.4242256390622486e-05
2023-01-13,0.00021041403191415434,3.713787944768579e-07,0.00021004265311967747
2023-01-17,0.0006247417974327007,1.2569189332080345e-07,0.0006246161055393799
2023-01-18,-0.00018189647253372766,3.559467092681047e-05,-0.00021749114346053815
2023-01-19,0.0004207118094797205,9.794045242213223e-09,0.0004207020154344783
2023-01-20,0.0,4.8532999230536776e-05,-4.8532999230536776e-05
2023-01-23,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0
2023-01-27,0.000154393886235926,4.55743343298184e-05,0.00010881955190610758
2023-01-30,0.0016576541450404358,6.453022024610279e-05,0.001593123924794333
2023-01-31,0.0005002801373668383,8.332964763743365e-07,0.0004994468408904639
2023-02-01,-6.516878299795206e-05,0.00011600247669515711,-0.00018117125969310918
2023-02-02,-0.001053976514066053,1.2843475951193617e-08,-0.0010539893575420042
2023-02-03,0.0010383897085800451,1.0956756673004276e-06,0.0010372940329127448
2023-02-06,0.0007644819907512374,2.0005203917379534e-07,0.0007642819387120636
2023-02-07,-0.0003724996669278208,4.617186453659749e-05,-0.0004186715314644183
2023-02-08,-0.0007690057864930796,5.500908701128252e-07,-0.0007695558773631924
2023-02-09,0.0002852897571538935,5.171063919301616e-05,0.00023357911796087732
2023-02-10,-0.00045636076435145436,5.0674347781866236e-05,-0.0005070351121333206
2023-02-13,-0.0007445210511451352,2.497848991560546e-07,-0.0007447708360442913
2023-02-14,-1.76624674731487e-05,7.47971055232808e-07,-1.8410438528381507e-05
2023-02-15,0.001020509319194052,6.407654374620265e-07,0.00101986855375659
2023-02-16,0.0005747193479453695,9.712249754096833e-08,0.0005746222254478285
2023-02-17,0.00012560141827425332,5.1659231116129565e-05,7.394218715812376e-05
2023-02-21,-0.00015344286715155537,2.0166040595248625e-07,-0.00015364452755750786
