date,gross_pnl,transaction_cost,net_pnl
2025-01-28,0.000250094485521496,9.236056503624196e-05,0.00015773392048525406
2025-01-29,-0.00161922497827222,8.009962152893333e-07,-0.0016200259744875093
2025-01-30,0.00039975256478474964,7.588694937655647e-05,0.00032386561540819316
2025-01-31,0.0002527906431052269,6.663201434847525e-07,0.00025212432296174215
2025-02-03,0.0015218158247162967,3.234211629091462e-07,0.0015214924035533875
2025-02-04,-0.0008021708351138967,9.148827763835309e-07,-0.0008030857178902802
2025-02-05,-0.001053609604380003,9.550541698517335e-05,-0.0011491150213651762
2025-02-06,-0.0012151197512323439,1.8337184636652225e-06,-0.001216953469696009
2025-02-07,-0.00190810657799608,3.986427659412894e-05,-0.001947970854590209
2025-02-10,-4.896137022020316e-05,8.567592216729147e-07,-4.981812944187608e-05
2025-02-11,-0.00010415143595156583,7.257289654016008e-07,-0.00010487716491696743
2025-02-12,0.0003355840287765882,8.066396414884821e-05,0.00025492006462773996
2025-02-13,0.000105224177989363,6.829223791957051e-10,0.0001052234950669838
2025-02-14,-0.0006147785116691905,1.3409333732749066e-07,-0.000614912605006518
2025-02-18,7.66398831016184e-05,2.398920452157047e-07,7.63999910564027e-05
2025-02-19,0.0,4.110091910021603e-05,-4.110091910021603e-05
2025-02-20,-0.0008676686751199394,4.910233857264165e-05,-0.0009167710136925811
2025-02-21,0.0010807157123807454,1.846752387997877e-07,0.0010805310371419456
2025-02-24,0.0010292824195726438,6.720150642928807e-05,0.0009620809131433558
2025-02-25,0.0022914432636955166,4.178694600847532e-05,0.0022496563176870412
2025-02-26,-0.002648650184516586,1.1778148058054216e-06,-0.0026498279993223913
2025-02-27,-0.00129500199507836,3.402553920785435e-05,-0.0013290275342862144
2025-02-28,0.00016219559303615563,2.6180328499593383e-06,0.00015957756018619628
2025-03-03,0.0008360797262014004,7.912994263572095e-05,0.0007569497835656795
2025-03-04,0.0043654155722509845,9.57588777072943e-07,0.004364457983473911
2025-03-05,0.0010948903029173915,2.757727384411629e-07,0.0010946145301789503
2025-03-06,-0.0022824930542882163,3.735595078397609e-06,-0.002286228649366614
2025-03-07,0.004462955570861324,2.7523738916404585e-06,0.004460203196969683
2025-03-10,0.0002279239247739294,7.920550722325936e-05,0.00014871841755067003
2025-03-11,-0.0018361487523297255,6.265801539238377e-05,-0.0018988067677221093
2025-03-12,-0.004353733973429969,1.1060485067039757e-06,-0.0043548400219366725
2025-03-13,-0.006536167148397444,2.991493466527502e-06,-0.0065391586418639715
2025-03-14,0.0015191469405234116,6.987914337930693e-05,0.0014492677971441046
2025-03-17,-0.004049271889954011,8.691424944861359e-07,-0.004050141032448497
2025-03-18,-0.0007967467112806274,3.904090324010091e-05,-0.0008357876145207283
2025-03-19,0.0038230977456312955,2.4965082833655616e-07,0.003822848094802959
2025-03-20,-0.0016929411101409483,7.903773079545698e-05,-0.0017719788409364054
2025-03-21,-0.0007691708130694911,6.335278599054642e-05,-0.0008325235990600375
2025-03-24,0.0010049595920953683,3.788730986482374e-05,0.0009670722822305446
2025-03-25,0.00014970282553540808,1.2064374438616188e-06,0.00014849638809154647
2025-03-26,0.0012818092307346368,5.167597765487675e-05,0.00123013325307976
2025-03-27,-0.000769794179571416,9.516069297482305e-07,-0.0007707457865011642
2025-03-28,-0.0008928477897665664,4.8295527644709456e-09,-0.0008928526193193308
2025-03-31,0.0006634767002336139,2.231577882047253e-07,0.0006632535424454092
2025-04-01,0.0017457027295204907,8.836994283986655e-09,0.0017456938925262068
2025-04-02,0.00042397675776798005,8.122056625410251e-05,0.0003427561915138775
2025-04-03,-0.003522454040925214,2.1320852999951595e-07,-0.0035226672494552136
2025-04-04,0.003931125269019822,4.493735849246225e-05,0.0038861879105273594
2025-04-07,-0.0003132094832628409,3.9078810684636284e-05,-0.00035228829394747717
2025-04-08,-0.0006071796912125284,3.972304371119888e-05,-0.0006469027349237273
2025-04-09,-0.0008544462529463137,3.1524972587041596e-07,-0.000854761502672184
2025-04-10,-0.0009656443201185136,6.729239109883895e-05,-0.0010329367112173525
2025-04-11,-0.00018868948415813754,4.224958849479571e-07,-0.0001891119800430855
2025-04-14,0.00026605696773593975,4.810787723933741e-05,0.00021794909049660234
2025-04-15,-0.0001907023902196313,1.764756701847503e-07,-0.00019087886588981605
2025-04-16,0.0012685217298926263,2.1952947651451837e-07,0.0012683022004161117
2025-04-17,0.0006484555703852509,3.9493130347921516e-07,0.0006480606390817717
2025-04-21,0.0001668130579065871,4.8529261067755856e-05,0.00011828379683883125
2025-04-22,0.0011628219878860176,4.80205073451424e-05,0.0011148014805408752
2025-04-23,-0.0006440902856309893,6.318134463151882e-07,-0.0006447220990773044
2025-04-24,-0.0015417594064865607,3.0061558352731387e-07,-0.001542060022070088
