date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,XLK
2025-02-26,0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,0.04936183543766905
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,0.06741291385337775
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,0.06217684815345907
2025-03-03,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,-0.046083037117982825
2025-03-04,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,-0.04416785956383694
2025-03-05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,-0.04361631408695461
2025-03-06,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,-0.05108750424374983
2025-03-07,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,-0.05659225202703075
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.05,0.051818762419487956
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,-0.05,0.0,0.05,0.1271347932042555
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,-0.05,0.0,0.05,0.12492269619084755
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,-0.05,0.0,0.05,0.13090568312390255
2025-03-14,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,-0.05,0.0,0.0,0.17066396988251642
2025-03-17,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,-0.05,0.0,0.0,0.16892568489354415
2025-03-18,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.14084387841334234
2025-03-19,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.14034457675666923
2025-03-20,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.24842003834758317
2025-03-21,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.17171446636649032
2025-03-24,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.14593984663684284
2025-03-25,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.1435269717491196
2025-03-26,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.1468789270588731
2025-03-27,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.14878214091836955
2025-03-28,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.1487918000238985
2025-03-31,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.14834548444748905
2025-04-01,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.14836315843605702
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.03592202592785201
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.035495608867852975
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,-0.004379108117071519
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.03253672948634409
2025-04-08,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.003090642063946332
2025-04-09,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.003721141515687164
2025-04-10,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.08086364068199073
2025-04-11,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.08001864891209481
2025-04-14,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.12623440339076963
2025-04-15,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.12588145205040013
2025-04-16,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.1254423930973711
2025-04-17,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.12623225570432953
2025-04-21,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07917373356881782
2025-04-22,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.12521474825910262
2025-04-23,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.12395112136647224
2025-04-24,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.12334989019941761
