date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2024-04-01,0.05,0.07954866141391154,0.1,0.02954866141391154,0.12954866141391155,-0.02954866141391154,0.16169333096529143,0.0,1.0
2024-04-02,0.05,0.08043706287726836,0.1,0.030437062877268356,0.13043706287726836,-0.030437062877268356,0.0008884014633568152,0.0,1.0
2024-04-03,0.05,0.07970467378297424,0.1,0.02970467378297425,0.12970467378297426,-0.02970467378297425,0.0007323890942941072,0.0,1.0
2024-04-04,0.05,0.07963229431636154,0.1,0.029632294316361538,0.12963229431636153,-0.029632294316361538,7.237946661271116e-05,0.0,1.0
2024-04-05,0.05,0.07976518283249694,0.1,0.029765182832496934,0.12976518283249694,-0.029765182832496934,0.00013288851613539598,0.0,1.0
2024-04-08,0.05,0.07968400865128589,0.1,0.029684008651285877,0.12968400865128588,-0.029684008651285877,8.11741812110564e-05,0.0,1.0
2024-04-09,0.05,0.07907635541869433,0.1,0.029076355418694327,0.12907635541869433,-0.029076355418694327,0.0006076532325915499,0.0,1.0
2024-04-10,0.05,0.07837217709320207,0.1,0.028372177093202063,0.12837217709320206,-0.028372177093202063,0.0007041783254922648,0.0,1.0
2024-04-11,0.05,0.07582306718911665,0.1,0.025823067189116644,0.12582306718911665,-0.025823067189116644,0.0025491099040854184,0.0,1.0
2024-04-12,0.05827337060311895,0.1,0.15000000000000002,0.008273370603118946,0.15827337060311897,-0.04172662939688106,0.08409643779223559,0.0,1.0
2024-04-15,0.05769430522951738,0.1,0.15000000000000002,0.007694305229517376,0.15769430522951738,-0.04230569477048263,0.00057906537360157,0.0,1.0
2024-04-16,0.05250932746736761,0.1,0.15000000000000002,0.0025093274673676086,0.15250932746736762,-0.047490672532632394,0.005184977762149767,0.0,1.0
2024-04-17,0.058699060987850056,0.1,0.1,0.058699060987850056,0.15869906098785005,-0.04130093901214995,0.10618973352048244,0.0,1.0
2024-04-18,0.05818211837434709,0.1,0.1,0.05818211837434709,0.1581821183743471,-0.04181788162565291,0.0005169426135029631,0.0,1.0
2024-04-19,0.03259624432236392,0.05,0.05,0.03259624432236392,0.08259624432236393,-0.017403755677636086,0.07558587405198318,0.0,1.0
2024-04-22,0.06096342212440718,0.1,0.1,0.06096342212440718,0.16096342212440717,-0.03903657787559282,0.07836717780204328,0.0,1.0
2024-04-23,0.06274231106775743,0.1,0.1,0.06274231106775743,0.16274231106775744,-0.03725768893224257,0.0017788889433502514,0.0,1.0
2024-04-24,0.06210855181906698,0.1,0.1,0.06210855181906698,0.16210855181906697,-0.03789144818093303,0.0006337592486904547,0.0,1.0
2024-04-25,0.064103313652161,0.1,0.1,0.064103313652161,0.16410331365216102,-0.035896686347839005,0.001994761833094022,0.0,1.0
2024-04-26,0.06242553381640496,0.1,0.1,0.06242553381640496,0.16242553381640495,-0.03757446618359504,0.001677779835756038,0.0,1.0
2024-04-29,0.024527960595345497,0.05,0.05,0.024527960595345497,0.0745279605953455,-0.025472039404654506,0.08789757322105947,0.0,1.0
2024-04-30,0.05,0.06099675377160683,0.1,0.010996753771606825,0.11099675377160684,-0.010996753771606825,0.08552471436695233,0.0,1.0
2024-05-01,0.05,0.06184848347493217,0.1,0.011848483474932166,0.11184848347493218,-0.011848483474932166,0.0008517297033253414,0.0,1.0
2024-05-02,0.05,0.06135615178502009,0.1,0.011356151785020082,0.11135615178502009,-0.011356151785020082,0.0004923316899120844,0.0,1.0
2024-05-03,0.10717085157107847,0.1,0.15000000000000002,0.05717085157107848,0.2071708515710785,0.007170851571078475,0.11852700335609856,0.0,1.0
2024-05-06,0.10847799335612421,0.1,0.15000000000000002,0.0584779933561242,0.2084779933561242,0.008477993356124196,0.0013071417850457206,0.0,1.0
2024-05-07,0.10704795022541777,0.1,0.15000000000000002,0.05704795022541777,0.20704795022541778,0.007047950225417765,0.0014300431307064307,0.0,1.0
