date,gross_pnl,transaction_cost,net_pnl
2021-12-08,0.00021188600420107338,5.458152596842121e-05,0.00015730447823265217
2021-12-09,-0.0005963571737240493,4.8193689556973164e-05,-0.0006445508632810224
2021-12-10,-0.00040508930391870007,2.1694684789460435e-07,-0.0004053062507665947
2021-12-13,0.0003026530369403946,5.6159736125686214e-05,0.0002464933008147084
2021-12-14,-0.0011192330029650554,5.6904708594072215e-05,-0.0011761377115591277
2021-12-15,-0.0018890164790078532,5.041808293686904e-05,-0.0019394345619447222
2021-12-16,-0.0007056178154483804,2.2150425288097187e-06,-0.0007078328579771902
2021-12-17,0.00396830535037607,0.00012794559742862873,0.0038403597529474416
2021-12-20,0.0006617837445494698,0.00015583508703788943,0.0005059486575115803
2021-12-21,-0.00012596245374614143,4.939478531445447e-05,-0.0001753572390605959
2021-12-22,-0.00014321634150940286,2.6904871421828264e-08,-0.0001432432463808247
2021-12-23,0.00016927763079038573,2.7496817803401503e-07,0.00016900266261235173
2021-12-27,-0.00047759250030970295,6.522642881912308e-05,-0.000542818929128826
2021-12-28,-0.00014048652478159453,5.250842225832489e-05,-0.00019299494703991943
2021-12-29,-9.299626708458236e-05,3.465648180491195e-05,-0.0001276527488894943
2021-12-30,0.00016864249561267735,9.685842224735772e-05,7.178407336531963e-05
2021-12-31,5.732437027359882e-05,1.3339624493017428e-07,5.719097402866865e-05
2022-01-03,-0.0004500908289600539,2.943657804901564e-07,-0.0004503851947405441
2022-01-04,0.0009581016167500892,4.6847823074691865e-05,0.0009112537936753973
2022-01-05,-0.00010944051830227711,8.127211199281275e-05,-0.00019071263029508986
2022-01-06,-4.694489921858527e-05,5.743620496826526e-05,-0.00010438110418685053
2022-01-07,-0.002522249580868067,4.519315149503759e-05,-0.0025674427323631047
2022-01-10,0.001321243625511672,0.00010214488748149995,0.001219098738030172
2022-01-11,8.693257425288902e-05,1.1996861562048322e-06,8.573288809668418e-05
2022-01-12,-0.0005039884961206673,5.736398510345527e-05,-0.0005613524812241225
2022-01-13,0.0007488018326845516,9.198699851806214e-08,0.0007487098456860335
2022-01-14,0.00010461250116468757,1.230767429200065e-06,0.00010338173373548751
2022-01-18,5.576884457658563e-05,4.4970144268765294e-05,1.0798700307820334e-05
2022-01-19,-0.0004805038265367327,3.119660059497376e-08,-0.00048053502313732764
2022-01-20,-0.0003524832484541157,4.861549357683537e-05,-0.0004010987420309511
2022-01-21,-0.0011424007795942117,2.5793870926321683e-07,-0.0011426587183034748
2022-01-24,-0.0003277303587124597,1.0285859951641718e-06,-0.00032875894470762383
2022-01-25,-0.00031260364563653225,6.222898527261943e-05,-0.0003748326309091517
2022-01-26,-0.002245706954817975,5.700693107424181e-05,-0.002302713885892217
2022-01-27,-0.002319889032434617,1.135375510667551e-06,-0.0023210244079452844
2022-01-28,-0.0015362014225080373,4.074478019360504e-05,-0.0015769462027016424
2022-01-31,0.0010602206874111516,6.28001763416427e-05,0.000997420511069509
2022-02-01,-0.0004973101597245789,1.134115109416245e-06,-0.0004984442748339951
2022-02-02,-0.0034745398888889594,6.524425755066419e-07,-0.003475192331464466
2022-02-03,0.0006189410087649275,8.182360231665693e-07,0.0006181227727417609
2022-02-04,0.0029636176422678626,1.1934599183492344e-06,0.0029624241823495135
2022-02-07,-6.465406713461911e-05,5.618725842460246e-07,-6.521593971886513e-05
2022-02-08,-0.0005767704724650826,5.638873413292186e-05,-0.0006331592065980044
2022-02-09,0.0006727611139599962,4.5849934755439123e-05,0.0006269111792045571
2022-02-10,0.0,4.9745327525045414e-05,-4.9745327525045414e-05
2022-02-11,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0
2022-02-15,-3.287884135232794e-05,4.733085577721947e-05,-8.020969712954741e-05
2022-02-16,0.0006636548863169412,1.7091975118723597e-07,0.000663483966565754
2022-02-17,0.00026547609719173573,3.9476129511682724e-08,0.000265436621062224
2022-02-18,0.0010752856481524116,2.867768939555024e-07,0.001074998871258456
2022-02-22,0.0003861035684672815,2.5199783535170826e-07,0.00038585157063192977
2022-02-23,0.0,4.658168516721334e-05,-4.658168516721334e-05
2022-02-24,0.0,0.0,0.0
2022-02-25,-2.4808891370040032e-05,5.820653872902304e-05,-8.301543009906307e-05
2022-02-28,-0.000702937408368883,1.4411919638696035e-07,-0.0007030815275652699
2022-03-01,-0.0008765311122970901,1.6772376239280254e-06,-0.0008782083499210181
2022-03-02,0.0009516683350246635,8.2807175488896e-07,0.0009508402632697746
2022-03-03,0.0006319283323556926,2.756114696066021e-07,0.000631652720886086
2022-03-04,-0.0010705009989612415,4.554182912070026e-05,-0.0011160428280819418
