date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2023-03-14,0.09326156482444875,0.1,0.15000000000000002,0.04326156482444875,0.19326156482444878,-0.006738435175551255,0.000706837075754016,0.0,1.0
2023-03-15,0.11890978836342779,0.15000000000000002,0.2,0.06890978836342779,0.2689097883634278,-0.031090211636572218,0.07564822353897904,0.0,1.0
2023-03-16,0.11556586794084948,0.15000000000000002,0.2,0.06556586794084948,0.26556586794084946,-0.034434132059150524,0.003343920422578306,0.0,1.0
2023-03-17,0.12049870559409931,0.15000000000000002,0.15000000000000002,0.12049870559409931,0.27049870559409933,-0.029501294405900713,0.10493283765324983,0.0,1.0
2023-03-20,0.17850000165723556,0.2,0.2,0.17850000165723556,0.3785000016572356,-0.021499998342764448,0.10800129606313626,0.0,1.0
2023-03-21,0.1784550953873993,0.2,0.2,0.1784550953873993,0.3784550953873993,-0.021544904612600724,4.490626983627566e-05,0.0,1.0
2023-03-22,0.1791006635351171,0.2,0.2,0.1791006635351171,0.3791006635351171,-0.0208993364648829,0.0006455681477178232,0.0,1.0
2023-03-23,0.1529175924434288,0.15000000000000002,0.15000000000000002,0.1529175924434288,0.30291759244342886,0.0029175924434287903,0.0761830710916883,0.0,1.0
2023-03-24,0.10241715559129164,0.1,0.1,0.10241715559129164,0.20241715559129164,0.002417155591291631,0.10050043685213718,0.0,1.0
2023-03-27,0.10229357354212246,0.1,0.1,0.10229357354212246,0.20229357354212246,0.0022935735421224512,0.0001235820491691797,0.0,1.0
2023-03-28,0.10212869521547138,0.1,0.1,0.10212869521547138,0.2021286952154714,0.0021286952154713767,0.0001648783266510745,0.0,1.0
2023-03-29,0.10191055790870174,0.1,0.1,0.10191055790870174,0.20191055790870174,0.0019105579087017321,0.0002181373067696446,0.0,1.0
2023-03-30,0.0915913316363878,0.1,0.15000000000000002,0.04159133163638779,0.1915913316363878,-0.008408668363612211,0.11031922627231394,0.0,1.0
2023-03-31,0.09091644530370227,0.1,0.15000000000000002,0.04091644530370226,0.19091644530370228,-0.009083554696297742,0.0006748863326855314,0.0,1.0
2023-04-03,0.09138828238346985,0.1,0.15000000000000002,0.04138828238346986,0.1913882823834699,-0.008611717616530144,0.00047183707976759803,0.0,1.0
2023-04-04,0.08994425211316115,0.1,0.15000000000000002,0.03994425211316115,0.18994425211316118,-0.010055747886838856,0.0014440302703087118,0.0,1.0
2023-04-05,0.09312707769297907,0.1,0.15000000000000002,0.04312707769297906,0.1931270776929791,-0.00687292230702094,0.003182825579817916,0.0,1.0
2023-04-06,0.1,0.1510697375359652,0.2,0.05106973753596521,0.25106973753596523,-0.05106973753596521,0.1441968152289443,0.0,1.0
2023-04-10,0.1,0.15033224089209918,0.2,0.05033224089209917,0.25033224089209916,-0.05033224089209917,0.0007374966438660341,0.0,1.0
2023-04-11,0.1,0.14577915750575304,0.15000000000000002,0.09577915750575303,0.24577915750575305,-0.045779157505753024,0.09544691661365386,0.0,1.0
2023-04-12,0.1,0.14404387656793555,0.15000000000000002,0.09404387656793556,0.24404387656793558,-0.044043876567935555,0.0017352809378174683,0.0,1.0
2023-04-13,0.1,0.14565329301956828,0.15000000000000002,0.09565329301956828,0.2456532930195683,-0.045653293019568275,0.0016094164516327197,0.0,1.0
2023-04-14,0.1,0.15021657449636522,0.1,0.15021657449636522,0.25021657449636525,-0.05021657449636521,0.10456328147679694,0.0,1.0
2023-04-17,0.1,0.1519489081257464,0.1,0.1519489081257464,0.25194890812574644,-0.0519489081257464,0.0017323336293811886,0.0,1.0
2023-04-18,0.05,0.0925589668540708,0.05,0.0925589668540708,0.14255896685407082,-0.042558966854070804,0.1093899412716756,0.0,1.0
2023-04-19,0.05,0.09147639898119292,0.05,0.09147639898119292,0.1414763989811929,-0.041476398981192916,0.0010825678728778876,0.0,1.0
2023-04-20,0.05,0.09260998341681385,0.1,0.04260998341681385,0.14260998341681386,-0.04260998341681385,0.09886641556437907,0.0,1.0
2023-04-21,0.05,0.09339007857322178,0.1,0.043390078573221774,0.14339007857322178,-0.043390078573221774,0.0007800951564079228,0.0,1.0
2023-04-24,0.05,0.09325205761381539,0.1,0.04325205761381539,0.1432520576138154,-0.04325205761381539,0.00013802095940638331,0.0,1.0
2023-04-25,0.05,0.09375691032200467,0.1,0.04375691032200466,0.14375691032200466,-0.04375691032200466,0.0005048527081892712,0.0,1.0
2023-04-26,0.05,0.09399310794839225,0.1,0.04399310794839225,0.14399310794839226,-0.04399310794839225,0.00023619762638758812,0.0,1.0
2023-04-27,0.1,0.12045162107160293,0.2,0.020451621071602914,0.22045162107160293,-0.020451621071602914,0.12354148687678934,0.0,1.0
2023-04-28,0.1585517086138412,0.15000000000000002,0.3,0.008551708613841198,0.3085517086138412,0.008551708613841198,0.12900332968544412,0.0,1.0
2023-05-01,0.16752825835875965,0.15000000000000002,0.3,0.017528258358759617,0.3175282583587596,0.017528258358759617,0.008976549744918419,0.0,1.0
2023-05-02,0.1600777307217943,0.15000000000000002,0.3,0.01007773072179427,0.31007773072179423,0.01007773072179427,0.007450527636965347,0.0,1.0
2023-05-03,0.15000000000000002,0.15477861233947554,0.25,0.05477861233947553,0.3047786123394755,-0.004778612339475526,0.11485634306126981,0.0,1.0
2023-05-04,0.2,0.209911938919618,0.3,0.10991193891961801,0.40991193891961797,-0.009911938919618002,0.10513332658014249,0.0,1.0
2023-05-05,0.2,0.19004039495303787,0.3,0.09004039495303787,0.3900403949530379,0.009959605046962139,0.11987154396658015,0.0,1.0
2023-05-08,0.2,0.19065410037851904,0.35,0.040654100378519034,0.390654100378519,0.009345899621480969,0.09938629457451884,0.0,1.0
2023-05-09,0.1,0.11395274409635528,0.2,0.013952744096355274,0.21395274409635529,-0.013952744096355274,0.17670135628216377,0.0,1.0
2023-05-10,0.15000000000000002,0.18065588073844152,0.25,0.08065588073844152,0.33065588073844154,-0.030655880738441513,0.11670313664208624,0.0,1.0
2023-05-11,0.15000000000000002,0.181917981275958,0.25,0.08191798127595801,0.331917981275958,-0.031917981275958004,0.0012621005375164918,0.0,1.0
2023-05-12,0.15000000000000002,0.1811862396779732,0.25,0.0811862396779732,0.3311862396779732,-0.031186239677973196,0.0007317415979848085,0.0,1.0
2023-05-15,0.15000000000000002,0.18140803718418932,0.25,0.08140803718418932,0.3314080371841893,-0.031408037184189316,0.00022179750621612038,0.0,1.0
2023-05-16,0.15000000000000002,0.18350297600341098,0.25,0.08350297600341096,0.33350297600341094,-0.033502976003410956,0.0020949388192216395,0.0,1.0
2023-05-17,0.15000000000000002,0.17969038324579606,0.3,0.02969038324579605,0.329690383245796,-0.02969038324579605,0.10381259275761491,0.0,1.0
2023-05-18,0.15000000000000002,0.18749759184796883,0.2,0.13749759184796884,0.33749759184796885,-0.03749759184796883,0.20780720860217278,0.0,1.0
2023-05-19,0.15000000000000002,0.18829622806340157,0.2,0.13829622806340158,0.3382962280634016,-0.03829622806340158,0.0007986362154327464,0.0,1.0
