date,gross_pnl,transaction_cost,net_pnl
2023-02-22,-0.00019381175070764465,5.6666207956859926e-05,-0.0002504779586645046
2023-02-23,0.0,5.6666207956859926e-05,-5.6666207956859926e-05
2023-02-24,0.0,0.0,0.0
2023-02-27,6.293519182169467e-06,5.146677531974572e-05,-4.517325613757625e-05
2023-02-28,0.0,5.146677531974572e-05,-5.146677531974572e-05
2023-03-01,0.00029777120380775117,5.1239855908564145e-05,0.000246531347899187
2023-03-02,-0.003988330917323136,4.765729015502234e-05,-0.004035988207478158
2023-03-03,0.001508623153157551,1.4668712872335128e-06,0.0015071562818703176
2023-03-06,0.0004141847542899239,4.7144823106397156e-05,0.0003670399311835267
2023-03-07,5.0601448430560966e-05,4.6313562255585405e-07,5.013831280800511e-05
2023-03-08,0.0001550188953153752,1.0607775898154038e-07,0.00015491281755639367
2023-03-09,0.0002495920188249984,6.091869164888408e-07,0.00024898283190850955
2023-03-10,0.00018846823928080569,4.000724738021239e-07,0.00018806816680700357
2023-03-13,-0.0018654879167446065,8.08189225504935e-07,-0.0018662961059701115
2023-03-14,-0.00039423416478305963,3.53418537877008e-07,-0.00039458758332093665
2023-03-15,0.0008881645435714184,3.782411176948952e-05,0.000850340431801929
2023-03-16,0.0014712363886081705,1.671960211289153e-06,0.0014695644283968814
2023-03-17,0.0005052160200621901,5.2466418826624914e-05,0.00045274960123556525
2023-03-20,-0.0004711794205015929,5.400064803156813e-05,-0.000525180068533161
2023-03-21,-0.000713609778723546,2.245313491813783e-08,-0.0007136322318584641
2023-03-22,-0.0006652546312362387,3.227840738589116e-07,-0.0006655774153100976
2023-03-23,0.0008947870738959928,3.8091535545844154e-05,0.0008566955383501486
2023-03-24,-0.0006678713893540076,5.025021842606859e-05,-0.0007181216077800762
2023-03-27,0.0005757771931897978,6.179102458458986e-08,0.0005757154021652132
2023-03-28,-7.274731608137897e-05,8.243916332553724e-08,-7.282975524470451e-05
2023-03-29,0.00018302666540073145,1.0906865338482231e-07,0.00018291759674734663
2023-03-30,0.00027627473041236125,5.515961313615697e-05,0.0002211151172762043
2023-03-31,-0.0008668929642624945,3.3744316634276573e-07,-0.0008672304074288373
2023-04-03,-0.0013891238085828122,2.3591853988379903e-07,-0.001389359727122696
2023-04-04,-0.0010367766134739683,7.22015135154356e-07,-0.0010374986286091226
2023-04-05,0.0008715983441829898,1.591412789908958e-06,0.0008700069313930809
2023-04-06,-0.0015501718334705625,7.209840761447215e-05,-0.0016222702410850346
2023-04-10,0.0027265427847337994,3.687483219330171e-07,0.002726174036411866
2023-04-11,0.0010113291975920697,4.772345830682693e-05,0.0009636057392852428
2023-04-12,-0.0021892258227568222,8.676404689087341e-07,-0.002190093463225731
2023-04-13,-0.002574873888797506,8.047082258163599e-07,-0.0025756785970233224
2023-04-14,0.000988704279411399,5.228164073839847e-05,0.0009364226386730005
2023-04-17,-0.00042273685122769857,8.661668146905943e-07,-0.0004236030180423892
2023-04-18,0.0009315219683066346,5.46949706358378e-05,0.0008768269976707968
2023-04-19,0.0007380647948940675,5.412839364389438e-07,0.0007375235109576285
2023-04-20,-0.000928861625608787,4.943320778218954e-05,-0.0009782948333909764
2023-04-21,0.0006598445447054651,3.9004757820396144e-07,0.0006594544971272612
2023-04-24,-4.53220814142101e-05,6.901047970319166e-08,-4.5391091893913295e-05
2023-04-25,-8.52990912743345e-05,2.524263540946356e-07,-8.555151762842913e-05
2023-04-26,0.0006980845469002805,1.1809881319379406e-07,0.0006979664480870867
2023-04-27,-0.002661648946569711,6.177074343839467e-05,-0.0027234196900081057
2023-04-28,-0.0004686125918833165,6.450166484272207e-05,-0.0005331142567260385
2023-05-01,0.004352245291820789,4.48827487245921e-06,0.00434775701694833
2023-05-02,-0.0029801131733706255,3.7252638184826737e-06,-0.002983838437189108
2023-05-03,0.00011512221492208826,5.7428171530634904e-05,5.769404339145336e-05
2023-05-04,-0.0029935725528546318,5.256666329007125e-05,-0.003046139216144703
2023-05-05,0.0007738787705052767,5.993577198329007e-05,0.0007139429985219866
2023-05-08,0.0010203689157751367,4.969314728725942e-05,0.0009706757684878773
2023-05-09,-0.0005011320398700724,8.835067814108188e-05,-0.0005894827180111542
2023-05-10,-0.001591023991554933,5.8351568321043124e-05,-0.0016493755598759761
2023-05-11,-0.0008049922581534023,6.310502687582459e-07,-0.0008056233084221605
2023-05-12,-0.000471450228927983,3.6587079899240425e-07,-0.00047181609972697544
2023-05-15,0.0029982867491835314,1.1089875310806019e-07,0.002998175850430423
2023-05-16,-0.0006608985179867103,1.0474694096108198e-06,-0.0006619459873963211
2023-05-17,0.0024400474621451515,5.1906296378807456e-05,0.002388141165766344
2023-05-18,0.00048809357448568666,0.0001039036043010864,0.00038418997018460025
2023-05-19,0.0014877270005516333,3.993181077163732e-07,0.001487327682443917
