date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2023-02-22,0.44724558891590915,0.4652430450564521,0.5336840787360521,0.4357179534140114,0.4761320939848009,0.4906845406169751,0.3677617654636068,0.4853576260680005,0.5120946100428281,0.49345978798948936,0.6144965834872369,0.4800885384922496
2023-02-23,0.452623672190848,0.5147322164255111,0.5068182546955943,0.41711925491629126,0.4791854898113335,0.4669378620053025,0.4170390976289053,0.4689266344755136,0.5268907148440285,0.5010503805090202,0.6260990770916836,0.4584440853700606
2023-02-24,0.46273202082517545,0.5436709919293353,0.45399828057936353,0.4261743416819654,0.4642430629759327,0.45433424977543524,0.5185370715353067,0.4491689495837832,0.49179266696999446,0.5009853412375881,0.5994698662673457,0.43054761463122193
2023-02-27,0.43751238551657834,0.5851155254911227,0.6060697586867304,0.4597139316750991,0.45609646591741354,0.643006552069208,0.534083625698211,0.4668927595109807,0.4393419063816403,0.5541968309777037,0.5789509895496462,0.4460037013261215
2023-02-28,0.42630336923133305,0.6228990478404186,0.6088467344730628,0.4428692491887997,0.4600181211713717,0.4038155094086628,0.5519041996526649,0.4719659711782838,0.5173083519410914,0.6221959540147961,0.5451488915251027,0.4553846477217458
2023-03-01,0.43040660171667033,0.6369393601965481,0.5706018832574676,0.4437656065876215,0.44605944279133547,0.35140735509583937,0.5379252014563053,0.47985560141126665,0.5443189680278594,0.6436497059154498,0.5361519611586215,0.4781561662592246
2023-03-02,0.4498083960140952,0.6083758733858091,0.5319922459662106,0.4770116783568282,0.423397256691096,0.31718272513444684,0.36870525739795057,0.461525341829906,0.5372538017513606,0.6943704124898626,0.5073374335995859,0.4917213679284635
2023-03-03,0.4136641700315159,0.5842148598638289,0.5386600162589383,0.42461790629806007,0.4992803933997776,0.38092658672984997,0.17078069055665937,0.48183273605165844,0.5317896449861783,0.7143707332114873,0.5162467767588201,0.47310586701791607
2023-03-06,0.3361113914496079,0.5566778393096316,0.5094002579853132,0.4176413337330157,0.530208917869138,0.40329576262677913,0.25570445734195973,0.46756795392556,0.5243107439492178,0.6783105537756496,0.4744145961360808,0.461496534056539
2023-03-07,0.35298740640128357,0.5173579407545399,0.48787258897177166,0.47298151537364536,0.5450289263382212,0.37179028425077393,0.2876016683049054,0.449422471437966,0.4825770429629243,0.6687717824437693,0.4780219518736735,0.454245840559713
