timestamp,AAPL,MSFT,NVDA
2019-01-09 10:05:00-05:00,-0.00017243916089099847,9.519809285094395e-05,0.0006398081298410357
2019-01-09 10:10:00-05:00,0.0038983972744343447,-0.0007199946211040469,-0.001375832251888482
2019-01-09 10:15:00-05:00,-0.0006986480483270148,0.0011465277593989461,-0.0038712682954199005
2019-01-09 10:20:00-05:00,0.0013029504329959715,-0.0011716600709716282,-0.005318566592425342
2019-01-09 10:25:00-05:00,-0.000953127916421955,-0.00016463591898368147,0.00154489410652998
2019-01-09 10:30:00-05:00,0.0015124085081991755,-0.0002868914674994192,-0.002103127710593769
2019-01-09 10:35:00-05:00,0.0007813418977573481,-0.0005113870032477635,-0.0012604577703467122
2019-01-09 10:40:00-05:00,0.00255273989009958,-0.001157742776494137,-0.000434836525268423
2019-01-09 10:45:00-05:00,0.0003388761956853027,0.0001179660999202645,-0.0004172715205830631
2019-01-09 10:50:00-05:00,0.00039049195364696324,0.0011044031932381162,-0.0046214001074821615
2019-01-09 10:55:00-05:00,-0.0018357933467941932,0.00018149816884857576,0.0045382567283083035
2019-01-09 11:00:00-05:00,0.00012378795693342203,0.0005405279604916117,-0.0028441297206558192
2019-01-09 11:05:00-05:00,-8.992217360082695e-05,0.0013637117013055584,-0.0038671647471739826
2019-01-09 11:10:00-05:00,0.0007085448127807182,-0.0005957012962913879,-0.0007037707503075931
2019-01-09 11:15:00-05:00,-0.0010740756237145057,0.0010514961786239076,-0.0014696267043797155
2019-01-09 11:20:00-05:00,-0.0014681968962769799,-0.0003430244073324043,0.005336426234207453
2019-01-09 11:25:00-05:00,0.0004464761641698315,-0.00013553946073059265,0.0008203187912278655
2019-01-09 11:30:00-05:00,-0.00023587222308735288,0.00040323009752156567,0.0002414872893212958
2019-01-09 11:35:00-05:00,0.0022393594471268796,-0.0010178805103575675,-0.0014099541665710267
2019-01-09 11:40:00-05:00,-0.00020036858144365085,0.0003924589665712503,-0.0010524188901351716
2019-01-09 11:45:00-05:00,0.00031137014577171734,-5.702314933462649e-05,0.002205484722235189
2019-01-09 11:50:00-05:00,0.0009841685945171852,-0.0012900949553035891,0.001167144575608384
2019-01-09 11:55:00-05:00,0.0004377072227058961,0.0011039934482685492,-0.0030742471681764693
2019-01-09 12:00:00-05:00,0.0008062278249036165,-0.00030598117837368375,-6.0136360873534744e-05
2019-01-09 12:05:00-05:00,0.0005720565898690527,-0.00156506726868307,0.002056443402260692
2019-01-09 12:10:00-05:00,4.8343544248761246e-05,-4.4571885810488414e-05,0.00028556392710503463
2019-01-09 12:15:00-05:00,-0.0008778013219336994,-0.00016483214441191378,-0.0007438239484500324
2019-01-09 12:20:00-05:00,0.00011766029781380336,-1.2766320902060017e-06,0.0004333159828480111
2019-01-09 12:25:00-05:00,0.0011243628147614448,-0.0006380188312174958,-0.0017210003706358522
2019-01-09 12:30:00-05:00,-0.0005045203557213508,0.0013485600542565213,-0.0015370738145368524
2019-01-09 12:35:00-05:00,-5.444981364715446e-05,0.0006980176153611095,-0.0003220115268733174
2019-01-09 12:40:00-05:00,-0.0005271874902301047,0.0005009690240593394,-0.0032134427748545438
2019-01-09 12:45:00-05:00,0.00012850945411529586,-0.00036737649274883814,-0.0011360503529389639
2019-01-09 12:50:00-05:00,-0.0008000172134722093,0.0008807284131176559,0.0015824759126547145
2019-01-09 12:55:00-05:00,-0.0011336053177647628,-0.0005911578374895944,-0.0007879398683877047
2019-01-09 13:00:00-05:00,-0.0002902585846688093,0.0002252192435762336,-0.0012003844989844934
2019-01-09 13:05:00-05:00,0.0005736397284809126,-0.0013970299458591824,0.0037989973817653465
2019-01-09 13:10:00-05:00,-0.0007859067057347614,5.873851836718085e-05,0.0019423798269885468
2019-01-09 13:15:00-05:00,-0.0005455392947328245,0.0007847019328588172,0.002066677866326631
2019-01-09 13:20:00-05:00,0.0004082234330575827,-0.0003066646432967472,-0.0010458144591749296
2019-01-09 13:25:00-05:00,0.0002997529093200389,0.0011788914469431058,-0.0038115460651587866
2019-01-09 13:30:00-05:00,-7.341454676335632e-05,-0.00015527475955068694,-0.002436872255419207
2019-01-09 13:35:00-05:00,0.0004974365560104586,-0.0004211034076923003,-0.0013106734696355707
2019-01-09 13:40:00-05:00,0.0011426900191209965,0.0004013662860767257,-0.002118860600760876
2019-01-09 13:45:00-05:00,0.0006226422974698317,-0.0003906220521413598,0.0014041335328619125
2019-01-09 13:50:00-05:00,-0.000447350075778209,5.0558301836414396e-05,0.000140137693336626
2019-01-09 13:55:00-05:00,-0.001360202056827348,4.234114246410615e-05,0.00031770119519588516
2019-01-09 14:00:00-05:00,0.001407537586907981,-0.00031334734658695944,0.001624388036655054
2019-01-09 14:05:00-05:00,0.0002106543185340093,0.0002846635152875289,-0.0017429599966675307
2019-01-09 14:10:00-05:00,0.00017996591968780272,-0.0003469691992526115,0.0005122271116339847
2019-01-09 14:15:00-05:00,0.00021102638626921888,2.350595220879277e-05,0.00045467777063202663
2019-01-09 14:20:00-05:00,-0.0006488905065493776,-0.00036177185381025935,-0.00024232214771655134
2019-01-09 14:25:00-05:00,-0.0007391113852947785,0.0004996624683814984,-0.0006152843475366817
2019-01-09 14:30:00-05:00,-0.0015669764805752919,-0.0001324261476891769,0.0030277304064537506
2019-01-09 14:35:00-05:00,0.001158144618677865,0.00014557546077271079,-0.0008734282039360593
2019-01-09 14:40:00-05:00,-0.00023920308256317896,-0.00030507224660121534,-0.00018867553841318255
2019-01-09 14:45:00-05:00,0.0011522963079032896,-0.0008739554165217884,0.0009611780999852076
2019-01-09 14:50:00-05:00,-0.0008038257173768964,0.00044050743368656575,0.00026021924092090075
2019-01-09 14:55:00-05:00,0.0008647200008412839,-0.0006999288932614087,-0.0003833060429603277
