date,gross_pnl,transaction_cost,net_pnl
2020-07-01,-0.00045371612921402615,4.360930060362923e-05,-0.0004973254298176554
2020-07-02,-0.00014005368051303783,5.546506088619993e-08,-0.00014010914557392403
2020-07-06,-0.00021453400860991264,4.344699108845207e-05,-0.0002579809996983647
2020-07-07,-0.0005045925839453913,1.0514989354329982e-07,-0.0005046977338389346
2020-07-08,-0.0010666038444149487,4.44625486229697e-05,-0.0011110663930379184
2020-07-09,0.0006465027732914909,1.3137165701778213e-07,0.0006463714016344732
2020-07-10,-2.4684321560788396e-05,4.2967884911333314e-05,-6.76522064721217e-05
2020-07-13,0.0045070520544692565,6.168809258321126e-07,0.004506435173543424
2020-07-14,7.207075931772613e-05,8.742061258827754e-05,-1.5349853270551402e-05
2020-07-15,0.00023765359618456967,1.509990092155595e-07,0.00023750259717535412
2020-07-16,-0.0002247198758555114,4.413314700038755e-05,-0.0002688530228558989
2020-07-17,0.0008753783363098204,2.8781053218410526e-07,0.0008750905257776363
2020-07-20,0.0,4.272426958227826e-05,-4.272426958227826e-05
2020-07-21,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0
2020-07-23,0.0007140395230967082,4.619003709945176e-05,0.0006678494859972564
2020-07-24,-0.007862622094213657,4.201096406117895e-05,-0.007904633058274836
2020-07-27,-0.0010335891530940668,9.206716174851893e-05,-0.0011256563148425859
2020-07-28,-0.00041150935648901534,4.518139593567647e-05,-0.0004566907524246918
2020-07-29,0.00042545785204197535,5.050724520466975e-07,0.00042495277958992867
2020-07-30,0.0003972948242476922,6.037407777036152e-08,0.00039723445016992185
2020-07-31,0.001824906566405981,9.021803125675327e-05,0.0017346885351492277
2020-08-03,-0.001097266484497384,4.408264926787243e-05,-0.0011413491337652565
2020-08-04,5.623199322633219e-05,8.69634980732541e-05,-3.0731504846921904e-05
2020-08-05,0.00011427989419384895,9.19106767943035e-08,0.00011418798351705465
2020-08-06,8.521979815139792e-05,7.947463192144698e-09,8.521185068820577e-05
2020-08-07,0.0005966498008202066,3.581428978132099e-05,0.0005608355110388856
2020-08-10,-0.0005562142857437596,1.0987016923793784e-06,-0.000557312987436139
2020-08-11,-0.0014696858712721671,7.365520474966227e-08,-0.0014697595264769167
2020-08-12,-0.002497676497087098,4.903775802969079e-07,-0.002498166874667395
2020-08-13,0.0005346894256024432,4.3603953680242113e-05,0.0004910854719222011
2020-08-14,-0.0010817426668436035,4.0077511590876124e-05,-0.0011218201784344796
2020-08-17,0.001276831736643386,2.3686038823067523e-07,0.0012765948762551553
2020-08-18,0.00364605562326571,4.627488477589371e-05,0.003599780738489816
2020-08-19,0.001588639727401384,4.458308969016026e-05,0.0015440566377112237
2020-08-20,0.000881275081341182,5.971321088202942e-05,0.0008215618704591526
2020-08-21,-0.004311212954862119,4.457553439331803e-05,-0.004355788489255437
2020-08-24,-0.00022834972827681302,4.5424823134949664e-05,-0.00027377455141176267
2020-08-25,0.00026831659837947666,4.7258361191370447e-05,0.00022105823718810623
2020-08-26,0.0005735119008471784,8.307406722016242e-08,0.0005734288267799583
2020-08-27,0.0010711375545462275,5.720319526936327e-05,0.0010139343592768643
2020-08-28,0.0006686214990770759,2.398059603183969e-07,0.0006683816931167575
2020-08-31,-0.0007794924451983705,4.9769175025920465e-05,-0.000829261620224291
2020-09-01,-0.0007203252647516476,4.771418450254935e-05,-0.000768039449254197
2020-09-02,0.00037864339739942864,4.2793126555906686e-05,0.00033585027084352193
2020-09-03,0.0017562504646332182,4.282328522041022e-05,0.001713427179412808
2020-09-04,2.6133810635591437e-05,5.479369203459095e-07,2.558587371524553e-05
2020-09-08,-0.00013653755598756778,5.056541036839546e-05,-0.00018710296635596324
2020-09-09,8.869952754573087e-05,7.725818801991753e-07,8.792694566553169e-05
2020-09-10,-0.0008887388095054792,5.0460732022942006e-05,-0.0009391995415284212
2020-09-11,0.0003537857952989377,3.3021903757277336e-05,0.0003207638915416604
2020-09-14,-0.0035033524813730386,2.3829403071648493e-08,-0.00350337631077611
2020-09-15,-0.0011445256024474118,3.9527069632991386e-05,-0.0011840526720804032
2020-09-16,0.0002525829556843907,3.286325501297239e-05,0.0002197197006714183
2020-09-17,-0.00042684093526157256,4.844132911897284e-05,-0.0004752822643805454
2020-09-18,0.00026267748476451803,7.175981436551883e-08,0.0002626057249501525
2020-09-21,-0.0009849958860859921,4.677488536691682e-05,-0.001031770771452909
2020-09-22,0.0004084662121003922,7.504850322633677e-09,0.0004084587072500696
2020-09-23,0.0003164543917282248,4.660688651078708e-07,0.00031598832286311695
2020-09-24,-5.8930083874654516e-05,4.8000044650705775e-05,-0.00010693012852536028
2020-09-25,-0.000970574886455855,1.464443365750412e-07,-0.00097072133079243
2020-09-28,0.0003960537443989517,1.541292207669215e-08,0.000396038331476875
2020-09-29,-0.00023640138658017463,5.298407135400777e-05,-0.0002893854579341824
2020-09-30,0.00026543485495045775,4.491514445309139e-08,0.00026538993980600465
2020-10-01,-0.00016823500176758703,5.285056886960385e-05,-0.0002210855706371909
2020-10-02,0.0015834954666400784,1.6042734655127845e-07,0.0015833350392935272
2020-10-05,0.00022247650428714393,5.232512650233108e-05,0.00017015137778481285
2020-10-06,0.0,4.7991302905562295e-05,-4.7991302905562295e-05
2020-10-07,0.000164457932147582,5.2130936269386995e-05,0.00011232699587819501
2020-10-08,0.0004134059298139961,3.728185944673908e-05,0.000376124070367257
2020-10-09,-0.0005696894240393748,5.177343500160485e-05,-0.0006214628590409796
2020-10-12,-0.0011128488410230121,4.727610924934243e-05,-0.0011601249502723545
2020-10-13,0.0008316920133455721,6.532845650953998e-07,0.0008310387287804767
2020-10-14,0.00025212080313670633,4.5944563027745146e-05,0.00020617624010896117
2020-10-15,-0.00040871933520544753,3.2396608256279185e-08,-0.0004087517318137038
2020-10-16,-0.00023393569080566923,4.6292141129418084e-07,-0.0002343986122169634
2020-10-19,0.0008086320958935105,4.563382064383627e-05,0.0007629982752496742
2020-10-20,0.00010706313543258413,4.600174955028957e-07,0.00010660311793708124
2020-10-21,0.001446973994876312,5.93192813094362e-08,0.0014469146755950026
2020-10-22,-0.0002139058366803528,3.794997000957585e-05,-0.00025185580668992866
2020-10-23,0.0005540782863125984,5.197900064091863e-05,0.0005020992856716798
2020-10-26,4.52469872260066e-05,6.733305262795336e-08,4.517965417337864e-05
2020-10-27,0.00014563248728933386,4.067993504568816e-07,0.00014522568793887697
2020-10-28,0.00024300283223836262,7.694161616098498e-07,0.00024223341607675276
2020-10-29,0.0008062822612396621,3.335409596349386e-07,0.0008059487202800272
2020-10-30,-0.0010310705613483517,1.7647635260020432e-07,-0.0010312470377009518
2020-11-02,0.00017947329362146718,7.231747277409908e-07,0.0001787501188937262
2020-11-03,0.0004203681628987383,1.3323222109782804e-07,0.00042023493067764044
2020-11-04,0.0034360364219486513,0.00010774735930130495,0.0033282890626473464
2020-11-05,-0.001186144632719759,6.244687637431461e-05,-0.0012485915090940736
2020-11-06,0.0015461769136789717,6.24302554427899e-05,0.001483746658236182
2020-11-09,-0.004141316457542506,9.532553980682142e-05,-0.0042366419973493274
2020-11-10,-0.004556843030328285,5.73492262303743e-07,-0.004557416522590589
2020-11-11,0.0013393398484622238,4.202247451621244e-05,0.0012973173739460114
2020-11-12,-7.366486545464413e-05,1.1542883345279365e-07,-7.378029428809692e-05
2020-11-13,-0.0004603593610401763,2.2350766864270843e-08,-0.00046038171180704055
2020-11-16,-0.0019899420403005205,2.5834498467797174e-08,-0.0019899678747989885
2020-11-17,0.0025879442571534587,1.12861910653822e-07,0.0025878313952428047
2020-11-18,0.0008052517458820657,1.4893078950917183e-07,0.0008051028150925565
2020-11-19,0.0008488504195944906,6.287223869524844e-05,0.0007859781808992422
2020-11-20,-0.0008957770232764437,9.153355998882257e-07,-0.0008966923588763319
2020-11-23,0.0017350304158668805,8.79389598755683e-05,0.0016470914559913123
2020-11-24,0.00045366052099081195,9.666024584370259e-05,0.00035700027514710936
2020-11-25,1.3752398740369675e-05,4.686409527745592e-05,-3.3111696537086244e-05
2020-11-27,0.0006389006729297141,3.197834086877752e-07,0.0006385808895210263
2020-11-30,0.0013297471023837374,3.568374178739e-05,0.0012940633605963473
2020-12-01,0.00144613165777762,8.755443003157865e-05,0.0013585772277460413
2020-12-02,-0.0007911830526438648,5.377972572707522e-05,-0.0008449627783709401
2020-12-03,0.0005043107771874237,6.893129501913354e-07,0.0005036214642372323
2020-12-04,-0.0008759359328477806,2.2410521350645086e-07,-0.000876160038061287
2020-12-07,-2.5807752848172026e-05,9.236060283009367e-08,-2.590011345100212e-05
2020-12-08,0.001019738861378898,3.6210523580615993e-07,0.0010193767561430917
2020-12-09,-0.00019020919285460457,4.628814926385879e-05,-0.00023649734211846334
2020-12-10,0.0004362139177087429,4.252171635583716e-05,0.0003936922013529057
2020-12-11,0.000731724506510832,4.2382077987639426e-05,0.0006893424285231925
2020-12-14,0.0005876940528526895,4.9447809380017655e-05,0.0005382462434726719
2020-12-15,-0.0011752957414829892,5.4220403366739925e-05,-0.0012295161448497292
2020-12-16,0.0005405904688287191,3.367142214693648e-05,0.0005069190466817826
2020-12-17,-0.0010088939738081477,5.450098576388618e-07,-0.0010094389836657865
2020-12-18,-0.0008978565043591054,1.3818488891717343e-06,-0.0008992383532482771
2020-12-21,0.002761980729102155,4.2505118652942744e-05,0.0027194756104492123
2020-12-22,-0.0014214602198141973,5.129625406168993e-05,-0.0014727564738758873
2020-12-23,0.0009718609286161838,6.678282332784228e-05,0.0009050781052883415
2020-12-24,0.0002087314111590068,4.266264968484129e-05,0.00016606876147416553
2020-12-28,-0.0025593052059022818,1.412474671577506e-07,-0.0025594464533694396
2020-12-29,0.00099171451461285,9.689293415673441e-07,0.0009907455852712827
2020-12-30,0.0014040232346109111,5.358204741024094e-07,0.0014034874141368088
2020-12-31,0.0015694043304402274,5.515971819421428e-07,0.0015688527332582852
2021-01-04,-6.978908024738405e-05,9.133694326871298e-07,-7.070244968007118e-05
2021-01-05,0.000849928291865138,4.264651817431735e-07,0.0008495018266833948
2021-01-06,0.0021127025822165295,1.3632764280796863e-07,0.0021125662545737217
2021-01-07,-0.00031440528009642015,7.744817347223829e-05,-0.00039185345356865844
2021-01-08,0.0006316951599213794,4.364903575667986e-05,0.0005880461241646995
2021-01-11,-0.0001553622980285133,1.8425137197596377e-07,-0.00015554654940048927
2021-01-12,-0.0026049478606895073,3.5011316763770146e-07,-0.002605297973857145
2021-01-13,-0.0025667623976900365,3.7572146365537003e-07,-0.0025671381191536917
2021-01-14,-0.0010764371765586871,4.6233055979339607e-07,-0.0010768995071184805
2021-01-15,0.00029694665752392514,6.46997154468458e-05,0.00023224694207707935
2021-01-19,-0.0008496009286500034,4.6703744208363774e-05,-0.0008963046728583672
2021-01-20,-0.0007592207963511285,3.880545001101968e-07,-0.0007596088508512387
2021-01-21,0.0009665060195414509,4.106504192342899e-07,0.0009660953691222167
2021-01-22,0.001111580235703996,4.8130559108666505e-05,0.0010634496765953296
2021-01-25,-0.0005332237802852463,4.892154755331202e-05,-0.0005821453278385583
2021-01-26,0.0004957420665475133,4.384300478059505e-05,0.0004518990617669183
2021-01-27,-0.004631271131466809,4.361000129064094e-05,-0.00467488113275745
2021-01-28,0.00032002904635459735,4.532917306531347e-06,0.000315496129048066
2021-01-29,0.001863438904658942,7.897946051313269e-07,0.0018626491100538105
2021-02-01,0.0005923529902617628,0.00011388286488981876,0.000478470125371944
2021-02-02,0.00017408267574755775,4.8701691495441365e-05,0.00012538098425211638
2021-02-03,-0.0015108366517047115,2.7492240332129192e-06,-0.0015135858757379245
2021-02-04,0.0012106070085721348,2.4218980593074208e-06,0.0012081851105128275
2021-02-05,0.0006614871633613107,5.453747584608865e-07,0.0006609417886028498
2021-02-08,0.0018275583389093988,6.040240118886413e-05,0.0017671559377205345
2021-02-09,0.0007374819783236998,4.76886736594192e-05,0.0006897933046642806
2021-02-10,-0.0009863902734311733,1.0098504371647555e-06,-0.000987400123868338
2021-02-11,-0.0021009988545611785,6.4380197568676e-07,-0.002101642656536865
2021-02-12,0.001716923577220299,4.895795121482663e-05,0.0016679656260054725
2021-02-16,-0.005673299667868145,3.2611053243133166e-05,-0.005705910721111278
2021-02-17,4.664680863982417e-06,3.313437024835236e-05,-2.8469689384369944e-05
2021-02-18,-0.0004501676781776269,1.6057135106208493e-06,-0.0004517733916882478
2021-02-19,-0.0010550757968164207,2.393391057097585e-07,-0.0010553151359221306
2021-02-22,0.00264594693208854,3.1300789187307235e-05,0.002614646142901233
2021-02-23,0.0015044571519316993,3.153796003909454e-05,0.0014729191918926047
2021-02-24,-0.0014984328138475697,6.025996909384097e-05,-0.0015586927829414107
2021-02-25,0.002554424378853699,1.0909956194214958e-06,0.0025533333832342773
2021-02-26,-0.00014181197723281674,4.840298820372537e-05,-0.0001902149654365421
2021-03-01,0.0011188271577440235,2.077350305076213e-07,0.0011186194227135158
2021-03-02,-0.00028212738633349933,4.7565083183597964e-07,-0.0002826030371653353
2021-03-03,-4.61420493894321e-06,1.3828286940041623e-08,-4.628033225883251e-06
2021-03-04,0.0002648665057091239,4.462722753987916e-07,0.00026442023343372506
2021-03-05,-0.0004840969726788971,4.804168577483993e-05,-0.000532138658453737
2021-03-08,-0.004933003063150653,2.989074710487775e-05,-0.0049628938102555305
2021-03-09,0.001979763646336504,4.817492167068128e-05,0.001931588724665823
2021-03-10,-0.0005004664280298935,8.917442827117706e-07,-0.0005013581723126053
2021-03-11,0.0047928045046995,1.380852147349343e-08,0.004792790696178027
2021-03-12,3.954892212237578e-05,6.734554079292274e-05,-2.7796618670546965e-05
2021-03-15,0.0015917915383726255,4.8425397444838994e-05,0.0015433661409277866
2021-03-16,0.000393644852078711,5.932609216029693e-07,0.000393051591157108
2021-03-17,0.0006049481250996763,9.84528614434571e-09,0.0006049382798135319
2021-03-18,9.904976139654491e-05,9.910885631591604e-05,-5.909491937113075e-08
2021-03-19,-0.0006014217377168945,1.7587144346358637e-07,-0.0006015976091603581
2021-03-22,-0.0003564006133299787,7.544288201182664e-08,-0.0003564760562119905
