timestamp,AAPL,MSFT,NVDA
2019-01-18 10:15:00-05:00,,,
2019-01-18 10:30:00-05:00,,,
2019-01-18 10:45:00-05:00,,,
2019-01-18 11:00:00-05:00,,,
2019-01-18 11:15:00-05:00,,,
2019-01-18 11:30:00-05:00,0.00033755974524759717,-0.00020400369018424986,0.0002692803688168042
2019-01-18 11:45:00-05:00,0.00038648494408086674,3.522711376228447e-05,0.00013613213926984727
2019-01-18 12:00:00-05:00,4.253135822374903e-05,-0.00017019954346434446,0.0002327320189477904
2019-01-18 12:15:00-05:00,0.00013462674228556878,-0.00016432109033719014,9.023586352479521e-05
2019-01-18 12:30:00-05:00,9.256776552214101e-05,-0.00020454844973482542,-0.0001458523840857057
2019-01-18 12:45:00-05:00,6.693022702345683e-05,-9.261560199349015e-05,0.00016668899002575383
2019-01-18 13:00:00-05:00,-2.85004415022316e-05,-9.309386552389924e-05,0.0007008736261528309
2019-01-18 13:15:00-05:00,1.2079048137907532e-06,4.236523666985422e-05,0.0004210371243412809
2019-01-18 13:30:00-05:00,-3.948609204820195e-05,-0.00010716786154780361,0.0006252025431543398
2019-01-18 13:45:00-05:00,-0.00020140187628269965,-0.00019066216111035308,0.0003286150264103915
2019-01-18 14:00:00-05:00,-0.00014960032184415146,-1.7398925807906468e-05,0.00013849052511814413
2019-01-18 14:15:00-05:00,-0.0002642224658416481,-0.0002700101804044609,-9.300870210053591e-05
2019-01-18 14:30:00-05:00,2.2055506866751585e-05,1.5710199392819764e-05,-0.00021754244866927105
2019-01-18 14:45:00-05:00,-6.228234598184028e-05,-0.00023958866762677892,0.000149713868764722
2019-01-18 15:00:00-05:00,-2.0949730651654582e-05,-3.891794197239189e-05,5.903168813872934e-05
2019-01-18 15:15:00-05:00,-0.00016304735597084008,-0.0001281941031864416,0.00045991802179587703
2019-01-18 15:30:00-05:00,-0.00014879383353042088,-2.892925125107701e-06,0.00039241849277884763
2019-01-21 10:15:00-05:00,,,
2019-01-21 10:30:00-05:00,,,
2019-01-21 10:45:00-05:00,,,
2019-01-21 11:00:00-05:00,,,
2019-01-21 11:15:00-05:00,,,
2019-01-21 11:30:00-05:00,,,
2019-01-21 11:45:00-05:00,,,
2019-01-21 12:00:00-05:00,,,
2019-01-21 12:15:00-05:00,,,
2019-01-21 12:30:00-05:00,,,
2019-01-21 12:45:00-05:00,,,
2019-01-21 13:00:00-05:00,,,
2019-01-21 13:15:00-05:00,,,
2019-01-21 13:30:00-05:00,,,
2019-01-21 13:45:00-05:00,,,
2019-01-21 14:00:00-05:00,,,
2019-01-21 14:15:00-05:00,,,
2019-01-21 14:30:00-05:00,,,
2019-01-21 14:45:00-05:00,,,
2019-01-21 15:00:00-05:00,,,
2019-01-21 15:15:00-05:00,,,
2019-01-21 15:30:00-05:00,,,
2019-01-22 10:15:00-05:00,,,
2019-01-22 10:30:00-05:00,,,
2019-01-22 10:45:00-05:00,,,
2019-01-22 11:00:00-05:00,,,
2019-01-22 11:15:00-05:00,,,
2019-01-22 11:30:00-05:00,-5.2950542290849636e-05,-4.6357465167921926e-05,0.00035484187030165366
2019-01-22 11:45:00-05:00,8.128460052947524e-05,9.074066326464126e-05,8.498198967159063e-05
2019-01-22 12:00:00-05:00,-7.16723196721318e-05,-1.8946533487036456e-05,-0.00043491773564784683
2019-01-22 12:15:00-05:00,3.808573027537641e-05,-0.0001991682388380614,-0.00015647639366376167
2019-01-22 12:30:00-05:00,-8.065262789838637e-05,-6.116072670679419e-05,-0.00011896706807618564
2019-01-22 12:45:00-05:00,-3.676540027428675e-05,-0.00012125815574048657,3.393881175828487e-05
2019-01-22 13:00:00-05:00,-1.798266628792008e-05,-0.00016424943929108638,0.0002320892128322891
2019-01-22 13:15:00-05:00,-7.2342963766493e-05,-0.00010609272716296176,-0.0002565670734208937
2019-01-22 13:30:00-05:00,-0.0001549611230190409,3.88105504331687e-05,-0.00018877899534489346
2019-01-22 13:45:00-05:00,-0.00014441567549588365,-4.1874114208526946e-05,-6.076096844655245e-05
2019-01-22 14:00:00-05:00,-7.96438263671332e-05,7.741681598364134e-05,0.0004997658506865121
2019-01-22 14:15:00-05:00,3.4797179186058595e-05,7.050105053266221e-05,1.9551446786213938e-05
2019-01-22 14:30:00-05:00,-0.00019180352889399362,-0.00021222733407077132,-0.0001805030035262991
2019-01-22 14:45:00-05:00,-9.896135189233766e-05,9.401231503017884e-05,-0.0003142829586175059
2019-01-22 15:00:00-05:00,-0.00012971270807006223,-0.00018044830549293088,-0.00046129593993832435
2019-01-22 15:15:00-05:00,-3.2800065212042015e-05,-7.415576254403738e-05,-0.00018416828159785752
2019-01-22 15:30:00-05:00,-0.00010826756965256925,-9.485477965850377e-05,0.0003817373224396136
2019-01-23 10:15:00-05:00,-8.459216601605994e-05,0.00011303839192797237,0.0003234750381879707
2019-01-23 10:30:00-05:00,-0.00010274099942451118,-0.00012586737706695813,0.00016105120505753877
2019-01-23 10:45:00-05:00,-7.502862543909425e-05,7.330638985618127e-06,0.00023331615481315892
2019-01-23 11:00:00-05:00,-6.265989217524245e-05,6.560066197667706e-05,0.00033518819934867417
2019-01-23 11:15:00-05:00,0.00014667873740283562,-0.00017293718673174767,0.0003857756940665789
2019-01-23 11:30:00-05:00,0.0001792337059077274,-0.00012764245837141937,-0.00017093739122924184
2019-01-23 11:45:00-05:00,8.748271418199337e-05,0.00011477998108213446,9.483219409402438e-05
2019-01-23 12:00:00-05:00,8.788626096026542e-05,-0.0002245425570883378,0.00015814066161920978
2019-01-23 12:15:00-05:00,0.00011524946638267175,-0.00022453791289087189,0.00018115938574528784
2019-01-23 12:30:00-05:00,5.568652903665695e-05,-7.624378888387315e-07,3.415457859756677e-05
2019-01-23 12:45:00-05:00,-0.00017439520903492393,-1.9584327620239315e-05,4.019357371171324e-05
2019-01-23 13:00:00-05:00,-0.00022314971011643979,9.335437976957153e-05,3.5784518045392155e-05
2019-01-23 13:15:00-05:00,-0.0001926357155267022,4.088876461373272e-07,-0.00026411308168389767
2019-01-23 13:30:00-05:00,-0.00018124334311213662,-0.0001352791942514677,-1.968393449636139e-05
2019-01-23 13:45:00-05:00,-2.875088933678487e-05,2.5791114165817263e-05,-2.4393811497513953e-05
