timestamp,AAPL,MSFT,NVDA
2019-01-08 10:15:00-05:00,,,
2019-01-08 10:30:00-05:00,,,
2019-01-08 10:45:00-05:00,,,
2019-01-08 11:00:00-05:00,,,
2019-01-08 11:15:00-05:00,,,
2019-01-08 11:30:00-05:00,-0.00010882197036851058,0.00017855801847618835,-8.034652705617105e-05
2019-01-08 11:45:00-05:00,-6.351805943443267e-05,0.00016568316602755186,-0.0006701782030673561
2019-01-08 12:00:00-05:00,0.00017603132778511215,2.463888959852819e-05,-0.0001660409609883633
2019-01-08 12:15:00-05:00,-0.00022536006386413167,-4.274412307169402e-05,-0.00042834156004687937
2019-01-08 12:30:00-05:00,-0.0001165474551481843,9.288850258727247e-05,-0.0003877643125096469
2019-01-08 12:45:00-05:00,4.286486035458117e-05,8.70903963888914e-05,-0.00044308730036085977
2019-01-08 13:00:00-05:00,0.00022335613782397128,0.00012460706686046472,-0.00023302691999931913
2019-01-08 13:15:00-05:00,0.0001091111036207416,0.00012160544987580321,-0.0007624905665480966
2019-01-08 13:30:00-05:00,-0.0006642798889149819,-3.381651456808092e-05,-0.0006007821575871116
2019-01-08 13:45:00-05:00,-1.3117888637057409e-05,0.00016136689601056997,-0.00042911584768783566
2019-01-08 14:00:00-05:00,-0.00012628667812129835,0.00018051885246484747,-0.0002720283173977456
2019-01-08 14:15:00-05:00,-8.884759480888139e-05,0.00039142994955697173,-0.0002537275987841508
2019-01-08 14:30:00-05:00,-0.00013243989213625147,3.556523386972602e-05,-0.00045773710139600265
2019-01-08 14:45:00-05:00,-0.00047930617046154585,-2.395171481945555e-05,-0.00027961882185779263
2019-01-08 15:00:00-05:00,0.00014409201113981592,2.045556678972015e-05,-0.00011404846679626756
2019-01-08 15:15:00-05:00,0.00015389917388030345,9.341923602485917e-05,0.00027849475554262424
2019-01-08 15:30:00-05:00,-9.905948718534955e-06,-3.2723306166873885e-07,6.863203010189467e-05
2019-01-09 10:15:00-05:00,-0.00043771230799042894,8.906583376124647e-06,-0.00022961808951494286
2019-01-09 10:30:00-05:00,-0.0002648840973974793,2.927234202660339e-05,3.807373571260814e-06
2019-01-09 10:45:00-05:00,-0.0005605420802607672,5.5518185844750246e-05,0.00015912886113660863
2019-01-09 11:00:00-05:00,9.321568319605614e-06,0.00022296358979085232,-0.0006904200956061791
2019-01-09 11:15:00-05:00,-7.327901510482584e-05,0.00012880400509253075,-5.2957555043378325e-05
2019-01-09 11:30:00-05:00,1.0674310963421235e-06,8.673138789603472e-05,-5.794154768897014e-05
2019-01-09 11:45:00-05:00,-0.00036218942980559943,0.00012820950575673462,0.0005204194507470192
2019-01-09 12:00:00-05:00,-0.00034134857357543845,2.398554642011881e-05,0.0001463571492721242
2019-01-09 12:15:00-05:00,-3.540895659166637e-05,1.5328640279460368e-05,7.374832132766779e-07
2019-01-09 12:30:00-05:00,-8.256635736671423e-05,8.373806471161915e-05,0.00018436215710897235
2019-01-09 12:45:00-05:00,4.93495088780396e-05,7.703073898256358e-05,-0.00017584443335747437
2019-01-09 13:00:00-05:00,0.0001855999771924415,2.82754041831818e-05,-0.0007425007309702428
2019-01-09 13:15:00-05:00,8.592823589751738e-05,6.32058341199367e-05,-5.9879251466279976e-05
2019-01-09 13:30:00-05:00,-4.8000614407739524e-05,0.00011485816316874299,0.0009059241987575944
2019-01-09 13:45:00-05:00,-0.0002943803904711958,5.394902705122637e-05,0.0007619429967619944
2019-01-09 14:00:00-05:00,0.00012054204505777354,-1.2034069646134195e-05,0.00039245240890989005
2019-01-09 14:15:00-05:00,-0.00010256481612258804,-6.18476504271847e-05,0.0005354896374484203
2019-01-09 14:30:00-05:00,0.0003248300445635981,6.783799104170838e-06,0.0002698377041716177
2019-01-09 14:45:00-05:00,-0.00041836088773944136,-4.135045492807808e-05,-9.452601487363261e-05
2019-01-09 15:00:00-05:00,-6.79667644580956e-05,5.3563746208104614e-05,-0.000995953380940108
2019-01-09 15:15:00-05:00,-0.0002478957896270627,-2.7439780788810948e-05,-0.0004925719635393868
2019-01-09 15:30:00-05:00,-0.00025786900531947585,-9.144298082515332e-06,-0.0004913083465464775
2019-01-10 10:15:00-05:00,-0.00016102238310129922,-1.5171029341604073e-05,-0.0008728748962990116
2019-01-10 10:30:00-05:00,0.00036491753201845276,0.0002457197576429012,0.00027492129115073136
2019-01-10 10:45:00-05:00,-0.00011684265854532013,0.00019808107588523445,0.00024341581248886782
2019-01-10 11:00:00-05:00,-0.0002724698373719177,0.0001713579066630057,-0.000511966066716315
2019-01-10 11:15:00-05:00,0.00013015611896663028,0.0001814300887321961,6.085102282937182e-05
2019-01-10 11:30:00-05:00,-0.00043733768150010515,0.0002677385260385782,-7.118292228565424e-05
2019-01-10 11:45:00-05:00,-0.00021350567720773456,7.988482042502823e-05,-0.00021301314276787179
2019-01-10 12:00:00-05:00,-0.0001853643591070943,2.7606828346504216e-05,-0.00016178957190767556
2019-01-10 12:15:00-05:00,-5.047131098894811e-05,8.061677188581406e-05,-0.000519397707332597
2019-01-10 12:30:00-05:00,-0.0001916975356311727,0.00010789804928249431,-0.00043184308638710234
2019-01-10 12:45:00-05:00,9.010558504055236e-05,0.00011984181221486232,-0.0008596221812797764
2019-01-10 13:00:00-05:00,3.0268343322763867e-05,7.036688845100165e-06,-0.0005546605741839968
2019-01-10 13:15:00-05:00,0.00023593361104534339,4.022588050231379e-06,-0.0006138887406011778
2019-01-10 13:30:00-05:00,-8.07598678594213e-05,4.864166558354533e-05,-0.0005792962517358524
2019-01-10 13:45:00-05:00,-0.00010147128023436458,0.00012685119467743415,-0.0002931760305246615
2019-01-10 14:00:00-05:00,0.0001358185683391344,0.0003645135966369049,-0.00048403463450307936
2019-01-10 14:15:00-05:00,-2.789072543197635e-05,0.00011507509300964615,-0.00021077725181591279
2019-01-10 14:30:00-05:00,0.0001894070181481832,0.00011407510556468892,-0.0006972346106565657
2019-01-10 14:45:00-05:00,4.8823044032688584e-05,0.00018925973509831482,-0.0006186205835368405
2019-01-10 15:00:00-05:00,-6.839169638439306e-06,0.0001192226654945924,-0.0002468718144025836
2019-01-10 15:15:00-05:00,0.0002397259088632151,0.00017770981199094352,-0.0006213813560477673
2019-01-10 15:30:00-05:00,-0.00010281846839458854,7.745413829724092e-05,-0.0004798771328590344
2019-01-11 10:15:00-05:00,0.0002502009040087693,-3.2161433239779907e-05,-0.0009354764392344062
2019-01-11 10:30:00-05:00,0.00036611647032783873,2.75159639838697e-05,-0.0002855951880629766
2019-01-11 10:45:00-05:00,-7.594412328291382e-05,9.897835460090917e-06,-0.0004634594394952951
2019-01-11 11:00:00-05:00,8.408503639291904e-05,4.404817711492021e-05,-0.0003096391433697045
2019-01-11 11:15:00-05:00,0.00025299476810508565,-2.5008930642099474e-05,-0.0005089804385150646
2019-01-11 11:30:00-05:00,-0.00013844155108648187,-8.810961764924161e-05,-0.00014331475633836048
2019-01-11 11:45:00-05:00,-2.5010918720585352e-05,3.47488929416541e-05,-0.00014955656842821744
2019-01-11 12:00:00-05:00,0.00010882958047153263,0.00013807213791807127,-0.0007202874508991003
2019-01-11 12:15:00-05:00,-5.584724269861597e-05,3.972256078257096e-05,-0.0003255031111565847
2019-01-11 12:30:00-05:00,0.00020880163606367658,0.0001173406321548415,-0.0002078791969396907
2019-01-11 12:45:00-05:00,7.714462562601998e-05,0.00019447453907969352,-0.00042799663813250673
2019-01-11 13:00:00-05:00,0.00017031527541562887,0.00012127906679631294,-0.0004431830456184366
2019-01-11 13:15:00-05:00,-7.116952095559448e-05,0.0001892895160696052,0.0002828908771126213
2019-01-11 13:30:00-05:00,0.00018684622830016803,0.000281076913856597,0.00015114838450475444
2019-01-11 13:45:00-05:00,0.00015600174567642416,8.626283149476144e-05,0.00023945593587155751
2019-01-11 14:00:00-05:00,0.00019446441994261742,-8.182918322478678e-05,-2.7731085611413798e-05
2019-01-11 14:15:00-05:00,-1.3560726388958026e-05,8.964374253512317e-05,0.00023600555878023979
2019-01-11 14:30:00-05:00,0.00014460736399288083,0.00018517452061485735,-8.580479388178545e-06
2019-01-11 14:45:00-05:00,4.6208584095758565e-05,0.00013988468252261737,-0.0003707117901939807
2019-01-11 15:00:00-05:00,1.2848740046766063e-05,0.00017553068985011754,-0.0003414883457613998
2019-01-11 15:15:00-05:00,0.0002223076365831986,7.715148257910303e-05,-0.0002893921061866954
2019-01-11 15:30:00-05:00,-6.156915966877275e-06,0.00013359965415001067,-0.0001118407423204053
2019-01-14 10:15:00-05:00,0.0002203806346156426,0.00014502653959110447,-0.0006193733863203017
2019-01-14 10:30:00-05:00,0.00018225671217760717,9.655013659511884e-05,-0.0005923224983088061
2019-01-14 10:45:00-05:00,0.00025835382796734764,3.4142241221966785e-05,-0.0009673488039712612
2019-01-14 11:00:00-05:00,0.0003655022123348961,0.0002484822008805816,-0.0010180925614279269
2019-01-14 11:15:00-05:00,0.0003007843945492663,0.00014473232186998884,-0.0006619606118384946
