date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-08-10,-0.0007215100179959297,-0.0,-0.0,0.00021889241897085802,-0.0,-0.0,-0.0,0.0003152595564157436,0.0,-0.0,0.0008806900253890082,0.0,-5.7364901910541424e-05,-1.8431974725682753e-05,-6.446418972241265e-05
2020-08-11,0.0015095528624966689,-0.0,-0.0,-0.0005112189332384578,-0.0,-0.0,-0.0,-0.0005689062639754434,-0.0,-0.0,-0.0011478732666575606,0.0,0.00015786823061477627,-0.00012080305219443148,-0.0002899114358337374
2020-08-12,-0.0016346982847140472,0.0,0.0,0.0014613231637459207,0.0,0.0,0.0,0.0009550085686709608,0.0,-9.221692027529745e-05,-0.003099558695810572,0.0,-0.00034922100907669635,8.238152486450338e-05,0.00037783490694751434
2020-08-13,-0.0008771385366215325,-0.0,0.0,-0.0006364517509440602,-0.0,0.0,0.0006498956773542865,-0.005930749122988809,-0.0,-0.00013864506526689788,0.0010384317398471304,-0.0,3.83552842807015e-05,-6.567255414622942e-06,4.2074561107449774e-05
2020-08-14,4.4581211430439426e-05,0.0,0.0,-0.0002434427546657786,-0.0,-0.0,-0.00043232384627014454,-0.00025815593607840916,0.0,0.00016632800405654642,-0.00014527855257072156,0.0,-7.286716652512857e-07,8.614454536165189e-06,-2.0975291585812466e-05
2020-08-17,0.0001307104855248181,0.0,-0.0032353026467613986,0.00037986021583103353,0.0,0.0,0.0008406143665105483,-0.0004846946573945906,0.0,-0.00019410321077024582,0.000690520889923133,0.0,-0.00011464689786223176,-2.895881817938305e-05,0.00039877423108325134
2020-08-18,-0.00041491309909793216,0.0,0.00030998869504810585,-0.00025494774188207964,-0.0,0.0,0.001814297608301296,-0.00013084341949962602,-0.0,0.0010900862279472198,6.69015754779464e-05,0.0,-7.771004468376565e-05,-1.9690399362945653e-05,0.0003371956683826732
2020-08-19,-6.269728845054673e-05,-0.0,0.000501044183767044,8.664591360383163e-05,-0.0,-0.0,0.0,-0.00013118671807174092,-0.0,0.0009158094055252751,0.0004438097906068749,-0.0,0.00017337490095621971,-1.477930869740051e-05,-0.00023428306101995984
2020-08-20,-0.0010973483300428571,0.001150234565036296,-1.0296752440683622e-05,-5.774725582640509e-05,0.0,0.0,0.0,0.0005226942350462048,0.0,-0.0,-0.0,0.0,-7.646547945859004e-05,-0.0002843655551288044,0.0004909208748858715
2020-08-21,-0.0025124286074218946,-0.00036482855967902826,-0.0021856890797938874,0.0001806179394458565,0.0,-0.0,0.000474778169317595,-7.095554643966762e-05,0.0,-0.0,0.0,0.0,-9.651814810022407e-05,-0.0001384330198847303,0.0002796377480104707
2020-08-24,-0.0005944660447819902,0.00015701543216762052,-0.00014466378245856607,0.0005993867146020754,-0.0,0.0,0.0,-8.290893762771868e-05,-0.0,0.0,0.0,0.0,-0.00023253409321868522,-0.00012833250149891042,0.000173363984546979
2020-08-25,0.00041187790873082496,0.0006462801526695953,-0.00011680298987738533,0.00031933734358599824,0.0,0.0,0.0,-0.000261469576126602,0.0,0.0,0.0,0.0,-8.510129458936006e-05,-7.992763885767372e-05,0.00023992599258344032
2020-08-26,-0.000675370078866867,0.001069461730128587,-9.011482281024023e-05,0.0005223409100365617,-0.0,0.0,-0.011573399150353353,0.00034437851375432554,0.0,0.0,0.0,0.0,-0.0003225668435800337,-7.50506857737526e-05,0.000815685505046776
2020-08-27,-0.0,0.0012128439565503414,-0.0,-7.80778285085128e-05,-0.0,0.0017492951860851908,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.772681208835035e-05,-2.3220146508299316e-05,-7.76299035594155e-05
2020-08-28,-0.0,0.0005115414879285551,0.0,0.0008304770134361906,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.1175899262934033e-05,-0.00027412821475845364,2.5482315055871055e-05
2020-08-31,0.0,-0.0,0.0,0.0003367210725788691,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.8609909014825517e-05,-5.1060642965212006e-05,7.326726956581069e-05
2020-09-01,0.0,0.00038427750989519414,0.0,0.001753423670949373,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.173070840119776e-05,-0.0006150000089238186,0.00010899888043302427
2020-09-02,-0.0,0.0009544436938368211,-0.0018658417697839443,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.435354945226374e-06,-7.653476581531106e-05,9.844635645894783e-05
2020-09-03,-0.0,-0.003197436230013671,0.00486825275490257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.508521889703213e-05,0.0005331544950963689,-0.0005168971772956793
2020-09-04,0.0,-0.000706766489224742,0.001533000958429169,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.839232504961455e-07,9.089782425991874e-05,-0.00013194838371047787
2020-09-08,-0.0,-0.0027806929728858842,0.0028925347466854817,0.0017395130542909834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010664424600776795,-0.0004773221179938791,-5.947410607252363e-05
2020-09-09,0.0,0.0020850949702628544,-0.003257607902842945,-0.0013356269333214994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726982802622365e-05,0.00032900010532396345,2.88661536331298e-05
2020-09-10,-0.0,-0.0014209183536713422,0.0016114153968387287,0.00041137575001492913,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-5.3772026433348694e-05,-0.00026176716252950037,-2.481662105816827e-06
2020-09-11,-0.0,-0.00032730942481724195,0.0006016108533634739,-0.00036552521952085484,-0.0,-0.0,-0.0,0.0,0.0,0.00028863895428706427,0.0,-0.0,5.010773950375152e-06,-0.00013654115072413625,3.590637641532359e-05
2020-09-14,0.0,0.0,-0.0028275978816340768,-0.00034630973738672736,0.0,-0.0015211251862127853,0.0,0.0,0.0,-0.0021126274867700715,0.0,0.0,-9.275823698614902e-05,0.0006143304720850613,0.0004158779341431946
2020-09-15,0.0,0.0,-0.0004591489255437645,-0.0006460020461720195,0.0,-0.0011956892602939173,0.0,0.0,0.0,-0.001229297799380576,0.0,0.0,-2.780510400200291e-05,0.000297120919913641,0.00032610578331117285
2020-09-16,-0.0,-0.0,0.0018684418992746953,-1.7712378412626113e-05,-0.0,0.002225967627043669,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.070841128374147e-05,-0.00038420763925028337,-0.00042143382963475833
2020-09-17,-0.0,-0.0,0.0002041799618546532,-0.0,-0.0,0.00017889106739419833,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00011379347270270971,-8.977475112134927e-05,-0.0005086309737171089
2020-09-18,-0.0,-0.0,0.0011124978515736942,-0.0,-0.0,0.0007166869001040146,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006235299038683227,9.18019462058613e-05,-0.0002765870730763178,-0.00040244200102943574
2020-09-21,0.0,0.0,-0.0013276638611919465,-0.0,0.0,-0.0008577485343961128,0.0,-0.0,-0.0,0.0,0.0,0.0006094981872292617,5.9334622972741784e-05,9.73033229951465e-05,7.41171092733569e-05
2020-09-22,0.0,0.0,-0.00047903367806085244,0.0,-0.0,-0.0011575505032825244,0.0,0.0,0.0,-0.0,0.0,-0.0006058921146014024,-6.955915735830597e-05,0.0002600344381657942,0.000575778993746984
2020-09-23,-0.0,-0.0,0.002076101390948761,-0.0,-0.0,0.0017125068889989,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012746755107848936,0.00016956102975805213,-0.000553275613286034,-0.0009382606778144449
2020-09-24,0.0,0.0,-0.0009163883957148703,0.0,0.0,0.0002899609431175626,0.0,-0.0,0.0,0.0,0.0,-0.0005628163159236234,-1.4032318139769452e-05,9.417926987953547e-05,0.00013890610879202866
2020-09-25,0.0,0.0,-0.0020848123908980792,0.0,0.0,-0.0012782373254538327,0.0,0.0,0.0,0.0,0.0,-0.0005927126605236651,-8.716819312830185e-05,0.0004041178682504645,0.0006814650771631253
2020-09-28,0.0,0.0,-0.0006223846463795238,0.0,0.0,-0.0009016138300302724,0.0,0.0,0.0,-0.0,0.0,-0.001291729586090088,-6.91731696194783e-05,0.00022122927108677453,0.0007120331379839477
2020-09-29,-0.0,-0.0,0.0,-0.0,0.0,-8.385831958336235e-05,0.0,-0.0,-0.0,-0.0,-0.0,0.00015523580067722373,1.1465206492109388e-05,1.355596213914974e-05,-0.00013717371668902378
2020-09-30,0.0,0.0,0.0,0.0,0.0,-0.00011227244041264923,0.0,0.0,0.0,0.0,0.0,-0.00045376511794558924,-1.741715212098057e-05,-3.262629690195805e-05,0.00020701541484685314
2020-10-01,0.0,0.0,-0.0003094502417619931,0.0,0.0,-0.0009172530302964239,0.0,-0.0,0.0,-0.0,0.0,-0.0007368920307814409,-3.048260913485705e-05,0.00013221489689821958,0.0005339309582974595
2020-10-02,-0.0,-0.0,0.002070450523211187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001335743771638324,-8.211983541929391e-05,-0.00039423569538603434,-0.00019746833081589192
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010485358121317147,0.00019326003993226876,-4.200280915107054e-05,9.634688784287943e-05
2020-10-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,7.988054350719151e-05,-0.00017339199208547056,5.975167200680374e-05,-0.00010624786838217926
2020-10-07,0.0,0.0,-0.000821303280560555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009979684355324444,0.00018168101071197465,0.0002837567192715453,8.913719663606204e-05
2020-10-08,-0.0,0.0,0.00045049805256250466,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00044435691533732625,7.074494618862588e-05,7.709182434038729e-05,3.783265085791055e-05
2020-10-09,0.0,0.0,0.0002753480501729814,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0009533017807753352,7.966315717933445e-05,0.0002470804824889175,7.845432558202375e-05
2020-10-12,0.0,0.0,0.0,0.0,0.0007109266073994098,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304805739618194,0.00030070589557309974,-0.00014782919635141975,-0.00037014167475937516
2020-10-13,-0.0,0.0,0.0,-0.0,0.0005838363204071813,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0001325189049432285,-0.00012175948047480988,5.449190050554757e-05,2.853462878436678e-07
2020-10-14,0.0,0.00045073774999615404,-0.0,-0.0,-0.0006313140687816745,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0005597923473163423,-0.00011083623043377633,-2.7886882226992293e-05,6.5443164050945e-05
2020-10-15,-0.0,0.0002724060129392511,-0.0,-0.0,-0.0006454015749452044,-0.0,-0.0,0.0,0.0,-0.0,-0.0,7.205556074763688e-05,-2.3226085834701794e-05,-2.2526095705242828e-05,5.65063765693135e-05
2020-10-16,-0.0,-0.0,-0.0,-0.0,2.4052916879970913e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00018647582709826978,-1.2704899061493425e-05,-3.258365298865587e-05,8.769631106032409e-05
2020-10-19,-0.0,0.0012538686011858132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.521145747505808e-05,-0.00023093652680605386,-2.6537365205177836e-05
2020-10-20,0.0,-0.00010026351670430224,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.163080476200432e-06,4.4703119620561844e-05,2.385154686969473e-06
2020-10-21,-0.0,-3.492839820700327e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.723516396930179e-06,-1.9440434174999054e-05,-1.0331878866741137e-06
2020-10-22,-0.0,-2.0945332987987522e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-5.547450208712087e-06,-6.026197294964761e-05,-5.3964422470743035e-08
2020-10-23,-0.0,-0.0003108193345667093,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-9.729772091823048e-07,-1.3346199861874184e-05,3.4230205786243768e-06
2020-10-26,0.0,0.0014427122715658727,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.316430555149754e-06,-0.00025941304569401406,-3.368030063338762e-05
2020-10-27,0.0,-0.0007488387908651209,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.257957373461249e-06,7.611232674341505e-05,-1.9470653315107974e-06
2020-10-28,-0.0,0.0025418402882039738,-0.0,-0.0,-0.0,-0.002308192582820872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004972087585069303,4.3960218172465546e-05,0.0003876854314796336
2020-10-29,0.0,-0.0005007405621912151,0.0,0.0,0.0,0.00045094415109233694,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0001462573662583816,-2.361531509856567e-05,-0.00016396931023105328
2020-10-30,-0.0,0.000552573221405428,-0.0,-0.0,-0.0,-0.0015427171503566105,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00015646999192845578,3.119187781250836e-05,0.00024957842097352777
2020-11-02,-0.0,3.4584981616075573e-05,0.0,0.0,-0.0,-0.00024214208124737437,0.0,-0.0,0.0,0.0,0.0,0.0,0.0003408577946879654,2.0934921809920035e-05,-5.254990993554737e-05
2020-11-03,0.0,-0.0010030672045697533,0.0,0.0,0.0,0.001010090415974881,0.0,-0.0010747175947015447,0.0,0.0,0.0,0.0,0.0005109788769353217,0.00015566088839593316,-0.00040099959796608856
2020-11-04,0.0,-0.0023560481650596386,0.0,0.0,0.0,0.0035297520460067996,0.0,0.00015017076134871067,0.0,-0.0,0.0,0.0,0.0006614155948780559,0.0003339034012188073,-0.0010336230649814625
2020-11-05,0.0,-0.0015694519928119014,0.0,0.0,0.0,0.0009393383922170215,0.0018555440693725413,-0.0008943327861667827,-0.0,0.0001502431532599834,0.0,0.0,0.0007352731977384292,-0.00047699446972884014,-0.0006755519081845481
2020-11-06,-0.0,0.0,0.0013997153853472855,-0.0,0.0,-0.00018565251881412913,-1.345196695087634e-05,0.0,-0.00031843744396902645,0.00012339156623675663,0.00013773164827952472,0.0,-5.094294059854837e-06,-0.0001420546389732926,-1.6823123407666594e-05
2020-11-09,-0.0,-0.0,-0.0033043563049642588,-0.0,-0.0,-0.002432735927910934,-0.00016749144515101962,0.0,0.00023079500259831347,3.519887508971663e-05,0.0008344536905564009,-0.0,0.0002763251071394113,0.0002975867019622917,0.00044453113881539084
2020-11-10,-0.0,-0.0,-0.0032614799914393077,-0.0,-0.0,-0.002073655496611461,-0.0022925860523169777,0.0,-0.00017574710537221927,-0.00014976665236860224,0.000884290168276776,-0.0,-3.52717340872636e-05,0.0007471184329313905,0.0004365170518187791
2020-11-11,0.0,0.0,0.0024749209548124134,0.0017307728960007233,0.0,0.0017125892660983873,0.0012992919833485974,0.0,0.0009914258799484136,0.0004654464102112222,-0.0026343827027539325,0.0,0.00016267837141231323,-0.0012388499782802383,-0.00045871549621305025
2020-11-12,-0.0,-0.0,0.00014418748771164247,-0.0007666477327581614,0.0,-0.0005557225093423002,-0.0009452227480661675,-0.0,-0.0015335265547117448,-0.0006599303895040603,0.0012963689128068336,-0.0,-0.00021710196384767315,0.0005074744945763889,7.926959140690158e-05
2020-11-13,0.0,0.0,-0.0005971196510180213,0.0004437302216737428,-0.0,0.0007253968763547947,1.803860280524348e-05,0.0,0.0005641028753383927,0.00040578910096806544,-0.00012145614467221766,0.0,0.0002812973932805112,-0.0004659218954480338,-0.00015298336250823421
2020-11-16,0.0,0.0,0.0008140115823990359,0.0009691279251869483,0.0,-0.0009018937624922642,7.609132425682223e-05,0.0,0.000796525300905846,0.0002104158812893681,-0.0016399383603406155,0.0,0.00025767074312511867,-0.000531633676052892,-0.00013683242171058825
2020-11-17,-0.0,-0.0,-0.00034524499118860643,-2.758041072809193e-05,-0.0,0.0007535937679331098,0.0012410232776891123,-0.0,-0.000719593754791171,-2.6253610474536496e-05,0.0001108089503592339,-0.0,-0.00013439122517048453,0.00035478354221107786,3.815014250837422e-05
2020-11-18,-0.0,-0.0,2.4207664991878173e-05,2.627361341617986e-06,-0.0,-0.0009143900647905561,0.00019285863429307164,-0.0,-0.0005188257171296171,-0.0007674138473399745,0.0005713575137575065,-0.0,-0.00030312170843194223,0.0006760797188663398,9.464768847338783e-05
2020-11-19,0.0,0.0,4.2800255693223705e-05,0.00048500282237852536,0.0,0.0,0.0,-0.0,0.0006175640926071857,0.0,-0.00016294399647356957,0.0,1.3398659480086374e-05,-0.00017691051410608747,-1.9772959883163995e-05
2020-11-20,-0.0,-0.0,-0.0013288628950758287,-0.0001302660768623647,-0.0,-0.0,-0.0,-0.0,-0.00025272001939338876,-0.0,0.0005109732438547726,-0.0,-2.593075736123739e-05,0.00023267518189455235,1.8964504129440836e-05
2020-11-23,-0.0,-0.0,0.000199216742275066,0.00047642280152885793,0.0,-0.0,-0.0,0.0,0.0007326538962082454,0.0,0.0007624781189016072,0.0,2.3005386958567217e-05,5.916096125501505e-06,-5.509245673918805e-08
2020-11-24,0.0,0.0,-0.000698347415780013,0.0006711854696528762,-0.0,0.0,0.0,0.0,0.0010207725321750006,0.0,0.0,0.0,0.00010956004283472728,-0.0006036474870891277,3.134473478207877e-05
2020-11-25,0.0,0.0,0.0,-0.00017878597957665803,0.0,0.0,-0.0,-0.0,4.252604976746136e-05,-0.0,-0.0,-0.0,2.0533118131113596e-05,-2.709243461399979e-05,1.986308225431119e-05
2020-11-27,0.0,0.0,0.0,0.0005243245889561046,0.0,0.0,0.0,0.0,0.0004232829512274231,0.0,-0.0,0.0,-3.778446995939491e-05,-6.503617228325777e-05,2.785612936456053e-05
2020-11-30,0.0,-0.0,0.0,0.0008323795865088851,0.0,0.0,-0.0,0.0,0.0009394848421683226,-0.0,0.0,0.0,4.576290306862914e-05,-9.999332467833743e-05,8.013474292641978e-06
2020-12-01,0.0,0.0004973546632664197,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.057795954778423e-05,-0.00010045677146335499,-9.218542729242326e-05
2020-12-02,0.0,-0.0001946339173979001,0.0,-0.0,-0.0005955964614311971,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-3.397432738020175e-05,-2.768723163988552e-05,-9.684266593364327e-06
2020-12-03,5.690594874888748e-05,-0.00026302986568194666,-0.0,-0.0,0.0007686257246249908,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.494399612649668e-06,-2.3060503142405146e-05,-4.638939825990301e-06
2020-12-04,0.0002814151561940998,2.7998134189354376e-05,0.0,0.0,-0.0009283872834904369,0.0,0.0,0.0,0.0,0.0,0.0,0.0013821275752965486,-0.00022186988663165075,0.0002828958913938499,-1.992444399012335e-05
2020-12-07,0.0,-1.6330339582941815e-05,0.0,0.0,-1.5948115599554144e-05,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,3.3438506918998626e-05,5.4042498167807836e-05,-4.308647874703759e-05
2020-12-08,0.0,0.0003997232536914997,-0.0,0.0,0.0006150139040825783,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-4.432694702749889e-05,5.7576660341698876e-05,-2.4884277459487146e-05
2020-12-09,-0.0,-0.0009841134870757348,-0.0,-0.0,0.0016909956330546556,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.00013594026301563697,-0.00033059431597104655,0.00015728897686517507
2020-12-10,-0.0005958767774019593,-0.0003030886340863938,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00023401939505526077,2.5607759969804587e-06,-4.406968069633746e-06,-1.159967986456375e-06
2020-12-11,0.0003378803820523024,0.0006465709052227631,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0004308634578789058,8.775428037515673e-06,9.02831958612759e-06,-1.3225676660573995e-06
2020-12-14,0.0002579963953496521,0.0002199039711807429,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000691754847732824,-0.00015277659752165583,3.2810964192046263e-06,-0.00015197535612877577,0.0001273511284848251
2020-12-15,0.0,-1.634253977614997e-05,0.0,0.0,-0.0012194455385873002,-0.0,-0.0,0.0,0.0,-0.000897104476467566,0.0007025399815697695,0.0007007866654963717,-8.369538922105501e-05,-0.0003485804402901161,3.763598260006112e-05
2020-12-16,2.73769024008803e-05,0.0,-0.0,0.0,0.0001391968729091663,0.0,0.0,0.0,0.0,-0.0007381392078442023,0.00046293520905745764,-8.01232837096271e-05,-5.869697545675122e-06,-5.411907717911931e-05,0.00010447804968364664
2020-12-17,-0.00034696642292288984,0.0,0.0,0.0,5.162889157351546e-06,0.0,0.0,0.0,-0.0,-0.0006567069638452769,-7.017076033934657e-05,0.00017548738804855466,-2.0581047165982652e-05,-7.15529944979565e-05,0.00013375940888788547
2020-12-18,0.0008008630027433614,-0.0,-0.0,0.0,0.0004772810675299477,0.0,0.0,0.0,-0.0,-0.001126961517724621,-0.0007105692917304737,0.00042233082528560033,4.1707278727980745e-05,2.7832729995860713e-05,-5.832975801522266e-05
2020-12-21,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00044774114234162696,-0.00021072697903637942,-0.0005023013147743249,-5.022914941920139e-05,5.2780903986293414e-05,-2.9937565107905195e-05
2020-12-22,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0005168602686240668,-0.00015692173622656547,2.769656941108321e-05,-2.2995577192349308e-05,-0.000341366375213982,2.0754258952051084e-05
2020-12-23,0.0003500242570325348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0004760468726969171,-6.441770338989027e-06,-5.531354107107068e-05,-1.0337893649297489e-05
2020-12-24,-0.0003841345482929266,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0002045753272342599,-2.669252889092263e-05,4.376305408581318e-05,1.055783248918155e-05
