date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_SPY_exposure,net_XLK_exposure,net_QQQ_exposure
2020-08-20,0.18563478027851446,0.1460994810032328,0.25,0.08173426128174724,0.3317342612817472,0.039535299275281634,0.20152545028481975,0.07379022061324145,0.06450822239645695,-0.10690434083554329
2020-08-21,0.19048965525317438,0.1882189494645771,0.3,0.07870860471775142,0.3787086047177514,0.0022707057885972826,0.06805531918842182,0.08177008962590071,0.03288675876783049,-0.12146896575952304
2020-08-24,0.1778514252043239,0.1379667762004269,0.25,0.06581820140475078,0.3158182014047508,0.039884649003896974,0.07077156583746841,0.06919182604674858,0.044708502554532126,-0.08355427561297163
2020-08-25,0.18063559532578088,0.14024855599817204,0.25,0.07088415132395288,0.32088415132395287,0.040387039327608815,0.00506594991920211,0.07308491747333529,0.04766075052118083,-0.09190678597734256
2020-08-26,0.1886313023535686,0.18606543849399768,0.3,0.07469674084756624,0.3746967408475662,0.002565863859570916,0.07812638963552618,0.09700626512868141,0.01119005035331158,-0.11589390706070574
2020-08-27,0.12486756775786226,0.08645370970516604,0.15000000000000002,0.06132127746302829,0.2113212774630283,0.03841385805269622,0.3125911602419983,0.024347533475996094,0.08501359563950202,-0.07460270327358674
2020-08-28,0.10675972555574653,0.03141566266198363,0.1,0.038175388217730165,0.13817538821773018,0.0753440628937629,0.08277300448509281,-0.005207280513243165,0.0942469879859509,-0.01507189615399643
2020-08-31,0.05915695685291945,0.021278109581342988,0.05,0.030435066434262435,0.08043506643426243,0.037878847271576456,0.0762621117474019,0.015383710541139343,0.04845061820288962,-0.02747087055875834
2020-09-01,0.10768298873316225,0.032502823126821526,0.1,0.04018581185998376,0.14018581185998377,0.07518016560634072,0.07545717599785387,-0.0037540309577878466,0.09750846938046458,-0.019294935241698855
2020-09-02,0.06044563572931337,0.058742174400506296,0.1,0.019187810129819655,0.11918781012981966,0.0017034613288070734,0.12922588794868825,0.0002998573815449837,0.02592666581997389,-0.03133690718794009
2020-09-03,0.06122187326971214,0.059085320545220255,0.1,0.02030719381493238,0.12030719381493238,0.002136552724491885,0.0023416085892005063,-0.003862192595782993,0.027255961635660745,-0.029803427213353405
2020-09-04,0.05983551927812522,0.05653362267491058,0.1,0.016369141953035786,0.1163691419530358,0.0033018966032146418,0.004056107881323295,0.00017708402914005245,0.019423783995591665,-0.029506557834375644
2020-09-08,0.06537474717228176,0.1,0.15000000000000002,0.015374747172281752,0.1653747471722818,-0.03462525282771825,0.07932906540924389,-0.011548628173092811,-0.030953377769641965,-0.0036222355741104776
2020-09-09,0.0646834711637125,0.1,0.15000000000000002,0.014683471163712488,0.1646834711637125,-0.03531652883628751,0.0006912760085692644,-0.01032017135073613,-0.030739200455015617,-0.002991041685385715
2020-09-10,0.06465310725699837,0.1,0.15000000000000002,0.01465310725699836,0.1646531072569984,-0.035346892743001644,0.002457616450974105,-0.009209545573664258,-0.034380079271405586,-0.0003696969259252402
2020-09-11,0.0776405206956562,0.1551559638327035,0.2,0.03279648452835967,0.2327964845283597,-0.07751544313704727,0.0683898418886448,-0.029531879893117806,-0.0533896821938508,0.0154678914981104
2020-09-14,0.05367380650204055,0.20708873630033806,0.2,0.0607625428023786,0.2607625428023786,-0.15341492979829752,0.15796590586817105,0.021266208901014126,-0.08875978794374009,-0.07226163156238156
2020-09-15,0.053377737670258094,0.20551735023187345,0.2,0.05889508790213155,0.25889508790213156,-0.15213961256161534,0.003108362900243398,0.016552050695620334,-0.0906211499437346,-0.06951206306703968
2020-09-16,0.050884647603742866,0.16023724731675357,0.15000000000000002,0.061121894920496404,0.21112189492049643,-0.10935259971301071,0.06330537448095122,0.030711741950260628,-0.07400329874985506,-0.07865064406137352
2020-09-17,0.0430946628937788,0.11288110822342226,0.1,0.05597577111720105,0.15597577111720107,-0.06978644532964347,0.07260673800446758,0.03864332467026675,-0.032374006038210654,-0.09690998264312574
2020-09-18,0.04724013775015201,0.15589439714699552,0.15000000000000002,0.053134534897147506,0.20313453489714753,-0.1086542593968435,0.06307656676661144,0.017683191440986477,-0.047727001858047506,-0.09399341139240852
2020-09-21,0.04698341004234388,0.1553015254704294,0.15000000000000002,0.052284935512773266,0.2022849355127733,-0.10831811542808553,0.0011129777355603481,0.015904576411288163,-0.048122069384826674,-0.09282816074220496
2020-09-22,0.04783395411736034,0.15686467810409166,0.15000000000000002,0.05469863222145197,0.204698632221452,-0.10903072398673132,0.002413696708678706,0.02059403431227489,-0.04966701749290012,-0.09383484485918091
2020-09-23,0.04772982854143454,0.15722637724915142,0.15000000000000002,0.054956205790585924,0.20495620579058593,-0.10949654870771688,0.0023011722927947734,0.021679131747454165,-0.052420038850613936,-0.09076944677368967
2020-09-24,0.046757988889156915,0.15527141667955058,0.15000000000000002,0.05202940556870746,0.20202940556870747,-0.10851342779039366,0.0029268002218784724,0.015814250038651625,-0.050569579316444464,-0.08970438735102627
2020-09-25,0.0467586288851987,0.15543522868492193,0.15000000000000002,0.052193857570120614,0.20219385757012065,-0.10867659979972324,0.0006648537763242774,0.01630568605476574,-0.051322101966936505,-0.0889537846886596
2020-09-28,0.04631148146789111,0.15419919786415084,0.15000000000000002,0.050510679332041945,0.20051067933204197,-0.10788771639625973,0.011657525046933695,0.012597593592452503,-0.035019139501731196,-0.10391530490194213
2020-09-29,0.03035100489069514,0.10612893252282578,0.1,0.036479937413520916,0.13647993741352094,-0.07577792763213063,0.07208958001492582,0.006298540423870139,0.012088257144607189,-0.09105301467208542
2020-09-30,0.030328735842396766,0.10621480596324785,0.1,0.03654354180564461,0.13654354180564462,-0.07588607012085108,0.00034915979762558357,0.006917686708494056,0.011726731181249478,-0.0909862075271903
2020-10-01,0.046515409263066416,0.1547632813150539,0.15000000000000002,0.0512786905781203,0.2012786905781203,-0.10824787205198749,0.07255296955997534,0.01428984394516166,-0.0378308501002191,-0.10171537768898015
2020-10-02,0.030879793559317224,0.1,0.1,0.030879793559317224,0.13087979355931723,-0.06912020644068279,0.09309717208834865,-0.02582443939246021,-0.04605382331207725,-0.020761117973414213
2020-10-05,0.015560413445647247,0.05193672028867237,0.05,0.017497133734319617,0.06749713373431962,-0.03637630684302512,0.07202909989843545,-0.03298393863659987,0.005810160866017107,-0.013697301700341877
2020-10-06,0.018010126029096185,0.05382632739347387,0.05,0.021836453422570054,0.07183645342257006,-0.035816201364377694,0.004339319688250439,-0.03633038653484659,0.011478982180421617,-0.017699991552441965
2020-10-07,0.031344789372226,0.1,0.1,0.031344789372226,0.131344789372226,-0.06865521062777402,0.07173081352110344,-0.031584132692318245,-0.04685872420613907,-0.015591511218220673
2020-10-08,0.03006517259498088,0.1,0.1,0.03006517259498088,0.13006517259498088,-0.06993482740501912,0.005137995447673474,-0.02405335990460262,-0.044763078656476815,-0.021379079223863215
2020-10-09,0.030415742029001845,0.1,0.1,0.030415742029001845,0.13041574202900186,-0.06958425797099817,0.0042562739196335235,-0.026881467683090854,-0.048845235908470314,-0.01552052249544438
2020-10-12,0.06884168059736412,0.06766436997486239,0.1,0.03650605057222649,0.13650605057222648,0.0011773106225017333,0.14900081414583444,-0.056525041792092334,0.016470242102867023,0.03652286782172011
2020-10-13,0.06859631195678342,0.06689279787976946,0.1,0.03548910983655287,0.13548910983655288,0.001703514077013954,0.007014052009467505,-0.05578893587035024,0.025465909013557855,0.025212484625750525
2020-10-14,0.0728330521717195,0.1078023223809615,0.15000000000000002,0.030635374552680998,0.18063537455268103,-0.03496927020924201,0.06535162014782421,-0.05275232921922998,-0.015746827295928516,0.02340696714288449
2020-10-15,0.07376777404829785,0.10839174180877864,0.15000000000000002,0.032159515857076486,0.18215951585707651,-0.03462396776048078,0.0020495357777675317,-0.05634458655902311,-0.014958735585870454,0.0251752254263359
2020-10-16,0.08230931972977662,0.11595655183005321,0.15000000000000002,0.04826587155982981,0.19826587155982983,-0.033647232100276606,0.016106355702753324,-0.0630516896438037,-0.03387626954552612,0.04786965549015962
2020-10-19,0.014095975058905367,0.05099290270464389,0.05,0.015088877763549257,0.06508887776354925,-0.03689692764573853,0.14077056962636164,0.0029787081139316706,-0.03745121925616349,-0.004836705920552613
2020-10-20,0.014097119019618376,0.050791219284772635,0.05,0.014888338304391005,0.064888338304391,-0.03669410026515426,0.001205546807347516,0.0023736578543178876,-0.03895873027844739,-0.0033326267804077445
2020-10-21,0.014211205584092045,0.05090963190870977,0.05,0.015120837492801815,0.06512083749280181,-0.03669842632461773,0.00045289579546764155,0.002728895726129309,-0.03862813536786214,-0.004005481384413999
2020-10-22,0.01432309192972149,0.051014089073894875,0.05,0.015337181003616362,0.06533718100361637,-0.036690997144173385,0.0003894257762650251,0.0030422672216846177,-0.03836851196968642,-0.004600763819478052
2020-10-23,0.013904858226439838,0.050287065424092434,0.05,0.014191923650532269,0.06419192365053228,-0.036382207197652595,0.0015556247567271695,0.0008611962722772915,-0.03649825975437685,-0.005216314924942664
2020-10-26,0.014054075150174684,0.050499464291943165,0.05,0.014553539442117845,0.06455353944211785,-0.03644538914176848,0.0010437371515400846,0.0014983928758294839,-0.03547507771444509,-0.006687147736078963
2020-10-27,0.015243430182772473,0.051772911598478216,0.05,0.017016341781250683,0.06701634178125068,-0.03652948141570574,0.006920900829852149,0.004567744814281868,-0.04573029054831742,0.0007509899811527672
2020-10-28,0.06429718189871439,0.06076302813822096,0.1,0.025060210036935343,0.12506021003693535,0.0035341537604934303,0.09157589183075085,-0.04289154569614316,0.003042389410931488,0.02924669500373138
2020-10-29,0.06446349677900123,0.0608862724717749,0.1,0.025349769250776123,0.12534976925077612,0.0035772243072263333,0.000869913604072842,-0.043390490337003686,0.004282653996941397,0.02837616341838329
2020-10-30,0.06493092136393352,0.061108244230947364,0.1,0.026039165594880884,0.12603916559488088,0.003822677132986162,0.0007580995571012028,-0.044792764091800566,0.004179599177446729,0.029145133515395355
2020-11-02,0.08888015720424582,0.12361942310934748,0.15000000000000002,0.06249958031359329,0.2124995803135933,-0.034739265905101666,0.08924681417034357,-0.09174288137671996,-0.02489759023601749,0.07085826932804243
2020-11-03,0.08809981753232915,0.12338234030593297,0.15000000000000002,0.061482157838262115,0.21148215783826213,-0.03528252277360381,0.0022274517840325143,-0.08758681839791796,-0.026712634199069496,0.07014702091779888
2020-11-04,0.08867281927065859,0.12366839871616514,0.15000000000000002,0.062341217986823745,0.21234121798682376,-0.03499557944550655,0.0011700331438263094,-0.08977228310580333,-0.026246174706172472,0.07100519614849543
2020-11-05,0.18806731197617438,0.1418410218120526,0.25,0.07990833378822693,0.3299083337882269,0.04622629016412175,0.13506456560551816,-0.11420193592852303,0.04677774808181007,0.07874531735434771
2020-11-06,0.27230027215003716,0.11261409770527564,0.3,0.08491436985531281,0.3849143698553128,0.15968617444476152,0.29399690656326166,-0.06690081645011152,0.1202821620273314,0.06756013108849554
2020-11-09,0.27212832944144705,0.11249700847215105,0.3,0.08462533791359808,0.3846253379135981,0.15963132096929603,0.0020315933454696164,-0.06638498832434112,0.12289600413296374,0.06459502128348943
2020-11-10,0.2740322560458659,0.11385153889263824,0.3,0.08788379493850412,0.3878837949385041,0.16018071715322763,0.005781081440886737,-0.0720967681375976,0.11911206750899267,0.0724425491689221
2020-11-11,0.32198034555042965,0.12357296500217271,0.35,0.09555331055260236,0.44555331055260233,0.19840738054825693,0.06859899636627018,-0.06594103665128892,0.15851483547954529,0.06220405952697287
2020-11-12,0.32227097133919436,0.12357341295832643,0.35,0.09584438429752076,0.4458443842975207,0.19869755838086794,0.00806160673579789,-0.06681291401758305,0.1701719788343256,0.050548260040653645
2020-11-13,0.3204587419888447,0.12264446925956336,0.35,0.09310321124840806,0.443103211248408,0.19781427272928132,0.004072881627393925,-0.06137622596653411,0.1653875848706146,0.05254582290807548
2020-11-16,0.3207710506798419,0.12294236804699632,0.35,0.09371341872683828,0.4437134187268382,0.19782868263284564,0.0006102074784302067,-0.06231315203952584,0.16601156220045893,0.05281554194053004
2020-11-17,0.32492055245887475,0.12567629399527883,0.35,0.10059684645415358,0.45059684645415354,0.19924425846359595,0.01807685875402827,-0.07476165737662424,0.19100348658537591,0.0360253954004606
2020-11-18,0.3250351725854255,0.12570703123299726,0.35,0.1007422038184228,0.4507422038184228,0.19932814135242827,0.0015857804288006774,-0.0751055177562766,0.1888428519885787,0.03827824171041308
2020-11-19,0.15318914423843144,0.07458219546895954,0.2,0.027771339707390954,0.22777133970739097,0.07860694876947188,0.22297086411103187,-0.00956743271529423,0.06613590814957598,0.007610678257302646
2020-11-20,0.15377375706643123,0.07523635748104106,0.2,0.02901011454747227,0.22901011454747228,0.07853739958539019,0.001238774840081315,-0.011321271199293659,0.0674202891659339,0.008288783277189248
2020-11-23,0.15384928661042438,0.07528292098810824,0.2,0.029132207598532595,0.22913220759853262,0.07856636562231616,0.0024483439594575693,-0.0115478598312731,0.0710493560497313,0.00479940691459338
2020-11-24,0.15910039050959673,0.04370591354952962,0.15000000000000002,0.052806304059126334,0.20280630405912636,0.11539447696006709,0.07687370107032267,-0.020561471454969775,0.13111774064858886,-0.006739700073820357
2020-11-25,0.10324145832145308,0.026007752803197656,0.1,0.029249211124650724,0.12924921112465074,0.07723370551825542,0.10216219196636324,0.039922973657292596,0.038100284752300366,-0.009724374964359206
2020-11-27,0.10303706208752833,0.02582640602478236,0.1,0.028863468112310685,0.1288634681123107,0.07721065606274598,0.0009426810791259414,0.04075838075747145,0.03672083731687563,-0.009111186262584975
2020-11-30,0.10393205283233535,0.025321596327268322,0.1,0.02925364915960367,0.1292536491596037,0.07861045650506703,0.00693420062478515,0.030942351391233205,0.04502243759057176,-0.011796158497006048
2020-12-01,0.051891698617215674,0.015139868253731426,0.05,0.017031566870947097,0.0670315668709471,0.036751830363484256,0.18048319727235346,-0.005675095851647015,0.02370302813729604,0.021716576623898236
2020-12-02,0.06821018018606403,0.07370689355990918,0.1,0.04191707374597319,0.1419170737459732,-0.005496713373845148,0.0944709228676548,0.048500099386096035,-0.054630540558192074,0.02262058129363148
2020-12-03,0.08598303135926096,0.1270978842549128,0.15000000000000002,0.06308091561417374,0.21308091561417375,-0.041114852895651824,0.07968358287117674,0.07145268297557114,-0.10794909407778286,0.0098409697891672
2020-12-04,0.1283832756072843,0.13075596763623895,0.2,0.05913924324352326,0.2591392432435233,-0.002372692028954653,0.06125783913330282,0.07757043210374011,-0.0851498268218529,0.014697470804976753
2020-12-07,0.06894788748499434,0.07388659333767374,0.1,0.042834480822668074,0.1428344808226681,-0.0049387058526793965,0.12176773839700245,0.04876784524382354,-0.05684366245498301,0.022891934769197656
2020-12-08,0.06777923588275817,0.07253495104454138,0.1,0.040314186927299545,0.14031418692729955,-0.004755715161783215,0.0025202938953685222,0.045512660481393366,-0.0533377076482745,0.022092192652230776
2020-12-09,0.06708629540324015,0.07195699305316516,0.1,0.039043288456405305,0.13904328845640532,-0.004870697649925001,0.001270898470894244,0.0452665730266081,-0.05125888620972045,0.020604406132887353
2020-12-10,0.1,0.06116407385025739,0.15000000000000002,0.011164073850257384,0.1611640738502574,0.038835926149742614,0.1839740503842751,0.02348167548886191,0.00914225366719076,0.0008682923947194814
2020-12-11,0.10059650738275097,0.06180057090170399,0.15000000000000002,0.012397078284454953,0.162397078284455,0.03879593648104699,0.0025066622251894476,0.022439481197093575,0.012962231508018377,-0.0017895221482529095
2020-12-14,0.16761653863198556,0.09278611561851215,0.2,0.060402654250497685,0.2604026542504977,0.0748304230134734,0.11150282386922944,0.0021936093423135074,0.12616473751322294,-0.052849615895956624
2020-12-15,0.15353965976681824,0.12731275351775018,0.25,0.0308524132845684,0.2808524132845684,0.026226906249068045,0.1905528278490357,0.018697489666973127,0.0632407708862774,-0.010618979300454667
2020-12-16,0.11904926812935793,0.16175158140220436,0.25,0.030800849531562268,0.28080084953156226,-0.04270231327284643,0.13107078047808554,0.011229741120660115,0.024025003085952915,-0.05714780438807378
2020-12-17,0.12052669922661252,0.16277257907127182,0.25,0.03329927829788431,0.2832992782978843,-0.04224587984465928,0.002603504667455436,0.011072127268960025,0.027245609944855337,-0.06158009767983757
2020-12-18,0.11926928289917055,0.16299892174998343,0.25,0.032268204649153934,0.2822682046491539,-0.04372963885081287,0.003755026389712145,0.015158056380432673,0.023838708869517514,-0.057807848697511606
2020-12-21,0.1221505647844184,0.0897921386329647,0.15000000000000002,0.061942703417383074,0.21194270341738308,0.03235842615145369,0.16206340645323006,-0.04206915080281227,0.11937641589889408,-0.024382543550442892
2020-12-22,0.12127529241925195,0.08955981189146377,0.15000000000000002,0.060835104310715704,0.21083510431071573,0.03171548052778818,0.0011075991066673788,-0.0408968825462836,0.11867943567439129,-0.022928994711472202
2020-12-23,0.05931166162385015,0.05717193476449403,0.1,0.01648359638834418,0.11648359638834418,0.0021397268593561203,0.22322357814208657,0.021515804293482092,-0.02179230103609046,-0.006142683835459991
2020-12-24,0.0590207367623375,0.0568744375186995,0.1,0.015895174281036997,0.115895174281037,0.002146299243638002,0.001289031948594818,0.020623312556098488,-0.019868611689621056,-0.007193598597391439
2020-12-28,0.020260605821834615,0.05648529576758076,0.05,0.02674590158941537,0.07674590158941537,-0.036224689945746145,0.06285319221915942,0.019455887302742267,-0.05542449098092775,-0.005357326484576095
2020-12-29,0.020440922205337723,0.056334785758751955,0.05,0.02677570796408968,0.07677570796408968,-0.035893863553414236,0.0005880289505480949,0.019004357276255865,-0.055038687143603465,-0.006284079472409697
2020-12-30,0.020873857969688367,0.05674389682440216,0.05,0.02761775479409052,0.07761775479409053,-0.03587003885471379,0.002059286985844181,0.02023169047320646,-0.058163354670420414,-0.004458219238644693
2020-12-31,0.020936695911218602,0.05693046555380169,0.05,0.02786716146502029,0.07786716146502029,-0.035993769642583086,0.0004833463435060662,0.020791396661405066,-0.058702778003875564,-0.00410730972978025
2021-01-04,0.021249247222021622,0.05784023831304929,0.05,0.029089485535070913,0.07908948553507092,-0.03659099109102767,0.0034989793722332834,0.02352071493914787,-0.06305541488955861,-0.0006923267765062547
2021-01-05,0.021228280469218007,0.05749328494757238,0.05,0.028721565416790384,0.07872156541679039,-0.03626500447835437,0.0003679201182805286,0.022479854842717126,-0.06299332488605712,-0.0006915165215969025
2021-01-06,0.02105270867485819,0.05711873245840822,0.05,0.028171441133266403,0.0781714411332664,-0.03606602378355003,0.0011536292308183612,0.021356197375224643,-0.06156135208203609,-0.0015967739425384732
2021-01-07,0.021348557125795295,0.0574361042206127,0.05,0.028784661346407996,0.07878466134640799,-0.03608754709481741,0.0009715785943471538,0.022308312661838102,-0.06298643500665575,-0.001059236370730131
2021-01-08,0.026416273613375445,0.10243580406294064,0.1,0.028852077676316083,0.1288520776763161,-0.0760195304495652,0.06564578235162025,-0.012573602195954858,-0.06667521864417147,0.007307412188821921
2021-01-11,0.042034044628888684,0.15710896048989248,0.15000000000000002,0.049143005118781134,0.19914300511878116,-0.1150749158610038,0.07781356273492271,-0.0012896492572683754,-0.12481248462939767,0.02132688146967736
2021-01-12,0.03041931892210115,0.10857067501913142,0.1,0.038989993941232565,0.13898999394123257,-0.07815135609703028,0.0777899786846114,-0.02335995693014574,-0.06789799983615771,0.025712025057394245
2021-01-13,0.02797460262241438,0.1057922583773256,0.1,0.033766860999739974,0.13376686099973997,-0.07781765575491122,0.0074790998355978725,-0.026743907271303657,-0.057179900595939484,0.017376775131976774
2021-01-14,0.08660473897047924,0.12560565171612514,0.15000000000000002,0.062210390686604396,0.2122103906866044,-0.039000912745645905,0.08465162242315706,-0.06194645541993722,-0.04786776149150052,0.07681695514837544
2021-01-15,0.07392804131162894,0.07391423582657432,0.1,0.04784227713820326,0.14784227713820325,1.3805485054627087e-05,0.06436811354840113,-0.02941758685006511,-0.04236653708482171,0.07174270747972294
2021-01-19,0.08618954964021552,0.12388149708525457,0.15000000000000002,0.06007104672547009,0.2100710467254701,-0.03769194744503906,0.06394016142489262,-0.06867098336830427,-0.03989766555234229,0.07164449125576372
2021-01-20,0.08557740411946667,0.12290374850602986,0.15000000000000002,0.05848115262549652,0.20848115262549655,-0.0373263443865632,0.001589894099973576,-0.06780452950784344,-0.03892768285055654,0.06871124551808958
2021-01-21,0.12438492672630785,0.08217094801364347,0.15000000000000002,0.05655587473995132,0.20655587473995135,0.04221397871266438,0.12402651068149251,-0.07315478017892353,0.025835908135921234,0.0706769359050092
2021-01-22,0.12650418157522192,0.08352390617179081,0.15000000000000002,0.06002808774701272,0.21002808774701276,0.042980275403431106,0.010027712803994986,-0.07951254472566574,0.039728032305763605,0.06084368620960881
2021-01-25,0.12602929582475025,0.11967830141598855,0.2,0.04570759724073878,0.2457075972407388,0.00635099440876169,0.07873902882939288,-0.056460079989572295,-0.021627807484678407,0.05903490424796563
2021-01-26,0.12539253658199354,0.07882744565895516,0.15000000000000002,0.05421998224094869,0.20421998224094873,0.04656509092303837,0.07733773148216594,-0.07617760974598059,0.0340576449671555,0.05242469200970998
2021-01-27,0.12602601642225525,0.07884267533544224,0.15000000000000002,0.05486869175769747,0.2048686917576975,0.04718334108681299,0.0007730777302979788,-0.0780780492667657,0.03387109264683171,0.052656933359495006
2021-01-28,0.12745114415099643,0.12719627387325155,0.2,0.05464741802424798,0.254647418024248,0.0002548702777448904,0.10404633369347634,-0.03054773077320868,-0.05180570167978063,0.08158882161975464
2021-01-29,0.1281081549562697,0.12882215990651072,0.2,0.05693031486278042,0.25693031486278045,-0.000714004950241022,0.00256445997822009,-0.030125386063677196,-0.0541990788051319,0.08646647971953217
2021-02-01,0.12033139149076891,0.08147461470198332,0.15000000000000002,0.05180600619275222,0.20180600619275224,0.038856776788785595,0.08988076973153834,-0.060994174472306706,0.021265903183635696,0.07315794092231426
