date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure
2024-11-26,0.1,0.06718582602352448,0.15000000000000002,0.017185826023524475,0.1671858260235245,0.03281417397647553,0.15686738331673272,0.051557478070573426
2024-11-27,0.1,0.06600500717417748,0.15000000000000002,0.01600500717417748,0.1660050071741775,0.03399499282582252,0.0011808188493469957,0.04801502152253244
2024-11-29,0.1,0.06624274218263067,0.15000000000000002,0.016242742182630665,0.1662427421826307,0.03375725781736934,0.0002377350084531854,0.048728226547891995
2024-12-02,0.1,0.10991121789343677,0.2,0.009911217893436767,0.20991121789343678,-0.009911217893436767,0.0563315242891939,0.0297336536803103
2024-12-03,0.05457241833292362,0.1,0.15000000000000002,0.004572418332923614,0.15457241833292362,-0.04542758166707639,0.06448363622636039,-0.013717254998770842
2024-12-04,0.056600574406551016,0.1,0.15000000000000002,0.0066005744065510165,0.15660057440655104,-0.04339942559344899,0.1020281560736274,-0.01980172321965305
2024-12-05,0.1,0.106878348659542,0.2,0.006878348659542,0.20687834865954202,-0.006878348659542,0.06347892306609301,0.020635045978626
2024-12-06,0.15000000000000002,0.16164019148681097,0.3,0.011640191486810933,0.31164019148681094,-0.011640191486810947,0.10476184282726894,0.0349205744604328
2024-12-09,0.15000000000000002,0.12357537688659098,0.25,0.023575376886590983,0.273575376886591,0.02642462311340902,0.06193518539978005,0.07072613065977296
2024-12-10,0.25,0.1477410428339861,0.35,0.047741042833986086,0.39774104283398604,0.10225895716601394,0.12416566594739512,0.14322312850195826
2024-12-11,0.25,0.14961090281507447,0.35,0.04961090281507447,0.39961090281507444,0.10038909718492556,0.0018698599810883856,0.14883270844522342
2024-12-12,0.25,0.14973096354391852,0.35,0.0497309635439185,0.39973096354391846,0.10026903645608153,0.00012006072884402502,0.1491928906317555
2024-12-13,0.25,0.14897456021760752,0.35,0.04897456021760751,0.39897456021760747,0.1010254397823925,0.0007564033263109879,0.14692368065282252
2024-12-16,0.25,0.1792462007314953,0.39999999999999997,0.02924620073149529,0.4292462007314953,0.07075379926850471,0.06972835948611222,0.08773860219448587
2024-12-17,0.2,0.12978131548064956,0.3,0.029781315480649544,0.32978131548064954,0.07021868451935045,0.10053511474915426,0.08934394644194862
2024-12-18,0.2,0.08584595751066851,0.25,0.03584595751066851,0.2858459575106685,0.1141540424893315,0.05606464203001897,0.10753787253200553
2024-12-19,0.15000000000000002,0.0679537238698043,0.2,0.01795372386980431,0.21795372386980433,0.08204627613019569,0.0678922336408642,0.05386117160941293
2024-12-20,0.15000000000000002,0.06793325318214827,0.2,0.017933253182148258,0.21793325318214826,0.08206674681785175,2.0470687656051756e-05,0.053799759546444774
2024-12-23,0.15000000000000002,0.06784835285790511,0.2,0.017848352857905113,0.21784835285790513,0.08215164714209489,8.490032424314509e-05,0.05354505857371534
2024-12-24,0.1,0.015094697652705638,0.1,0.015094697652705638,0.11509469765270565,0.08490530234729436,0.10275365520519948,0.04528409295811692
2024-12-26,0.05,0.005324858508968313,0.05,0.005324858508968313,0.055324858508968316,0.04467514149103169,0.05976983914373733,0.015974575526904938
2024-12-27,0.05,0.005321954009349841,0.05,0.005321954009349841,0.05532195400934985,0.04467804599065016,2.9044996184722158e-06,0.015965862028049522
2024-12-30,0.05,0.005430824659957929,0.05,0.005430824659957929,0.05543082465995793,0.04456917534004207,0.00010887065060808873,0.016292473979873788
2024-12-31,0.05,0.005526987804864721,0.05,0.005526987804864721,0.05552698780486472,0.04447301219513528,9.616314490679123e-05,0.01658096341459416
2025-01-02,0.05,0.005505002966776898,0.05,0.005505002966776898,0.0555050029667769,0.044494997033223106,2.1984838087822298e-05,0.016515008900330697
2025-01-03,0.05,0.005479521138509894,0.05,0.005479521138509894,0.055479521138509895,0.04452047886149011,2.5481828267004403e-05,0.016438563415529683
2025-01-06,0.1,0.017930218215571246,0.1,0.017930218215571246,0.11793021821557126,0.08206978178442875,0.06245069707706136,0.05379065464671374
2025-01-07,0.1,0.01764368556174739,0.1,0.01764368556174739,0.1176436855617474,0.08235631443825261,0.00028653265382385523,0.05293105668524217
2025-01-08,0.1,0.05378966608639466,0.15000000000000002,0.003789666086394661,0.1537896660863947,0.04621033391360534,0.06385401947535273,0.011368998259183983
2025-01-10,0.1,0.05379310051708455,0.15000000000000002,0.003793100517084553,0.15379310051708459,0.04620689948291545,3.4344306898918125e-06,0.011379301551253659
2025-01-13,0.1,0.05517583181929284,0.15000000000000002,0.005175831819292834,0.15517583181929284,0.04482416818070717,0.0013827313022082809,0.015527495457878501
2025-01-14,0.05,0.050581922039875764,0.1,0.000581922039875761,0.10058192203987576,-0.000581922039875761,0.054593909779417076,0.001745766119627283
2025-01-15,0.05,0.05046908130192209,0.1,0.0004690813019220877,0.10046908130192209,-0.0004690813019220877,0.00011284073795367333,0.001407243905766263
2025-01-16,0.05064388892097656,0.05,0.1,0.0006438889209765524,0.10064388892097656,0.0006438889209765524,0.00111297022289864,-0.0019316667629296572
2025-01-17,0.050796193893090084,0.05,0.1,0.0007961938930900834,0.1007961938930901,0.0007961938930900834,0.00015230497211353097,-0.00238858167927025
2025-01-21,0.05095115448899169,0.05,0.1,0.0009511544889916883,0.1009511544889917,0.0009511544889916883,0.00015496059590160496,-0.002853463466975065
2025-01-22,0.051133927084780664,0.05,0.1,0.0011339270847806632,0.10113392708478067,0.0011339270847806632,0.0001827725957889749,-0.0034017812543419897
2025-01-23,0.05073356925028915,0.05,0.1,0.0007335692502891469,0.10073356925028915,0.0007335692502891469,0.0004003578344915163,-0.002200707750867441
2025-01-24,0.05,0.012046078563740244,0.05,0.012046078563740244,0.062046078563740246,0.03795392143625976,0.0627796478140294,0.03613823569122073
2025-01-27,0.05,0.011923858244642203,0.05,0.011923858244642203,0.06192385824464221,0.0380761417553578,0.00012222031909804067,0.03577157473392661
2025-01-28,0.02681796046850852,0.1,0.1,0.02681796046850852,0.12681796046850852,-0.0731820395314915,0.18874181871315074,-0.08045388140552556
2025-01-29,0.010591078995675105,0.05,0.05,0.010591078995675105,0.060591078995675104,-0.0394089210043249,0.06622688147283341,-0.03177323698702532
2025-01-30,0.013338893764209348,0.05,0.05,0.013338893764209348,0.06333889376420936,-0.03666110623579066,0.10274781476853424,-0.040016681292628045
2025-01-31,0.013645275624637635,0.05,0.05,0.013645275624637635,0.06364527562463763,-0.03635472437536237,0.0003063818604282873,-0.04093582687391291
2025-02-03,0.013893836616372746,0.05,0.05,0.013893836616372746,0.06389383661637275,-0.03610616338362726,0.0002485609917351108,-0.04168150984911824
2025-02-04,0.013824775055461376,0.05,0.05,0.013824775055461376,0.06382477505546139,-0.03617522494453863,6.90615609113699e-05,-0.04147432516638413
2025-02-05,0.014386397756911765,0.05,0.05,0.014386397756911765,0.06438639775691177,-0.03561360224308824,0.0005616227014503886,-0.043159193270735294
2025-02-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.06438639775691177,0.0
2025-02-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0.05,0.009359903578605553,0.05,0.009359903578605553,0.05935990357860556,0.04064009642139445,0.05935990357860556,0.02807971073581666
2025-02-11,0.1,0.013706570975320308,0.1,0.013706570975320308,0.11370657097532032,0.0862934290246797,0.05434666739671476,0.04111971292596092
2025-02-12,0.1,0.054024816696476755,0.15000000000000002,0.004024816696476755,0.15402481669647677,0.04597518330352325,0.059681754278843556,0.012074450089430266
2025-02-13,0.1,0.05407894497016065,0.15000000000000002,0.004078944970160647,0.15407894497016067,0.045921055029839355,5.412827368389203e-05,0.012236834910481942
2025-02-14,0.05140947397136369,0.05,0.1,0.0014094739713636836,0.10140947397136368,0.0014094739713636836,0.055488418941524335,-0.004228421914091051
2025-02-18,0.05788351089757056,0.1,0.15000000000000002,0.007883510897570552,0.15788351089757058,-0.04211648910242945,0.05647403692620687,-0.023650532692711657
2025-02-19,0.0522657948992082,0.1,0.15000000000000002,0.0022657948992081955,0.15226579489920822,-0.04773420510079181,0.10561771599836237,-0.006797384697624587
2025-02-20,0.052596555301053984,0.1,0.15000000000000002,0.0025965553010539825,0.152596555301054,-0.04740344469894602,0.00033076040184578694,-0.0077896659031619474
2025-02-21,0.05244923930759318,0.1,0.15000000000000002,0.0024492393075931807,0.15244923930759322,-0.047550760692406824,0.00014731599346080176,-0.007347717922779542
2025-02-24,0.05235480447109942,0.1,0.15000000000000002,0.0023548044710994193,0.15235480447109945,-0.047645195528900584,9.443483649376142e-05,-0.007064413413298258
2025-02-25,0.1,0.12463846467909045,0.2,0.02463846467909045,0.22463846467909046,-0.02463846467909045,0.07699326915018986,0.07391539403727135
2025-02-26,0.1,0.1546708513042697,0.25,0.0046708513042696695,0.2546708513042697,-0.05467085130426967,0.06996761337482078,0.01401255391280901
2025-02-27,0.1,0.15510132680599525,0.25,0.005101326805995244,0.25510132680599523,-0.05510132680599525,0.00043047550172557476,0.015303980417985733
2025-02-28,0.1,0.1551000693388367,0.25,0.005100069338836666,0.25510006933883667,-0.05510006933883667,1.257467158578482e-06,0.015300208016509997
2025-03-03,0.1,0.1548559276363728,0.25,0.0048559276363727664,0.25485592763637277,-0.05485592763637277,0.00024414170246389935,0.0145677829091183
2025-03-04,0.1,0.15526312324335526,0.25,0.00526312324335523,0.2552631232433552,-0.055263123243355236,0.0004071956069824634,0.01578936973006569
2025-03-05,0.1,0.20014022749289812,0.3,0.0001402274928981014,0.3001402274928981,-0.10014022749289811,0.05512289575045713,0.00042068247869430416
2025-03-06,0.05793929114208565,0.2,0.25,0.007939291142085653,0.25793929114208564,-0.14206070885791436,0.05807951863498376,-0.02381787342625696
2025-03-07,0.05250991208767539,0.15000000000000002,0.2,0.0025099120876753804,0.20250991208767538,-0.09749008791232462,0.055429379054410276,-0.007529736263026141
2025-03-10,0.05201792066112371,0.15000000000000002,0.2,0.0020179206611237004,0.2020179206611237,-0.0979820793388763,0.00049199142655168,-0.006053761983371101
2025-03-11,0.08030792855726272,0.2,0.25,0.030307928557262723,0.2803079285572627,-0.1196920714427373,0.07829000789613902,-0.09092378567178817
2025-03-12,0.07404828158367469,0.15000000000000002,0.2,0.024048281583674683,0.22404828158367468,-0.07595171841632532,0.05625964697358804,-0.07214484475102405
