date,gross_pnl,transaction_cost,net_pnl
2022-06-02,-0.002046705697398783,5.2958631544948055e-05,-0.002099664328943731
2022-06-03,-0.0004549860469837511,7.505800119608948e-07,-0.00045573662699571196
2022-06-06,0.000558705290725619,5.68997856678511e-07,0.0005581362928689405
2022-06-07,-0.000264248845388232,5.6148302749112724e-05,-0.0003203971481373447
2022-06-08,-0.0008526276762631206,3.102420917902374e-07,-0.0008529379183549108
2022-06-09,-0.0019405383715610375,4.487320460899313e-05,-0.001985411576170031
2022-06-10,-0.000679404658835584,5.786029435672288e-07,-0.0006799832617791512
2022-06-13,-0.0006593299538110099,5.396612688212151e-05,-0.0007132960806931314
2022-06-14,-0.0003017929670310739,4.116292649258002e-07,-0.0003022045962959997
2022-06-15,0.0007660110886041081,2.601654496608569e-07,0.0007657509231544472
2022-06-16,0.0016717476714540411,3.137714584933449e-07,0.0016714338999955479
2022-06-17,-0.00024088829884264331,1.0598094008322234e-06,-0.00024194810824347554
2022-06-21,-3.4608085347840765e-05,4.3046929266672435e-05,-7.76550146145132e-05
2022-06-22,0.0003897986874353942,6.804542706908531e-05,0.0003217532603663089
2022-06-23,0.0017427922566953416,6.79560429419919e-05,0.0016748362137533497
2022-06-24,0.0,5.4890149260238966e-05,-5.4890149260238966e-05
2022-06-27,0.0,0.0,0.0
2022-06-28,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0
2022-07-01,-0.0012345790011174568,0.00010403111779942376,-0.0013386101189168805
2022-07-05,-0.00040265930609319,6.418163752817199e-05,-0.000466840943621362
2022-07-06,-0.00016692565108693004,4.265004650633458e-05,-0.0002095756975932646
2022-07-07,0.002181770305583717,9.928194950565434e-09,0.0021817603773887665
2022-07-08,0.0007609267627875691,6.916958519578472e-07,0.0007602350669356113
2022-07-11,-0.0011550135574223512,1.3052226716219265e-07,-0.0011551440796895133
2022-07-12,0.0044615876215208655,1.889396776309886e-07,0.004461398681843235
2022-07-13,0.0006265315304521899,5.2359286531759404e-05,0.0005741722439204305
2022-07-14,-0.00031313849619681055,9.338634075589692e-05,-0.00040652483695270746
2022-07-15,-0.0002340458728821201,0.0001565337114485172,-0.0003905795843306373
2022-07-18,0.0008224618078817323,4.8061693382354665e-05,0.0007744001144993777
2022-07-19,-0.0005461459701728683,6.43241537307889e-05,-0.0006104701239036572
2022-07-20,-0.0007320696733970985,1.1829767786943057e-07,-0.000732187971074968
2022-07-21,-0.0005684064177401328,5.140106560399448e-05,-0.0006198074833441273
2022-07-22,-7.900995700525944e-05,3.644665814019066e-09,-7.901360167107346e-05
2022-07-25,-0.00021552953731368723,5.162502375750631e-07,-0.0002160457875512623
2022-07-26,0.00014859528548333257,8.492727858490021e-08,0.00014851035820474766
2022-07-27,0.0011451959335806185,1.455915962009769e-06,0.0011437400176186087
2022-07-28,0.0037861012030502403,5.030016780141578e-05,0.0037358010352488247
2022-07-29,0.0009544963530453306,4.243701020127719e-05,0.0009120593428440534
2022-08-01,1.4988692686447412e-06,5.412186295684035e-05,-5.262299368819561e-05
2022-08-02,0.0007770744362587069,6.376321421990644e-05,0.0007133112220388004
2022-08-03,-0.003206567318401011,7.785847264594054e-07,-0.0032073459031274703
2022-08-04,0.0005454231754417153,1.0653455224133683e-06,0.0005443578299193019
2022-08-05,-0.0006626145959694325,1.596129582473415e-06,-0.0006642107255519059
2022-08-08,0.0003217374474758386,1.267289625117851e-07,0.0003216107185133268
2022-08-09,-0.003075998924818992,0.00011629474840070764,-0.0031922936732196997
2022-08-10,0.00026843889145667396,0.00010815269035443577,0.0001602862011022382
2022-08-11,4.580574877944781e-05,1.1881975823044567e-06,4.461755119714335e-05
2022-08-12,-0.0001409015175668979,6.657955514725943e-05,-0.00020748107271415731
2022-08-15,0.00025744154087813353,2.254576197759095e-07,0.0002572160832583576
2022-08-16,0.00035027894552789733,1.5259961974864456e-08,0.00035026368556592246
2022-08-17,0.0006957482394263389,3.700786615316831e-05,0.0006587403732731706
2022-08-18,-0.002323738561657551,4.5926491417429455e-05,-0.00236966505307498
2022-08-19,9.078559765333906e-05,1.5590812863144206e-07,9.062968952470761e-05
2022-08-22,-0.00020426965032143275,3.7705232213612094e-05,-0.00024197488253504485
2022-08-23,-2.6656905621447324e-05,4.971351829605175e-08,-2.6706619139743375e-05
2022-08-24,-5.9152489146982046e-05,5.409799590740463e-08,-5.920658714288945e-05
2022-08-25,6.673538984893791e-05,2.396026765105856e-07,6.649578717242733e-05
2022-08-26,0.0002005037285414921,5.8684273820115646e-05,0.00014181945472137644
2022-08-29,5.229951059925364e-05,5.853304601966491e-05,-6.233535420411267e-06
