date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-07-24,-0.00012401602389362993,-0.0,0.0,-0.0006304311251005682,-0.007636738793608141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0003377794574196051,0.0008023084567412545,-0.0007996993787830933
2020-07-27,0.0011711886677590701,0.0,0.0,0.0011140855751849198,-0.0,0.0,0.0,0.0,-0.0010184058135681141,-0.0,0.0,0.0,-0.00017123044739032897,-0.0019251159362950244,0.0004881730373105086
2020-07-28,-0.0008282010556920317,-0.0,-0.0,-0.0008596569999555602,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.00011044283747192255,0.0010196932771062658,-0.00033458653152570084
2020-07-29,0.0009493493899153858,-0.0005023682923060509,0.0,0.000243427939444493,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.00047610172874713115,-0.0006594871813067027,0.0005102140006165174
2020-07-30,0.0006013773275094653,3.92195333374807e-05,0.0,0.0005233963567412815,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00013591666347259975,-0.0002595279973802878,0.00023123201644267152
2020-07-31,0.004978175942913655,0.0,0.0,0.0007394584962257322,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0007424948472522502,-0.0,-0.00011293471418595248,-0.0007235696124838152,0.000146655304760232
2020-08-03,0.0,0.0,0.0,0.0007022279130403517,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018496532858458888,0.0,-9.894831074800075e-05,-0.00045239055935050813,0.0004644683566132032
2020-08-04,-0.0003327970566574607,-0.0,0.0,0.001102227449133589,0.0,-0.0,-0.0,0.0005378096773782159,0.0,0.0,-0.0006166759951651015,0.0,-0.00022030310721877214,3.381377693890752e-05,0.0001815016193532635
2020-08-05,-0.00018090609215179167,-0.0,0.0,0.00017479080922790896,0.0,0.0,0.0,-0.0003578962649288832,-0.0,-0.0,-0.00019789537392476766,0.0,-0.0003457727350567429,5.0217082719907994e-05,0.00011957647682778407
2020-08-06,-0.0017147216516986354,0.0,0.0,-5.768939458865706e-05,0.0,0.0,0.0,0.00046267417418568513,-0.0,-0.0,0.0001483480521818653,0.0,-0.00037408430441788956,0.00018263588927837964,0.0006489850257759
2020-08-07,0.0012399808861302214,-0.0,-0.0,-0.0004930660176833865,-0.0,-0.0,-0.0,-0.00035714437561901126,-0.0,-0.0,0.0012813614465430946,-0.0,-4.082355099009609e-05,-0.0002139008783161477,-0.0005585877110308892
2020-08-10,-0.0007215100179959297,-0.0,-0.0,0.00021889241897085802,-0.0,-0.0,-0.0,0.0003152595564157436,0.0,-0.0,0.0008806900253890082,0.0,-0.00017209470573162426,-5.529592417704826e-05,-0.00019339256916723794
2020-08-11,0.0015095528624966689,-0.0,-0.0,-0.0005112189332384578,-0.0,-0.0,-0.0,-0.0005689062639754434,-0.0,-0.0,-0.0011478732666575606,0.0,0.0004736046918443288,-0.0003624091565832944,-0.0008697343075012121
2020-08-12,-0.0016346982847140472,0.0,0.0,0.0014613231637459207,0.0,0.0,0.0,0.0009550085686709608,0.0,-9.221692027529745e-05,-0.003099558695810572,0.0,-0.0010476630272300892,0.0002471445745935101,0.001133504720842543
2020-08-13,-0.0008771385366215325,-0.0,0.0,-0.0006364517509440602,-0.0,0.0,0.0006498956773542865,-0.005930749122988809,-0.0,-0.00013864506526689788,0.0010384317398471304,-0.0,0.00011506585284210451,-1.9701766243868828e-05,0.00012622368332234932
2020-08-14,4.4581211430439426e-05,0.0,0.0,-0.0002434427546657786,-0.0,-0.0,-0.00043232384627014454,-0.00025815593607840916,0.0,0.00016632800405654642,-0.00014527855257072156,0.0,-2.1860149957538574e-06,2.5843363608495567e-05,-6.29258747574374e-05
2020-08-17,0.0001307104855248181,0.0,-0.0032353026467613986,0.00037986021583103353,0.0,0.0,0.0008406143665105483,-0.0004846946573945906,0.0,-0.00019410321077024582,0.000690520889923133,0.0,-0.0003439406935866953,-8.687645453814916e-05,0.001196322693249754
2020-08-18,-0.00041491309909793216,0.0,0.00030998869504810585,-0.00025494774188207964,-0.0,0.0,0.001814297608301296,-0.00013084341949962602,-0.0,0.0010900862279472198,6.69015754779464e-05,0.0,-0.00023313013405129696,-5.9071198088836964e-05,0.0010115870051480196
2020-08-19,-6.269728845054673e-05,-0.0,0.000501044183767044,8.664591360383163e-05,-0.0,-0.0,0.0,-0.00013118671807174092,-0.0,0.0009158094055252751,0.0004438097906068749,-0.0,0.0005201247028686592,-4.433792609220153e-05,-0.0007028491830598795
2020-08-20,-0.0010973483300428571,0.001150234565036296,-1.0296752440683622e-05,-5.774725582640509e-05,0.0,0.0,0.0,0.0005226942350462048,0.0,-0.0,-0.0,0.0,-0.0002293964383757701,-0.0008530966653864133,0.0014727626246576146
2020-08-21,-0.0025124286074218946,-0.00036482855967902826,-0.0021856890797938874,0.0001806179394458565,0.0,-0.0,0.000474778169317595,-7.095554643966762e-05,0.0,-0.0,0.0,0.0,-0.0002895544443006722,-0.00041529905965419087,0.000838913244031412
2020-08-24,-0.0005944660447819902,0.00015701543216762052,-0.00014466378245856607,0.0005993867146020754,-0.0,0.0,0.0,-8.290893762771868e-05,-0.0,0.0,0.0,0.0,-0.0006976022796560557,-0.00038499750449673127,0.000520091953640937
2020-08-25,0.00041187790873082496,0.0006462801526695953,-0.00011680298987738533,0.00031933734358599824,0.0,0.0,0.0,-0.000261469576126602,0.0,0.0,0.0,0.0,-0.0002553038837680802,-0.00023978291657302114,0.0007197779777503209
2020-08-26,-0.000675370078866867,0.001069461730128587,-9.011482281024023e-05,0.0005223409100365617,-0.0,0.0,-0.011573399150353353,0.00034437851375432554,0.0,0.0,0.0,0.0,-0.0009677005307401012,-0.0002251520573212578,0.002447056515140328
2020-08-27,-0.0,0.0012128439565503414,-0.0,-7.80778285085128e-05,-0.0,0.0017492951860851908,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-5.3180436265051065e-05,-6.966043952489796e-05,-0.0002328897106782465
2020-08-28,-0.0,0.0005115414879285551,0.0,0.0008304770134361906,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3527697788802095e-05,-0.0008223846442753609,7.644694516761317e-05
2020-08-31,0.0,-0.0,0.0,0.0003367210725788691,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,5.5829727044476554e-05,-0.000153181928895636,0.0002198018086974321
2020-09-01,0.0,0.00038427750989519414,0.0,0.001753423670949373,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,3.519212520359328e-05,-0.0018450000267714558,0.00032699664129907284
2020-09-02,-0.0,0.0009544436938368211,-0.0018658417697839443,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.306064835679122e-06,-0.0002296042974459332,0.00029533906937684345
2020-09-03,-0.0,-0.003197436230013671,0.00486825275490257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00013525565669109642,0.0015994634852891068,-0.001550691531887038
2020-09-04,0.0,-0.000706766489224742,0.001533000958429169,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4517697514884366e-06,0.00027269347277975617,-0.0003958451511314336
2020-09-08,-0.0,-0.0027806929728858842,0.0028925347466854817,0.0017395130542909834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00031993273802330386,-0.0014319663539816372,-0.00017842231821757089
2020-09-09,0.0,0.0020850949702628544,-0.003257607902842945,-0.0013356269333214994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020180948407867095,0.0009870003159718904,8.65984608993894e-05
2020-09-10,-0.0,-0.0014209183536713422,0.0016114153968387287,0.00041137575001492913,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.00016131607930004605,-0.0007853014875885012,-7.444986317450481e-06
2020-09-11,-0.0,-0.00032730942481724195,0.0006016108533634739,-0.00036552521952085484,-0.0,-0.0,-0.0,0.0,0.0,0.00028863895428706427,0.0,-0.0,1.5032321851125456e-05,-0.00040962345217240875,0.00010771912924597078
2020-09-14,0.0,0.0,-0.0028275978816340768,-0.00034630973738672736,0.0,-0.0015211251862127853,0.0,0.0,0.0,-0.0021126274867700715,0.0,0.0,-0.0002782747109584471,0.001842991416255184,0.0012476338024295839
2020-09-15,0.0,0.0,-0.0004591489255437645,-0.0006460020461720195,0.0,-0.0011956892602939173,0.0,0.0,0.0,-0.001229297799380576,0.0,0.0,-8.341531200600873e-05,0.0008913627597409229,0.0009783173499335184
2020-09-16,-0.0,-0.0,0.0018684418992746953,-1.7712378412626113e-05,-0.0,0.002225967627043669,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0001221252338512244,-0.00115262291775085,-0.001264301488904275
2020-09-17,-0.0,-0.0,0.0002041799618546532,-0.0,-0.0,0.00017889106739419833,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0003413804181081291,-0.00026932425336404777,-0.001525892921151327
2020-09-18,-0.0,-0.0,0.0011124978515736942,-0.0,-0.0,0.0007166869001040146,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006235299038683227,0.0002754058386175839,-0.0008297612192289534,-0.001207326003088307
2020-09-21,0.0,0.0,-0.0013276638611919465,-0.0,0.0,-0.0008577485343961128,0.0,-0.0,-0.0,0.0,0.0,0.0006094981872292617,0.00017800386891822536,0.0002919099689854395,0.0002223513278200707
2020-09-22,0.0,0.0,-0.00047903367806085244,0.0,-0.0,-0.0011575505032825244,0.0,0.0,0.0,-0.0,0.0,-0.0006058921146014024,-0.0002086774720749179,0.0007801033144973825,0.001727336981240952
2020-09-23,-0.0,-0.0,0.002076101390948761,-0.0,-0.0,0.0017125068889989,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012746755107848936,0.0005086830892741564,-0.001659826839858102,-0.0028147820334433345
2020-09-24,0.0,0.0,-0.0009163883957148703,0.0,0.0,0.0002899609431175626,0.0,-0.0,0.0,0.0,0.0,-0.0005628163159236234,-4.2096954419308354e-05,0.0002825378096386064,0.000416718326376086
2020-09-25,0.0,0.0,-0.0020848123908980792,0.0,0.0,-0.0012782373254538327,0.0,0.0,0.0,0.0,0.0,-0.0005927126605236651,-0.0002615045793849056,0.0012123536047513935,0.002044395231489376
2020-09-28,0.0,0.0,-0.0006223846463795238,0.0,0.0,-0.0009016138300302724,0.0,0.0,0.0,-0.0,0.0,-0.001291729586090088,-0.00020751950885843494,0.0006636878132603236,0.0021360994139518427
2020-09-29,-0.0,-0.0,0.0,-0.0,0.0,-8.385831958336235e-05,0.0,-0.0,-0.0,-0.0,-0.0,0.00015523580067722373,3.439561947632816e-05,4.0667886417449216e-05,-0.0004115211500670713
2020-09-30,0.0,0.0,0.0,0.0,0.0,-0.00011227244041264923,0.0,0.0,0.0,0.0,0.0,-0.00045376511794558924,-5.225145636294171e-05,-9.787889070587414e-05,0.0006210462445405594
2020-10-01,0.0,0.0,-0.0003094502417619931,0.0,0.0,-0.0009172530302964239,0.0,-0.0,0.0,-0.0,0.0,-0.0007368920307814409,-9.144782740457115e-05,0.0003966446906946588,0.0016017928748923785
2020-10-02,-0.0,-0.0,0.002070450523211187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001335743771638324,-0.00024635950625788173,-0.001182707086158103,-0.0005924049924476757
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010485358121317147,0.0005797801197968063,-0.00012600842745321162,0.0002890406635286383
2020-10-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,7.988054350719151e-05,-0.0005201759762564116,0.0001792550160204112,-0.00031874360514653783
2020-10-07,0.0,0.0,-0.000821303280560555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009979684355324444,0.000545043032135924,0.0008512701578146359,0.00026741158990818616
2020-10-08,-0.0,0.0,0.00045049805256250466,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00044435691533732625,0.00021223483856587763,0.0002312754730211619,0.00011349795257373165
2020-10-09,0.0,0.0,0.0002753480501729814,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0009533017807753352,0.00023898947153800333,0.0007412414474667527,0.00023536297674607126
2020-10-12,0.0,0.0,0.0,0.0,0.0007109266073994098,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304805739618194,0.0009021176867192992,-0.00044348758905425926,-0.0011104250242781253
2020-10-13,-0.0,0.0,0.0,-0.0,0.0005838363204071813,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0001325189049432285,-0.00036527844142442964,0.0001634757015166427,8.560388635310036e-07
2020-10-14,0.0,0.00045073774999615404,-0.0,-0.0,-0.0006313140687816745,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0005597923473163423,-0.00033250869130132903,-8.36606466809769e-05,0.00019632949215283503
2020-10-15,-0.0,0.0002724060129392511,-0.0,-0.0,-0.0006454015749452044,-0.0,-0.0,0.0,0.0,-0.0,-0.0,7.205556074763688e-05,-6.967825750410539e-05,-6.757828711572849e-05,0.0001695191297079405
2020-10-16,-0.0,-0.0,-0.0,-0.0,2.4052916879970913e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00018647582709826978,-3.8114697184480274e-05,-9.775095896596762e-05,0.00026308893318097225
2020-10-19,-0.0,0.0012538686011858132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.563437242517424e-05,-0.0006928095804181615,-7.961209561553351e-05
2020-10-20,0.0,-0.00010026351670430224,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.489241428601296e-06,0.00013410935886168555,7.155464060908418e-06
2020-10-21,-0.0,-3.492839820700327e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,5.170549190790537e-06,-5.832130252499717e-05,-3.099563660022341e-06
2020-10-22,-0.0,-2.0945332987987522e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1.664235062613626e-05,-0.00018078591884894285,-1.6189326741222912e-07
2020-10-23,-0.0,-0.0003108193345667093,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.918931627546915e-06,-4.003859958562255e-05,1.026906173587313e-05
2020-10-26,0.0,0.0014427122715658727,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7949291665449262e-05,-0.0007782391370820421,-0.00010104090190016286
2020-10-27,0.0,-0.0007488387908651209,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.5773872120383746e-05,0.00022833698023024514,-5.841195994532393e-06
2020-10-28,-0.0,0.0025418402882039738,-0.0,-0.0,-0.0,-0.002308192582820872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0014916262755207909,0.00013188065451739665,0.0011630562944389008
2020-10-29,0.0,-0.0005007405621912151,0.0,0.0,0.0,0.00045094415109233694,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0004387720987751448,-7.084594529569702e-05,-0.0004919079306931598
2020-10-30,-0.0,0.000552573221405428,-0.0,-0.0,-0.0,-0.0015427171503566105,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0004694099757853673,9.357563343752506e-05,0.0007487352629205835
2020-11-02,-0.0,3.4584981616075573e-05,0.0,0.0,-0.0,-0.00024214208124737437,0.0,-0.0,0.0,0.0,0.0,0.0,0.0010225733840638963,6.28047654297601e-05,-0.00015764972980664212
2020-11-03,0.0,-0.0010030672045697533,0.0,0.0,0.0,0.001010090415974881,0.0,-0.0010747175947015447,0.0,0.0,0.0,0.0,0.001532936630805965,0.00046698266518779955,-0.0012029987938982655
2020-11-04,0.0,-0.0023560481650596386,0.0,0.0,0.0,0.0035297520460067996,0.0,0.00015017076134871067,0.0,-0.0,0.0,0.0,0.001984246784634168,0.0010017102036564219,-0.003100869194944388
2020-11-05,0.0,-0.0015694519928119014,0.0,0.0,0.0,0.0009393383922170215,0.0018555440693725413,-0.0008943327861667827,-0.0,0.0001502431532599834,0.0,0.0,0.0022058195932152876,-0.0014309834091865204,-0.0020266557245536445
2020-11-06,-0.0,0.0,0.0013997153853472855,-0.0,0.0,-0.00018565251881412913,-1.345196695087634e-05,0.0,-0.00031843744396902645,0.00012339156623675663,0.00013773164827952472,0.0,-1.528288217956451e-05,-0.0004261639169198778,-5.0469370222999787e-05
2020-11-09,-0.0,-0.0,-0.0033043563049642588,-0.0,-0.0,-0.002432735927910934,-0.00016749144515101962,0.0,0.00023079500259831347,3.519887508971663e-05,0.0008344536905564009,-0.0,0.0008289753214182337,0.0008927601058868752,0.0013335934164461726
2020-11-10,-0.0,-0.0,-0.0032614799914393077,-0.0,-0.0,-0.002073655496611461,-0.0022925860523169777,0.0,-0.00017574710537221927,-0.00014976665236860224,0.000884290168276776,-0.0,-0.00010581520226179079,0.0022413552987941713,0.0013095511554563374
2020-11-11,0.0,0.0,0.0024749209548124134,0.0017307728960007233,0.0,0.0017125892660983873,0.0012992919833485974,0.0,0.0009914258799484136,0.0004654464102112222,-0.0026343827027539325,0.0,0.0004880351142369398,-0.0037165499348407152,-0.0013761464886391506
2020-11-12,-0.0,-0.0,0.00014418748771164247,-0.0007666477327581614,0.0,-0.0005557225093423002,-0.0009452227480661675,-0.0,-0.0015335265547117448,-0.0006599303895040603,0.0012963689128068336,-0.0,-0.0006513058915430194,0.0015224234837291667,0.00023780877422070472
2020-11-13,0.0,0.0,-0.0005971196510180213,0.0004437302216737428,-0.0,0.0007253968763547947,1.803860280524348e-05,0.0,0.0005641028753383927,0.00040578910096806544,-0.00012145614467221766,0.0,0.0008438921798415335,-0.0013977656863441016,-0.0004589500875247026
2020-11-16,0.0,0.0,0.0008140115823990359,0.0009691279251869483,0.0,-0.0009018937624922642,7.609132425682223e-05,0.0,0.000796525300905846,0.0002104158812893681,-0.0016399383603406155,0.0,0.000773012229375356,-0.001594901028158676,-0.00041049726513176475
2020-11-17,-0.0,-0.0,-0.00034524499118860643,-2.758041072809193e-05,-0.0,0.0007535937679331098,0.0012410232776891123,-0.0,-0.000719593754791171,-2.6253610474536496e-05,0.0001108089503592339,-0.0,-0.0004031736755114536,0.0010643506266332335,0.00011445042752512265
2020-11-18,-0.0,-0.0,2.4207664991878173e-05,2.627361341617986e-06,-0.0,-0.0009143900647905561,0.00019285863429307164,-0.0,-0.0005188257171296171,-0.0007674138473399745,0.0005713575137575065,-0.0,-0.0009093651252958266,0.002028239156599019,0.00028394306542016347
2020-11-19,0.0,0.0,4.2800255693223705e-05,0.00048500282237852536,0.0,0.0,0.0,-0.0,0.0006175640926071857,0.0,-0.00016294399647356957,0.0,4.0195978440259116e-05,-0.0005307315423182625,-5.9318879649491984e-05
2020-11-20,-0.0,-0.0,-0.0013288628950758287,-0.0001302660768623647,-0.0,-0.0,-0.0,-0.0,-0.00025272001939338876,-0.0,0.0005109732438547726,-0.0,-7.779227208371216e-05,0.000698025545683657,5.689351238832251e-05
2020-11-23,-0.0,-0.0,0.000199216742275066,0.00047642280152885793,0.0,-0.0,-0.0,0.0,0.0007326538962082454,0.0,0.0007624781189016072,0.0,6.901616087570164e-05,1.7748288376504513e-05,-1.6527737021756417e-07
2020-11-24,0.0,0.0,-0.000698347415780013,0.0006711854696528762,-0.0,0.0,0.0,0.0,0.0010207725321750006,0.0,0.0,0.0,0.00032868012850418183,-0.0018109424612673829,9.403420434623632e-05
2020-11-25,0.0,0.0,0.0,-0.00017878597957665803,0.0,0.0,-0.0,-0.0,4.252604976746136e-05,-0.0,-0.0,-0.0,6.15993543933408e-05,-8.127730384199936e-05,5.958924676293357e-05
2020-11-27,0.0,0.0,0.0,0.0005243245889561046,0.0,0.0,0.0,0.0,0.0004232829512274231,0.0,-0.0,0.0,-0.00011335340987818472,-0.0001951085168497733,8.356838809368159e-05
2020-11-30,0.0,-0.0,0.0,0.0008323795865088851,0.0,0.0,-0.0,0.0,0.0009394848421683226,-0.0,0.0,0.0,0.00013728870920588743,-0.0002999799740350123,2.4040422877925934e-05
2020-12-01,0.0,0.0004973546632664197,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.17338786433527e-05,-0.000301370314390065,-0.0002765562818772698
2020-12-02,0.0,-0.0001946339173979001,0.0,-0.0,-0.0005955964614311971,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00010192298214060523,-8.306169491965656e-05,-2.9052799780092982e-05
2020-12-03,5.690594874888748e-05,-0.00026302986568194666,-0.0,-0.0,0.0007686257246249908,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.9483198837949e-05,-6.918150942721545e-05,-1.3916819477970901e-05
2020-12-04,0.0002814151561940998,2.7998134189354376e-05,0.0,0.0,-0.0009283872834904369,0.0,0.0,0.0,0.0,0.0,0.0,0.0013821275752965486,-0.0006656096598949522,0.0008486876741815498,-5.977333197037005e-05
2020-12-07,0.0,-1.6330339582941815e-05,0.0,0.0,-1.5948115599554144e-05,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00010031552075699588,0.00016212749450342354,-0.00012925943624111276
2020-12-08,0.0,0.0003997232536914997,-0.0,0.0,0.0006150139040825783,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.00013298084108249666,0.00017272998102509665,-7.465283237846143e-05
2020-12-09,-0.0,-0.0009841134870757348,-0.0,-0.0,0.0016909956330546556,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.00040782078904691085,-0.0009917829479131398,0.00047186693059552516
2020-12-10,-0.0005958767774019593,-0.0003030886340863938,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00023401939505526077,7.682327990941377e-06,-1.3220904208901239e-05,-3.479903959369125e-06
2020-12-11,0.0003378803820523024,0.0006465709052227631,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0004308634578789058,2.632628411254702e-05,2.708495875838277e-05,-3.967702998172198e-06
2020-12-14,0.0002579963953496521,0.0002199039711807429,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000691754847732824,-0.00015277659752165583,9.84328925761388e-06,-0.00045592606838632736,0.0003820533854544753
2020-12-15,0.0,-1.634253977614997e-05,0.0,0.0,-0.0012194455385873002,-0.0,-0.0,0.0,0.0,-0.000897104476467566,0.0007025399815697695,0.0007007866654963717,-0.000251086167663165,-0.0010457413208703483,0.00011290794780018334
2020-12-16,2.73769024008803e-05,0.0,-0.0,0.0,0.0001391968729091663,0.0,0.0,0.0,0.0,-0.0007381392078442023,0.00046293520905745764,-8.01232837096271e-05,-1.7609092637025367e-05,-0.00016235723153735793,0.0003134341490509399
2020-12-17,-0.00034696642292288984,0.0,0.0,0.0,5.162889157351546e-06,0.0,0.0,0.0,-0.0,-0.0006567069638452769,-7.017076033934657e-05,0.00017548738804855466,-6.174314149794796e-05,-0.0002146589834938695,0.0004012782266636564
2020-12-18,0.0008008630027433614,-0.0,-0.0,0.0,0.0004772810675299477,0.0,0.0,0.0,-0.0,-0.001126961517724621,-0.0007105692917304737,0.00042233082528560033,0.00012512183618394222,8.349818998758214e-05,-0.000174989274045668
2020-12-21,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00044774114234162696,-0.00021072697903637942,-0.0005023013147743249,-0.00015068744825760417,0.00015834271195888026,-8.981269532371558e-05
2020-12-22,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0005168602686240668,-0.00015692173622656547,2.769656941108321e-05,-6.898673157704792e-05,-0.0010240991256419462,6.226277685615324e-05
2020-12-23,0.0003500242570325348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0004760468726969171,-1.9325311016967083e-05,-0.00016594062321321205,-3.101368094789246e-05
2020-12-24,-0.0003841345482929266,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0002045753272342599,-8.007758667276789e-05,0.00013128916225743954,3.167349746754465e-05
2020-12-28,-0.0017570482067911794,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.00016642751008974635,0.0006234733811401661,5.372524657224581e-05
2020-12-29,0.0006702118317897678,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,3.628981554330184e-05,-0.0002620693533642657,5.6247758127656744e-06
