date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2020-07-23,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057858696682859874,-0.03501211159789856,0.09174657185928745
2020-07-24,0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05227768492133725,-0.06582890498641186,0.08381601925898946
2020-07-27,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.023566035457907367,-0.12296136949281705,0.027602468230440547
2020-07-28,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017358053645668947,-0.08666069238503352,0.026126201195136468
2020-07-29,0.05,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038948855055919676,-0.04585081013017908,0.044520855383558204
2020-07-30,0.05,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03802616120875385,-0.04647269261920483,0.04428253076470855
2020-07-31,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.01434792843923581,-0.029340740227758517,0.008291158634483552
2020-08-03,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.014282281533475927,-0.01859200204077556,0.03461919246271079
2020-08-04,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.057144300165218084,0.013210102643451302,0.04898360098708105
2020-08-05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.055843804995561096,0.013588487990022135,0.04831511850886098
2020-08-06,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05614950939222266,0.013087932032994062,0.04932305423627442
2020-08-07,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05688931684476035,0.014251500287034842,0.04811465436488629
2020-08-10,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05766373024878302,0.019626584105035122,0.04516209742059465
2020-08-11,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.05713742879954489,0.019967485781784665,0.045481301684503185
2020-08-12,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,-0.07566535015857075,0.01100333211897313,0.04563099021167784
2020-08-13,-0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.06359461592561377,-0.044894414019412104,0.05541013715130867
2020-08-14,-0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.0736326361040977,-0.03680094826613071,0.053549913256625684
2020-08-17,-0.05,0.0,-0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.10844569554548059,-0.013061140918051994,0.10363219536562923
2020-08-18,-0.05,0.0,-0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.1080302267002097,-0.015778173329789567,0.1056031498636581
2020-08-19,-0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-0.05,0.0,-0.12465821735379426,0.03642043479197474,0.10412464391006865
2020-08-20,-0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.07379022061324145,-0.06450822239645695,0.10690434083554329
2020-08-21,-0.05,0.05,-0.05,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.08177008962590071,-0.03288675876783049,0.12146896575952304
2020-08-24,-0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.06919182604674858,-0.044708502554532126,0.08355427561297163
2020-08-25,-0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.07308491747333529,-0.04766075052118083,0.09190678597734256
2020-08-26,-0.05,0.05,-0.05,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.09700626512868141,-0.01119005035331158,0.11589390706070574
2020-08-27,0.0,0.05,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.024347533475996094,-0.08501359563950202,0.07460270327358674
2020-08-28,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207280513243165,-0.0942469879859509,0.01507189615399643
2020-08-31,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015383710541139343,-0.04845061820288962,0.02747087055875834
2020-09-01,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037540309577878466,-0.09750846938046458,0.019294935241698855
2020-09-02,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002998573815449837,-0.02592666581997389,0.03133690718794009
2020-09-03,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003862192595782993,-0.027255961635660745,0.029803427213353405
2020-09-04,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017708402914005245,-0.019423783995591665,0.029506557834375644
2020-09-08,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011548628173092811,0.030953377769641965,0.0036222355741104776
2020-09-09,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032017135073613,0.030739200455015617,0.002991041685385715
2020-09-10,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209545573664258,0.034380079271405586,0.0003696969259252402
2020-09-11,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.029531879893117806,0.0533896821938508,-0.0154678914981104
2020-09-14,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.021266208901014126,0.08875978794374009,0.07226163156238156
2020-09-15,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.016552050695620334,0.0906211499437346,0.06951206306703968
2020-09-16,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.030711741950260628,0.07400329874985506,0.07865064406137352
2020-09-17,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03864332467026675,0.032374006038210654,0.09690998264312574
2020-09-18,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.017683191440986477,0.047727001858047506,0.09399341139240852
2020-09-21,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.015904576411288163,0.048122069384826674,0.09282816074220496
2020-09-22,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.02059403431227489,0.04966701749290012,0.09383484485918091
2020-09-23,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.021679131747454165,0.052420038850613936,0.09076944677368967
2020-09-24,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.015814250038651625,0.050569579316444464,0.08970438735102627
2020-09-25,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.01630568605476574,0.051322101966936505,0.0889537846886596
2020-09-28,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.012597593592452503,0.035019139501731196,0.10391530490194213
2020-09-29,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.006298540423870139,-0.012088257144607189,0.09105301467208542
2020-09-30,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.006917686708494056,-0.011726731181249478,0.0909862075271903
2020-10-01,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.01428984394516166,0.0378308501002191,0.10171537768898015
2020-10-02,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02582443939246021,0.04605382331207725,0.020761117973414213
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.03298393863659987,-0.005810160866017107,0.013697301700341877
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.03633038653484659,-0.011478982180421617,0.017699991552441965
2020-10-07,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.031584132692318245,0.04685872420613907,0.015591511218220673
2020-10-08,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02405335990460262,0.044763078656476815,0.021379079223863215
2020-10-09,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.026881467683090854,0.048845235908470314,0.01552052249544438
2020-10-12,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.056525041792092334,-0.016470242102867023,-0.03652286782172011
2020-10-13,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05578893587035024,-0.025465909013557855,-0.025212484625750525
2020-10-14,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05275232921922998,0.015746827295928516,-0.02340696714288449
2020-10-15,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05634458655902311,0.014958735585870454,-0.0251752254263359
2020-10-16,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0630516896438037,0.03387626954552612,-0.04786965549015962
2020-10-19,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029787081139316706,0.03745121925616349,0.004836705920552613
2020-10-20,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023736578543178876,0.03895873027844739,0.0033326267804077445
2020-10-21,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002728895726129309,0.03862813536786214,0.004005481384413999
2020-10-22,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030422672216846177,0.03836851196968642,0.004600763819478052
2020-10-23,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008611962722772915,0.03649825975437685,0.005216314924942664
2020-10-26,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014983928758294839,0.03547507771444509,0.006687147736078963
2020-10-27,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004567744814281868,0.04573029054831742,-0.0007509899811527672
2020-10-28,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.04289154569614316,-0.003042389410931488,-0.02924669500373138
2020-10-29,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.043390490337003686,-0.004282653996941397,-0.02837616341838329
2020-10-30,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.044792764091800566,-0.004179599177446729,-0.029145133515395355
2020-11-02,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.09174288137671996,0.02489759023601749,-0.07085826932804243
2020-11-03,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.08758681839791796,0.026712634199069496,-0.07014702091779888
2020-11-04,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.08977228310580333,0.026246174706172472,-0.07100519614849543
2020-11-05,0.0,-0.05,0.0,0.0,0.0,0.05,0.05,-0.05,0.0,0.05,0.0,0.0,0.11420193592852303,-0.04677774808181007,-0.07874531735434771
2020-11-06,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.06690081645011152,-0.1202821620273314,-0.06756013108849554
2020-11-09,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.06638498832434112,-0.12289600413296374,-0.06459502128348943
2020-11-10,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.0720967681375976,-0.11911206750899267,-0.0724425491689221
2020-11-11,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.06594103665128892,-0.15851483547954529,-0.06220405952697287
2020-11-12,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.06681291401758305,-0.1701719788343256,-0.050548260040653645
2020-11-13,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.06137622596653411,-0.1653875848706146,-0.05254582290807548
2020-11-16,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.06231315203952584,-0.16601156220045893,-0.05281554194053004
2020-11-17,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.07476165737662424,-0.19100348658537591,-0.0360253954004606
2020-11-18,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.05,-0.05,0.0,0.0751055177562766,-0.1888428519885787,-0.03827824171041308
2020-11-19,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.00956743271529423,-0.06613590814957598,-0.007610678257302646
2020-11-20,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.011321271199293659,-0.0674202891659339,-0.008288783277189248
2020-11-23,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.0,0.0115478598312731,-0.0710493560497313,-0.00479940691459338
2020-11-24,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.020561471454969775,-0.13111774064858886,0.006739700073820357
2020-11-25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.039922973657292596,-0.038100284752300366,0.009724374964359206
2020-11-27,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.04075838075747145,-0.03672083731687563,0.009111186262584975
2020-11-30,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.030942351391233205,-0.04502243759057176,0.011796158497006048
2020-12-01,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005675095851647015,-0.02370302813729604,-0.021716576623898236
2020-12-02,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048500099386096035,0.054630540558192074,-0.02262058129363148
2020-12-03,-0.05,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07145268297557114,0.10794909407778286,-0.0098409697891672
2020-12-04,-0.05,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.07757043210374011,0.0851498268218529,-0.014697470804976753
2020-12-07,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04876784524382354,0.05684366245498301,-0.022891934769197656
2020-12-08,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045512660481393366,0.0533377076482745,-0.022092192652230776
2020-12-09,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0452665730266081,0.05125888620972045,-0.020604406132887353
2020-12-10,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.02348167548886191,-0.00914225366719076,-0.0008682923947194814
2020-12-11,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.022439481197093575,-0.012962231508018377,0.0017895221482529095
2020-12-14,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-0.0021936093423135074,-0.12616473751322294,0.052849615895956624
2020-12-15,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.018697489666973127,-0.0632407708862774,0.010618979300454667
2020-12-16,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.011229741120660115,-0.024025003085952915,0.05714780438807378
2020-12-17,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.011072127268960025,-0.027245609944855337,0.06158009767983757
2020-12-18,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.015158056380432673,-0.023838708869517514,0.057807848697511606
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.04206915080281227,-0.11937641589889408,0.024382543550442892
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.0408968825462836,-0.11867943567439129,0.022928994711472202
2020-12-23,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.021515804293482092,0.02179230103609046,0.006142683835459991
2020-12-24,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.020623312556098488,0.019868611689621056,0.007193598597391439
2020-12-28,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019455887302742267,0.05542449098092775,0.005357326484576095
2020-12-29,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019004357276255865,0.055038687143603465,0.006284079472409697
2020-12-30,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02023169047320646,0.058163354670420414,0.004458219238644693
2020-12-31,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020791396661405066,0.058702778003875564,0.00410730972978025
2021-01-04,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02352071493914787,0.06305541488955861,0.0006923267765062547
2021-01-05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022479854842717126,0.06299332488605712,0.0006915165215969025
2021-01-06,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021356197375224643,0.06156135208203609,0.0015967739425384732
2021-01-07,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022308312661838102,0.06298643500665575,0.001059236370730131
2021-01-08,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.012573602195954858,0.06667521864417147,-0.007307412188821921
2021-01-11,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0012896492572683754,0.12481248462939767,-0.02132688146967736
2021-01-12,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.02335995693014574,0.06789799983615771,-0.025712025057394245
2021-01-13,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.026743907271303657,0.057179900595939484,-0.017376775131976774
2021-01-14,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.06194645541993722,0.04786776149150052,-0.07681695514837544
2021-01-15,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02941758685006511,0.04236653708482171,-0.07174270747972294
2021-01-19,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.06867098336830427,0.03989766555234229,-0.07164449125576372
2021-01-20,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.06780452950784344,0.03892768285055654,-0.06871124551808958
2021-01-21,0.0,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.07315478017892353,-0.025835908135921234,-0.0706769359050092
2021-01-22,0.0,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.07951254472566574,-0.039728032305763605,-0.06084368620960881
2021-01-25,-0.05,0.0,0.0,-0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.056460079989572295,0.021627807484678407,-0.05903490424796563
2021-01-26,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.07617760974598059,-0.0340576449671555,-0.05242469200970998
2021-01-27,-0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0780780492667657,-0.03387109264683171,-0.052656933359495006
2021-01-28,-0.05,-0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03054773077320868,0.05180570167978063,-0.08158882161975464
2021-01-29,-0.05,-0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.030125386063677196,0.0541990788051319,-0.08646647971953217
2021-02-01,0.0,-0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.060994174472306706,-0.021265903183635696,-0.07315794092231426
2021-02-02,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.020216593057684442,0.04252420526283547,-0.06032315529534317
2021-02-03,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019496163389313925,0.04256354369029523,0.009324642632260498
2021-02-04,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.05988508882285701,0.085478811586803,-0.018778327335832415
2021-02-05,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.061632106625545094,0.08414220165166317,-0.01764558505183967
2021-02-08,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.06665468845705537,0.066213682518533,0.00467987993194957
2021-02-09,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,-0.0134865088132912,0.08909319466273094,-0.04010064660531713
2021-02-10,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,-0.010746248253027365,0.08725644701685456,-0.04132345918009684
2021-02-11,0.0,-0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,-0.11143213201019858,0.1182798406120599,0.02300637223041151
2021-02-12,0.05,-0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.046348534885192146,0.06204451690134332,0.02787340278431021
2021-02-16,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.07134438988626211,-0.002295348703878137,0.060008577649701425
2021-02-17,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.0745400785430835,-0.03500009131895204,0.08028469900261148
2021-02-18,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.06685749657685769,-0.02935444858991887,0.07162355549195099
2021-02-19,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.06575904721236091,-0.030485098151209866,0.07104011534964155
2021-02-22,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,-0.06669233460718138,-0.029473047299043625,0.067616568001734
2021-02-23,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.06557746697102454,-0.0014770097157756398,0.05169370427630493
