date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_SPY_exposure,net_XLK_exposure,net_QQQ_exposure
2020-10-05,0.046681240336941744,0.05581016086601711,0.05,0.05249140120295885,0.10249140120295885,-0.009128920529075366,0.11608729969530635,-0.010994646212199956,0.0019367202886723684,-0.004565767233447291
2020-10-06,0.054030378087288555,0.061478982180421624,0.05,0.06550936026771018,0.11550936026771018,-0.007448604093133065,0.013017959064751321,-0.012110128844948859,0.0038263273934738724,-0.0058999971841473195
2020-10-07,0.09403436811667798,0.1,0.1,0.09403436811667798,0.19403436811667799,-0.005965631883322019,0.11519244056331032,-0.010528044230772748,-0.015619574735379685,-0.005197170406073558
2020-10-08,0.09019551778494266,0.1,0.1,0.09019551778494266,0.19019551778494265,-0.009804482215057364,0.015413986343020422,-0.00801778663486754,-0.0149210262188256,-0.007126359741287738
2020-10-09,0.09124722608700554,0.1,0.1,0.09124722608700554,0.19124722608700556,-0.008752773912994458,0.012768821758900569,-0.008960489227696954,-0.016281745302823433,-0.00517350749848146
2020-10-12,0.10652504179209234,0.10299310992458714,0.1,0.10951815171667946,0.20951815171667948,0.0035319318675052017,0.2470024424375033,-0.018841680597364116,0.005490080700955677,0.012174289273906708
2020-10-13,0.10578893587035024,0.10067839363930839,0.1,0.10646732950965862,0.20646732950965863,0.005110542231041862,0.02104215602840251,-0.018596311956783414,0.008488636337852618,0.008404161541916842
2020-10-14,0.1184991565151585,0.12340696714288449,0.15000000000000002,0.09190612365804299,0.241906123658043,-0.004907810627725995,0.09605486044347267,-0.017584109739743323,-0.00524894243197617,0.007802322380961499
2020-10-15,0.12130332214489356,0.1251752254263359,0.15000000000000002,0.09647854757122945,0.24647854757122947,-0.003871903281442341,0.006148607333302598,-0.018781528853007698,-0.004986245195290152,0.008391741808778636
2020-10-16,0.14692795918932983,0.14786965549015962,0.15000000000000002,0.14479761467948943,0.29479761467948945,-0.0009416963008298043,0.04831906710825998,-0.02101722988126789,-0.011292089848508706,0.015956551830053206
2020-10-19,0.0422879251767161,0.052978708113931676,0.05,0.04526663329064777,0.09526663329064777,-0.010690782937215575,0.22231170887908497,0.0009929027046438905,-0.012483739752054496,-0.0016122353068508712
2020-10-20,0.04229135705885513,0.05237365785431789,0.05,0.04466501491317302,0.09466501491317303,-0.01008230079546276,0.003616640422042551,0.0007912192847726292,-0.012986243426149124,-0.0011108755934692485
2020-10-21,0.042633616752276136,0.052728895726129314,0.05,0.04536251247840545,0.09536251247840545,-0.010095278973853178,0.0013586873864029252,0.0009096319087097695,-0.012876045122620708,-0.0013351604614713327
2020-10-22,0.04296927578916447,0.05304226722168462,0.05,0.04601154301084909,0.09601154301084909,-0.010072991432520145,0.0011682773287950772,0.0010140890738948726,-0.012789503989895472,-0.0015335879398260168
2020-10-23,0.041714574679319515,0.050861196272277295,0.05,0.04257577095159681,0.0925757709515968,-0.00914662159295778,0.00466687427018151,0.0002870654240924304,-0.012166086584792284,-0.0017387716416475546
2020-10-26,0.042162225450524046,0.05149839287582949,0.05,0.04366061832635354,0.09366061832635354,-0.00933616742530544,0.0031312114546202547,0.0004994642919431613,-0.011825025904815031,-0.0022290492453596548
2020-10-27,0.04573029054831742,0.05531873479543464,0.05,0.05104902534375205,0.10104902534375206,-0.00958844424711722,0.020762702489556445,0.001522581604760623,-0.015243430182772473,0.000250329993717589
2020-10-28,0.09289154569614316,0.08228908441466287,0.1,0.07518063011080603,0.17518063011080603,0.010602461281480291,0.17472767549225257,-0.014297181898714387,0.0010141298036438293,0.009748898334577129
2020-10-29,0.0933904903370037,0.08265881741532469,0.1,0.07604930775232838,0.17604930775232838,0.010731672921679002,0.0026097408122185244,-0.014463496779001231,0.0014275513323137989,0.009458721139461099
2020-10-30,0.09479276409180057,0.08332473269284209,0.1,0.07811749678464265,0.17811749678464267,0.011468031398958481,0.0022742986713036135,-0.014930921363933522,0.0013931997258155764,0.009715044505131783
2020-11-02,0.16664047161273746,0.17085826932804243,0.15000000000000002,0.1874987409407799,0.3374987409407799,-0.004217797715304977,0.16774044251103068,-0.030580960458906653,-0.008299196745339164,0.023619423109347476
2020-11-03,0.16429945259698747,0.17014702091779887,0.15000000000000002,0.18444647351478632,0.33444647351478635,-0.00584756832081143,0.00668235535209755,-0.02919560613263933,-0.008904211399689832,0.02338234030593296
2020-11-04,0.1660184578119758,0.17100519614849544,0.15000000000000002,0.18702365396047124,0.3370236539604713,-0.004986738336519636,0.0035100994314789455,-0.029924094368601106,-0.00874872490205749,0.023668398716165134
2020-11-05,0.26420193592852304,0.2255230654361578,0.25,0.23972500136468078,0.4897250013646808,0.03867887049236525,0.20519369681655453,-0.03806731197617434,0.015592582693936687,0.026248439118115904
2020-11-06,0.31690081645011153,0.23784229311582694,0.3,0.2547431095659385,0.5547431095659385,0.07905852333428462,0.38199071968978504,-0.022300272150037173,0.040094054009110466,0.02252004369616517
2020-11-09,0.31638498832434114,0.23749102541645317,0.3,0.25387601374079427,0.5538760137407943,0.07889396290788792,0.006094780036408856,-0.022128329441447048,0.04096533471098791,0.021531673761163134
2020-11-10,0.3220967681375976,0.24155461667791475,0.3,0.26365138481551237,0.5636513848155124,0.08054215145968288,0.017343244322660226,-0.02403225604586587,0.039704022502997566,0.02414751638964069
2020-11-11,0.3659410366512889,0.2707188950065182,0.35,0.28665993165780707,0.636659931657807,0.09522214164477077,0.10579698909881052,-0.02198034555042963,0.05283827849318176,0.020734686508990956
2020-11-12,0.36681291401758304,0.27072023887497926,0.35,0.2875331528925623,0.6375331528925623,0.09609267514260379,0.024184820207393674,-0.02227097133919434,0.0567239929447752,0.01684942001355122
2020-11-13,0.36137622596653407,0.26793340777869007,0.35,0.2793096337452242,0.6293096337452242,0.09344281818784404,0.012218644882181773,-0.020458741988844703,0.05512919495687152,0.017515274302691827
2020-11-16,0.36231315203952585,0.268827104140989,0.35,0.2811402561805148,0.6311402561805148,0.09348604789853684,0.0018306224352906061,-0.020771050679841946,0.055337187400152976,0.017605180646843348
2020-11-17,0.37476165737662426,0.27702888198583653,0.35,0.3017905393624607,0.6517905393624607,0.0977327753907877,0.054230576262084836,-0.024920552458874742,0.06366782886179195,0.01200846513348687
2020-11-18,0.3751055177562766,0.27712109369899174,0.35,0.3022266114552684,0.6522266114552684,0.09798442405728483,0.004757341286402053,-0.025035172585425536,0.06294761732952625,0.012759413903471031
2020-11-19,0.15956743271529425,0.12374658640687863,0.2,0.08331401912217286,0.28331401912217286,0.035820846308415616,0.36891259233309553,-0.0031891442384314114,0.022045302716525328,0.0025368927524342154
2020-11-20,0.16132127119929368,0.12570907244312315,0.2,0.08703034364241681,0.2870303436424168,0.03561219875617053,0.003716324520243946,-0.0037737570664312207,0.022473429721977967,0.0027629277590630816
2020-11-23,0.16154785983127312,0.12584876296432468,0.2,0.08739662279559778,0.2873966227955978,0.03569909686694844,0.007345031878372705,-0.0038492866104243677,0.02368311868324377,0.00159980230486446
2020-11-24,0.17730117152879016,0.13111774064858886,0.15000000000000002,0.158418912177379,0.30841891217737905,0.0461834308802013,0.13062110321096798,-0.006853823818323258,0.04370591354952963,-0.002246566691273452
2020-11-25,0.10972437496435922,0.07802325840959295,0.1,0.08774763337395217,0.18774763337395217,0.03170111655476625,0.20648657589908972,0.013307657885764199,0.012700094917433458,-0.003241458321453068
2020-11-27,0.10911118626258498,0.07747921807434707,0.1,0.08659040433693205,0.18659040433693205,0.0316319681882379,0.002828043237377823,0.01358612691915715,0.01224027910562521,-0.003037062087528325
2020-11-30,0.11179615849700605,0.07596478898180496,0.1,0.08776094747881101,0.187760947478811,0.03583136951520109,0.020802601874355446,0.010314117130411068,0.015007479196857257,-0.003932052832335348
2020-12-01,0.05567509585164702,0.04541960476119428,0.05,0.05109470061284129,0.10109470061284129,0.010255491090452738,0.24144959181706022,-0.0018916986172156716,0.00790100937909868,0.0072388588746327455
2020-12-02,0.10463054055819207,0.12112068067972752,0.1,0.1257512212379196,0.2257512212379196,-0.016490140121535442,0.18341276860296443,0.01616669979536535,-0.018210180186064025,0.007540193764543825
2020-12-03,0.15794909407778285,0.18129365276473836,0.15000000000000002,0.1892427468425212,0.3392427468425212,-0.023344558686955487,0.13905074861353017,0.023817560991857056,-0.03598303135926095,0.0032803232630557334
2020-12-04,0.1851498268218529,0.19226790290871687,0.2,0.17741772973056974,0.37741772973056975,-0.007118076086863958,0.08377351739990847,0.025856810701246707,-0.028383275607284306,0.004899156934992252
2020-12-07,0.10684366245498302,0.12165978001302119,0.1,0.12850344246800421,0.22850344246800422,-0.014816117558038185,0.16530321519100738,0.016255948414607847,-0.018947887484994333,0.0076306449230658865
2020-12-08,0.1033377076482745,0.11760485313362415,0.1,0.12094256078189865,0.22094256078189867,-0.01426714548534964,0.007560881686105567,0.015170886827131122,-0.017779235882758163,0.00736406421741026
2020-12-09,0.10125888620972046,0.11587097915949546,0.1,0.11712986536921591,0.2171298653692159,-0.014612092949775002,0.0038126954126827366,0.015088857675536034,-0.01708629540324015,0.00686813537762912
2020-12-10,0.1,0.08349222155077217,0.15000000000000002,0.033492221550772146,0.18349222155077216,0.01650777844922785,0.2519221511528253,0.00782722516295397,0.003047417889063587,0.00028943079823982713
2020-12-11,0.10178952214825292,0.08540171270511196,0.15000000000000002,0.03719123485336486,0.1871912348533649,0.01638780944314096,0.007519986675568342,0.007479827065697858,0.004320743836006126,-0.0005965073827509698
2020-12-14,0.20284961589595665,0.17835834685553645,0.2,0.18120796275149306,0.38120796275149305,0.024491269040420184,0.23450847160768834,0.0007312031141045025,0.04205491250440763,-0.01761653863198554
2020-12-15,0.16061897930045468,0.18193826055325052,0.25,0.09255723985370519,0.3425572398537052,-0.021319281252795856,0.27165848354710714,0.006232496555657711,0.021080256962092467,-0.0035396597668182223
2020-12-16,0.1571478043880738,0.18525474420661303,0.25,0.0924025485946868,0.3424025485946868,-0.028106939818539275,0.1932123414342566,0.003743247040220039,0.008008334361984303,-0.01904926812935792
2020-12-17,0.16158009767983758,0.1883177372138154,0.25,0.09989783489365292,0.3498978348936529,-0.026737639533977807,0.007810514002366303,0.0036907090896533424,0.009081869981618446,-0.020526699226612523
2020-12-18,0.1578078486975116,0.18899676524995018,0.25,0.09680461394746179,0.34680461394746176,-0.0311889165524386,0.011265079169136433,0.005052685460144224,0.007946236289839169,-0.019269282899170535
2020-12-21,0.16645169435325516,0.16937641589889407,0.15000000000000002,0.18582811025214924,0.33582811025214926,-0.002924721545638914,0.28619021935969025,-0.014023050267604087,0.039792138632964685,-0.008127514516814295
2020-12-22,0.1638258772577558,0.1686794356743913,0.15000000000000002,0.18250531293214708,0.33250531293214713,-0.004853558416635491,0.003322797320002152,-0.013632294182094537,0.039559811891463764,-0.007642998237157403
2020-12-23,0.07793498487155046,0.07151580429348209,0.1,0.04945078916503254,0.14945078916503254,0.006419180578068359,0.3696707344262597,0.0071719347644940284,-0.007264100345363487,-0.002047561278486664
2020-12-24,0.07706221028701249,0.0706233125560985,0.1,0.04768552284311098,0.14768552284311098,0.006438897730914007,0.0038670958457844573,0.006874437518699497,-0.006622870563207019,-0.0023978661991304797
2020-12-28,0.060781817465503846,0.06945588730274227,0.05,0.08023770476824611,0.13023770476824612,-0.008674069837238426,0.08855957665747827,0.0064852957675807545,-0.018474830326975916,-0.0017857754948586982
2020-12-29,0.061322766616013165,0.06900435727625587,0.05,0.08032712389226902,0.13032712389226903,-0.007681590660242705,0.001764086851644287,0.006334785758751953,-0.018346229047867826,-0.002094693157469899
2020-12-30,0.0626215739090651,0.07023169047320646,0.05,0.08285326438227156,0.13285326438227157,-0.007610116564141353,0.006177860957532548,0.006743896824402153,-0.019387784890140133,-0.001486073079548231
2020-12-31,0.06281008773365582,0.07079139666140508,0.05,0.08360148439506089,0.1336014843950609,-0.007981308927749262,0.0014500390305181984,0.006930465553801689,-0.019567592667958517,-0.001369103243260083
2021-01-04,0.06374774166606487,0.07352071493914787,0.05,0.08726845660521274,0.13726845660521275,-0.009772973273083005,0.010496938116699845,0.007840238313049287,-0.021018471629852875,-0.00023077559216875155
2021-01-05,0.06368484140765403,0.07247985484271713,0.05,0.08616469625037115,0.13616469625037114,-0.008795013435063106,0.0011037603548415867,0.007493284947572374,-0.020997774962019045,-0.0002305055071989675
2021-01-06,0.06315812602457456,0.07135619737522464,0.05,0.08451432339979921,0.1345143233997992,-0.008198071350650073,0.00346088769245508,0.007118732458408213,-0.02052045069401203,-0.0005322579808461577
2021-01-07,0.06404567137738588,0.0723083126618381,0.05,0.08635398403922398,0.136353984039224,-0.008262641284452215,0.0029147357830414606,0.007436104220612701,-0.020995478335551918,-0.00035307879024337697
2021-01-08,0.07924882084012633,0.10730741218882192,0.1,0.08655623302894824,0.18655623302894825,-0.0280585913486956,0.09693734705486073,-0.004191200731984953,-0.022225072881390487,0.0024358040629406403
2021-01-11,0.12610213388666605,0.1713268814696774,0.15000000000000002,0.1474290153563434,0.2974290153563434,-0.04522474758301133,0.13344068820476812,-0.0004298830857561251,-0.04160416154313257,0.0071089604898924505
2021-01-12,0.09125795676630345,0.12571202505739426,0.1,0.1169699818236977,0.2169699818236977,-0.034454068291090795,0.1333699360538342,-0.007786652310048579,-0.02263266661205257,0.008570675019131415
2021-01-13,0.08392380786724314,0.11737677513197678,0.1,0.10130058299921992,0.20130058299921993,-0.03345296726473364,0.02243729950679362,-0.00891463575710122,-0.019059966865313166,0.005792258377325589
2021-01-14,0.15981421691143774,0.17681695514837545,0.15000000000000002,0.1866311720598132,0.3366311720598132,-0.017002738236937702,0.1539548672694712,-0.020648818473312402,-0.01595592049716684,0.02560565171612514
2021-01-15,0.12178412393488683,0.12174270747972295,0.1,0.14352683141460976,0.24352683141460976,4.141645516386738e-05,0.09310434064520343,-0.00980586228335504,-0.014122179028273903,0.023914235826574315
2021-01-19,0.15856864892064657,0.17164449125576373,0.15000000000000002,0.18021314017641027,0.3302131401764103,-0.013075842335117167,0.0918204842746778,-0.022890327789434756,-0.013299221850780765,0.02388149708525457
2021-01-20,0.15673221235839999,0.16871124551808958,0.15000000000000002,0.17544345787648954,0.32544345787648954,-0.011979033159689602,0.0047696822999207245,-0.022601509835947803,-0.012975894283518849,0.02290374850602986
2021-01-21,0.17315478017892355,0.14651284404093046,0.15000000000000002,0.16966762421985399,0.319667624219854,0.026641936137993094,0.1720795320444775,-0.02438492672630785,0.008611969378640411,0.02355897863500306
2021-01-22,0.17951254472566575,0.15057171851537243,0.15000000000000002,0.18008426324103816,0.3300842632410382,0.02894082621029334,0.030083138411984973,-0.026504181575221913,0.013242677435254535,0.020281228736536275
2021-01-25,0.1780878874742507,0.15903490424796562,0.2,0.13712279172221634,0.3371227917222164,0.01905298322628507,0.13621708648817865,-0.01882002666319077,-0.007209269161559468,0.019678301415988544
2021-01-26,0.1761776097459806,0.1364823369768655,0.15000000000000002,0.16265994672284606,0.3126599467228461,0.03969527276911511,0.13201319444649784,-0.02539253658199353,0.011352548322385164,0.017474897336569997
2021-01-27,0.1780780492667657,0.1365280260063267,0.15000000000000002,0.16460607527309243,0.3146060752730925,0.04155002326043897,0.0023192331908939295,-0.026026016422255244,0.011290364215610568,0.017552311119831673
2021-01-28,0.18235343245298932,0.18158882161975465,0.2,0.16394225407274396,0.36394225407274394,0.0007646108332346746,0.21213900108042902,-0.010182576924402893,-0.017268567226593548,0.027196273873251547
2021-01-29,0.1843244648688091,0.18646647971953217,0.2,0.17079094458834126,0.3707909445883413,-0.002142014850723073,0.007693379934660283,-0.010041795354559065,-0.01806635960171063,0.028822159906510714
2021-02-01,0.1609941744723067,0.14442384410594994,0.15000000000000002,0.15541801857825666,0.3054180185782567,0.01657033036635676,0.169642309194615,-0.020331391490768902,0.007088634394545233,0.024385980307438077
