date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2022-09-21,0.14951960989761354,0.15000000000000002,0.15000000000000002,0.14951960989761354,0.29951960989761356,-0.0004803901023864854,0.1000303413063418,0.0,1.0
2022-09-22,0.1296118512991049,0.15000000000000002,0.2,0.0796118512991049,0.27961185129910493,-0.020388148700895115,0.11990775859850863,0.0,1.0
2022-09-23,0.07946496458586601,0.1,0.15000000000000002,0.029464964585866005,0.17946496458586603,-0.020535035414133998,0.1001468867132389,0.0,1.0
2022-09-26,0.08045016284108192,0.1,0.15000000000000002,0.030450162841081915,0.18045016284108195,-0.019549837158918087,0.0009851982552159105,0.0,1.0
2022-09-27,0.07948354510816184,0.1,0.15000000000000002,0.02948354510816184,0.17948354510816186,-0.020516454891838162,0.0009666177329200748,0.0,1.0
2022-09-28,0.07962215030375379,0.1,0.15000000000000002,0.029622150303753786,0.1796221503037538,-0.020377849696246217,0.0001386051955919454,0.0,1.0
2022-09-29,0.05,0.06824932673116557,0.1,0.018249326731165576,0.11824932673116559,-0.018249326731165576,0.09787147703491936,0.0,1.0
2022-09-30,0.05,0.06541355438621739,0.1,0.015413554386217387,0.11541355438621739,-0.015413554386217387,0.0028357723449481884,0.0,1.0
2022-10-03,0.05,0.06717646030495084,0.05,0.06717646030495084,0.11717646030495084,-0.017176460304950833,0.10176290591873345,0.0,1.0
2022-10-04,0.05,0.0670227172403785,0.05,0.0670227172403785,0.11702271724037851,-0.0170227172403785,0.00015374306457233144,0.0,1.0
2022-10-05,0.05,0.06666793089246269,0.05,0.06666793089246269,0.11666793089246269,-0.016667930892462685,0.000354786347915817,0.0,1.0
2022-10-06,0.05,0.06671203584356852,0.05,0.06671203584356852,0.11671203584356853,-0.01671203584356852,4.410495110583612e-05,0.0,1.0
2022-10-07,0.05,0.06632853118092938,0.05,0.06632853118092938,0.11632853118092938,-0.016328531180929376,0.00038350466263914473,0.0,1.0
2022-10-10,0.05,0.0629549615984252,0.1,0.0129549615984252,0.1129549615984252,-0.0129549615984252,0.10337356958250418,0.0,1.0
2022-10-11,0.05146119622974408,0.05,0.05,0.05146119622974408,0.10146119622974409,0.0014611962297440759,0.11441615782816929,0.0,1.0
2022-10-12,0.05149972761754612,0.05,0.05,0.05149972761754612,0.10149972761754612,0.0014997276175461177,3.853138780204185e-05,0.0,1.0
2022-10-13,0.05,0.05072493407389844,0.1,0.0007249340738984394,0.10072493407389844,-0.0007249340738984394,0.10222466169144456,0.0,1.0
2022-10-14,0.05,0.05009181739728289,0.1,9.181739728288812e-05,0.1000918173972829,-9.181739728288812e-05,0.0006331166766155513,0.0,1.0
2022-10-17,0.1,0.12314043128933472,0.2,0.023140431289334705,0.22314043128933472,-0.023140431289334705,0.12304861389205182,0.0,1.0
2022-10-18,0.2,0.22920754576652821,0.3,0.1292075457665282,0.4292075457665282,-0.02920754576652819,0.2060671144771935,0.0,1.0
2022-10-19,0.2,0.22404491703692458,0.35,0.07404491703692456,0.42404491703692454,-0.02404491703692456,0.10516262872960365,0.0,1.0
2022-10-20,0.15000000000000002,0.18066866398335824,0.25,0.08066866398335823,0.33066866398335826,-0.030668663983358227,0.10662374694643367,0.0,1.0
2022-10-21,0.15000000000000002,0.18832847057061192,0.25,0.08832847057061191,0.3383284705706119,-0.03832847057061191,0.007659806587253681,0.0,1.0
2022-10-24,0.2,0.23784036366881972,0.3,0.13784036366881972,0.43784036366881973,-0.037840363668819696,0.09951189309820781,0.0,1.0
2022-10-25,0.2,0.24291808786083216,0.3,0.14291808786083215,0.44291808786083214,-0.042918087860832135,0.005077724192012439,0.0,1.0
2022-10-26,0.15000000000000002,0.19095025357524695,0.25,0.09095025357524694,0.34095025357524694,-0.04095025357524694,0.10196783428558522,0.0,1.0
2022-10-27,0.2,0.2373472983359943,0.3,0.1373472983359943,0.4373472983359943,-0.037347298335994275,0.19639704476074737,0.0,1.0
2022-10-28,0.15000000000000002,0.184428962652825,0.25,0.08442896265282498,0.33442896265282496,-0.03442896265282498,0.10291833568316931,0.0,1.0
2022-10-31,0.15000000000000002,0.19253311380922947,0.25,0.09253311380922946,0.34253311380922946,-0.04253311380922946,0.008104151156404477,0.0,1.0
2022-11-01,0.15000000000000002,0.1933243044599062,0.25,0.0933243044599062,0.3433243044599062,-0.04332430445990619,0.0007911906506767319,0.0,1.0
2022-11-02,0.15000000000000002,0.19338375126796242,0.25,0.09338375126796242,0.3433837512679624,-0.043383751267962414,5.944680805622382e-05,0.0,1.0
2022-11-03,0.12370992847769915,0.15000000000000002,0.25,0.02370992847769915,0.27370992847769915,-0.026290071522300854,0.21709367974566157,0.0,1.0
2022-11-04,0.15000000000000002,0.196320621575487,0.25,0.09632062157548699,0.346320621575487,-0.046320621575486984,0.22003055005318614,0.0,1.0
2022-11-07,0.15000000000000002,0.19893425931802633,0.2,0.14893425931802634,0.34893425931802635,-0.048934259318026335,0.10261363774253936,0.0,1.0
2022-11-08,0.1,0.12436449049723626,0.15000000000000002,0.07436449049723626,0.22436449049723628,-0.024364490497236255,0.12456976882079009,0.0,1.0
2022-11-09,0.1,0.1240867763119353,0.15000000000000002,0.0740867763119353,0.22408677631193533,-0.0240867763119353,0.0002777141853009535,0.0,1.0
2022-11-10,0.05,0.06621528246315977,0.1,0.016215282463159772,0.11621528246315978,-0.016215282463159772,0.10787149384877553,0.0,1.0
2022-11-11,0.12518410410273767,0.1,0.15000000000000002,0.07518410410273765,0.22518410410273768,0.02518410410273765,0.24139938656589743,0.0,1.0
2022-11-14,0.11718312371483712,0.1,0.2,0.017183123714837115,0.2171831237148371,0.017183123714837115,0.10800098038790054,0.0,1.0
2022-11-15,0.11630444255622911,0.1,0.2,0.016304442556229107,0.2163044425562291,0.016304442556229107,0.0008786811586080079,0.0,1.0
2022-11-16,0.11581651102242824,0.1,0.2,0.015816511022428224,0.21581651102242824,0.015816511022428224,0.00048793153380088244,0.0,1.0
2022-11-17,0.11639624067488787,0.1,0.2,0.01639624067488786,0.21639624067488789,0.01639624067488786,0.000579729652459636,0.0,1.0
2022-11-18,0.11624367245006015,0.1,0.2,0.016243672450060143,0.21624367245006015,0.016243672450060143,0.0001525682248277177,0.0,1.0
2022-11-21,0.11549400428067264,0.1,0.2,0.01549400428067263,0.21549400428067264,0.01549400428067263,0.0007496681693875129,0.0,1.0
2022-11-22,0.1953416145891061,0.15000000000000002,0.2,0.1453416145891061,0.3453416145891061,0.0453416145891061,0.22984761030843348,0.0,1.0
2022-11-23,0.12191450753036887,0.1,0.15000000000000002,0.07191450753036886,0.2219145075303689,0.02191450753036886,0.12342710705873725,0.0,1.0
