date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2023-06-08,0.0068354070981019015,-0.0069901562807368955,0.002350893082609537,0.0013752530312435146,0.006970377526440013,0.03298453664314398,0.00958550999172397,-0.0068414077389191905,0.00828088580746302,0.012643263820073653,0.0012592629620014513,-0.004843015100411401
2023-06-09,-0.002266783180655651,-0.0013986834424808596,-0.005769947367473442,-0.005964464536362734,0.022288358411765068,0.02577298934206652,0.023363289935306664,-0.001802759786087836,-0.018999617476383145,0.01636936220293168,0.021029053228640345,-0.011013172673443225
2023-06-12,-0.001284889980071896,-0.009036729805094124,-0.029978919855758686,0.035566396706030304,-0.004705574098435195,0.011782425224698842,-0.024072015501620428,0.0058989026862633406,0.03762041740274445,0.04103118379998307,0.0033862814688294524,0.0050546956262631625
2023-06-13,-0.007851158542154145,0.0007300399472663583,0.02403391998180618,-0.014099290260228662,-0.04707251305078465,-0.0005593996260719325,-0.02670783713417866,0.004419646471325259,0.02112132968311376,-0.005636499385419406,0.014725066043965472,0.016685787351980813
2023-06-14,-0.004847284795410359,-0.0018889625008757464,0.023509590352570078,0.02602304362326176,0.005981100623439099,-0.014500957823002675,-0.004897042786010936,-0.0010754046287077081,0.040439844465495485,0.03596083685699937,-0.01701424986857318,-0.008075333038094603
2023-06-15,0.0012182085500052776,0.017369482355176692,-0.03749307551621202,-0.02108090763278716,-0.04532336506902444,0.0046467433431849545,0.0035336731753155114,0.013497800040797852,-0.004124207125197145,0.020955613826144408,-0.00923902662772031,-0.0026424916254239594
2023-06-16,9.625937279304168e-05,-0.00820776758136,0.01696996013261244,-0.008257291565376464,-0.019848866400683316,0.020670150711265586,0.004753067764741659,0.008791343361446173,0.020390530658529957,-0.0053788786260751155,0.004849107641818408,0.002277335261140632
2023-06-20,0.0068338331506016545,-0.00297141518931192,0.043627296258399964,0.010265805893189373,0.007439875102786589,-0.00752708682405313,0.029863662764942803,-0.0045098685416054135,-0.03364543179842001,-0.023396890685807414,-0.010729240495214816,-0.003486608108431835
2023-06-21,0.004941307387535019,0.003077546082550649,0.011463207478520015,-0.005847103556572666,-0.0320374114922595,0.0028065881365905154,-0.026383698770176135,-0.004728027158557751,-0.05140459974872939,0.011035760369223947,-0.014713534113001095,-0.00718582875530987
2023-06-22,0.009918696535599623,0.009084020402987353,-0.0201265002708714,-0.018431303209520238,-0.024877042471797166,-0.011750220064650384,0.012137843921194578,0.0020641084314718837,-0.01265294552728698,-0.02300759773736709,0.0004323216609817956,0.008565722117247467
