date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2024-11-20,0.05,0.057586018945013,0.1,0.007586018945012998,0.107586018945013,-0.007586018945012998,0.0006918997460624993,0.0,1.0
2024-11-21,0.05,0.057371149927855636,0.1,0.007371149927855633,0.10737114992785564,-0.007371149927855633,0.00021486901715736528,0.0,1.0
2024-11-22,0.05,0.056909125586038764,0.1,0.006909125586038761,0.10690912558603877,-0.006909125586038761,0.0004620243418168718,0.0,1.0
2024-11-25,0.05,0.05577241655525571,0.1,0.005772416555255705,0.10577241655525571,-0.005772416555255705,0.0011367090307830563,0.0,1.0
2024-11-26,0.05,0.05919062550642336,0.1,0.009190625506423356,0.10919062550642336,-0.009190625506423356,0.0034182089511676506,0.0,1.0
2024-11-27,0.05,0.06511776027964511,0.1,0.015117760279645107,0.11511776027964511,-0.015117760279645107,0.005927134773221751,0.0,1.0
2024-11-29,0.058763636665387656,0.05,0.05,0.058763636665387656,0.10876363666538766,0.008763636665387653,0.12388139694503277,0.0,1.0
2024-12-02,0.058918435780359324,0.05,0.05,0.058918435780359324,0.10891843578035933,0.008918435780359321,0.0001547991149716682,0.0,1.0
2024-12-03,0.05869832888560842,0.05,0.05,0.05869832888560842,0.10869832888560843,0.008698328885608418,0.000220106894750903,0.0,1.0
2024-12-04,0.05901421760843159,0.05,0.05,0.05901421760843159,0.1090142176084316,0.009014217608431588,0.00031588872282316965,0.0,1.0
2024-12-05,0.17961764787762569,0.15000000000000002,0.15000000000000002,0.17961764787762569,0.3296176478776257,0.029617647877625664,0.2206034302691941,0.0,1.0
2024-12-06,0.18408769169296313,0.15000000000000002,0.15000000000000002,0.18408769169296313,0.33408769169296315,0.03408769169296311,0.004470043815337443,0.0,1.0
2024-12-09,0.22966393710422114,0.2,0.2,0.22966393710422114,0.4296639371042211,0.029663937104221133,0.09557624541125802,0.0,1.0
2024-12-10,0.11420212577568524,0.1,0.1,0.11420212577568524,0.21420212577568526,0.014202125775685234,0.21546181132853592,0.0,1.0
2024-12-11,0.15642849971784226,0.15000000000000002,0.15000000000000002,0.15642849971784226,0.30642849971784225,0.006428499717842234,0.09222637394215702,0.0,1.0
2024-12-12,0.15569399010182644,0.15000000000000002,0.15000000000000002,0.15569399010182644,0.30569399010182646,0.005693990101826418,0.000734509616015816,0.0,1.0
2024-12-13,0.1514643564865572,0.15000000000000002,0.15000000000000002,0.1514643564865572,0.30146435648655723,0.0014643564865571834,0.004229633615269235,0.0,1.0
2024-12-16,0.15083634476228358,0.15000000000000002,0.15000000000000002,0.15083634476228358,0.3008363447622836,0.0008363447622835585,0.000628011724273625,0.0,1.0
2024-12-17,0.21773534569929845,0.25,0.25,0.21773534569929845,0.4677353456992984,-0.03226465430070155,0.16689900093701487,0.0,1.0
2024-12-18,0.2611002527236918,0.25,0.3,0.2111002527236918,0.5111002527236918,0.011100252723691778,0.15663509297560668,0.0,1.0
2024-12-19,0.22954180692031362,0.2,0.25,0.17954180692031363,0.42954180692031363,0.029541806920313607,0.08155844580337816,0.0,1.0
2024-12-20,0.22900046561866594,0.2,0.25,0.17900046561866595,0.42900046561866595,0.029000465618665927,0.0005413413016476798,0.0,1.0
2024-12-23,0.16707425352919134,0.2,0.3,0.06707425352919133,0.3670742535291913,-0.03292574647080869,0.26192621208947464,0.0,1.0
2024-12-24,0.2505815961282712,0.25,0.3,0.2005815961282712,0.5005815961282711,0.000581596128271189,0.23350734259907988,0.0,1.0
2024-12-26,0.18903022123925423,0.15000000000000002,0.15000000000000002,0.18903022123925423,0.33903022123925425,0.039030221239254204,0.161551374889017,0.0,1.0
2024-12-27,0.1888774357903708,0.15000000000000002,0.15000000000000002,0.1888774357903708,0.33887743579037083,0.038877435790370785,0.00015278544888341905,0.0,1.0
2024-12-30,0.18842512186667643,0.15000000000000002,0.15000000000000002,0.18842512186667643,0.33842512186667645,0.038425121866676404,0.0004523139236943807,0.0,1.0
2024-12-31,0.19018361788002958,0.15000000000000002,0.15000000000000002,0.19018361788002958,0.3401836178800296,0.040183617880029554,0.0017584960133531502,0.0,1.0
2025-01-02,0.18904202037912704,0.15000000000000002,0.15000000000000002,0.18904202037912704,0.33904202037912706,0.03904202037912702,0.0011415975009025359,0.0,1.0
2025-01-03,0.11963537201843163,0.1,0.1,0.11963537201843163,0.21963537201843164,0.01963537201843163,0.11940664836069541,0.0,1.0
2025-01-06,0.10165001147762087,0.05,0.1,0.051650011477620876,0.1516500114776209,0.051650011477620876,0.16798536054081076,0.0,1.0
2025-01-07,0.10039501102308504,0.05,0.1,0.05039501102308504,0.15039501102308506,0.05039501102308504,0.0012550004545358387,0.0,1.0
2025-01-08,0.10016088795087243,0.05,0.1,0.050160887950872424,0.15016088795087243,0.050160887950872424,0.00023412307221261364,0.0,1.0
2025-01-10,0.10027162429923783,0.05,0.1,0.05027162429923783,0.15027162429923785,0.05027162429923783,0.00011073634836540613,0.0,1.0
2025-01-13,0.10024560321417035,0.05,0.1,0.05024560321417035,0.15024560321417035,0.05024560321417035,2.6021085067481908e-05,0.0,1.0
2025-01-14,0.09812161220888829,0.05,0.1,0.04812161220888828,0.14812161220888828,0.04812161220888828,0.002123991005282065,0.0,1.0
2025-01-15,0.0976627506966084,0.05,0.1,0.04766275069660839,0.1476627506966084,0.04766275069660839,0.00045886151227989,0.0,1.0
2025-01-16,0.12836668819844596,0.1,0.15000000000000002,0.07836668819844596,0.22836668819844597,0.028366688198445955,0.08070393750183757,0.0,1.0
2025-01-17,0.09577181962280697,0.05,0.1,0.045771819622806964,0.14577181962280697,0.045771819622806964,0.082594868575639,0.0,1.0
2025-01-21,0.15000000000000002,0.14618889026317877,0.15000000000000002,0.14618889026317877,0.2961888902631788,0.00381110973682125,0.34196070988598576,0.0,1.0
2025-01-22,0.15000000000000002,0.14690912688099853,0.15000000000000002,0.14690912688099853,0.2969091268809986,0.003090873119001497,0.0007202366178197528,0.0,1.0
2025-01-23,0.15000000000000002,0.1705745556783025,0.2,0.12057455567830247,0.3205745556783025,-0.020574555678302464,0.07633457120269606,0.0,1.0
2025-01-24,0.025101643442176604,0.05,0.05,0.025101643442176604,0.07510164344217661,-0.0248983565578234,0.2956761991204791,0.0,1.0
2025-01-27,0.02492502164702824,0.05,0.05,0.02492502164702824,0.07492502164702824,-0.025074978352971764,0.00017662179514836562,0.0,1.0
