date,gross_pnl,transaction_cost,net_pnl
2024-05-08,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0
2024-05-14,1.936286058599405e-06,4.233007216991877e-05,-4.039378611131937e-05
2024-05-15,0.0,4.233007216991877e-05,-4.233007216991877e-05
2024-05-16,0.00015100487922655971,4.2154937755587595e-05,0.00010884994147097212
2024-05-17,8.45526267362706e-05,1.3698095874532455e-07,8.441564577752528e-05
2024-05-20,0.0,4.229191871433293e-05,-4.229191871433293e-05
2024-05-21,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0
2024-05-28,-0.00021548770207524383,3.263794214794863e-05,-0.00024812564422319245
2024-05-29,-0.00011700503710834508,1.8767003187721879e-07,-0.0001171927071402223
2024-05-30,0.00040684904423377754,4.713722036624873e-08,0.0004068019070134113
2024-05-31,0.003906632679910363,6.0585419051342024e-05,0.0038460472608590215
2024-06-03,-8.853231150526524e-05,7.549011077592085e-05,-0.0001640224222811861
2024-06-04,-0.00021694893399929914,0.00010938940992181132,-0.00032633834392111047
2024-06-05,0.00047726624164126397,4.669523346308272e-05,0.00043057100817818126
2024-06-06,0.0002286782074325193,6.618189424302292e-07,0.00022801638849008908
2024-06-07,-0.0009789384278974607,3.104678386345739e-05,-0.001009985211760918
2024-06-10,0.001042310984345238,3.137345325606722e-07,0.0010419972498126773
2024-06-11,-0.0031312141049277043,1.497977921519067e-07,-0.003131363902719856
2024-06-12,-0.0008170579530786694,4.722423996726699e-06,-0.0008217803770753961
2024-06-13,0.002507505714924081,0.00011175766278580346,0.0023957480521382777
2024-06-14,0.0011553356473494678,1.1923678745415083e-06,0.0011541432794749263
2024-06-17,0.0008250299836983163,4.843975793942339e-05,0.0007765902257588929
2024-06-18,-0.0021384645665550447,7.602847464534309e-05,-0.002214493041200388
2024-06-20,-0.003324498116328139,1.81102128106847e-07,-0.003324679218456246
2024-06-21,-0.00371697772031867,6.828617678846842e-05,-0.0037852638971071382
2024-06-24,-0.00016114552570483276,2.8889644463744317e-05,-0.00019003517016857708
2024-06-25,0.0010483862216131867,7.542980512952707e-05,0.0009729564164836596
2024-06-26,7.518433539551888e-05,5.214938771605613e-05,2.3034947679462753e-05
2024-06-27,-0.0023433618422652757,5.526145429918944e-08,-0.002343417103719575
2024-06-28,-0.0012028604514754543,1.0734947938736279e-07,-0.0012029678009548416
2024-07-01,-0.00020121951771977914,4.226036857160853e-05,-0.00024347988629138767
2024-07-02,-0.000343128260798073,4.2890202904148586e-05,-0.0003860184637022216
2024-07-03,0.0005093811716340431,5.880348667371138e-07,0.0005087931367673059
2024-07-05,-0.0006194838818687331,4.689627476951383e-07,-0.0006199528446164282
2024-07-08,0.0011519367371112383,4.479271252882378e-05,0.0011071440245824145
2024-07-09,0.0029706371193145196,4.4948831336937694e-07,0.00297018763100115
2024-07-10,0.0008596195113698829,4.277687445654789e-05,0.000816842636913335
2024-07-11,-0.00019307503414333846,5.140879838621125e-05,-0.00024448383252954973
2024-07-12,0.0001559495985383187,5.228827720115542e-08,0.00015589731026111753
2024-07-15,-0.0012063027292767263,9.222636453920496e-05,-0.0012985290938159312
2024-07-16,0.0006359983230109074,2.7513999470879825e-06,0.0006332469230638195
2024-07-17,0.0007042758612242063,5.7442617522748875e-05,0.0006468332437014574
2024-07-18,0.0003900962411767999,2.292410339644479e-06,0.00038780383083715546
2024-07-19,-0.0012460283751553852,3.176148799329953e-07,-0.001246345990035318
2024-07-22,0.0010346023564911538,3.7395795110410235e-05,0.0009972065613807436
2024-07-23,-0.001230617403849874,6.741067471110144e-07,-0.0012312915105969849
2024-07-24,0.0021025157109901852,2.433482921330703e-07,0.0021022723626980522
2024-07-25,0.0005800405624951622,4.4474057695013265e-05,0.000535566504800149
2024-07-26,4.982102972964574e-05,4.0226028922778213e-07,4.941876944041796e-05
2024-07-29,0.0006832741480801809,6.501961363498781e-07,0.0006826239519438311
2024-07-30,0.0002575291437569475,3.04159401456762e-07,0.0002572249843554907
2024-07-31,0.0,4.250374069612084e-05,-4.250374069612084e-05
2024-08-01,0.0,0.0,0.0
2024-08-02,0.0017541722652354619,5.6031751140575526e-05,0.0016981405140948863
