date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2023-07-06,0.1,0.12387909583917081,0.1,0.12387909583917081,0.22387909583917082,-0.023879095839170805,0.08697605947514835,0.0,1.0
2023-07-07,0.05,0.08789136510530347,0.05,0.08789136510530347,0.13789136510530348,-0.03789136510530347,0.08598773073386734,0.0,1.0
2023-07-10,0.05,0.08782009648286074,0.05,0.08782009648286074,0.13782009648286075,-0.037820096482860735,7.126862244273557e-05,0.0,1.0
2023-07-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.13782009648286075,0.0,1.0
2023-07-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-13,0.05620266217811583,0.05,0.05,0.05620266217811583,0.10620266217811583,0.006202662178115825,0.10620266217811583,0.0,1.0
2023-07-14,0.057843718590646714,0.05,0.05,0.057843718590646714,0.10784371859064672,0.007843718590646712,0.0016410564125308863,0.0,1.0
2023-07-17,0.057869674350971824,0.05,0.05,0.057869674350971824,0.10786967435097183,0.007869674350971821,2.5955760325109545e-05,0.0,1.0
2023-07-18,0.057816151557420314,0.05,0.05,0.057816151557420314,0.10781615155742032,0.007816151557420312,5.352279355150952e-05,0.0,1.0
2023-07-19,0.14885116457915673,0.1,0.1,0.14885116457915673,0.24885116457915674,0.048851164579156725,0.14103501302173643,0.0,1.0
2023-07-20,0.05708610570090298,0.05,0.05,0.05708610570090298,0.10708610570090299,0.007086105700902977,0.14176505887825375,0.0,1.0
2023-07-21,0.0578616806378962,0.05,0.05,0.0578616806378962,0.1078616806378962,0.007861680637896197,0.0007755749369932202,0.0,1.0
2023-07-24,0.05689839273770972,0.05,0.05,0.05689839273770972,0.10689839273770972,0.006898392737709716,0.0009632879001864811,0.0,1.0
2023-07-25,0.05793740254199679,0.05,0.05,0.05793740254199679,0.1079374025419968,0.007937402541996784,0.001039009804287068,0.0,1.0
2023-07-26,0.060629499588924066,0.05,0.05,0.060629499588924066,0.11062949958892407,0.010629499588924063,0.002692097046927279,0.0,1.0
2023-07-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.11062949958892407,0.0,1.0
2023-07-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-31,0.05,0.036772014259421885,0.05,0.036772014259421885,0.08677201425942188,0.013227985740578117,0.08677201425942188,0.0,1.0
2023-08-01,0.1,0.10989064974730757,0.1,0.10989064974730757,0.2098906497473076,-0.009890649747307564,0.1231186354878857,0.0,1.0
2023-08-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.2098906497473076,0.0,1.0
2023-08-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-04,0.05,0.02794797525130532,0.05,0.02794797525130532,0.07794797525130533,0.022052024748694683,0.07794797525130533,0.0,1.0
2023-08-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.07794797525130533,0.0,1.0
2023-08-08,0.03125548329645959,0.05,0.05,0.03125548329645959,0.0812554832964596,-0.018744516703540416,0.0812554832964596,0.0,1.0
2023-08-09,0.03078656841224167,0.05,0.05,0.03078656841224167,0.08078656841224167,-0.01921343158775833,0.000468914884217915,0.0,1.0
2023-08-10,0.11529210283150568,0.15000000000000002,0.15000000000000002,0.11529210283150568,0.2652921028315057,-0.034707897168494345,0.184505534419264,0.0,1.0
2023-08-11,0.08435491594718691,0.1,0.1,0.08435491594718691,0.18435491594718692,-0.01564508405281309,0.08093718688431877,0.0,1.0
2023-08-14,0.08409015446501335,0.1,0.1,0.08409015446501335,0.18409015446501337,-0.015909845534986658,0.0002647614821735672,0.0,1.0
2023-08-15,0.05171362130787164,0.05,0.05,0.05171362130787164,0.10171362130787165,0.0017136213078716364,0.08237653315714172,0.0,1.0
2023-08-16,0.05245937525472876,0.05,0.05,0.05245937525472876,0.10245937525472876,0.0024593752547287587,0.0007457539468571223,0.0,1.0
