date,gross_pnl,transaction_cost,net_pnl
2025-10-20,-0.0006041273971923996,6.894769541388436e-05,-0.0006730750926062839
2025-10-21,0.0005746268974318111,2.392643365900851e-07,0.000574387633095221
2025-10-22,0.0007983968284142282,5.2094392664985e-07,0.0007978758844875783
2025-10-23,9.144985783182506e-05,8.097804753642232e-07,9.064007735646084e-05
2025-10-24,-0.0023105198890252176,1.6021531994398625e-07,-0.0023106801043451617
2025-10-27,0.00037068186859524487,1.8103447270268054e-06,0.00036887152386821806
2025-10-28,0.0036100397606518295,5.427750812577107e-05,0.0035557622525260583
2025-10-29,-0.0005445650471682279,5.393902123573339e-05,-0.0005985040684039612
2025-10-30,0.000675094600606095,1.2775224154534109e-07,0.0006749668483645497
2025-10-31,0.0,7.159216483785466e-05,-7.159216483785466e-05
2025-11-03,-0.00011554269933358074,3.267979997745741e-05,-0.00014822249931103815
2025-11-04,0.0017469888012080575,3.679860156121301e-05,0.0017101901996468445
2025-11-05,0.0006677136471234145,2.0750454782816758e-06,0.0006656386016451329
2025-11-06,0.0025813134814816506,2.639458432608238e-07,0.0025810495356383897
2025-11-07,-0.0003242871018625484,3.565588455391573e-06,-0.00032785269031793997
2025-11-10,-7.136711652631369e-05,3.7689498073749526e-05,-0.0001090566146000632
2025-11-11,6.489640048286516e-05,1.0535337091801162e-06,6.384286677368504e-05
2025-11-12,-0.0014722671255965297,4.104547718282274e-08,-0.0014723081710737126
2025-11-13,-0.002870652737670222,4.0484216792448065e-07,-0.0028710575798381465
2025-11-14,-0.0003129437654238864,4.157382321440903e-06,-0.00031710114774532734
2025-11-17,-0.00010937183228022405,1.4213267226548948e-08,-0.0001093860455474506
2025-11-18,2.3240909460145e-06,4.978021922222298e-08,2.2743107267922766e-06
2025-11-19,-0.0005432634508053335,6.109385285231819e-08,-0.0005433245446581858
2025-11-20,0.0014042744825202395,1.0294672168481567e-09,0.0014042734530530228
2025-11-21,-0.00035504483834438604,2.3982616564806325e-06,-0.0003574431000008667
2025-11-24,0.0003942794593572772,1.281587928083517e-07,0.00039415130056446885
2025-11-25,2.1583417842851207e-07,4.908492694569757e-07,-2.750150910284636e-07
2025-11-26,0.0003849295404931938,4.4727884850224477e-07,0.0003844822616446916
2025-11-28,-0.0004107625718978643,1.667885529214406e-07,-0.00041092936045078574
2025-12-01,0.0005967838194331008,1.0289734000846693e-07,0.0005966809220930924
2025-12-02,-0.0003516263730827657,5.92114159264634e-09,-0.00035163229422435836
2025-12-03,-0.0005238509529446267,1.7980162184001032e-07,-0.0005240307545664667
2025-12-04,6.435070773030702e-05,1.4064041727221769e-08,6.43366436885798e-05
2025-12-05,-0.002348639408922451,4.067023545403944e-05,-0.0023893096443764906
2025-12-08,0.00043006890688552455,3.375757632285456e-05,0.00039631133056267
2025-12-09,-0.00020052161746246077,1.8843416268700744e-07,-0.00020071005162514778
2025-12-10,-0.00044863936382989354,1.4229313354243574e-07,-0.00044878165696343595
2025-12-11,0.00018413891900019515,6.783381986794762e-08,0.0001840710851803272
2025-12-12,-0.0009487228593318266,2.3210196728474035e-07,-0.0009489549612991113
2025-12-15,0.0011810206759457992,1.1550515640521114e-06,0.001179865624381747
2025-12-16,-6.8782271303465445e-06,4.608384362852422e-07,-7.339065566631787e-06
2025-12-17,-0.0013403251730458596,5.355556339925113e-08,-0.0013403787286092588
2025-12-18,0.0,4.080340062467643e-05,-4.080340062467643e-05
2025-12-19,0.0,0.0,0.0
2025-12-22,-0.0005906360609373204,4.075972790402942e-05,-0.0006313957888413498
2025-12-23,0.0,4.075972790402942e-05,-4.075972790402942e-05
2025-12-24,0.0,0.0,0.0
2025-12-26,0.0,0.0,0.0
2025-12-29,0.0,0.0,0.0
2025-12-30,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0
