date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure,portfolio_vol_scale
2025-08-27,0.10806660621216002,0.1,0.2,0.008066606212160009,0.20806660621216003,0.008066606212160009,0.08954837816363201,0.0,1.0
2025-08-28,0.09695524907121941,0.1,0.15000000000000002,0.04695524907121941,0.19695524907121942,-0.003044750928780593,0.0888886428590594,0.0,1.0
2025-08-29,0.1,0.12563908216993258,0.2,0.025639082169932575,0.2256390821699326,-0.025639082169932575,0.12259433124115199,0.0,1.0
2025-09-02,0.1,0.12878485927102795,0.2,0.028784859271027932,0.22878485927102793,-0.028784859271027932,0.0031457771010953567,0.0,1.0
2025-09-03,0.1,0.1283434810632343,0.2,0.02834348106323427,0.22834348106323427,-0.02834348106323427,0.00044137820779366344,0.0,1.0
2025-09-04,0.1,0.12947131024648542,0.2,0.029471310246485416,0.22947131024648543,-0.029471310246485416,0.0011278291832511472,0.0,1.0
2025-09-05,0.11124160704791762,0.15000000000000002,0.25,0.011241607047917615,0.2612416070479176,-0.03875839295208239,0.09071291729440303,0.0,1.0
2025-09-08,0.1564760301992803,0.2,0.35,0.0064760301992802805,0.35647603019928026,-0.04352396980071972,0.10476557684863734,0.0,1.0
2025-09-09,0.15731192248270431,0.2,0.35,0.007311922482704292,0.35731192248270427,-0.04268807751729571,0.0008358922834240112,0.0,1.0
2025-09-10,0.15000000000000002,0.17623009506545567,0.3,0.02623009506545565,0.32623009506545564,-0.02623009506545565,0.08354201754815994,0.0,1.0
2025-09-11,0.2512478700980101,0.2,0.35,0.10124787009801008,0.45124787009801004,0.05124787009801007,0.1774779651634657,0.0,1.0
2025-09-12,0.2921515779400989,0.2,0.3,0.19215157794009888,0.4921515779400989,0.09215157794009887,0.1409037078420888,0.0,1.0
2025-09-15,0.29355409198756577,0.2,0.3,0.19355409198756574,0.4935540919875657,0.09355409198756573,0.0014025140474668574,0.0,1.0
2025-09-16,0.2584767023934515,0.15000000000000002,0.25,0.1584767023934515,0.40847670239345146,0.10847670239345149,0.08507738959411425,0.0,1.0
2025-09-17,0.26516026395168113,0.2,0.3,0.16516026395168112,0.4651602639516811,0.06516026395168112,0.056683561558229636,0.0,1.0
2025-09-18,0.2691905510777026,0.2,0.3,0.1691905510777026,0.4691905510777026,0.06919055107770258,0.0040302871260214645,0.0,1.0
2025-09-19,0.1,0.1360427299515829,0.15000000000000002,0.0860427299515829,0.23604272995158293,-0.03604272995158289,0.4052332810292855,0.0,1.0
2025-09-22,0.1,0.1349159911866874,0.15000000000000002,0.08491599118668738,0.2349159911866874,-0.03491599118668738,0.0011267387648955102,0.0,1.0
2025-09-23,0.1,0.17083257603632832,0.25,0.020832576036328286,0.27083257603632827,-0.07083257603632828,0.1640834151503591,0.0,1.0
2025-09-24,0.15000000000000002,0.25142766845327547,0.3,0.10142766845327547,0.4014276684532755,-0.10142766845327546,0.13059509241694717,0.0,1.0
2025-09-25,0.15000000000000002,0.25921616169229633,0.3,0.10921616169229632,0.4092161616922963,-0.10921616169229631,0.007788493239020852,0.0,1.0
2025-09-26,0.15000000000000002,0.2057343206815036,0.25,0.10573432068150358,0.35573432068150357,-0.055734320681503566,0.053481841010792744,0.0,1.0
2025-09-29,0.15000000000000002,0.2438206646086818,0.3,0.09382066460868177,0.39382066460868176,-0.09382066460868176,0.061913656072821815,0.0,1.0
2025-09-30,0.2,0.34402671001189705,0.3,0.24402671001189705,0.5440267100118971,-0.14402671001189704,0.2502060454032153,0.0,1.0
2025-10-01,0.2,0.3171924565792929,0.25,0.2671924565792929,0.5171924565792929,-0.11719245657929289,0.07316574656739587,0.0,1.0
2025-10-02,0.2,0.3131140800965026,0.25,0.2631140800965026,0.5131140800965026,-0.11311408009650259,0.004078376482790302,0.0,1.0
2025-10-03,0.15000000000000002,0.2318502367920518,0.2,0.18185023679205178,0.38185023679205177,-0.08185023679205178,0.13126384330445084,0.0,1.0
2025-10-06,0.1,0.1688221329926025,0.15000000000000002,0.1188221329926025,0.2688221329926025,-0.0688221329926025,0.11302810379944929,0.0,1.0
2025-10-07,0.1,0.17309952571499354,0.15000000000000002,0.12309952571499354,0.2730995257149936,-0.07309952571499354,0.004277392722391041,0.0,1.0
2025-10-08,0.1,0.1759114468457555,0.15000000000000002,0.12591144684575548,0.2759114468457555,-0.07591144684575547,0.002811921130761938,0.0,1.0
2025-10-09,0.2,0.27978705893484274,0.3,0.17978705893484273,0.47978705893484275,-0.07978705893484271,0.20387561208908728,0.0,1.0
2025-10-10,0.2,0.277207255888095,0.3,0.17720725588809502,0.477207255888095,-0.077207255888095,0.0025798030467477084,0.0,1.0
2025-10-13,0.15000000000000002,0.1320132697322831,0.25,0.032013269732283106,0.28201326973228313,0.01798673026771691,0.1951939861558119,0.0,1.0
2025-10-14,0.15000000000000002,0.14724611265320237,0.25,0.04724611265320235,0.29724611265320233,0.0027538873467976635,0.015232842920919247,0.0,1.0
2025-10-15,0.15000000000000002,0.14967623482290496,0.25,0.04967623482290495,0.29967623482290495,0.00032376517709506447,0.002430122169702599,0.0,1.0
2025-10-16,0.1445140383276679,0.1,0.2,0.044514038327667885,0.24451403832766788,0.044514038327667885,0.14419027315057284,0.0,1.0
2025-10-17,0.16812740951193278,0.15000000000000002,0.25,0.06812740951193277,0.31812740951193275,0.01812740951193277,0.07361337118426489,0.0,1.0
